index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
768," \w אֲנַ֖חְנוּ|lemma=""אֲנַחְנוּ"" strong=""H0587"" x-morph=""He,Pp1cp""",3,15, אֲנַ֖חְנוּ,,"He,Pp1cp",אֲנַחְנוּ,H0587,False,H0587,,768,1,1,39-MAL
769," \w מְאַשְּׁרִ֣ים|lemma=""אָשַׁר"" strong=""H0833"" x-morph=""He,Vprmpa""",3,15, מְאַשְּׁרִ֣ים,,"He,Vprmpa",אָשַׁר,H0833,False,H0833,,769,1,1,39-MAL
770," \w זֵדִ֑ים|lemma=""זֵד"" strong=""H2086"" x-morph=""He,Aampa""",3,15, זֵדִ֑ים,,"He,Aampa",זֵד,H2086,False,H2086,,770,1,1,39-MAL
771," \w גַּם|lemma=""גַּם"" strong=""H1571"" x-morph=""He,Ta""",3,15, גַּם,,"He,Ta",גַּם,H1571,False,H1571,,771,1,1,39-MAL
772,"־\w נִבְנוּ֙|lemma=""בָּנָה"" strong=""H1129"" x-morph=""He,VNp3cp""",3,15, נִבְנוּ֙,־,"He,VNp3cp",בָּנָה,H1129,False,H1129,,772,1,1,39-MAL
773," \w עֹשֵׂ֣י|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,Vqrmpc""",3,15, עֹשֵׂ֣י,,"He,Vqrmpc",עָשָׂה,H6213a,False,H6213a,,773,1,1,39-MAL
774," \w רִשְׁעָ֔ה|lemma=""רִשְׁעָה"" strong=""H7564"" x-morph=""He,Ncfsa""",3,15, רִשְׁעָ֔ה,,"He,Ncfsa",רִשְׁעָה,H7564,False,H7564,,774,1,1,39-MAL
775," \w גַּ֧ם|lemma=""גַּם"" strong=""H1571"" x-morph=""He,Ta""",3,15, גַּ֧ם,,"He,Ta",גַּם,H1571,False,H1571,,775,1,1,39-MAL
776," \w בָּחֲנ֛וּ|lemma=""בָּחַן"" strong=""H0974"" x-morph=""He,Vqp3cp""",3,15, בָּחֲנ֛וּ,,"He,Vqp3cp",בָּחַן,H0974,False,H0974,,776,1,1,39-MAL
777," \w אֱלֹהִ֖ים|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/god""",3,15, אֱלֹהִ֖ים,,"He,Ncmpa",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,777,1,1,39-MAL
778," \w וַ⁠יִּמָּלֵֽטוּ|lemma=""מָלַט"" strong=""c:H4422"" x-morph=""He,C:VNw3mp""",3,15, וַ⁠יִּמָּלֵֽטוּ,,"He,C:VNw3mp",מָלַט,c:H4422,True,H4422,,778,1,1,39-MAL
780,"\w אָ֧ז|lemma=""אָז"" strong=""H0227a"" x-morph=""He,D""",3,16, אָ֧ז,,"He,D",אָז,H0227a,False,H0227a,,780,1,1,39-MAL
781," \w נִדְבְּר֛וּ|lemma=""דָבַר"" strong=""H1696"" x-morph=""He,VNp3cp""",3,16, נִדְבְּר֛וּ,,"He,VNp3cp",דָבַר,H1696,False,H1696,,781,1,1,39-MAL
782," \w יִרְאֵ֥י|lemma=""יָרֵא"" strong=""H3372"" x-morph=""He,Aampc"" x-tw=""rc://*/tw/dict/bible/kt/fear""",3,16, יִרְאֵ֥י,,"He,Aampc",יָרֵא,H3372,False,H3372,rc://*/tw/dict/bible/kt/fear,782,1,1,39-MAL
783," \w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,16, יְהוָ֖ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,783,1,1,39-MAL
784," \w אִ֣ישׁ|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsa""",3,16, אִ֣ישׁ,,"He,Ncmsa",אִישׁ,H0376,False,H0376,,784,1,1,39-MAL
785," \w אֶת|lemma=""אֵת"" strong=""H0854"" x-morph=""He,R""",3,16, אֶת,,"He,R",אֵת,H0854,False,H0854,,785,1,1,39-MAL
786,"־\w רֵעֵ֑⁠הוּ|lemma=""רֵעַ"" strong=""H7453"" x-morph=""He,Ncmsc:Sp3ms""",3,16, רֵעֵ֑⁠הוּ,־,"He,Ncmsc:Sp3ms",רֵעַ,H7453,False,H7453,,786,1,1,39-MAL
787," \w וַ⁠יַּקְשֵׁ֤ב|lemma=""קָשַׁב"" strong=""c:H7181"" x-morph=""He,C:Vhw3ms""",3,16, וַ⁠יַּקְשֵׁ֤ב,,"He,C:Vhw3ms",קָשַׁב,c:H7181,True,H7181,,787,1,1,39-MAL
788," \w יְהוָה֙|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,16, יְהוָה֙,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,788,1,1,39-MAL
789," \w וַ⁠יִּשְׁמָ֔ע|lemma=""שָׁמַע"" strong=""c:H8085"" x-morph=""He,C:Vqw3ms""",3,16, וַ⁠יִּשְׁמָ֔ע,,"He,C:Vqw3ms",שָׁמַע,c:H8085,True,H8085,,789,1,1,39-MAL
790," \w וַ֠⁠יִּכָּתֵב|lemma=""כָּתַב"" strong=""c:H3789"" x-morph=""He,C:VNw3ms""",3,16, וַ֠⁠יִּכָּתֵב,,"He,C:VNw3ms",כָּתַב,c:H3789,True,H3789,,790,1,1,39-MAL
791," \w סֵ֣פֶר|lemma=""סֵפֶר"" strong=""H5612a"" x-morph=""He,Ncmsc""",3,16, סֵ֣פֶר,,"He,Ncmsc",סֵפֶר,H5612a,False,H5612a,,791,1,1,39-MAL
792," \w זִכָּר֤וֹן|lemma=""זִכְרוֹן"" strong=""H2146"" x-morph=""He,Ncmsa""",3,16, זִכָּר֤וֹן,,"He,Ncmsa",זִכְרוֹן,H2146,False,H2146,,792,1,1,39-MAL
793," \w לְ⁠פָנָי⁠ו֙|lemma=""פָּנִים"" strong=""l:H6440"" x-morph=""He,R:Ncbpc:Sp3ms""",3,16, לְ⁠פָנָי⁠ו֙,,"He,R:Ncbpc:Sp3ms",פָּנִים,l:H6440,True,H6440,,793,1,1,39-MAL
794," \w לְ⁠יִרְאֵ֣י|lemma=""יָרֵא"" strong=""l:H3372"" x-morph=""He,R:Aampc"" x-tw=""rc://*/tw/dict/bible/kt/fear""",3,16, לְ⁠יִרְאֵ֣י,,"He,R:Aampc",יָרֵא,l:H3372,True,H3372,rc://*/tw/dict/bible/kt/fear,794,1,1,39-MAL
795," \w יְהוָ֔ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,16, יְהוָ֔ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,795,1,1,39-MAL
796," \w וּ⁠לְ⁠חֹשְׁבֵ֖י|lemma=""חָשַׁב"" strong=""c:l:H2803"" x-morph=""He,C:R:Vqrmpc""",3,16, וּ⁠לְ⁠חֹשְׁבֵ֖י,,"He,C:R:Vqrmpc",חָשַׁב,c:l:H2803,True,H2803,,796,1,1,39-MAL
797," \w שְׁמֽ⁠וֹ|lemma=""שֵׁם"" strong=""H8034"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/name""",3,16, שְׁמֽ⁠וֹ,,"He,Ncmsc:Sp3ms",שֵׁם,H8034,False,H8034,rc://*/tw/dict/bible/kt/name,797,1,1,39-MAL
799,"\w וְ⁠הָ֣יוּ|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqq3cp""",3,17, וְ⁠הָ֣יוּ,,"He,C:Vqq3cp",הָיָה,c:H1961,True,H1961,,799,1,1,39-MAL
800," \w לִ֗⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",3,17, לִ֗⁠י,,"He,R:Sp1cs",,l,False,,,800,1,1,39-MAL
801," \w אָמַר֙|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",3,17, אָמַר֙,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,801,1,1,39-MAL
802," \w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,17, יְהוָ֣ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,802,1,1,39-MAL
803," \w צְבָא֔וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",3,17, צְבָא֔וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,803,1,1,39-MAL
804," \w לַ⁠יּ֕וֹם|lemma=""יוֹם"" strong=""l:H3117"" x-morph=""He,Rd:Ncmsa""",3,17, לַ⁠יּ֕וֹם,,"He,Rd:Ncmsa",יוֹם,l:H3117,True,H3117,,804,1,1,39-MAL
805," \w אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",3,17, אֲשֶׁ֥ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,805,1,1,39-MAL
806," \w אֲנִ֖י|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",3,17, אֲנִ֖י,,"He,Pp1cs",אֲנִי,H0589,False,H0589,,806,1,1,39-MAL
807," \w עֹשֶׂ֣ה|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,Vqrmsa""",3,17, עֹשֶׂ֣ה,,"He,Vqrmsa",עָשָׂה,H6213a,False,H6213a,,807,1,1,39-MAL
808," \w סְגֻלָּ֑ה|lemma=""סְגֻלָּה"" strong=""H5459"" x-morph=""He,Ncfsa""",3,17, סְגֻלָּ֑ה,,"He,Ncfsa",סְגֻלָּה,H5459,False,H5459,,808,1,1,39-MAL
809," \w וְ⁠חָמַלְתִּ֣י|lemma=""חָמַל"" strong=""c:H2550"" x-morph=""He,C:Vqq1cs""",3,17, וְ⁠חָמַלְתִּ֣י,,"He,C:Vqq1cs",חָמַל,c:H2550,True,H2550,,809,1,1,39-MAL
810," \w עֲלֵי⁠הֶ֔ם|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp3mp""",3,17, עֲלֵי⁠הֶ֔ם,,"He,R:Sp3mp",עַל,H5921a,False,H5921a,,810,1,1,39-MAL
811," \w כַּֽ⁠אֲשֶׁר֙|lemma=""אֲשֶׁר"" strong=""k:H0834d"" x-morph=""He,R:Tr""",3,17, כַּֽ⁠אֲשֶׁר֙,,"He,R:Tr",אֲשֶׁר,k:H0834d,True,H0834,,811,1,1,39-MAL
812," \w יַחְמֹ֣ל|lemma=""חָמַל"" strong=""H2550"" x-morph=""He,Vqi3ms""",3,17, יַחְמֹ֣ל,,"He,Vqi3ms",חָמַל,H2550,False,H2550,,812,1,1,39-MAL
813," \w אִ֔ישׁ|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsa""",3,17, אִ֔ישׁ,,"He,Ncmsa",אִישׁ,H0376,False,H0376,,813,1,1,39-MAL
814," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",3,17, עַל,,"He,R",עַל,H5921a,False,H5921a,,814,1,1,39-MAL
815,"־\w בְּנ֖⁠וֹ|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/son""",3,17, בְּנ֖⁠וֹ,־,"He,Ncmsc:Sp3ms",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,815,1,1,39-MAL
816," \w הָ⁠עֹבֵ֥ד|lemma=""עָבַד"" strong=""d:H5647"" x-morph=""He,Td:Vqrmsa""",3,17, הָ⁠עֹבֵ֥ד,,"He,Td:Vqrmsa",עָבַד,d:H5647,True,H5647,,816,1,1,39-MAL
817," \w אֹתֽ⁠וֹ|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp3ms""",3,17, אֹתֽ⁠וֹ,,"He,To:Sp3ms",אֵת,H0853,False,H0853,,817,1,1,39-MAL
819,"\w וְ⁠שַׁבְתֶּם֙|lemma=""שׁוּב"" strong=""c:H7725"" x-morph=""He,C:Vqq2mp"" x-tw=""rc://*/tw/dict/bible/other/return""",3,18, וְ⁠שַׁבְתֶּם֙,,"He,C:Vqq2mp",שׁוּב,c:H7725,True,H7725,rc://*/tw/dict/bible/other/return,819,1,1,39-MAL
820," \w וּ⁠רְאִיתֶ֔ם|lemma=""רָאָה"" strong=""c:H7200"" x-morph=""He,C:Vqq2mp""",3,18, וּ⁠רְאִיתֶ֔ם,,"He,C:Vqq2mp",רָאָה,c:H7200,True,H7200,,820,1,1,39-MAL
821," \w בֵּ֥ין|lemma=""בֵּין"" strong=""H0996"" x-morph=""He,R""",3,18, בֵּ֥ין,,"He,R",בֵּין,H0996,False,H0996,,821,1,1,39-MAL
822," \w צַדִּ֖יק|lemma=""צַדִּיק"" strong=""H6662"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",3,18, צַדִּ֖יק,,"He,Aamsa",צַדִּיק,H6662,False,H6662,rc://*/tw/dict/bible/kt/righteous,822,1,1,39-MAL
823," \w לְ⁠רָשָׁ֑ע|lemma=""רָשָׁע"" strong=""l:H7563"" x-morph=""He,R:Aamsa""",3,18, לְ⁠רָשָׁ֑ע,,"He,R:Aamsa",רָשָׁע,l:H7563,True,H7563,,823,1,1,39-MAL
824," \w בֵּ֚ין|lemma=""בֵּין"" strong=""H0996"" x-morph=""He,R""",3,18, בֵּ֚ין,,"He,R",בֵּין,H0996,False,H0996,,824,1,1,39-MAL
825," \w עֹבֵ֣ד|lemma=""עָבַד"" strong=""H5647"" x-morph=""He,Vqrmsc"" x-tw=""rc://*/tw/dict/bible/other/servant""",3,18, עֹבֵ֣ד,,"He,Vqrmsc",עָבַד,H5647,False,H5647,rc://*/tw/dict/bible/other/servant,825,1,1,39-MAL
826," \w אֱלֹהִ֔ים|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/god""",3,18, אֱלֹהִ֔ים,,"He,Ncmpa",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,826,1,1,39-MAL
827," \w לַ⁠אֲשֶׁ֖ר|lemma=""אֲשֶׁר"" strong=""l:H0834a"" x-morph=""He,R:Tr""",3,18, לַ⁠אֲשֶׁ֖ר,,"He,R:Tr",אֲשֶׁר,l:H0834a,True,H0834a,,827,1,1,39-MAL
828," \w לֹ֥א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",3,18, לֹ֥א,,"He,Tn",לֹא,H3808,False,H3808,,828,1,1,39-MAL
829," \w עֲבָדֽ⁠וֹ|lemma=""עָבַד"" strong=""H5647"" x-morph=""He,Vqp3ms:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/servant""",3,18, עֲבָדֽ⁠וֹ,,"He,Vqp3ms:Sp3ms",עָבַד,H5647,False,H5647,rc://*/tw/dict/bible/other/servant,829,1,1,39-MAL
831,"\va 3:19\va* \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",4,1, 3:19\va* \w כִּֽי,\va 3:19\va* ,"He,C",כִּי,H3588a,False,H3588a,,831,1,1,39-MAL
832,"־\w הִנֵּ֤ה|lemma=""הִנֵּה"" strong=""H2009"" x-morph=""He,Tm""",4,1, הִנֵּ֤ה,־,"He,Tm",הִנֵּה,H2009,False,H2009,,832,1,1,39-MAL
833," \w הַ⁠יּוֹם֙|lemma=""יוֹם"" strong=""d:H3117"" x-morph=""He,Td:Ncmsa""",4,1, הַ⁠יּוֹם֙,,"He,Td:Ncmsa",יוֹם,d:H3117,True,H3117,,833,1,1,39-MAL
834," \w בָּ֔א|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vqrmsa""",4,1, בָּ֔א,,"He,Vqrmsa",בּוֹא,H0935,False,H0935,,834,1,1,39-MAL
835," \w בֹּעֵ֖ר|lemma=""בָּעַר"" strong=""H1197a"" x-morph=""He,Vqrmsa""",4,1, בֹּעֵ֖ר,,"He,Vqrmsa",בָּעַר,H1197a,False,H1197a,,835,1,1,39-MAL
836," \w כַּ⁠תַּנּ֑וּר|lemma=""תַּנּוּר"" strong=""k:H8574"" x-morph=""He,Rd:Ncmsa""",4,1, כַּ⁠תַּנּ֑וּר,,"He,Rd:Ncmsa",תַּנּוּר,k:H8574,True,H8574,,836,1,1,39-MAL
837," \w וְ⁠הָי֨וּ|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqq3cp""",4,1, וְ⁠הָי֨וּ,,"He,C:Vqq3cp",הָיָה,c:H1961,True,H1961,,837,1,1,39-MAL
838," \w כָל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",4,1, כָל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,838,1,1,39-MAL
839,"־\w זֵדִ֜ים|lemma=""זֵד"" strong=""H2086"" x-morph=""He,Aampa""",4,1, זֵדִ֜ים,־,"He,Aampa",זֵד,H2086,False,H2086,,839,1,1,39-MAL
840," \w וְ⁠כָל|lemma=""כֹּל"" strong=""c:H3605"" x-morph=""He,C:Ncmsc""",4,1, וְ⁠כָל,,"He,C:Ncmsc",כֹּל,c:H3605,True,H3605,,840,1,1,39-MAL
841,"־\w עֹשֵׂ֤ה|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,Vqrmsc""",4,1, עֹשֵׂ֤ה,־,"He,Vqrmsc",עָשָׂה,H6213a,False,H6213a,,841,1,1,39-MAL
842," \w רִשְׁעָה֙|lemma=""רִשְׁעָה"" strong=""H7564"" x-morph=""He,Ncfsa""",4,1, רִשְׁעָה֙,,"He,Ncfsa",רִשְׁעָה,H7564,False,H7564,,842,1,1,39-MAL
843," \w קַ֔שׁ|lemma=""קַשׁ"" strong=""H7179"" x-morph=""He,Ncmsa""",4,1, קַ֔שׁ,,"He,Ncmsa",קַשׁ,H7179,False,H7179,,843,1,1,39-MAL
844," \w וְ⁠לִהַ֨ט|lemma=""לָהַט"" strong=""c:H3857"" x-morph=""He,C:Vpp3ms""",4,1, וְ⁠לִהַ֨ט,,"He,C:Vpp3ms",לָהַט,c:H3857,True,H3857,,844,1,1,39-MAL
845," \w אֹתָ֜⁠ם|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp3mp""",4,1, אֹתָ֜⁠ם,,"He,To:Sp3mp",אֵת,H0853,False,H0853,,845,1,1,39-MAL
846," \w הַ⁠יּ֣וֹם|lemma=""יוֹם"" strong=""d:H3117"" x-morph=""He,Td:Ncmsa""",4,1, הַ⁠יּ֣וֹם,,"He,Td:Ncmsa",יוֹם,d:H3117,True,H3117,,846,1,1,39-MAL
847," \w הַ⁠בָּ֗א|lemma=""בּוֹא"" strong=""d:H0935"" x-morph=""He,Td:Vqrmsa""",4,1, הַ⁠בָּ֗א,,"He,Td:Vqrmsa",בּוֹא,d:H0935,True,H0935,,847,1,1,39-MAL
848," \w אָמַר֙|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",4,1, אָמַר֙,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,848,1,1,39-MAL
849," \w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",4,1, יְהוָ֣ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,849,1,1,39-MAL
850," \w צְבָא֔וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",4,1, צְבָא֔וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,850,1,1,39-MAL
851," \w אֲשֶׁ֛ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",4,1, אֲשֶׁ֛ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,851,1,1,39-MAL
852," \w לֹא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",4,1, לֹא,,"He,Tn",לֹא,H3808,False,H3808,,852,1,1,39-MAL
853,"־\w יַעֲזֹ֥ב|lemma=""עָזַב"" strong=""H5800a"" x-morph=""He,Vqi3ms"" x-tw=""rc://*/tw/dict/bible/other/forsaken""",4,1, יַעֲזֹ֥ב,־,"He,Vqi3ms",עָזַב,H5800a,False,H5800a,rc://*/tw/dict/bible/other/forsaken,853,1,1,39-MAL
854," \w לָ⁠הֶ֖ם|lemma="""" strong=""l"" x-morph=""He,R:Sp3mp""",4,1, לָ⁠הֶ֖ם,,"He,R:Sp3mp",,l,False,,,854,1,1,39-MAL
855," \w שֹׁ֥רֶשׁ|lemma=""שֶׁרֶשׁ"" strong=""H8328"" x-morph=""He,Ncmsa""",4,1, שֹׁ֥רֶשׁ,,"He,Ncmsa",שֶׁרֶשׁ,H8328,False,H8328,,855,1,1,39-MAL
856," \w וְ⁠עָנָֽף|lemma=""עָנָף"" strong=""c:H6057"" x-morph=""He,C:Ncmsa""",4,1, וְ⁠עָנָֽף,,"He,C:Ncmsa",עָנָף,c:H6057,True,H6057,,856,1,1,39-MAL
858,"\va 3:20\va* \w וְ⁠זָרְחָ֨ה|lemma=""זָרַח"" strong=""c:H2224"" x-morph=""He,C:Vqq3fs""",4,2, 3:20\va* \w וְ⁠זָרְחָ֨ה,\va 3:20\va* ,"He,C:Vqq3fs",זָרַח,c:H2224,True,H2224,,858,1,1,39-MAL
859," \w לָ⁠כֶ֜ם|lemma="""" strong=""l"" x-morph=""He,R:Sp2mp""",4,2, לָ⁠כֶ֜ם,,"He,R:Sp2mp",,l,False,,,859,1,1,39-MAL
860," \w יִרְאֵ֤י|lemma=""יָרֵא"" strong=""H3373"" x-morph=""He,Aampc""",4,2, יִרְאֵ֤י,,"He,Aampc",יָרֵא,H3373,False,H3373,,860,1,1,39-MAL
861," \w שְׁמִ⁠י֙|lemma=""שֵׁם"" strong=""H8034"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/name""",4,2, שְׁמִ⁠י֙,,"He,Ncmsc:Sp1cs",שֵׁם,H8034,False,H8034,rc://*/tw/dict/bible/kt/name,861,1,1,39-MAL
862," \w שֶׁ֣מֶשׁ|lemma=""שֶׁמֶשׁ"" strong=""H8121"" x-morph=""He,Ncbsc""",4,2, שֶׁ֣מֶשׁ,,"He,Ncbsc",שֶׁמֶשׁ,H8121,False,H8121,,862,1,1,39-MAL
863," \w צְדָקָ֔ה|lemma=""צְדָקָה"" strong=""H6666"" x-morph=""He,Ncfsa""",4,2, צְדָקָ֔ה,,"He,Ncfsa",צְדָקָה,H6666,False,H6666,,863,1,1,39-MAL
864," \w וּ⁠מַרְפֵּ֖א|lemma=""מַרְפֵּא"" strong=""c:H4832"" x-morph=""He,C:Ncmsa""",4,2, וּ⁠מַרְפֵּ֖א,,"He,C:Ncmsa",מַרְפֵּא,c:H4832,True,H4832,,864,1,1,39-MAL
865," \w בִּ⁠כְנָפֶ֑י⁠הָ|lemma=""כָּנָף"" strong=""b:H3671"" x-morph=""He,R:Ncfdc:Sp3fs""",4,2, בִּ⁠כְנָפֶ֑י⁠הָ,,"He,R:Ncfdc:Sp3fs",כָּנָף,b:H3671,True,H3671,,865,1,1,39-MAL
866," \w וִֽ⁠יצָאתֶ֥ם|lemma=""יָצָא"" strong=""c:H3318"" x-morph=""He,C:Vqq2mp"" x-tw=""rc://*/tw/dict/bible/kt/command""",4,2, וִֽ⁠יצָאתֶ֥ם,,"He,C:Vqq2mp",יָצָא,c:H3318,True,H3318,rc://*/tw/dict/bible/kt/command,866,1,1,39-MAL
867," \w וּ⁠פִשְׁתֶּ֖ם|lemma=""פּוּשׁ"" strong=""c:H6335a"" x-morph=""He,C:Vqq2mp""",4,2, וּ⁠פִשְׁתֶּ֖ם,,"He,C:Vqq2mp",פּוּשׁ,c:H6335a,True,H6335a,,867,1,1,39-MAL
868," \w כְּ⁠עֶגְלֵ֥י|lemma=""עֵגֶל"" strong=""k:H5695"" x-morph=""He,R:Ncmpc""",4,2, כְּ⁠עֶגְלֵ֥י,,"He,R:Ncmpc",עֵגֶל,k:H5695,True,H5695,,868,1,1,39-MAL
869," \w מַרְבֵּֽק|lemma=""מַרְבֵּק"" strong=""H4770"" x-morph=""He,Ncmsa""",4,2, מַרְבֵּֽק,,"He,Ncmsa",מַרְבֵּק,H4770,False,H4770,,869,1,1,39-MAL
871,"\va 3:21\va* \w וְ⁠עַסּוֹתֶ֣ם|lemma=""עָסַס"" strong=""c:H6072"" x-morph=""He,C:Vqq2mp""",4,3, 3:21\va* \w וְ⁠עַסּוֹתֶ֣ם,\va 3:21\va* ,"He,C:Vqq2mp",עָסַס,c:H6072,True,H6072,,871,1,1,39-MAL
872," \w רְשָׁעִ֔ים|lemma=""רָשָׁע"" strong=""H7563"" x-morph=""He,Aampa""",4,3, רְשָׁעִ֔ים,,"He,Aampa",רָשָׁע,H7563,False,H7563,,872,1,1,39-MAL
873," \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",4,3, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,873,1,1,39-MAL
874,"־\w יִהְי֣וּ|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqi3mp""",4,3, יִהְי֣וּ,־,"He,Vqi3mp",הָיָה,H1961,False,H1961,,874,1,1,39-MAL
875," \w אֵ֔פֶר|lemma=""אֵפֶר"" strong=""H0665"" x-morph=""He,Ncmsa""",4,3, אֵ֔פֶר,,"He,Ncmsa",אֵפֶר,H0665,False,H0665,,875,1,1,39-MAL
876," \w תַּ֖חַת|lemma=""תַּחַת"" strong=""H8478"" x-morph=""He,R""",4,3, תַּ֖חַת,,"He,R",תַּחַת,H8478,False,H8478,,876,1,1,39-MAL
877," \w כַּפּ֣וֹת|lemma=""כַּף"" strong=""H3709"" x-morph=""He,Ncfpc"" x-tw=""rc://*/tw/dict/bible/other/hand""",4,3, כַּפּ֣וֹת,,"He,Ncfpc",כַּף,H3709,False,H3709,rc://*/tw/dict/bible/other/hand,877,1,1,39-MAL
878," \w רַגְלֵי⁠כֶ֑ם|lemma=""רֶגֶל"" strong=""H7272"" x-morph=""He,Ncfdc:Sp2mp""",4,3, רַגְלֵי⁠כֶ֑ם,,"He,Ncfdc:Sp2mp",רֶגֶל,H7272,False,H7272,,878,1,1,39-MAL
879," \w בַּ⁠יּוֹם֙|lemma=""יוֹם"" strong=""b:H3117"" x-morph=""He,Rd:Ncmsa""",4,3, בַּ⁠יּוֹם֙,,"He,Rd:Ncmsa",יוֹם,b:H3117,True,H3117,,879,1,1,39-MAL
880," \w אֲשֶׁ֣ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",4,3, אֲשֶׁ֣ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,880,1,1,39-MAL
881," \w אֲנִ֣י|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",4,3, אֲנִ֣י,,"He,Pp1cs",אֲנִי,H0589,False,H0589,,881,1,1,39-MAL
882," \w עֹשֶׂ֔ה|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,Vqrmsa""",4,3, עֹשֶׂ֔ה,,"He,Vqrmsa",עָשָׂה,H6213a,False,H6213a,,882,1,1,39-MAL
883," \w אָמַ֖ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",4,3, אָמַ֖ר,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,883,1,1,39-MAL
