index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
200,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,10, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,200,1,1,53-1TH
201," \w ἀναμένειν|lemma=""ἀναμένω"" strong=""G03620"" x-morph=""Gr,V,NPA,,,,,""",1,10, ἀναμένειν,,"Gr,V,NPA,,,,,",ἀναμένω,G03620,False,G03620,,201,1,1,53-1TH
202," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",1,10, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,202,2,1,53-1TH
203," \w Υἱὸν|lemma=""υἱός"" strong=""G52070"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/sonofgod""",1,10, Υἱὸν,,"Gr,N,,,,,AMS,",υἱός,G52070,False,G52070,rc://*/tw/dict/bible/kt/sonofgod,203,1,1,53-1TH
204," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",1,10, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,204,1,1,53-1TH
205," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",1,10, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,205,3,1,53-1TH
206," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",1,10, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,206,2,1,53-1TH
207," \w οὐρανῶν|lemma=""οὐρανός"" strong=""G37720"" x-morph=""Gr,N,,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/heaven""",1,10, οὐρανῶν,,"Gr,N,,,,,GMP,",οὐρανός,G37720,False,G37720,rc://*/tw/dict/bible/kt/heaven,207,1,1,53-1TH
208,", \w ὃν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,AMS,""",1,10, ὃν,", ","Gr,RR,,,,AMS,",ὅς,G37390,False,G37390,,208,1,1,53-1TH
209," \w ἤγειρεν|lemma=""ἐγείρω"" strong=""G14530"" x-morph=""Gr,V,IAA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/raise""",1,10, ἤγειρεν,,"Gr,V,IAA3,,S,",ἐγείρω,G14530,False,G14530,rc://*/tw/dict/bible/other/raise,209,1,1,53-1TH
210," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",1,10, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,210,3,2,53-1TH
211," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",1,10, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,211,2,2,53-1TH
212," \w νεκρῶν|lemma=""νεκρός"" strong=""G34980"" x-morph=""Gr,NS,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/other/death""",1,10, νεκρῶν,,"Gr,NS,,,,GMP,",νεκρός,G34980,False,G34980,rc://*/tw/dict/bible/other/death,212,1,1,53-1TH
213,", \w Ἰησοῦν|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",1,10, Ἰησοῦν,", ","Gr,N,,,,,AMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,213,1,1,53-1TH
214,", \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AMS,""",1,10, τὸν,", ","Gr,RD,,,,AMS,",ὁ,G35880,False,G35880,,214,2,2,53-1TH
215," \w ῥυόμενον|lemma=""ῥύομαι"" strong=""G45060"" x-morph=""Gr,V,PPM,AMS,"" x-tw=""rc://*/tw/dict/bible/other/deliverer""",1,10, ῥυόμενον,,"Gr,V,PPM,AMS,",ῥύομαι,G45060,False,G45060,rc://*/tw/dict/bible/other/deliverer,215,1,1,53-1TH
216," \w ἡμᾶς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,P,""",1,10, ἡμᾶς,,"Gr,RP,,,1A,P,",ἐγώ,G14730,False,G14730,,216,1,1,53-1TH
217," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",1,10, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,217,3,3,53-1TH
218," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,10, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,218,2,1,53-1TH
219," \w ὀργῆς|lemma=""ὀργή"" strong=""G37090"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/wrath""",1,10, ὀργῆς,,"Gr,N,,,,,GFS,",ὀργή,G37090,False,G37090,rc://*/tw/dict/bible/kt/wrath,219,1,1,53-1TH
220," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,GFS,""",1,10, τῆς,,"Gr,RD,,,,GFS,",ὁ,G35880,False,G35880,,220,2,2,53-1TH
221," \w ἐρχομένης|lemma=""ἔρχομαι"" strong=""G20640"" x-morph=""Gr,V,PPM,GFS,""",1,10, ἐρχομένης,,"Gr,V,PPM,GFS,",ἔρχομαι,G20640,False,G20640,,221,1,1,53-1TH
223,"\w αὐτοὶ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RE,,,2NMP,""",2,1, αὐτοὶ,,"Gr,RE,,,2NMP,",αὐτός,G08460,False,G08460,,223,1,1,53-1TH
224," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",2,1, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,224,1,1,53-1TH
225," \w οἴδατε|lemma=""οἶδα"" strong=""G14920"" x-morph=""Gr,V,IEA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/know""",2,1, οἴδατε,,"Gr,V,IEA2,,P,",οἶδα,G14920,False,G14920,rc://*/tw/dict/bible/other/know,225,1,1,53-1TH
226,", \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",2,1, ἀδελφοί,", ","Gr,N,,,,,VMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,226,1,1,53-1TH
227,", \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",2,1, τὴν,", ","Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,227,2,1,53-1TH
228," \w εἴσοδον|lemma=""εἴσοδος"" strong=""G15290"" x-morph=""Gr,N,,,,,AFS,""",2,1, εἴσοδον,,"Gr,N,,,,,AFS,",εἴσοδος,G15290,False,G15290,,228,1,1,53-1TH
229," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",2,1, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,229,1,1,53-1TH
230," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AFS,""",2,1, τὴν,,"Gr,RD,,,,AFS,",ὁ,G35880,False,G35880,,230,2,2,53-1TH
231," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",2,1, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,231,1,1,53-1TH
232," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",2,1, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,232,1,1,53-1TH
233,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",2,1, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,233,1,1,53-1TH
234," \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,DO,,,,,,,,""",2,1, οὐ,,"Gr,DO,,,,,,,,",οὐ,G37560,False,G37560,,234,1,1,53-1TH
235," \w κενὴ|lemma=""κενός"" strong=""G27560"" x-morph=""Gr,NP,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/vain""",2,1, κενὴ,,"Gr,NP,,,,NFS,",κενός,G27560,False,G27560,rc://*/tw/dict/bible/other/vain,235,1,1,53-1TH
236," \w γέγονεν|lemma=""γίνομαι"" strong=""G10960"" x-morph=""Gr,V,IEA3,,S,""",2,1, γέγονεν,,"Gr,V,IEA3,,S,",γίνομαι,G10960,False,G10960,,236,1,1,53-1TH
238,"\w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",2,2, ἀλλὰ,,"Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,238,1,1,53-1TH
239," \w προπαθόντες|lemma=""προπάσχω"" strong=""G43100"" x-morph=""Gr,V,PAA,NMP,"" x-tw=""rc://*/tw/dict/bible/other/suffer""",2,2, προπαθόντες,,"Gr,V,PAA,NMP,",προπάσχω,G43100,False,G43100,rc://*/tw/dict/bible/other/suffer,239,1,1,53-1TH
240," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,2, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,240,1,1,53-1TH
241," \w ὑβρισθέντες|lemma=""ὑβρίζω"" strong=""G51950"" x-morph=""Gr,V,PAP,NMP,""",2,2, ὑβρισθέντες,,"Gr,V,PAP,NMP,",ὑβρίζω,G51950,False,G51950,,241,1,1,53-1TH
242,", \w καθὼς|lemma=""καθώς"" strong=""G25310"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",2,2, καθὼς,", ","Gr,D,,,,,,,,,",καθώς,G25310,False,G25310,rc://*/tw/dict/bible/other/like,242,1,1,53-1TH
243," \w οἴδατε|lemma=""οἶδα"" strong=""G14920"" x-morph=""Gr,V,IEA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/know""",2,2, οἴδατε,,"Gr,V,IEA2,,P,",οἶδα,G14920,False,G14920,rc://*/tw/dict/bible/other/know,243,1,1,53-1TH
244,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,2, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,244,3,1,53-1TH
245," \w Φιλίπποις|lemma=""Φίλιπποι"" strong=""G53750"" x-morph=""Gr,N,,,,,DMP,"" x-tw=""rc://*/tw/dict/bible/names/philippi""",2,2, Φιλίπποις,,"Gr,N,,,,,DMP,",Φίλιπποι,G53750,False,G53750,rc://*/tw/dict/bible/names/philippi,245,1,1,53-1TH
246," \w ἐπαρρησιασάμεθα|lemma=""παρρησιάζομαι"" strong=""G39550"" x-morph=""Gr,V,IAM1,,P,"" x-tw=""rc://*/tw/dict/bible/other/bold""",2,2, ἐπαρρησιασάμεθα,,"Gr,V,IAM1,,P,",παρρησιάζομαι,G39550,False,G39550,rc://*/tw/dict/bible/other/bold,246,1,1,53-1TH
247," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,2, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,247,3,2,53-1TH
248," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",2,2, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,248,1,1,53-1TH
249," \w Θεῷ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",2,2, Θεῷ,,"Gr,N,,,,,DMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,249,1,1,53-1TH
250," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",2,2, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,250,1,1,53-1TH
