index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
110," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",1,7, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,110,2,1,51-PHP
111,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CO,,,,,,,,""",1,7, καὶ,", ","Gr,CO,,,,,,,,",καί,G25320,False,G25320,,111,2,1,51-PHP
112," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,7, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,112,2,2,51-PHP
113," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",1,7, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,113,2,2,51-PHP
114," \w ἀπολογίᾳ|lemma=""ἀπολογία"" strong=""G06270"" x-morph=""Gr,N,,,,,DFS,""",1,7, ἀπολογίᾳ,,"Gr,N,,,,,DFS,",ἀπολογία,G06270,False,G06270,,114,1,1,51-PHP
115," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,7, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,115,2,2,51-PHP
116," \w βεβαιώσει|lemma=""βεβαίωσις"" strong=""G09510"" x-morph=""Gr,N,,,,,DFS,""",1,7, βεβαιώσει,,"Gr,N,,,,,DFS,",βεβαίωσις,G09510,False,G09510,,116,1,1,51-PHP
117," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNS,""",1,7, τοῦ,,"Gr,EA,,,,GNS,",ὁ,G35880,False,G35880,,117,1,1,51-PHP
118," \w εὐαγγελίου|lemma=""εὐαγγέλιον"" strong=""G20980"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/goodnews""",1,7, εὐαγγελίου,,"Gr,N,,,,,GNS,",εὐαγγέλιον,G20980,False,G20980,rc://*/tw/dict/bible/kt/goodnews,118,1,1,51-PHP
119,", \w συνκοινωνούς|lemma=""συνκοινωνός"" strong=""G47910"" x-morph=""Gr,N,,,,,AMP,""",1,7, συνκοινωνούς,", ","Gr,N,,,,,AMP,",συνκοινωνός,G47910,False,G47910,,119,1,1,51-PHP
120," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",1,7, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,120,2,2,51-PHP
121," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,7, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,121,1,1,51-PHP
122," \w χάριτος|lemma=""χάρις"" strong=""G54850"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/grace""",1,7, χάριτος,,"Gr,N,,,,,GFS,",χάρις,G54850,False,G54850,rc://*/tw/dict/bible/kt/grace,122,1,1,51-PHP
123," \w πάντας|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,AMP,""",1,7, πάντας,,"Gr,RI,,,,AMP,",πᾶς,G39560,False,G39560,,123,1,1,51-PHP
124," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",1,7, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,124,2,2,51-PHP
125," \w ὄντας|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,PPA,AMP,""",1,7, ὄντας,,"Gr,V,PPA,AMP,",εἰμί,G15100,False,G15100,,125,1,1,51-PHP
127,"\w μάρτυς|lemma=""μάρτυς"" strong=""G31440"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",1,8, μάρτυς,,"Gr,N,,,,,NMS,",μάρτυς,G31440,False,G31440,rc://*/tw/dict/bible/kt/testimony,127,1,1,51-PHP
128," \w γάρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",1,8, γάρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,128,1,1,51-PHP
129," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",1,8, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,129,1,1,51-PHP
130," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",1,8, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,130,1,1,51-PHP
131," \w Θεός|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,8, Θεός,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,131,1,1,51-PHP
132,", \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,D,,,,,,,,,""",1,8, ὡς,", ","Gr,D,,,,,,,,,",ὡς,G56130,False,G56130,,132,1,1,51-PHP
133," \w ἐπιποθῶ|lemma=""ἐπιποθέω"" strong=""G19710"" x-morph=""Gr,V,IPA1,,S,""",1,8, ἐπιποθῶ,,"Gr,V,IPA1,,S,",ἐπιποθέω,G19710,False,G19710,,133,1,1,51-PHP
134," \w πάντας|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,AMP,""",1,8, πάντας,,"Gr,RI,,,,AMP,",πᾶς,G39560,False,G39560,,134,1,1,51-PHP
135," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",1,8, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,135,1,1,51-PHP
136," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,8, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,136,1,1,51-PHP
137," \w σπλάγχνοις|lemma=""σπλάγχνον"" strong=""G46980"" x-morph=""Gr,N,,,,,DNP,""",1,8, σπλάγχνοις,,"Gr,N,,,,,DNP,",σπλάγχνον,G46980,False,G46980,,137,1,1,51-PHP
138," \k-s |x-tw=""rc://*/tw/dict/bible/kt/jesus""\*\w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,8, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/jesus""\*","Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/jesus,138,1,1,51-PHP
139," \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,""",1,8, Ἰησοῦ,,"Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,,139,1,1,51-PHP
141,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,9, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,141,3,1,51-PHP
142," \w τοῦτο|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANS,""",1,9, τοῦτο,,"Gr,RD,,,,ANS,",οὗτος,G37780,False,G37780,,142,1,1,51-PHP
143," \w προσεύχομαι|lemma=""προσεύχομαι"" strong=""G43360"" x-morph=""Gr,V,IPM1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/pray""",1,9, προσεύχομαι,,"Gr,V,IPM1,,S,",προσεύχομαι,G43360,False,G43360,rc://*/tw/dict/bible/kt/pray,143,1,1,51-PHP
144,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,D,,,,,,,,,""",1,9, ἵνα,", ","Gr,D,,,,,,,,,",ἵνα,G24430,False,G24430,,144,1,1,51-PHP
145," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",1,9, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,145,1,1,51-PHP
146," \w ἀγάπη|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",1,9, ἀγάπη,,"Gr,N,,,,,NFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,146,1,1,51-PHP
147," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",1,9, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,147,1,1,51-PHP
148," \w ἔτι|lemma=""ἔτι"" strong=""G20890"" x-morph=""Gr,D,,,,,,,,,""",1,9, ἔτι,,"Gr,D,,,,,,,,,",ἔτι,G20890,False,G20890,,148,1,1,51-PHP
149," \w μᾶλλον|lemma=""μᾶλλον"" strong=""G31230"" x-morph=""Gr,D,,,,,,,,,""",1,9, μᾶλλον,,"Gr,D,,,,,,,,,",μᾶλλον,G31230,False,G31230,,149,2,1,51-PHP
150," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,9, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,150,3,2,51-PHP
151," \w μᾶλλον|lemma=""μᾶλλον"" strong=""G31230"" x-morph=""Gr,D,,,,,,,,,""",1,9, μᾶλλον,,"Gr,D,,,,,,,,,",μᾶλλον,G31230,False,G31230,,151,2,2,51-PHP
152," \w περισσεύῃ|lemma=""περισσεύω"" strong=""G40520"" x-morph=""Gr,V,SPA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/multiply""",1,9, περισσεύῃ,,"Gr,V,SPA3,,S,",περισσεύω,G40520,False,G40520,rc://*/tw/dict/bible/other/multiply,152,1,1,51-PHP
153," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,9, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,153,1,1,51-PHP
154," \w ἐπιγνώσει|lemma=""ἐπίγνωσις"" strong=""G19220"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/know""",1,9, ἐπιγνώσει,,"Gr,N,,,,,DFS,",ἐπίγνωσις,G19220,False,G19220,rc://*/tw/dict/bible/other/know,154,1,1,51-PHP
155," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,9, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,155,3,3,51-PHP
156," \w πάσῃ|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,DFS,""",1,9, πάσῃ,,"Gr,EQ,,,,DFS,",πᾶς,G39560,False,G39560,,156,1,1,51-PHP
157," \w αἰσθήσει|lemma=""αἴσθησις"" strong=""G01440"" x-morph=""Gr,N,,,,,DFS,""",1,9, αἰσθήσει,,"Gr,N,,,,,DFS,",αἴσθησις,G01440,False,G01440,,157,1,1,51-PHP
159,"\w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,10, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,159,2,1,51-PHP
160," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANS,""",1,10, τὸ,,"Gr,RD,,,,ANS,",ὁ,G35880,False,G35880,,160,1,1,51-PHP
161," \w δοκιμάζειν|lemma=""δοκιμάζω"" strong=""G13810"" x-morph=""Gr,V,NPA,,,,,"" x-tw=""rc://*/tw/dict/bible/kt/test""",1,10, δοκιμάζειν,,"Gr,V,NPA,,,,,",δοκιμάζω,G13810,False,G13810,rc://*/tw/dict/bible/kt/test,161,1,1,51-PHP
162," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",1,10, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,162,1,1,51-PHP
163," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANP,""",1,10, τὰ,,"Gr,RD,,,,ANP,",ὁ,G35880,False,G35880,,163,1,1,51-PHP
164," \w διαφέροντα|lemma=""διαφέρω"" strong=""G13080"" x-morph=""Gr,V,PPA,ANP,""",1,10, διαφέροντα,,"Gr,V,PPA,ANP,",διαφέρω,G13080,False,G13080,,164,1,1,51-PHP
165,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",1,10, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,165,1,1,51-PHP
166," \w ἦτε|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,SPA2,,P,""",1,10, ἦτε,,"Gr,V,SPA2,,P,",εἰμί,G15100,False,G15100,,166,1,1,51-PHP
167," \w εἰλικρινεῖς|lemma=""εἰλικρινής"" strong=""G15060"" x-morph=""Gr,NS,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/purify""",1,10, εἰλικρινεῖς,,"Gr,NS,,,,NMP,",εἰλικρινής,G15060,False,G15060,rc://*/tw/dict/bible/kt/purify,167,1,1,51-PHP
168," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,10, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,168,1,1,51-PHP
169," \w ἀπρόσκοποι|lemma=""ἀπρόσκοπος"" strong=""G06770"" x-morph=""Gr,NS,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/blameless""",1,10, ἀπρόσκοποι,,"Gr,NS,,,,NMP,",ἀπρόσκοπος,G06770,False,G06770,rc://*/tw/dict/bible/kt/blameless,169,1,1,51-PHP
170," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,10, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,170,2,2,51-PHP
171," \k-s |x-tw=""rc://*/tw/dict/bible/kt/dayofthelord""\*\w ἡμέραν|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",1,10, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/dayofthelord""\*","Gr,N,,,,,AFS,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/kt/dayofthelord,171,1,1,51-PHP
172," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,10, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,172,1,1,51-PHP
174,"\w πεπληρωμένοι|lemma=""πληρόω"" strong=""G41370"" x-morph=""Gr,V,PEP,NMP,""",1,11, πεπληρωμένοι,,"Gr,V,PEP,NMP,",πληρόω,G41370,False,G41370,,174,1,1,51-PHP
175," \w καρπὸν|lemma=""καρπός"" strong=""G25900"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/fruit""",1,11, καρπὸν,,"Gr,N,,,,,AMS,",καρπός,G25900,False,G25900,rc://*/tw/dict/bible/other/fruit,175,1,1,51-PHP
176," \w δικαιοσύνης|lemma=""δικαιοσύνη"" strong=""G13430"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",1,11, δικαιοσύνης,,"Gr,N,,,,,GFS,",δικαιοσύνη,G13430,False,G13430,rc://*/tw/dict/bible/kt/righteous,176,1,1,51-PHP
177," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AMS,""",1,11, τὸν,,"Gr,RD,,,,AMS,",ὁ,G35880,False,G35880,,177,1,1,51-PHP
178," \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",1,11, διὰ,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,178,1,1,51-PHP
179," \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",1,11, Ἰησοῦ,,"Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,179,1,1,51-PHP
180," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,11, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,180,1,1,51-PHP
181,", \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,11, εἰς,", ","Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,181,1,1,51-PHP
182," \w δόξαν|lemma=""δόξα"" strong=""G13910"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",1,11, δόξαν,,"Gr,N,,,,,AFS,",δόξα,G13910,False,G13910,rc://*/tw/dict/bible/kt/glory,182,1,1,51-PHP
183," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,11, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,183,1,1,51-PHP
184," \w ἔπαινον|lemma=""ἔπαινος"" strong=""G18680"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/praise""",1,11, ἔπαινον,,"Gr,N,,,,,AMS,",ἔπαινος,G18680,False,G18680,rc://*/tw/dict/bible/other/praise,184,1,1,51-PHP
185," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,11, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,185,1,1,51-PHP
187,"\w γινώσκειν|lemma=""γινώσκω"" strong=""G10970"" x-morph=""Gr,V,NPA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/know""",1,12, γινώσκειν,,"Gr,V,NPA,,,,,",γινώσκω,G10970,False,G10970,rc://*/tw/dict/bible/other/know,187,1,1,51-PHP
188," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,12, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,188,1,1,51-PHP
189," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",1,12, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,189,1,1,51-PHP
190,", \w βούλομαι|lemma=""βούλομαι"" strong=""G10140"" x-morph=""Gr,V,IPM1,,S,""",1,12, βούλομαι,", ","Gr,V,IPM1,,S,",βούλομαι,G10140,False,G10140,,190,1,1,51-PHP
191,", \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",1,12, ἀδελφοί,", ","Gr,N,,,,,VMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,191,1,1,51-PHP
192,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",1,12, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,192,1,1,51-PHP
193," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NNP,""",1,12, τὰ,,"Gr,RD,,,,NNP,",ὁ,G35880,False,G35880,,193,1,1,51-PHP
194," \w κατ’|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",1,12, κατ’,,"Gr,P,,,,,A,,,",κατά,G25960,False,G25960,,194,1,1,51-PHP
195," \w ἐμὲ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,S,""",1,12, ἐμὲ,,"Gr,RP,,,1A,S,",ἐγώ,G14730,False,G14730,,195,1,1,51-PHP
196,", \w μᾶλλον|lemma=""μᾶλλον"" strong=""G31230"" x-morph=""Gr,D,,,,,,,,,""",1,12, μᾶλλον,", ","Gr,D,,,,,,,,,",μᾶλλον,G31230,False,G31230,,196,1,1,51-PHP
197," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,12, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,197,1,1,51-PHP
198," \w προκοπὴν|lemma=""προκοπή"" strong=""G42970"" x-morph=""Gr,N,,,,,AFS,""",1,12, προκοπὴν,,"Gr,N,,,,,AFS,",προκοπή,G42970,False,G42970,,198,1,1,51-PHP
199," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNS,""",1,12, τοῦ,,"Gr,EA,,,,GNS,",ὁ,G35880,False,G35880,,199,1,1,51-PHP
200," \w εὐαγγελίου|lemma=""εὐαγγέλιον"" strong=""G20980"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/goodnews""",1,12, εὐαγγελίου,,"Gr,N,,,,,GNS,",εὐαγγέλιον,G20980,False,G20980,rc://*/tw/dict/bible/kt/goodnews,200,1,1,51-PHP
201," \w ἐλήλυθεν|lemma=""ἔρχομαι"" strong=""G20640"" x-morph=""Gr,V,IEA3,,S,""",1,12, ἐλήλυθεν,,"Gr,V,IEA3,,S,",ἔρχομαι,G20640,False,G20640,,201,1,1,51-PHP
203,"\w ὥστε|lemma=""ὥστε"" strong=""G56200"" x-morph=""Gr,CS,,,,,,,,""",1,13, ὥστε,,"Gr,CS,,,,,,,,",ὥστε,G56200,False,G56200,,203,1,1,51-PHP
204," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",1,13, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,204,1,1,51-PHP
205," \w δεσμούς|lemma=""δεσμός"" strong=""G11990"" x-morph=""Gr,N,,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/kt/bond""",1,13, δεσμούς,,"Gr,N,,,,,AMP,",δεσμός,G11990,False,G11990,rc://*/tw/dict/bible/kt/bond,205,1,1,51-PHP
206," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",1,13, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,206,1,1,51-PHP
207," \w φανεροὺς|lemma=""φανερός"" strong=""G53180"" x-morph=""Gr,NP,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/kt/reveal""",1,13, φανεροὺς,,"Gr,NP,,,,AMP,",φανερός,G53180,False,G53180,rc://*/tw/dict/bible/kt/reveal,207,1,1,51-PHP
208," \k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,13, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,rc://*/tw/dict/bible/kt/inchrist,208,1,1,51-PHP
209," \w Χριστῷ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,13, Χριστῷ,,"Gr,N,,,,,DMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,209,1,1,51-PHP
210," \k-e\* \w γενέσθαι|lemma=""γίνομαι"" strong=""G10960"" x-morph=""Gr,V,NAM,,,,,""",1,13, γενέσθαι,\k-e\* ,"Gr,V,NAM,,,,,",γίνομαι,G10960,False,G10960,,210,1,1,51-PHP
211,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,13, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,211,1,1,51-PHP
212," \w ὅλῳ|lemma=""ὅλος"" strong=""G36500"" x-morph=""Gr,EQ,,,,DNS,""",1,13, ὅλῳ,,"Gr,EQ,,,,DNS,",ὅλος,G36500,False,G36500,,212,1,1,51-PHP
213," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DNS,""",1,13, τῷ,,"Gr,EA,,,,DNS,",ὁ,G35880,False,G35880,,213,1,1,51-PHP
214," \w πραιτωρίῳ|lemma=""πραιτώριον"" strong=""G42320"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/other/palace""",1,13, πραιτωρίῳ,,"Gr,N,,,,,DNS,",πραιτώριον,G42320,False,G42320,rc://*/tw/dict/bible/other/palace,214,1,1,51-PHP
215," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,13, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,215,1,1,51-PHP
216," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMP,""",1,13, τοῖς,,"Gr,EA,,,,DMP,",ὁ,G35880,False,G35880,,216,1,1,51-PHP
217," \w λοιποῖς|lemma=""λοιπός"" strong=""G30620"" x-morph=""Gr,RI,,,,DMP,""",1,13, λοιποῖς,,"Gr,RI,,,,DMP,",λοιπός,G30620,False,G30620,,217,1,1,51-PHP
218," \w πᾶσιν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,DMP,""",1,13, πᾶσιν,,"Gr,EQ,,,,DMP,",πᾶς,G39560,False,G39560,,218,1,1,51-PHP
220,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,14, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,220,1,1,51-PHP
221," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",1,14, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,221,1,1,51-PHP
222," \w πλείονας|lemma=""πλείων"" strong=""G41190"" x-morph=""Gr,AA,,,,AMPC""",1,14, πλείονας,,"Gr,AA,,,,AMPC",πλείων,G41190,False,G41190,,222,1,1,51-PHP
223," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",1,14, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,223,1,1,51-PHP
224," \w ἀδελφῶν|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",1,14, ἀδελφῶν,,"Gr,N,,,,,GMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,224,1,1,51-PHP
225," \k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,14, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,rc://*/tw/dict/bible/kt/inchrist,225,1,1,51-PHP
