index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1990," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",5,24, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,1990,1,1,50-EPH
1991," \w αἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFP,""",5,24, αἱ,,"Gr,EA,,,,NFP,",ὁ,G35880,False,G35880,,1991,1,1,50-EPH
1992," \w γυναῖκες|lemma=""γυνή"" strong=""G11350"" x-morph=""Gr,N,,,,,NFP,""",5,24, γυναῖκες,,"Gr,N,,,,,NFP,",γυνή,G11350,False,G11350,,1992,1,1,50-EPH
1993," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,DMP,""",5,24, τοῖς,,"Gr,EP,,,,DMP,",ὁ,G35880,False,G35880,,1993,1,1,50-EPH
1994," \w ἀνδράσιν|lemma=""ἀνήρ"" strong=""G04350"" x-morph=""Gr,N,,,,,DMP,""",5,24, ἀνδράσιν,,"Gr,N,,,,,DMP,",ἀνήρ,G04350,False,G04350,,1994,1,1,50-EPH
1995," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",5,24, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1995,1,1,50-EPH
1996," \w παντί|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,DNS,""",5,24, παντί,,"Gr,RI,,,,DNS,",πᾶς,G39560,False,G39560,,1996,1,1,50-EPH
1998,"\w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,VMP,""",5,25, οἱ,,"Gr,EA,,,,VMP,",ὁ,G35880,False,G35880,,1998,1,1,50-EPH
1999," \w ἄνδρες|lemma=""ἀνήρ"" strong=""G04350"" x-morph=""Gr,N,,,,,VMP,""",5,25, ἄνδρες,,"Gr,N,,,,,VMP,",ἀνήρ,G04350,False,G04350,,1999,1,1,50-EPH
2000," \w ἀγαπᾶτε|lemma=""ἀγαπάω"" strong=""G00250"" x-morph=""Gr,V,MPA2,,P,"" x-tw=""rc://*/tw/dict/bible/kt/love""",5,25, ἀγαπᾶτε,,"Gr,V,MPA2,,P,",ἀγαπάω,G00250,False,G00250,rc://*/tw/dict/bible/kt/love,2000,1,1,50-EPH
2001," \w τὰς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,AFP,""",5,25, τὰς,,"Gr,EP,,,,AFP,",ὁ,G35880,False,G35880,,2001,1,1,50-EPH
2002," \w γυναῖκας|lemma=""γυνή"" strong=""G11350"" x-morph=""Gr,N,,,,,AFP,""",5,25, γυναῖκας,,"Gr,N,,,,,AFP,",γυνή,G11350,False,G11350,,2002,1,1,50-EPH
2003,", \w καθὼς|lemma=""καθώς"" strong=""G25310"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",5,25, καθὼς,", ","Gr,D,,,,,,,,,",καθώς,G25310,False,G25310,rc://*/tw/dict/bible/other/like,2003,1,1,50-EPH
2004," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",5,25, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,2004,2,1,50-EPH
2005," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",5,25, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,2005,1,1,50-EPH
2006," \w Χριστὸς|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",5,25, Χριστὸς,,"Gr,N,,,,,NMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,2006,1,1,50-EPH
2007," \w ἠγάπησεν|lemma=""ἀγαπάω"" strong=""G00250"" x-morph=""Gr,V,IAA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/love""",5,25, ἠγάπησεν,,"Gr,V,IAA3,,S,",ἀγαπάω,G00250,False,G00250,rc://*/tw/dict/bible/kt/love,2007,1,1,50-EPH
2008," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",5,25, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,2008,1,1,50-EPH
2009," \w ἐκκλησίαν|lemma=""ἐκκλησία"" strong=""G15770"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/church""",5,25, ἐκκλησίαν,,"Gr,N,,,,,AFS,",ἐκκλησία,G15770,False,G15770,rc://*/tw/dict/bible/kt/church,2009,1,1,50-EPH
2010,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",5,25, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,2010,2,2,50-EPH
2011," \w ἑαυτὸν|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,3AMS,""",5,25, ἑαυτὸν,,"Gr,RE,,,3AMS,",ἑαυτοῦ,G14380,False,G14380,,2011,1,1,50-EPH
2012," \w παρέδωκεν|lemma=""παραδίδωμι"" strong=""G38600"" x-morph=""Gr,V,IAA3,,S,""",5,25, παρέδωκεν,,"Gr,V,IAA3,,S,",παραδίδωμι,G38600,False,G38600,,2012,1,1,50-EPH
2013," \w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,G,,,""",5,25, ὑπὲρ,,"Gr,P,,,,,G,,,",ὑπέρ,G52280,False,G52280,,2013,1,1,50-EPH
2014," \w αὐτῆς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GFS,""",5,25, αὐτῆς,,"Gr,RP,,,3GFS,",αὐτός,G08460,False,G08460,,2014,1,1,50-EPH
2016,"\w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",5,26, ἵνα,,"Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,2016,1,1,50-EPH
2017," \w αὐτὴν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AFS,""",5,26, αὐτὴν,,"Gr,RP,,,3AFS,",αὐτός,G08460,False,G08460,,2017,1,1,50-EPH
2018," \w ἁγιάσῃ|lemma=""ἁγιάζω"" strong=""G00370"" x-morph=""Gr,V,SAA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/sanctify""",5,26, ἁγιάσῃ,,"Gr,V,SAA3,,S,",ἁγιάζω,G00370,False,G00370,rc://*/tw/dict/bible/kt/sanctify,2018,1,1,50-EPH
2019,", \w καθαρίσας|lemma=""καθαρίζω"" strong=""G25110"" x-morph=""Gr,V,PAA,NMS,""",5,26, καθαρίσας,", ","Gr,V,PAA,NMS,",καθαρίζω,G25110,False,G25110,,2019,1,1,50-EPH
2020," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DNS,""",5,26, τῷ,,"Gr,EA,,,,DNS,",ὁ,G35880,False,G35880,,2020,1,1,50-EPH
2021," \w λουτρῷ|lemma=""λουτρόν"" strong=""G30670"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/kt/clean""",5,26, λουτρῷ,,"Gr,N,,,,,DNS,",λουτρόν,G30670,False,G30670,rc://*/tw/dict/bible/kt/clean,2021,1,1,50-EPH
2022," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNS,""",5,26, τοῦ,,"Gr,EA,,,,GNS,",ὁ,G35880,False,G35880,,2022,1,1,50-EPH
2023," \w ὕδατος|lemma=""ὕδωρ"" strong=""G52040"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/other/water""",5,26, ὕδατος,,"Gr,N,,,,,GNS,",ὕδωρ,G52040,False,G52040,rc://*/tw/dict/bible/other/water,2023,1,1,50-EPH
2024," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",5,26, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,2024,1,1,50-EPH
2025," \w ῥήματι|lemma=""ῥῆμα"" strong=""G44870"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/kt/wordofgod""",5,26, ῥήματι,,"Gr,N,,,,,DNS,",ῥῆμα,G44870,False,G44870,rc://*/tw/dict/bible/kt/wordofgod,2025,1,1,50-EPH
2027,"\w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",5,27, ἵνα,,"Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,2027,2,1,50-EPH
2028," \w παραστήσῃ|lemma=""παρίστημι"" strong=""G39360"" x-morph=""Gr,V,SAA3,,S,""",5,27, παραστήσῃ,,"Gr,V,SAA3,,S,",παρίστημι,G39360,False,G39360,,2028,1,1,50-EPH
2029," \w αὐτὸς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,,NMS,""",5,27, αὐτὸς,,"Gr,RP,,,,NMS,",αὐτός,G08460,False,G08460,,2029,1,1,50-EPH
2030," \w ἑαυτῷ|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,3DMS,""",5,27, ἑαυτῷ,,"Gr,RE,,,3DMS,",ἑαυτοῦ,G14380,False,G14380,,2030,1,1,50-EPH
2031," \w ἔνδοξον|lemma=""ἔνδοξος"" strong=""G17410"" x-morph=""Gr,AA,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",5,27, ἔνδοξον,,"Gr,AA,,,,AFS,",ἔνδοξος,G17410,False,G17410,rc://*/tw/dict/bible/kt/glory,2031,1,1,50-EPH
2032," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",5,27, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,2032,1,1,50-EPH
2033," \w ἐκκλησίαν|lemma=""ἐκκλησία"" strong=""G15770"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/church""",5,27, ἐκκλησίαν,,"Gr,N,,,,,AFS,",ἐκκλησία,G15770,False,G15770,rc://*/tw/dict/bible/kt/church,2033,1,1,50-EPH
2034,", \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,DO,,,,,,,,""",5,27, μὴ,", ","Gr,DO,,,,,,,,",μή,G33610,False,G33610,,2034,1,1,50-EPH
2035," \w ἔχουσαν|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,PPA,AFS,""",5,27, ἔχουσαν,,"Gr,V,PPA,AFS,",ἔχω,G21920,False,G21920,,2035,1,1,50-EPH
2036," \w σπίλον|lemma=""σπίλος"" strong=""G46960"" x-morph=""Gr,N,,,,,AMS,""",5,27, σπίλον,,"Gr,N,,,,,AMS,",σπίλος,G46960,False,G46960,,2036,1,1,50-EPH
2037,", \w ἢ|lemma=""ἤ"" strong=""G22280"" x-morph=""Gr,CC,,,,,,,,""",5,27, ἢ,", ","Gr,CC,,,,,,,,",ἤ,G22280,False,G22280,,2037,1,1,50-EPH
2038," \w ῥυτίδα|lemma=""ῥυτίς"" strong=""G45120"" x-morph=""Gr,N,,,,,AFS,""",5,27, ῥυτίδα,,"Gr,N,,,,,AFS,",ῥυτίς,G45120,False,G45120,,2038,1,1,50-EPH
2039,", \w ἤ|lemma=""ἤ"" strong=""G22280"" x-morph=""Gr,CC,,,,,,,,""",5,27, ἤ,", ","Gr,CC,,,,,,,,",ἤ,G22280,False,G22280,,2039,1,1,50-EPH
2040," \w τι|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,ANS,""",5,27, τι,,"Gr,RI,,,,ANS,",τις,G51000,False,G51000,,2040,1,1,50-EPH
2041," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNP,""",5,27, τῶν,,"Gr,EA,,,,GNP,",ὁ,G35880,False,G35880,,2041,1,1,50-EPH
2042," \w τοιούτων|lemma=""τοιοῦτος"" strong=""G51080"" x-morph=""Gr,RD,,,,GNP,""",5,27, τοιούτων,,"Gr,RD,,,,GNP,",τοιοῦτος,G51080,False,G51080,,2042,1,1,50-EPH
2043,", \w ἀλλ’|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",5,27, ἀλλ’,", ","Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,2043,1,1,50-EPH
2044," \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",5,27, ἵνα,,"Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,2044,2,2,50-EPH
2045," \w ᾖ|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,SPA3,,S,""",5,27, ᾖ,,"Gr,V,SPA3,,S,",εἰμί,G15100,False,G15100,,2045,1,1,50-EPH
2046," \w ἁγία|lemma=""ἅγιος"" strong=""G00400"" x-morph=""Gr,NS,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/holy""",5,27, ἁγία,,"Gr,NS,,,,NFS,",ἅγιος,G00400,False,G00400,rc://*/tw/dict/bible/kt/holy,2046,1,1,50-EPH
2047," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",5,27, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,2047,1,1,50-EPH
2048," \w ἄμωμος|lemma=""ἄμωμος"" strong=""G02990"" x-morph=""Gr,NS,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/blameless""",5,27, ἄμωμος,,"Gr,NS,,,,NFS,",ἄμωμος,G02990,False,G02990,rc://*/tw/dict/bible/kt/blameless,2048,1,1,50-EPH
2050,"\w οὕτως|lemma=""οὕτως"" strong=""G37790"" x-morph=""Gr,D,,,,,,,,,""",5,28, οὕτως,,"Gr,D,,,,,,,,,",οὕτως,G37790,False,G37790,,2050,1,1,50-EPH
2051," \w ὀφείλουσιν|lemma=""ὀφείλω"" strong=""G37840"" x-morph=""Gr,V,IPA3,,P,""",5,28, ὀφείλουσιν,,"Gr,V,IPA3,,P,",ὀφείλω,G37840,False,G37840,,2051,1,1,50-EPH
2052," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",5,28, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,2052,1,1,50-EPH
2053," \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",5,28, οἱ,,"Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,2053,1,1,50-EPH
2054," \w ἄνδρες|lemma=""ἀνήρ"" strong=""G04350"" x-morph=""Gr,N,,,,,NMP,""",5,28, ἄνδρες,,"Gr,N,,,,,NMP,",ἀνήρ,G04350,False,G04350,,2054,1,1,50-EPH
2055," \w ἀγαπᾶν|lemma=""ἀγαπάω"" strong=""G00250"" x-morph=""Gr,V,NPA,,,,,"" x-tw=""rc://*/tw/dict/bible/kt/love""",5,28, ἀγαπᾶν,,"Gr,V,NPA,,,,,",ἀγαπάω,G00250,False,G00250,rc://*/tw/dict/bible/kt/love,2055,1,1,50-EPH
2056," \w τὰς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFP,""",5,28, τὰς,,"Gr,EA,,,,AFP,",ὁ,G35880,False,G35880,,2056,1,1,50-EPH
2057," \w ἑαυτῶν|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,3GMP,""",5,28, ἑαυτῶν,,"Gr,RE,,,3GMP,",ἑαυτοῦ,G14380,False,G14380,,2057,2,1,50-EPH
2058," \w γυναῖκας|lemma=""γυνή"" strong=""G11350"" x-morph=""Gr,N,,,,,AFP,""",5,28, γυναῖκας,,"Gr,N,,,,,AFP,",γυνή,G11350,False,G11350,,2058,1,1,50-EPH
2059,", \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",5,28, ὡς,", ","Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,2059,1,1,50-EPH
2060," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANP,""",5,28, τὰ,,"Gr,EA,,,,ANP,",ὁ,G35880,False,G35880,,2060,1,1,50-EPH
2061," \w ἑαυτῶν|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,3GMP,""",5,28, ἑαυτῶν,,"Gr,RE,,,3GMP,",ἑαυτοῦ,G14380,False,G14380,,2061,2,2,50-EPH
2062," \w σώματα|lemma=""σῶμα"" strong=""G49830"" x-morph=""Gr,N,,,,,ANP,""",5,28, σώματα,,"Gr,N,,,,,ANP,",σῶμα,G49830,False,G49830,,2062,1,1,50-EPH
2063,". \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",5,28, ὁ,. ,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,2063,1,1,50-EPH
2064," \w ἀγαπῶν|lemma=""ἀγαπάω"" strong=""G00250"" x-morph=""Gr,V,PPA,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",5,28, ἀγαπῶν,,"Gr,V,PPA,NMS,",ἀγαπάω,G00250,False,G00250,rc://*/tw/dict/bible/kt/love,2064,1,1,50-EPH
2065," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",5,28, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,2065,1,1,50-EPH
2066," \w ἑαυτοῦ|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,3GMS,""",5,28, ἑαυτοῦ,,"Gr,RE,,,3GMS,",ἑαυτοῦ,G14380,False,G14380,,2066,1,1,50-EPH
2067," \w γυναῖκα|lemma=""γυνή"" strong=""G11350"" x-morph=""Gr,N,,,,,AFS,""",5,28, γυναῖκα,,"Gr,N,,,,,AFS,",γυνή,G11350,False,G11350,,2067,1,1,50-EPH
2068,", \w ἑαυτὸν|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,3AMS,""",5,28, ἑαυτὸν,", ","Gr,RE,,,3AMS,",ἑαυτοῦ,G14380,False,G14380,,2068,1,1,50-EPH
2069," \w ἀγαπᾷ|lemma=""ἀγαπάω"" strong=""G00250"" x-morph=""Gr,V,IPA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/love""",5,28, ἀγαπᾷ,,"Gr,V,IPA3,,S,",ἀγαπάω,G00250,False,G00250,rc://*/tw/dict/bible/kt/love,2069,1,1,50-EPH
2071,"\w οὐδεὶς|lemma=""οὐδείς"" strong=""G37620"" x-morph=""Gr,RI,,,,NMS,""",5,29, οὐδεὶς,,"Gr,RI,,,,NMS,",οὐδείς,G37620,False,G37620,,2071,1,1,50-EPH
2072," \w γάρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",5,29, γάρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,2072,1,1,50-EPH
2073," \w ποτε|lemma=""ποτέ"" strong=""G42180"" x-morph=""Gr,D,,,,,,,,,""",5,29, ποτε,,"Gr,D,,,,,,,,,",ποτέ,G42180,False,G42180,,2073,1,1,50-EPH
2074," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",5,29, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,2074,2,1,50-EPH
2075," \w ἑαυτοῦ|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,3GMS,""",5,29, ἑαυτοῦ,,"Gr,RE,,,3GMS,",ἑαυτοῦ,G14380,False,G14380,,2075,1,1,50-EPH
2076," \w σάρκα|lemma=""σάρξ"" strong=""G45610"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",5,29, σάρκα,,"Gr,N,,,,,AFS,",σάρξ,G45610,False,G45610,rc://*/tw/dict/bible/kt/flesh,2076,1,1,50-EPH
2077," \w ἐμίσησεν|lemma=""μισέω"" strong=""G34040"" x-morph=""Gr,V,IAA3,,S,""",5,29, ἐμίσησεν,,"Gr,V,IAA3,,S,",μισέω,G34040,False,G34040,,2077,1,1,50-EPH
2078,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CC,,,,,,,,""",5,29, ἀλλὰ,", ","Gr,CC,,,,,,,,",ἀλλά,G02350,False,G02350,,2078,1,1,50-EPH
2079," \w ἐκτρέφει|lemma=""ἐκτρέφω"" strong=""G16250"" x-morph=""Gr,V,IPA3,,S,""",5,29, ἐκτρέφει,,"Gr,V,IPA3,,S,",ἐκτρέφω,G16250,False,G16250,,2079,1,1,50-EPH
2080," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",5,29, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,2080,2,1,50-EPH
2081," \w θάλπει|lemma=""θάλπω"" strong=""G22820"" x-morph=""Gr,V,IPA3,,S,""",5,29, θάλπει,,"Gr,V,IPA3,,S,",θάλπω,G22820,False,G22820,,2081,1,1,50-EPH
2082," \w αὐτήν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AFS,""",5,29, αὐτήν,,"Gr,RP,,,3AFS,",αὐτός,G08460,False,G08460,,2082,1,1,50-EPH
2083,", \w καθὼς|lemma=""καθώς"" strong=""G25310"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",5,29, καθὼς,", ","Gr,D,,,,,,,,,",καθώς,G25310,False,G25310,rc://*/tw/dict/bible/other/like,2083,1,1,50-EPH
2084," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",5,29, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,2084,2,2,50-EPH
2085," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",5,29, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,2085,1,1,50-EPH
2086," \w Χριστὸς|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",5,29, Χριστὸς,,"Gr,N,,,,,NMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,2086,1,1,50-EPH
2087," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",5,29, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,2087,2,2,50-EPH
2088," \w ἐκκλησίαν|lemma=""ἐκκλησία"" strong=""G15770"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/church""",5,29, ἐκκλησίαν,,"Gr,N,,,,,AFS,",ἐκκλησία,G15770,False,G15770,rc://*/tw/dict/bible/kt/church,2088,1,1,50-EPH
2090,"\w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",5,30, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,2090,1,1,50-EPH
2091," \w μέλη|lemma=""μέλος"" strong=""G31960"" x-morph=""Gr,N,,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/other/member""",5,30, μέλη,,"Gr,N,,,,,NNP,",μέλος,G31960,False,G31960,rc://*/tw/dict/bible/other/member,2091,1,1,50-EPH
2092," \w ἐσμὲν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA1,,P,""",5,30, ἐσμὲν,,"Gr,V,IPA1,,P,",εἰμί,G15100,False,G15100,,2092,1,1,50-EPH
2093," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNS,""",5,30, τοῦ,,"Gr,EA,,,,GNS,",ὁ,G35880,False,G35880,,2093,1,1,50-EPH
2094," \w σώματος|lemma=""σῶμα"" strong=""G49830"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/body""",5,30, σώματος,,"Gr,N,,,,,GNS,",σῶμα,G49830,False,G49830,rc://*/tw/dict/bible/kt/body,2094,1,1,50-EPH
2095," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",5,30, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,2095,1,1,50-EPH
2097,"\w ἀντὶ|lemma=""ἀντί"" strong=""G04730"" x-morph=""Gr,P,,,,,G,,,""",5,31, ἀντὶ,,"Gr,P,,,,,G,,,",ἀντί,G04730,False,G04730,,2097,1,1,50-EPH
2098," \w τούτου|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,GNS,""",5,31, τούτου,,"Gr,RD,,,,GNS,",οὗτος,G37780,False,G37780,,2098,1,1,50-EPH
2099," \w καταλείψει|lemma=""καταλείπω"" strong=""G26410"" x-morph=""Gr,V,IFA3,,S,""",5,31, καταλείψει,,"Gr,V,IFA3,,S,",καταλείπω,G26410,False,G26410,,2099,1,1,50-EPH
2100," \w ἄνθρωπος|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,NMS,""",5,31, ἄνθρωπος,,"Gr,N,,,,,NMS,",ἄνθρωπος,G04440,False,G04440,,2100,1,1,50-EPH
2101," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,AMS,""",5,31, τὸν,,"Gr,EP,,,,AMS,",ὁ,G35880,False,G35880,,2101,1,1,50-EPH
2102," \w πατέρα|lemma=""πατήρ"" strong=""G39620"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/father""",5,31, πατέρα,,"Gr,N,,,,,AMS,",πατήρ,G39620,False,G39620,rc://*/tw/dict/bible/other/father,2102,1,1,50-EPH
2103," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",5,31, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,2103,3,1,50-EPH
2104," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",5,31, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,2104,1,1,50-EPH
2105," \w μητέρα|lemma=""μήτηρ"" strong=""G33840"" x-morph=""Gr,N,,,,,AFS,""",5,31, μητέρα,,"Gr,N,,,,,AFS,",μήτηρ,G33840,False,G33840,,2105,1,1,50-EPH
2106,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",5,31, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,2106,3,2,50-EPH
2107," \w προσκολληθήσεται|lemma=""προσκολλάω"" strong=""G43470"" x-morph=""Gr,V,IFP3,,S,""",5,31, προσκολληθήσεται,,"Gr,V,IFP3,,S,",προσκολλάω,G43470,False,G43470,,2107,1,1,50-EPH
2108," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",5,31, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,2108,1,1,50-EPH
