index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
10514," \w ἐπιτίθεσθαι|lemma=""ἐπιτίθημι"" strong=""G20070"" x-morph=""Gr,V,NPP,,,,,""",15,28, ἐπιτίθεσθαι,,"Gr,V,NPP,,,,,",ἐπιτίθημι,G20070,False,G20070,,10514,1,1,45-ACT
10515," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",15,28, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,10515,1,1,45-ACT
10516," \w βάρος|lemma=""βάρος"" strong=""G09220"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/other/burden""",15,28, βάρος,,"Gr,N,,,,,ANS,",βάρος,G09220,False,G09220,rc://*/tw/dict/bible/other/burden,10516,1,1,45-ACT
10517,", \w πλὴν|lemma=""πλήν"" strong=""G41330"" x-morph=""Gr,PI,,,,G,,,""",15,28, πλὴν,", ","Gr,PI,,,,G,,,",πλήν,G41330,False,G41330,,10517,1,1,45-ACT
10518," \w τούτων|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,GNP,""",15,28, τούτων,,"Gr,RD,,,,GNP,",οὗτος,G37780,False,G37780,,10518,1,1,45-ACT
10519," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,GNP,""",15,28, τῶν,,"Gr,RD,,,,GNP,",ὁ,G35880,False,G35880,,10519,1,1,45-ACT
10520," \w ἐπάναγκες|lemma=""ἐπάναγκες"" strong=""G18760"" x-morph=""Gr,D,,,,,,,,,""",15,28, ἐπάναγκες,,"Gr,D,,,,,,,,,",ἐπάναγκες,G18760,False,G18760,,10520,1,1,45-ACT
10522,"\w ἀπέχεσθαι|lemma=""ἀπέχω"" strong=""G05680"" x-morph=""Gr,V,NPM,,,,,""",15,29, ἀπέχεσθαι,,"Gr,V,NPM,,,,,",ἀπέχω,G05680,False,G05680,,10522,1,1,45-ACT
10523," \w εἰδωλοθύτων|lemma=""εἰδωλόθυτος"" strong=""G14940"" x-morph=""Gr,NS,,,,GNP,""",15,29, εἰδωλοθύτων,,"Gr,NS,,,,GNP,",εἰδωλόθυτος,G14940,False,G14940,,10523,1,1,45-ACT
10524,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",15,29, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,10524,3,1,45-ACT
10525," \w αἵματος|lemma=""αἷμα"" strong=""G01290"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/blood""",15,29, αἵματος,,"Gr,N,,,,,GNS,",αἷμα,G01290,False,G01290,rc://*/tw/dict/bible/kt/blood,10525,1,1,45-ACT
10526,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",15,29, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,10526,3,2,45-ACT
10527," \w πνικτῶν|lemma=""πνικτός"" strong=""G41560"" x-morph=""Gr,NS,,,,GNP,""",15,29, πνικτῶν,,"Gr,NS,,,,GNP,",πνικτός,G41560,False,G41560,,10527,1,1,45-ACT
10528,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",15,29, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,10528,3,3,45-ACT
10529," \w πορνείας|lemma=""πορνεία"" strong=""G42020"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/fornication""",15,29, πορνείας,,"Gr,N,,,,,GFS,",πορνεία,G42020,False,G42020,rc://*/tw/dict/bible/other/fornication,10529,1,1,45-ACT
10530,"; \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",15,29, ἐξ,; ,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,10530,1,1,45-ACT
10531," \w ὧν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,GNP,""",15,29, ὧν,,"Gr,RR,,,,GNP,",ὅς,G37390,False,G37390,,10531,1,1,45-ACT
10532," \w διατηροῦντες|lemma=""διατηρέω"" strong=""G13010"" x-morph=""Gr,V,PPA,NMP,""",15,29, διατηροῦντες,,"Gr,V,PPA,NMP,",διατηρέω,G13010,False,G13010,,10532,1,1,45-ACT
10533," \w ἑαυτοὺς|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,2AMP,""",15,29, ἑαυτοὺς,,"Gr,RE,,,2AMP,",ἑαυτοῦ,G14380,False,G14380,,10533,1,1,45-ACT
10534,", \w εὖ|lemma=""εὖ"" strong=""G20950"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/kt/good""",15,29, εὖ,", ","Gr,D,,,,,,,,,",εὖ,G20950,False,G20950,rc://*/tw/dict/bible/kt/good,10534,1,1,45-ACT
10535," \w πράξετε|lemma=""πράσσω"" strong=""G42380"" x-morph=""Gr,V,IFA2,,P,""",15,29, πράξετε,,"Gr,V,IFA2,,P,",πράσσω,G42380,False,G42380,,10535,1,1,45-ACT
10536,". \w ἔρρωσθε|lemma=""ῥώννυμι"" strong=""G45170"" x-morph=""Gr,V,MEP2,,P,""",15,29, ἔρρωσθε,. ,"Gr,V,MEP2,,P,",ῥώννυμι,G45170,False,G45170,,10536,1,1,45-ACT
10538,"\w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RP,,,,NMP,""",15,30, οἱ,,"Gr,RP,,,,NMP,",ὁ,G35880,False,G35880,,10538,1,1,45-ACT
10539," \w μὲν|lemma=""μέν"" strong=""G33030"" x-morph=""Gr,T,,,,,,,,,""",15,30, μὲν,,"Gr,T,,,,,,,,,",μέν,G33030,False,G33030,,10539,1,1,45-ACT
10540," \w οὖν|lemma=""οὖν"" strong=""G37670"" x-morph=""Gr,CC,,,,,,,,""",15,30, οὖν,,"Gr,CC,,,,,,,,",οὖν,G37670,False,G37670,,10540,1,1,45-ACT
10541," \w ἀπολυθέντες|lemma=""ἀπολύω"" strong=""G06300"" x-morph=""Gr,V,PAP,NMP,"" x-tw=""rc://*/tw/dict/bible/other/send""",15,30, ἀπολυθέντες,,"Gr,V,PAP,NMP,",ἀπολύω,G06300,False,G06300,rc://*/tw/dict/bible/other/send,10541,1,1,45-ACT
10542,", \w κατῆλθον|lemma=""κατέρχομαι"" strong=""G27180"" x-morph=""Gr,V,IAA3,,P,""",15,30, κατῆλθον,", ","Gr,V,IAA3,,P,",κατέρχομαι,G27180,False,G27180,,10542,1,1,45-ACT
10543," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",15,30, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,10543,1,1,45-ACT
10544," \w Ἀντιόχειαν|lemma=""Ἀντιόχεια"" strong=""G04900"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/names/antioch""",15,30, Ἀντιόχειαν,,"Gr,N,,,,,AFS,",Ἀντιόχεια,G04900,False,G04900,rc://*/tw/dict/bible/names/antioch,10544,1,1,45-ACT
10545,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",15,30, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,10545,1,1,45-ACT
10546," \w συναγαγόντες|lemma=""συνάγω"" strong=""G48630"" x-morph=""Gr,V,PAA,NMP,"" x-tw=""rc://*/tw/dict/bible/other/assembly""",15,30, συναγαγόντες,,"Gr,V,PAA,NMP,",συνάγω,G48630,False,G48630,rc://*/tw/dict/bible/other/assembly,10546,1,1,45-ACT
10547," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",15,30, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,10547,1,1,45-ACT
10548," \w πλῆθος|lemma=""πλῆθος"" strong=""G41280"" x-morph=""Gr,N,,,,,ANS,""",15,30, πλῆθος,,"Gr,N,,,,,ANS,",πλῆθος,G41280,False,G41280,,10548,1,1,45-ACT
10549,", \w ἐπέδωκαν|lemma=""ἐπιδίδωμι"" strong=""G19290"" x-morph=""Gr,V,IAA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/deliverer""",15,30, ἐπέδωκαν,", ","Gr,V,IAA3,,P,",ἐπιδίδωμι,G19290,False,G19290,rc://*/tw/dict/bible/other/deliverer,10549,1,1,45-ACT
10550," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",15,30, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,10550,1,1,45-ACT
10551," \w ἐπιστολήν|lemma=""ἐπιστολή"" strong=""G19920"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/letter""",15,30, ἐπιστολήν,,"Gr,N,,,,,AFS,",ἐπιστολή,G19920,False,G19920,rc://*/tw/dict/bible/other/letter,10551,1,1,45-ACT
10553,"\w ἀναγνόντες|lemma=""ἀναγινώσκω"" strong=""G03140"" x-morph=""Gr,V,PAA,NMP,""",15,31, ἀναγνόντες,,"Gr,V,PAA,NMP,",ἀναγινώσκω,G03140,False,G03140,,10553,1,1,45-ACT
10554," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",15,31, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,10554,1,1,45-ACT
10555,", \w ἐχάρησαν|lemma=""χαίρω"" strong=""G54630"" x-morph=""Gr,V,IAP3,,P,"" x-tw=""rc://*/tw/dict/bible/other/joy""",15,31, ἐχάρησαν,", ","Gr,V,IAP3,,P,",χαίρω,G54630,False,G54630,rc://*/tw/dict/bible/other/joy,10555,1,1,45-ACT
10556," \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,D,,,""",15,31, ἐπὶ,,"Gr,P,,,,,D,,,",ἐπί,G19090,False,G19090,,10556,1,1,45-ACT
10557," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",15,31, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,10557,1,1,45-ACT
10558," \w παρακλήσει|lemma=""παράκλησις"" strong=""G38740"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/courage""",15,31, παρακλήσει,,"Gr,N,,,,,DFS,",παράκλησις,G38740,False,G38740,rc://*/tw/dict/bible/other/courage,10558,1,1,45-ACT
10560,"\w Ἰούδας|lemma=""Ἰούδας"" strong=""G24550"" x-morph=""Gr,N,,,,,NMS,""",15,32, Ἰούδας,,"Gr,N,,,,,NMS,",Ἰούδας,G24550,False,G24550,,10560,1,1,45-ACT
10561," \w τε|lemma=""τέ"" strong=""G50370"" x-morph=""Gr,DO,,,,,,,,""",15,32, τε,,"Gr,DO,,,,,,,,",τέ,G50370,False,G50370,,10561,1,1,45-ACT
10562," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CO,,,,,,,,""",15,32, καὶ,,"Gr,CO,,,,,,,,",καί,G25320,False,G25320,,10562,3,1,45-ACT
10563," \w Σιλᾶς|lemma=""Σιλᾶς"" strong=""G46090"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/silas""",15,32, Σιλᾶς,,"Gr,N,,,,,NMS,",Σιλᾶς,G46090,False,G46090,rc://*/tw/dict/bible/names/silas,10563,1,1,45-ACT
10564,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",15,32, καὶ,", ","Gr,D,,,,,,,,,",καί,G25320,False,G25320,,10564,3,2,45-ACT
10565," \w αὐτοὶ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RE,,,3NMP,""",15,32, αὐτοὶ,,"Gr,RE,,,3NMP,",αὐτός,G08460,False,G08460,,10565,1,1,45-ACT
10566," \w προφῆται|lemma=""προφήτης"" strong=""G43960"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/prophet""",15,32, προφῆται,,"Gr,N,,,,,NMP,",προφήτης,G43960,False,G43960,rc://*/tw/dict/bible/kt/prophet,10566,1,1,45-ACT
10567," \w ὄντες|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,PPA,NMP,""",15,32, ὄντες,,"Gr,V,PPA,NMP,",εἰμί,G15100,False,G15100,,10567,1,1,45-ACT
10568,", \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",15,32, διὰ,", ","Gr,P,,,,,G,,,",διά,G12230,False,G12230,,10568,1,1,45-ACT
10569," \w λόγου|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,GMS,""",15,32, λόγου,,"Gr,N,,,,,GMS,",λόγος,G30560,False,G30560,,10569,1,1,45-ACT
10570," \w πολλοῦ|lemma=""πολλός"" strong=""G41830"" x-morph=""Gr,EQ,,,,GMS,""",15,32, πολλοῦ,,"Gr,EQ,,,,GMS,",πολλός,G41830,False,G41830,,10570,1,1,45-ACT
10571,", \w παρεκάλεσαν|lemma=""παρακαλέω"" strong=""G38700"" x-morph=""Gr,V,IAA3,,P,"" x-tw=""rc://*/tw/dict/bible/kt/exhort""",15,32, παρεκάλεσαν,", ","Gr,V,IAA3,,P,",παρακαλέω,G38700,False,G38700,rc://*/tw/dict/bible/kt/exhort,10571,1,1,45-ACT
10572," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",15,32, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,10572,1,1,45-ACT
10573," \w ἀδελφοὺς|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",15,32, ἀδελφοὺς,,"Gr,N,,,,,AMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,10573,1,1,45-ACT
10574," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",15,32, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,10574,3,3,45-ACT
10575," \w ἐπεστήριξαν|lemma=""ἐπιστηρίζω"" strong=""G19910"" x-morph=""Gr,V,IAA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/strength""",15,32, ἐπεστήριξαν,,"Gr,V,IAA3,,P,",ἐπιστηρίζω,G19910,False,G19910,rc://*/tw/dict/bible/other/strength,10575,1,1,45-ACT
10577,"\w ποιήσαντες|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,PAA,NMP,""",15,33, ποιήσαντες,,"Gr,V,PAA,NMP,",ποιέω,G41600,False,G41600,,10577,1,1,45-ACT
10578," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",15,33, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,10578,1,1,45-ACT
10579," \w χρόνον|lemma=""χρόνος"" strong=""G55500"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/time""",15,33, χρόνον,,"Gr,N,,,,,AMS,",χρόνος,G55500,False,G55500,rc://*/tw/dict/bible/other/time,10579,1,1,45-ACT
10580,", \w ἀπελύθησαν|lemma=""ἀπολύω"" strong=""G06300"" x-morph=""Gr,V,IAP3,,P,"" x-tw=""rc://*/tw/dict/bible/other/send""",15,33, ἀπελύθησαν,", ","Gr,V,IAP3,,P,",ἀπολύω,G06300,False,G06300,rc://*/tw/dict/bible/other/send,10580,1,1,45-ACT
10581," \w μετ’|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,G,,,""",15,33, μετ’,,"Gr,P,,,,,G,,,",μετά,G33260,False,G33260,,10581,1,1,45-ACT
10582," \w εἰρήνης|lemma=""εἰρήνη"" strong=""G15150"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/peace""",15,33, εἰρήνης,,"Gr,N,,,,,GFS,",εἰρήνη,G15150,False,G15150,rc://*/tw/dict/bible/other/peace,10582,1,1,45-ACT
10583," \w ἀπὸ|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",15,33, ἀπὸ,,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,10583,1,1,45-ACT
10584," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",15,33, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,10584,1,1,45-ACT
10585," \w ἀδελφῶν|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",15,33, ἀδελφῶν,,"Gr,N,,,,,GMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,10585,1,1,45-ACT
10586,", \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",15,33, πρὸς,", ","Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,10586,1,1,45-ACT
10587," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AMP,""",15,33, τοὺς,,"Gr,RD,,,,AMP,",ὁ,G35880,False,G35880,,10587,1,1,45-ACT
10588," \w ἀποστείλαντας|lemma=""ἀποστέλλω"" strong=""G06490"" x-morph=""Gr,V,PAA,AMP,"" x-tw=""rc://*/tw/dict/bible/other/send""",15,33, ἀποστείλαντας,,"Gr,V,PAA,AMP,",ἀποστέλλω,G06490,False,G06490,rc://*/tw/dict/bible/other/send,10588,1,1,45-ACT
10589," \w αὐτούς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMP,""",15,33, αὐτούς,,"Gr,RP,,,3AMP,",αὐτός,G08460,False,G08460,,10589,1,1,45-ACT
10591,"\f + Some ancient manuscripts include verse 34 (See: Acts 15:40).\f* [\w ἔδοξεν|lemma=""δοκέω"" strong=""G13800"" x-morph=""Gr,V,IAA3,,S,""",15,34, + Some ancient manuscripts include verse 34 (See: Acts 15:40).\f* [\w ἔδοξεν,\f + Some ancient manuscripts include verse 34 (See: Acts 15:40).\f* [,"Gr,V,IAA3,,S,",δοκέω,G13800,False,G13800,,10591,1,1,45-ACT
10592," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",15,34, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,10592,2,1,45-ACT
10593," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",15,34, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,10593,1,1,45-ACT
10594," \w Σίλᾳ|lemma=""Σιλᾶς"" strong=""G46090"" x-morph=""Gr,N,,,,,DMS,""",15,34, Σίλᾳ,,"Gr,N,,,,,DMS,",Σιλᾶς,G46090,False,G46090,,10594,1,1,45-ACT
10595," \w ἐπιμεῖναι|lemma=""ἐπιμένω"" strong=""G19610"" x-morph=""Gr,V,NAA,,,,,""",15,34, ἐπιμεῖναι,,"Gr,V,NAA,,,,,",ἐπιμένω,G19610,False,G19610,,10595,1,1,45-ACT
10596," \w αὐτοὺς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,,AMP,""",15,34, αὐτοὺς,,"Gr,RP,,,,AMP,",αὐτός,G08460,False,G08460,,10596,1,1,45-ACT
10597," \w μόνος|lemma=""μόνος"" strong=""G34410"" x-morph=""Gr,AA,,,,NMS,""",15,34, μόνος,,"Gr,AA,,,,NMS,",μόνος,G34410,False,G34410,,10597,1,1,45-ACT
10598," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",15,34, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,10598,2,2,45-ACT
10599," \w Ἰούδας|lemma=""Ἰούδας"" strong=""G24550"" x-morph=""Gr,N,,,,,NMS,""",15,34, Ἰούδας,,"Gr,N,,,,,NMS,",Ἰούδας,G24550,False,G24550,,10599,1,1,45-ACT
10600," \w ἐπορεύθη|lemma=""πορεύω"" strong=""G41980"" x-morph=""Gr,V,IAP3,,S,""",15,34, ἐπορεύθη,,"Gr,V,IAP3,,S,",πορεύω,G41980,False,G41980,,10600,1,1,45-ACT
10602,"\w Παῦλος|lemma=""Παῦλος"" strong=""G39720"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/paul""",15,35, Παῦλος,,"Gr,N,,,,,NMS,",Παῦλος,G39720,False,G39720,rc://*/tw/dict/bible/names/paul,10602,1,1,45-ACT
10603," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",15,35, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,10603,1,1,45-ACT
10604," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",15,35, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,10604,3,1,45-ACT
10605," \w Βαρναβᾶς|lemma=""Βαρναβᾶς"" strong=""G09210"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/barnabas""",15,35, Βαρναβᾶς,,"Gr,N,,,,,NMS,",Βαρναβᾶς,G09210,False,G09210,rc://*/tw/dict/bible/names/barnabas,10605,1,1,45-ACT
10606," \w διέτριβον|lemma=""διατρίβω"" strong=""G13040"" x-morph=""Gr,V,IIA3,,P,""",15,35, διέτριβον,,"Gr,V,IIA3,,P,",διατρίβω,G13040,False,G13040,,10606,1,1,45-ACT
10607," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",15,35, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,10607,1,1,45-ACT
10608," \w Ἀντιοχείᾳ|lemma=""Ἀντιόχεια"" strong=""G04900"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/names/antioch""",15,35, Ἀντιοχείᾳ,,"Gr,N,,,,,DFS,",Ἀντιόχεια,G04900,False,G04900,rc://*/tw/dict/bible/names/antioch,10608,1,1,45-ACT
10609,", \w διδάσκοντες|lemma=""διδάσκω"" strong=""G13210"" x-morph=""Gr,V,PPA,NMP,"" x-tw=""rc://*/tw/dict/bible/other/teach""",15,35, διδάσκοντες,", ","Gr,V,PPA,NMP,",διδάσκω,G13210,False,G13210,rc://*/tw/dict/bible/other/teach,10609,1,1,45-ACT
10610," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",15,35, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,10610,3,2,45-ACT
10611," \w εὐαγγελιζόμενοι|lemma=""εὐαγγελίζω"" strong=""G20970"" x-morph=""Gr,V,PPM,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/goodnews""",15,35, εὐαγγελιζόμενοι,,"Gr,V,PPM,NMP,",εὐαγγελίζω,G20970,False,G20970,rc://*/tw/dict/bible/kt/goodnews,10611,1,1,45-ACT
10612," \w μετὰ|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,G,,,""",15,35, μετὰ,,"Gr,P,,,,,G,,,",μετά,G33260,False,G33260,,10612,1,1,45-ACT
10613," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",15,35, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,10613,3,3,45-ACT
10614," \w ἑτέρων|lemma=""ἕτερος"" strong=""G20870"" x-morph=""Gr,RI,,,,GMP,""",15,35, ἑτέρων,,"Gr,RI,,,,GMP,",ἕτερος,G20870,False,G20870,,10614,1,1,45-ACT
10615," \w πολλῶν|lemma=""πολλός"" strong=""G41830"" x-morph=""Gr,EQ,,,,GMP,""",15,35, πολλῶν,,"Gr,EQ,,,,GMP,",πολλός,G41830,False,G41830,,10615,1,1,45-ACT
10616,", \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",15,35, τὸν,", ","Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,10616,1,1,45-ACT
10617," \k-s |x-tw=""rc://*/tw/dict/bible/kt/wordofgod""\*\w λόγον|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,AMS,""",15,35, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/wordofgod""\*","Gr,N,,,,,AMS,",λόγος,G30560,False,G30560,rc://*/tw/dict/bible/kt/wordofgod,10617,1,1,45-ACT
10618," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",15,35, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,10618,1,1,45-ACT
10619," \w Κυρίου|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,GMS,""",15,35, Κυρίου,,"Gr,N,,,,,GMS,",κύριος,G29620,False,G29620,,10619,1,1,45-ACT
10621,"\w μετὰ|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,A,,,""",15,36, μετὰ,,"Gr,P,,,,,A,,,",μετά,G33260,False,G33260,,10621,1,1,45-ACT
10622," \w δέ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",15,36, δέ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,10622,1,1,45-ACT
10623," \w τινας|lemma=""τις"" strong=""G51000"" x-morph=""Gr,EQ,,,,AFP,""",15,36, τινας,,"Gr,EQ,,,,AFP,",τις,G51000,False,G51000,,10623,1,1,45-ACT
10624," \w ἡμέρας|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",15,36, ἡμέρας,,"Gr,N,,,,,AFP,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/other/biblicaltimeday,10624,1,1,45-ACT
10625,", \w εἶπεν|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IAA3,,S,""",15,36, εἶπεν,", ","Gr,V,IAA3,,S,",λέγω,G30040,False,G30040,,10625,1,1,45-ACT
10626," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",15,36, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,10626,1,1,45-ACT
10627," \w Βαρναβᾶν|lemma=""Βαρναβᾶς"" strong=""G09210"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/names/barnabas""",15,36, Βαρναβᾶν,,"Gr,N,,,,,AMS,",Βαρναβᾶς,G09210,False,G09210,rc://*/tw/dict/bible/names/barnabas,10627,1,1,45-ACT
10628," \w Παῦλος|lemma=""Παῦλος"" strong=""G39720"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/paul""",15,36, Παῦλος,,"Gr,N,,,,,NMS,",Παῦλος,G39720,False,G39720,rc://*/tw/dict/bible/names/paul,10628,1,1,45-ACT
