index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
4109," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",12,4, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,4109,1,1,48-2CO
4110," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",12,4, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,4110,1,1,48-2CO
4111," \w Παράδεισον|lemma=""παράδεισος"" strong=""G38570"" x-morph=""Gr,N,,,,,AMS,""",12,4, Παράδεισον,,"Gr,N,,,,,AMS,",παράδεισος,G38570,False,G38570,,4111,1,1,48-2CO
4112,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",12,4, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,4112,1,1,48-2CO
4113," \w ἤκουσεν|lemma=""ἀκούω"" strong=""G01910"" x-morph=""Gr,V,IAA3,,S,""",12,4, ἤκουσεν,,"Gr,V,IAA3,,S,",ἀκούω,G01910,False,G01910,,4113,1,1,48-2CO
4114," \w ἄρρητα|lemma=""ἄρρητος"" strong=""G07310"" x-morph=""Gr,AA,,,,ANP,""",12,4, ἄρρητα,,"Gr,AA,,,,ANP,",ἄρρητος,G07310,False,G07310,,4114,1,1,48-2CO
4115," \w ῥήματα|lemma=""ῥῆμα"" strong=""G44870"" x-morph=""Gr,N,,,,,ANP,""",12,4, ῥήματα,,"Gr,N,,,,,ANP,",ῥῆμα,G44870,False,G44870,,4115,1,1,48-2CO
4116,", \w ἃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,ANP,""",12,4, ἃ,", ","Gr,RR,,,,ANP,",ὅς,G37390,False,G37390,,4116,1,1,48-2CO
4117," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",12,4, οὐκ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,4117,1,1,48-2CO
4118," \w ἐξὸν|lemma=""ἔξειμι"" strong=""G18260"" x-morph=""Gr,V,PPA,NNS,"" x-tw=""rc://*/tw/dict/bible/other/lawful""",12,4, ἐξὸν,,"Gr,V,PPA,NNS,",ἔξειμι,G18260,False,G18260,rc://*/tw/dict/bible/other/lawful,4118,1,1,48-2CO
4119," \w ἀνθρώπῳ|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,DMS,""",12,4, ἀνθρώπῳ,,"Gr,N,,,,,DMS,",ἄνθρωπος,G04440,False,G04440,,4119,1,1,48-2CO
4120," \w λαλῆσαι|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,NAA,,,,,""",12,4, λαλῆσαι,,"Gr,V,NAA,,,,,",λαλέω,G29800,False,G29800,,4120,1,1,48-2CO
4122,"\w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,G,,,""",12,5, ὑπὲρ,,"Gr,P,,,,,G,,,",ὑπέρ,G52280,False,G52280,,4122,2,1,48-2CO
4123," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",12,5, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,4123,1,1,48-2CO
4124," \w τοιούτου|lemma=""τοιοῦτος"" strong=""G51080"" x-morph=""Gr,RD,,,,GMS,""",12,5, τοιούτου,,"Gr,RD,,,,GMS,",τοιοῦτος,G51080,False,G51080,,4124,1,1,48-2CO
4125,", \w καυχήσομαι|lemma=""καυχάομαι"" strong=""G27440"" x-morph=""Gr,V,IFM1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/boast""",12,5, καυχήσομαι,", ","Gr,V,IFM1,,S,",καυχάομαι,G27440,False,G27440,rc://*/tw/dict/bible/kt/boast,4125,2,1,48-2CO
4126,", \w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,G,,,""",12,5, ὑπὲρ,", ","Gr,P,,,,,G,,,",ὑπέρ,G52280,False,G52280,,4126,2,2,48-2CO
4127," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",12,5, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,4127,1,1,48-2CO
4128," \w ἐμαυτοῦ|lemma=""ἐμαυτοῦ"" strong=""G16830"" x-morph=""Gr,RE,,,1GMS,""",12,5, ἐμαυτοῦ,,"Gr,RE,,,1GMS,",ἐμαυτοῦ,G16830,False,G16830,,4128,1,1,48-2CO
4129,", \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",12,5, οὐ,", ","Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,4129,1,1,48-2CO
4130," \w καυχήσομαι|lemma=""καυχάομαι"" strong=""G27440"" x-morph=""Gr,V,IFM1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/boast""",12,5, καυχήσομαι,,"Gr,V,IFM1,,S,",καυχάομαι,G27440,False,G27440,rc://*/tw/dict/bible/kt/boast,4130,2,2,48-2CO
4131,", \w εἰ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,PI,,,,,,,,""",12,5, εἰ,", ","Gr,PI,,,,,,,,",εἰ,G14870,False,G14870,,4131,1,1,48-2CO
4132," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",12,5, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,4132,1,1,48-2CO
4133," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",12,5, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,4133,1,1,48-2CO
4134," \w ταῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,DFP,""",12,5, ταῖς,,"Gr,EP,,,,DFP,",ὁ,G35880,False,G35880,,4134,1,1,48-2CO
4135," \w ἀσθενείαις|lemma=""ἀσθένεια"" strong=""G07690"" x-morph=""Gr,N,,,,,DFP,""",12,5, ἀσθενείαις,,"Gr,N,,,,,DFP,",ἀσθένεια,G07690,False,G07690,,4135,1,1,48-2CO
4137,"\w ἐὰν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,CS,,,,,,,,""",12,6, ἐὰν,,"Gr,CS,,,,,,,,",ἐάν,G14370,False,G14370,,4137,1,1,48-2CO
4138," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",12,6, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,4138,2,1,48-2CO
4139," \w θελήσω|lemma=""θέλω"" strong=""G23090"" x-morph=""Gr,V,SAA1,,S,""",12,6, θελήσω,,"Gr,V,SAA1,,S,",θέλω,G23090,False,G23090,,4139,1,1,48-2CO
4140," \w καυχήσασθαι|lemma=""καυχάομαι"" strong=""G27440"" x-morph=""Gr,V,NAM,,,,,"" x-tw=""rc://*/tw/dict/bible/kt/boast""",12,6, καυχήσασθαι,,"Gr,V,NAM,,,,,",καυχάομαι,G27440,False,G27440,rc://*/tw/dict/bible/kt/boast,4140,1,1,48-2CO
4141,", \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",12,6, οὐκ,", ","Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,4141,1,1,48-2CO
4142," \w ἔσομαι|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IFM1,,S,""",12,6, ἔσομαι,,"Gr,V,IFM1,,S,",εἰμί,G15100,False,G15100,,4142,1,1,48-2CO
4143," \w ἄφρων|lemma=""ἄφρων"" strong=""G08780"" x-morph=""Gr,NP,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/foolish""",12,6, ἄφρων,,"Gr,NP,,,,NMS,",ἄφρων,G08780,False,G08780,rc://*/tw/dict/bible/kt/foolish,4143,1,1,48-2CO
4144,", \w ἀλήθειαν|lemma=""ἀλήθεια"" strong=""G02250"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/true""",12,6, ἀλήθειαν,", ","Gr,N,,,,,AFS,",ἀλήθεια,G02250,False,G02250,rc://*/tw/dict/bible/kt/true,4144,1,1,48-2CO
4145," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",12,6, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,4145,2,2,48-2CO
4146," \w ἐρῶ|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IFA1,,S,""",12,6, ἐρῶ,,"Gr,V,IFA1,,S,",λέγω,G30040,False,G30040,,4146,1,1,48-2CO
4147,"; \w φείδομαι|lemma=""φείδομαι"" strong=""G53390"" x-morph=""Gr,V,IPM1,,S,""",12,6, φείδομαι,; ,"Gr,V,IPM1,,S,",φείδομαι,G53390,False,G53390,,4147,1,1,48-2CO
4148," \w δέ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",12,6, δέ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,4148,1,1,48-2CO
4149,", \w μή|lemma=""μή"" strong=""G33610"" x-morph=""Gr,CS,,,,,,,,""",12,6, μή,", ","Gr,CS,,,,,,,,",μή,G33610,False,G33610,,4149,1,1,48-2CO
4150," \w τις|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,NMS,""",12,6, τις,,"Gr,RI,,,,NMS,",τις,G51000,False,G51000,,4150,1,1,48-2CO
4151," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",12,6, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,4151,1,1,48-2CO
4152," \w ἐμὲ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,S,""",12,6, ἐμὲ,,"Gr,RP,,,1A,S,",ἐγώ,G14730,False,G14730,,4152,1,1,48-2CO
4153," \w λογίσηται|lemma=""λογίζομαι"" strong=""G30490"" x-morph=""Gr,V,SAM3,,S,""",12,6, λογίσηται,,"Gr,V,SAM3,,S,",λογίζομαι,G30490,False,G30490,,4153,1,1,48-2CO
4154," \w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,A,,,""",12,6, ὑπὲρ,,"Gr,P,,,,,A,,,",ὑπέρ,G52280,False,G52280,,4154,1,1,48-2CO
4155," \w ὃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,ANS,""",12,6, ὃ,,"Gr,RR,,,,ANS,",ὅς,G37390,False,G37390,,4155,1,1,48-2CO
4156," \w βλέπει|lemma=""βλέπω"" strong=""G09910"" x-morph=""Gr,V,IPA3,,S,""",12,6, βλέπει,,"Gr,V,IPA3,,S,",βλέπω,G09910,False,G09910,,4156,1,1,48-2CO
4157," \w με|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,S,""",12,6, με,,"Gr,RP,,,1A,S,",ἐγώ,G14730,False,G14730,,4157,1,1,48-2CO
4158,", \w ἢ|lemma=""ἤ"" strong=""G22280"" x-morph=""Gr,CC,,,,,,,,""",12,6, ἢ,", ","Gr,CC,,,,,,,,",ἤ,G22280,False,G22280,,4158,1,1,48-2CO
4159," \w ἀκούει|lemma=""ἀκούω"" strong=""G01910"" x-morph=""Gr,V,IPA3,,S,""",12,6, ἀκούει,,"Gr,V,IPA3,,S,",ἀκούω,G01910,False,G01910,,4159,1,1,48-2CO
4160," \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",12,6, ἐξ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,4160,1,1,48-2CO
4161," \w ἐμοῦ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",12,6, ἐμοῦ,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,4161,1,1,48-2CO
4163,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",12,7, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,4163,1,1,48-2CO
4164," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",12,7, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,4164,2,1,48-2CO
4165," \w ὑπερβολῇ|lemma=""ὑπερβολή"" strong=""G52360"" x-morph=""Gr,N,,,,,DFS,""",12,7, ὑπερβολῇ,,"Gr,N,,,,,DFS,",ὑπερβολή,G52360,False,G52360,,4165,1,1,48-2CO
4166," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFP,""",12,7, τῶν,,"Gr,EA,,,,GFP,",ὁ,G35880,False,G35880,,4166,1,1,48-2CO
4167," \w ἀποκαλύψεων|lemma=""ἀποκάλυψις"" strong=""G06020"" x-morph=""Gr,N,,,,,GFP,"" x-tw=""rc://*/tw/dict/bible/kt/reveal""",12,7, ἀποκαλύψεων,,"Gr,N,,,,,GFP,",ἀποκάλυψις,G06020,False,G06020,rc://*/tw/dict/bible/kt/reveal,4167,1,1,48-2CO
4168,", \w διὸ|lemma=""διό"" strong=""G13520"" x-morph=""Gr,CC,,,,,,,,""",12,7, διὸ,", ","Gr,CC,,,,,,,,",διό,G13520,False,G13520,,4168,1,1,48-2CO
4169," \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",12,7, ἵνα,,"Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,4169,3,1,48-2CO
4170," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",12,7, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,4170,2,1,48-2CO
4171," \w ὑπεραίρωμαι|lemma=""ὑπεραίρω"" strong=""G52290"" x-morph=""Gr,V,SPP1,,S,"" x-tw=""rc://*/tw/dict/bible/other/puffed-up""",12,7, ὑπεραίρωμαι,,"Gr,V,SPP1,,S,",ὑπεραίρω,G52290,False,G52290,rc://*/tw/dict/bible/other/puffed-up,4171,2,1,48-2CO
4172,", \w ἐδόθη|lemma=""δίδωμι"" strong=""G13250"" x-morph=""Gr,V,IAP3,,S,""",12,7, ἐδόθη,", ","Gr,V,IAP3,,S,",δίδωμι,G13250,False,G13250,,4172,1,1,48-2CO
4173," \w μοι|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",12,7, μοι,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,4173,1,1,48-2CO
4174," \w σκόλοψ|lemma=""σκόλοψ"" strong=""G46470"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/thorn""",12,7, σκόλοψ,,"Gr,N,,,,,NMS,",σκόλοψ,G46470,False,G46470,rc://*/tw/dict/bible/other/thorn,4174,1,1,48-2CO
4175," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,DFS,""",12,7, τῇ,,"Gr,EP,,,,DFS,",ὁ,G35880,False,G35880,,4175,2,2,48-2CO
4176," \w σαρκί|lemma=""σάρξ"" strong=""G45610"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",12,7, σαρκί,,"Gr,N,,,,,DFS,",σάρξ,G45610,False,G45610,rc://*/tw/dict/bible/kt/flesh,4176,1,1,48-2CO
4177,", \w ἄγγελος|lemma=""ἄγγελος"" strong=""G00320"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/messenger""",12,7, ἄγγελος,", ","Gr,N,,,,,NMS,",ἄγγελος,G00320,False,G00320,rc://*/tw/dict/bible/other/messenger,4177,1,1,48-2CO
4178," \w Σατανᾶ|lemma=""Σατανᾶς"" strong=""G45660"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/satan""",12,7, Σατανᾶ,,"Gr,N,,,,,GMS,",Σατανᾶς,G45660,False,G45660,rc://*/tw/dict/bible/kt/satan,4178,1,1,48-2CO
4179,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",12,7, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,4179,3,2,48-2CO
4180," \w με|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,S,""",12,7, με,,"Gr,RP,,,1A,S,",ἐγώ,G14730,False,G14730,,4180,1,1,48-2CO
4181," \w κολαφίζῃ|lemma=""κολαφίζω"" strong=""G28520"" x-morph=""Gr,V,SPA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/torment""",12,7, κολαφίζῃ,,"Gr,V,SPA3,,S,",κολαφίζω,G28520,False,G28520,rc://*/tw/dict/bible/other/torment,4181,1,1,48-2CO
4182,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",12,7, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,4182,3,3,48-2CO
4183," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",12,7, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,4183,2,2,48-2CO
4184," \w ὑπεραίρωμαι|lemma=""ὑπεραίρω"" strong=""G52290"" x-morph=""Gr,V,SPP1,,S,"" x-tw=""rc://*/tw/dict/bible/other/puffed-up""",12,7, ὑπεραίρωμαι,,"Gr,V,SPP1,,S,",ὑπεραίρω,G52290,False,G52290,rc://*/tw/dict/bible/other/puffed-up,4184,2,2,48-2CO
4186,"\w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,G,,,""",12,8, ὑπὲρ,,"Gr,P,,,,,G,,,",ὑπέρ,G52280,False,G52280,,4186,1,1,48-2CO
4187," \w τούτου|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,GMS,""",12,8, τούτου,,"Gr,RD,,,,GMS,",οὗτος,G37780,False,G37780,,4187,1,1,48-2CO
4188," \w τρὶς|lemma=""τρίς"" strong=""G51510"" x-morph=""Gr,D,,,,,,,,,""",12,8, τρὶς,,"Gr,D,,,,,,,,,",τρίς,G51510,False,G51510,,4188,1,1,48-2CO
4189," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",12,8, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,4189,1,1,48-2CO
4190," \w Κύριον|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",12,8, Κύριον,,"Gr,N,,,,,AMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,4190,1,1,48-2CO
4191," \w παρεκάλεσα|lemma=""παρακαλέω"" strong=""G38700"" x-morph=""Gr,V,IAA1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/exhort""",12,8, παρεκάλεσα,,"Gr,V,IAA1,,S,",παρακαλέω,G38700,False,G38700,rc://*/tw/dict/bible/kt/exhort,4191,1,1,48-2CO
4192,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",12,8, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,4192,1,1,48-2CO
4193," \w ἀποστῇ|lemma=""ἀφίστημι"" strong=""G08680"" x-morph=""Gr,V,SAA3,,S,""",12,8, ἀποστῇ,,"Gr,V,SAA3,,S,",ἀφίστημι,G08680,False,G08680,,4193,1,1,48-2CO
4194," \w ἀπ’|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",12,8, ἀπ’,,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,4194,1,1,48-2CO
4195," \w ἐμοῦ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",12,8, ἐμοῦ,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,4195,1,1,48-2CO
4197,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",12,9, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,4197,1,1,48-2CO
4198," \w εἴρηκέν|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IEA3,,S,""",12,9, εἴρηκέν,,"Gr,V,IEA3,,S,",λέγω,G30040,False,G30040,,4198,1,1,48-2CO
4199," \w μοι|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",12,9, μοι,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,4199,1,1,48-2CO
4200,", \w ἀρκεῖ|lemma=""ἀρκέω"" strong=""G07140"" x-morph=""Gr,V,IPA3,,S,""",12,9, ἀρκεῖ,", ","Gr,V,IPA3,,S,",ἀρκέω,G07140,False,G07140,,4200,1,1,48-2CO
4201," \w σοι|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,S,""",12,9, σοι,,"Gr,RP,,,2D,S,",σύ,G47710,False,G47710,,4201,1,1,48-2CO
4202," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",12,9, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,4202,3,1,48-2CO
4203," \w χάρις|lemma=""χάρις"" strong=""G54850"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/grace""",12,9, χάρις,,"Gr,N,,,,,NFS,",χάρις,G54850,False,G54850,rc://*/tw/dict/bible/kt/grace,4203,1,1,48-2CO
4204," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",12,9, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,4204,2,1,48-2CO
4205,", \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",12,9, ἡ,", ","Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,4205,3,2,48-2CO
4206," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",12,9, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,4206,1,1,48-2CO
4207," \w δύναμις|lemma=""δύναμις"" strong=""G14110"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/power""",12,9, δύναμις,,"Gr,N,,,,,NFS,",δύναμις,G14110,False,G14110,rc://*/tw/dict/bible/kt/power,4207,2,1,48-2CO
4208," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",12,9, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,4208,2,1,48-2CO
4209," \w ἀσθενείᾳ|lemma=""ἀσθένεια"" strong=""G07690"" x-morph=""Gr,N,,,,,DFS,""",12,9, ἀσθενείᾳ,,"Gr,N,,,,,DFS,",ἀσθένεια,G07690,False,G07690,,4209,1,1,48-2CO
4210," \w τελεῖται|lemma=""τελέω"" strong=""G50550"" x-morph=""Gr,V,IPP3,,S,""",12,9, τελεῖται,,"Gr,V,IPP3,,S,",τελέω,G50550,False,G50550,,4210,1,1,48-2CO
4211,". \w ἥδιστα|lemma=""ἥδιστα"" strong=""G22360"" x-morph=""Gr,D,,,,,,,,S""",12,9, ἥδιστα,. ,"Gr,D,,,,,,,,S",ἥδιστα,G22360,False,G22360,,4211,1,1,48-2CO
4212," \w οὖν|lemma=""οὖν"" strong=""G37670"" x-morph=""Gr,CC,,,,,,,,""",12,9, οὖν,,"Gr,CC,,,,,,,,",οὖν,G37670,False,G37670,,4212,1,1,48-2CO
4213," \w μᾶλλον|lemma=""μᾶλλον"" strong=""G31230"" x-morph=""Gr,D,,,,,,,,,""",12,9, μᾶλλον,,"Gr,D,,,,,,,,,",μᾶλλον,G31230,False,G31230,,4213,1,1,48-2CO
4214," \w καυχήσομαι|lemma=""καυχάομαι"" strong=""G27440"" x-morph=""Gr,V,IFM1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/boast""",12,9, καυχήσομαι,,"Gr,V,IFM1,,S,",καυχάομαι,G27440,False,G27440,rc://*/tw/dict/bible/kt/boast,4214,1,1,48-2CO
4215," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",12,9, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,4215,2,2,48-2CO
4216," \w ταῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFP,""",12,9, ταῖς,,"Gr,EA,,,,DFP,",ὁ,G35880,False,G35880,,4216,1,1,48-2CO
4217," \w ἀσθενείαις|lemma=""ἀσθένεια"" strong=""G07690"" x-morph=""Gr,N,,,,,DFP,""",12,9, ἀσθενείαις,,"Gr,N,,,,,DFP,",ἀσθένεια,G07690,False,G07690,,4217,1,1,48-2CO
4218," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",12,9, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,4218,2,2,48-2CO
4219,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",12,9, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,4219,1,1,48-2CO
4220," \w ἐπισκηνώσῃ|lemma=""ἐπισκηνόω"" strong=""G19810"" x-morph=""Gr,V,SAA3,,S,""",12,9, ἐπισκηνώσῃ,,"Gr,V,SAA3,,S,",ἐπισκηνόω,G19810,False,G19810,,4220,1,1,48-2CO
4221," \w ἐπ’|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,A,,,""",12,9, ἐπ’,,"Gr,P,,,,,A,,,",ἐπί,G19090,False,G19090,,4221,1,1,48-2CO
4222," \w ἐμὲ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,S,""",12,9, ἐμὲ,,"Gr,RP,,,1A,S,",ἐγώ,G14730,False,G14730,,4222,1,1,48-2CO
4223," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",12,9, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,4223,3,3,48-2CO
4224," \w δύναμις|lemma=""δύναμις"" strong=""G14110"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/power""",12,9, δύναμις,,"Gr,N,,,,,NFS,",δύναμις,G14110,False,G14110,rc://*/tw/dict/bible/kt/power,4224,2,2,48-2CO
4225," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",12,9, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,4225,1,1,48-2CO
4226," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",12,9, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,4226,1,1,48-2CO
