index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
344," \w הָ⁠אָ֛רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa""",2,6, הָ⁠אָ֛רֶץ,,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,,344,1,1,32-JON
345," \w בְּרִחֶ֥י⁠הָ|lemma=""בְּרִיחַ"" strong=""H1280"" x-morph=""He,Ncmpc:Sp3fs""",2,6, בְּרִחֶ֥י⁠הָ,,"He,Ncmpc:Sp3fs",בְּרִיחַ,H1280,False,H1280,,345,1,1,32-JON
346," \w בַעֲדִ֖⁠י|lemma=""בְּעַד"" strong=""H1157"" x-morph=""He,R:Sp1cs""",2,6, בַעֲדִ֖⁠י,,"He,R:Sp1cs",בְּעַד,H1157,False,H1157,,346,1,1,32-JON
347," \w לְ⁠עוֹלָ֑ם|lemma=""עוֹלָם"" strong=""l:H5769"" x-morph=""He,R:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/eternity""",2,6, לְ⁠עוֹלָ֑ם,,"He,R:Ncmsa",עוֹלָם,l:H5769,True,H5769,rc://*/tw/dict/bible/kt/eternity,347,1,1,32-JON
348," \w וַ⁠תַּ֧עַל|lemma=""עָלָה"" strong=""c:H5927"" x-morph=""He,C:Vhw2ms""",2,6, וַ⁠תַּ֧עַל,,"He,C:Vhw2ms",עָלָה,c:H5927,True,H5927,,348,1,1,32-JON
349," \w מִ⁠שַּׁ֛חַת|lemma=""שַׁחַת"" strong=""m:H7845"" x-morph=""He,R:Ncfsa""",2,6, מִ⁠שַּׁ֛חַת,,"He,R:Ncfsa",שַׁחַת,m:H7845,True,H7845,,349,1,1,32-JON
350," \w חַיַּ֖⁠י|lemma=""חַי"" strong=""H2416e"" x-morph=""He,Ncmpc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/life""",2,6, חַיַּ֖⁠י,,"He,Ncmpc:Sp1cs",חַי,H2416e,False,H2416e,rc://*/tw/dict/bible/kt/life,350,1,1,32-JON
351," \w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,6, יְהוָ֥ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,351,1,1,32-JON
352," \w אֱלֹהָֽ⁠י|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/god""",2,6, אֱלֹהָֽ⁠י,,"He,Ncmpc:Sp1cs",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,352,1,1,32-JON
354,"\va 8\va* \w בְּ⁠הִתְעַטֵּ֤ף|lemma=""עָטַף"" strong=""b:H5848c"" x-morph=""He,R:Vtc""",2,7, 8\va* \w בְּ⁠הִתְעַטֵּ֤ף,\va 8\va* ,"He,R:Vtc",עָטַף,b:H5848c,True,H5848,,354,1,1,32-JON
355," \w עָלַ⁠י֙|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp1cs""",2,7, עָלַ⁠י֙,,"He,R:Sp1cs",עַל,H5921a,False,H5921a,,355,1,1,32-JON
356," \w נַפְשִׁ֔⁠י|lemma=""נֶפֶשׁ"" strong=""H5315"" x-morph=""He,Ncbsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",2,7, נַפְשִׁ֔⁠י,,"He,Ncbsc:Sp1cs",נֶפֶשׁ,H5315,False,H5315,rc://*/tw/dict/bible/kt/spirit,356,1,1,32-JON
357," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",2,7, אֶת,,"He,To",אֵת,H0853,False,H0853,,357,1,1,32-JON
358,"־\w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,7, יְהוָ֖ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,358,1,1,32-JON
359," \w זָכָ֑רְתִּי|lemma=""זָכַר"" strong=""H2142"" x-morph=""He,Vqp1cs""",2,7, זָכָ֑רְתִּי,,"He,Vqp1cs",זָכַר,H2142,False,H2142,,359,1,1,32-JON
360," \w וַ⁠תָּב֤וֹא|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vqw3fs""",2,7, וַ⁠תָּב֤וֹא,,"He,C:Vqw3fs",בּוֹא,c:H0935,True,H0935,,360,1,1,32-JON
361," \w אֵלֶ֨י⁠ךָ֙|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp2ms""",2,7, אֵלֶ֨י⁠ךָ֙,,"He,R:Sp2ms",אֵל,H0413,False,H0413,,361,1,1,32-JON
362," \w תְּפִלָּתִ֔⁠י|lemma=""תְּפִלָּה"" strong=""H8605"" x-morph=""He,Ncfsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/pray""",2,7, תְּפִלָּתִ֔⁠י,,"He,Ncfsc:Sp1cs",תְּפִלָּה,H8605,False,H8605,rc://*/tw/dict/bible/kt/pray,362,1,1,32-JON
363," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",2,7, אֶל,,"He,R",אֵל,H0413,False,H0413,,363,1,1,32-JON
364,"־\w הֵיכַ֖ל|lemma=""הֵיכָל"" strong=""H1964"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/temple""",2,7, הֵיכַ֖ל,־,"He,Ncmsc",הֵיכָל,H1964,False,H1964,rc://*/tw/dict/bible/kt/temple,364,1,1,32-JON
365," \w קָדְשֶֽׁ⁠ךָ|lemma=""קֹדֶשׁ"" strong=""H6944"" x-morph=""He,Ncmsc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/kt/holy""",2,7, קָדְשֶֽׁ⁠ךָ,,"He,Ncmsc:Sp2ms",קֹדֶשׁ,H6944,False,H6944,rc://*/tw/dict/bible/kt/holy,365,1,1,32-JON
367,"\va 9\va* \w מְשַׁמְּרִ֖ים|lemma=""שָׁמַר"" strong=""H8104"" x-morph=""He,Vprmpa""",2,8, 9\va* \w מְשַׁמְּרִ֖ים,\va 9\va* ,"He,Vprmpa",שָׁמַר,H8104,False,H8104,,367,1,1,32-JON
368," \w הַבְלֵי|lemma=""הֶבֶל"" strong=""H1892"" x-morph=""He,Ncmpc""",2,8, הַבְלֵי,,"He,Ncmpc",הֶבֶל,H1892,False,H1892,,368,1,1,32-JON
369,"־\w שָׁ֑וְא|lemma=""שָׁוְא"" strong=""H7723"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/vain""",2,8, שָׁ֑וְא,־,"He,Ncmsa",שָׁוְא,H7723,False,H7723,rc://*/tw/dict/bible/other/vain,369,1,1,32-JON
370," \w חַסְדָּ֖⁠ם|lemma=""חֶסֶד"" strong=""H2617a"" x-morph=""He,Ncmsc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/kt/covenantfaith""",2,8, חַסְדָּ֖⁠ם,,"He,Ncmsc:Sp3mp",חֶסֶד,H2617a,False,H2617a,rc://*/tw/dict/bible/kt/covenantfaith,370,1,1,32-JON
371," \w יַעֲזֹֽבוּ|lemma=""עָזַב"" strong=""H5800a"" x-morph=""He,Vqi3mp"" x-tw=""rc://*/tw/dict/bible/other/forsaken""",2,8, יַעֲזֹֽבוּ,,"He,Vqi3mp",עָזַב,H5800a,False,H5800a,rc://*/tw/dict/bible/other/forsaken,371,1,1,32-JON
373,"\va 10\va* \w וַ⁠אֲנִ֗י|lemma=""אֲנִי"" strong=""c:H0589"" x-morph=""He,C:Pp1cs""",2,9, 10\va* \w וַ⁠אֲנִ֗י,\va 10\va* ,"He,C:Pp1cs",אֲנִי,c:H0589,True,H0589,,373,1,1,32-JON
374," \w בְּ⁠ק֤וֹל|lemma=""קוֹל"" strong=""b:H6963a"" x-morph=""He,R:Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/voice""",2,9, בְּ⁠ק֤וֹל,,"He,R:Ncmsc",קוֹל,b:H6963a,True,H6963a,rc://*/tw/dict/bible/other/voice,374,1,1,32-JON
375," \w תּוֹדָה֙|lemma=""תּוֹדָה"" strong=""H8426"" x-morph=""He,Ncfsa""",2,9, תּוֹדָה֙,,"He,Ncfsa",תּוֹדָה,H8426,False,H8426,,375,1,1,32-JON
376," \w אֶזְבְּחָה|lemma=""זָבַח"" strong=""H2076"" x-morph=""He,Vqh1cs"" x-tw=""rc://*/tw/dict/bible/other/sacrifice""",2,9, אֶזְבְּחָה,,"He,Vqh1cs",זָבַח,H2076,False,H2076,rc://*/tw/dict/bible/other/sacrifice,376,1,1,32-JON
377,"־\w לָּ֔⁠ךְ|lemma="""" strong=""l"" x-morph=""He,R:Sp2fs""",2,9, לָּ֔⁠ךְ,־,"He,R:Sp2fs",,l,False,,,377,1,1,32-JON
378," \w אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",2,9, אֲשֶׁ֥ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,378,1,1,32-JON
379," \w נָדַ֖רְתִּי|lemma=""נָדַר"" strong=""H5087"" x-morph=""He,Vqp1cs"" x-tw=""rc://*/tw/dict/bible/kt/vow""",2,9, נָדַ֖רְתִּי,,"He,Vqp1cs",נָדַר,H5087,False,H5087,rc://*/tw/dict/bible/kt/vow,379,1,1,32-JON
380," \w אֲשַׁלֵּ֑מָה|lemma=""שָׁלַם"" strong=""H7999a"" x-morph=""He,Vph1cs""",2,9, אֲשַׁלֵּ֑מָה,,"He,Vph1cs",שָׁלַם,H7999a,False,H7999a,,380,1,1,32-JON
381," \w יְשׁוּעָ֖תָ⁠ה|lemma=""יְשׁוּעָה"" strong=""H3444"" x-morph=""He,Ncfsa:Sh"" x-tw=""rc://*/tw/dict/bible/kt/save""",2,9, יְשׁוּעָ֖תָ⁠ה,,"He,Ncfsa:Sh",יְשׁוּעָה,H3444,False,H3444,rc://*/tw/dict/bible/kt/save,381,1,1,32-JON
382," \w לַ⁠יהוָֽה|lemma=""יְהֹוָה"" strong=""l:H3068"" x-morph=""He,R:Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,9, לַ⁠יהוָֽה,,"He,R:Np",יְהֹוָה,l:H3068,True,H3068,rc://*/tw/dict/bible/kt/yahweh,382,1,1,32-JON
384,"\va 11\va* \w וַ⁠יֹּ֥אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",2,10, 11\va* \w וַ⁠יֹּ֥אמֶר,\va 11\va* ,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,384,1,1,32-JON
385," \w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,10, יְהוָ֖ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,385,1,1,32-JON
386," \w לַ⁠דָּ֑ג|lemma=""דָּג"" strong=""l:H1709"" x-morph=""He,Rd:Ncmsa""",2,10, לַ⁠דָּ֑ג,,"He,Rd:Ncmsa",דָּג,l:H1709,True,H1709,,386,1,1,32-JON
387," \w וַ⁠יָּקֵ֥א|lemma=""קוֹא"" strong=""c:H6958"" x-morph=""He,C:Vhw3ms""",2,10, וַ⁠יָּקֵ֥א,,"He,C:Vhw3ms",קוֹא,c:H6958,True,H6958,,387,1,1,32-JON
388," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",2,10, אֶת,,"He,To",אֵת,H0853,False,H0853,,388,1,1,32-JON
389,"־\w יוֹנָ֖ה|lemma=""יוֹנָה"" strong=""H3124"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jonah""",2,10, יוֹנָ֖ה,־,"He,Np",יוֹנָה,H3124,False,H3124,rc://*/tw/dict/bible/names/jonah,389,1,1,32-JON
390," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",2,10, אֶל,,"He,R",אֵל,H0413,False,H0413,,390,1,1,32-JON
391,"־\w הַ⁠יַּבָּשָֽׁה|lemma=""יַבָּשָׁה"" strong=""d:H3004"" x-morph=""He,Td:Ncfsa""",2,10, הַ⁠יַּבָּשָֽׁה,־,"He,Td:Ncfsa",יַבָּשָׁה,d:H3004,True,H3004,,391,1,1,32-JON
393,"\w וַ⁠יְהִ֧י|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqw3ms""",3,1, וַ⁠יְהִ֧י,,"He,C:Vqw3ms",הָיָה,c:H1961,True,H1961,,393,1,1,32-JON
394," \k-s | x-tw=""rc://*/tw/dict/bible/kt/wordofgod""\*\w דְבַר|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmsc""",3,1, ,"\k-s | x-tw=""rc://*/tw/dict/bible/kt/wordofgod""\*","He,Ncmsc",דָּבָר,H1697,False,H1697,rc://*/tw/dict/bible/kt/wordofgod,394,1,1,32-JON
395,"־\w יְהוָ֛ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np""",3,1, יְהוָ֛ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,,395,1,1,32-JON
396," \k-e\* \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",3,1, אֶל,\k-e\* ,"He,R",אֵל,H0413,False,H0413,,396,1,1,32-JON
397,"־\w יוֹנָ֖ה|lemma=""יוֹנָה"" strong=""H3124"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jonah""",3,1, יוֹנָ֖ה,־,"He,Np",יוֹנָה,H3124,False,H3124,rc://*/tw/dict/bible/names/jonah,397,1,1,32-JON
398," \w שֵׁנִ֥ית|lemma=""שֵׁנִי"" strong=""H8145"" x-morph=""He,Aofsa""",3,1, שֵׁנִ֥ית,,"He,Aofsa",שֵׁנִי,H8145,False,H8145,,398,1,1,32-JON
399," \w לֵ⁠אמֹֽר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",3,1, לֵ⁠אמֹֽר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,399,1,1,32-JON
401,"\w ק֛וּם|lemma=""קוּם"" strong=""H6965b"" x-morph=""He,Vqv2ms""",3,2, ק֛וּם,,"He,Vqv2ms",קוּם,H6965b,False,H6965,,401,1,1,32-JON
402," \w לֵ֥ךְ|lemma=""יָלַךְ"" strong=""H3212"" x-morph=""He,Vqv2ms""",3,2, לֵ֥ךְ,,"He,Vqv2ms",יָלַךְ,H3212,False,H3212,,402,1,1,32-JON
403," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",3,2, אֶל,,"He,R",אֵל,H0413,False,H0413,,403,1,1,32-JON
404,"־\w נִֽינְוֵ֖ה|lemma=""נִינְוֵה"" strong=""H5210"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/nineveh""",3,2, נִֽינְוֵ֖ה,־,"He,Np",נִינְוֵה,H5210,False,H5210,rc://*/tw/dict/bible/names/nineveh,404,1,1,32-JON
405," \w הָ⁠עִ֣יר|lemma=""עִיר"" strong=""d:H5892b"" x-morph=""He,Td:Ncfsa""",3,2, הָ⁠עִ֣יר,,"He,Td:Ncfsa",עִיר,d:H5892b,True,H5892,,405,1,1,32-JON
406," \w הַ⁠גְּדוֹלָ֑ה|lemma=""גָּדוֹל"" strong=""d:H1419a"" x-morph=""He,Td:Aafsa""",3,2, הַ⁠גְּדוֹלָ֑ה,,"He,Td:Aafsa",גָּדוֹל,d:H1419a,True,H1419a,,406,1,1,32-JON
407," \w וִּ⁠קְרָ֤א|lemma=""קָרָא"" strong=""c:H7121"" x-morph=""He,C:Vqv2ms"" x-tw=""rc://*/tw/dict/bible/kt/call""",3,2, וִּ⁠קְרָ֤א,,"He,C:Vqv2ms",קָרָא,c:H7121,True,H7121,rc://*/tw/dict/bible/kt/call,407,1,1,32-JON
408," \w אֵלֶ֨י⁠הָ֙|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp3fs""",3,2, אֵלֶ֨י⁠הָ֙,,"He,R:Sp3fs",אֵל,H0413,False,H0413,,408,1,1,32-JON
409," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",3,2, אֶת,,"He,To",אֵת,H0853,False,H0853,,409,1,1,32-JON
410,"־\w הַ⁠קְּרִיאָ֔ה|lemma=""קְרִיאָה"" strong=""d:H7150"" x-morph=""He,Td:Ncfsa"" x-tw=""rc://*/tw/dict/bible/other/declare""",3,2, הַ⁠קְּרִיאָ֔ה,־,"He,Td:Ncfsa",קְרִיאָה,d:H7150,True,H7150,rc://*/tw/dict/bible/other/declare,410,1,1,32-JON
411," \w אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",3,2, אֲשֶׁ֥ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,411,1,1,32-JON
412," \w אָנֹכִ֖י|lemma=""אָנֹכִי"" strong=""H0595"" x-morph=""He,Pp1cs""",3,2, אָנֹכִ֖י,,"He,Pp1cs",אָנֹכִי,H0595,False,H0595,,412,1,1,32-JON
413," \w דֹּבֵ֥ר|lemma=""דָבַר"" strong=""H1696"" x-morph=""He,Vqrmsa""",3,2, דֹּבֵ֥ר,,"He,Vqrmsa",דָבַר,H1696,False,H1696,,413,1,1,32-JON
414," \w אֵלֶֽי⁠ךָ|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp2ms""",3,2, אֵלֶֽי⁠ךָ,,"He,R:Sp2ms",אֵל,H0413,False,H0413,,414,1,1,32-JON
416,"\w וַ⁠יָּ֣קָם|lemma=""קוּם"" strong=""c:H6965b"" x-morph=""He,C:Vqw3ms""",3,3, וַ⁠יָּ֣קָם,,"He,C:Vqw3ms",קוּם,c:H6965b,True,H6965,,416,1,1,32-JON
417," \w יוֹנָ֗ה|lemma=""יוֹנָה"" strong=""H3124"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jonah""",3,3, יוֹנָ֗ה,,"He,Np",יוֹנָה,H3124,False,H3124,rc://*/tw/dict/bible/names/jonah,417,1,1,32-JON
418," \w וַ⁠יֵּ֛לֶךְ|lemma=""יָלַךְ"" strong=""c:H3212"" x-morph=""He,C:Vqw3ms""",3,3, וַ⁠יֵּ֛לֶךְ,,"He,C:Vqw3ms",יָלַךְ,c:H3212,True,H3212,,418,1,1,32-JON
419," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",3,3, אֶל,,"He,R",אֵל,H0413,False,H0413,,419,1,1,32-JON
420,"־\w נִֽינְוֶ֖ה|lemma=""נִינְוֵה"" strong=""H5210"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/nineveh""",3,3, נִֽינְוֶ֖ה,־,"He,Np",נִינְוֵה,H5210,False,H5210,rc://*/tw/dict/bible/names/nineveh,420,1,1,32-JON
421," \k-s | x-tw=""rc://*/tw/dict/bible/kt/wordofgod""\*\w כִּ⁠דְבַ֣ר|lemma=""דָּבָר"" strong=""k:H1697"" x-morph=""He,R:Ncmsc""",3,3, ,"\k-s | x-tw=""rc://*/tw/dict/bible/kt/wordofgod""\*","He,R:Ncmsc",דָּבָר,k:H1697,True,H1697,rc://*/tw/dict/bible/kt/wordofgod,421,1,1,32-JON
422," \w יְהוָ֑ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np""",3,3, יְהוָ֑ה,,"He,Np",יְהֹוָה,H3068,False,H3068,,422,1,1,32-JON
423," \k-e\* \w וְ⁠נִֽינְוֵ֗ה|lemma=""נִינְוֵה"" strong=""c:H5210"" x-morph=""He,C:Np"" x-tw=""rc://*/tw/dict/bible/names/nineveh""",3,3, וְ⁠נִֽינְוֵ֗ה,\k-e\* ,"He,C:Np",נִינְוֵה,c:H5210,True,H5210,rc://*/tw/dict/bible/names/nineveh,423,1,1,32-JON
424," \w הָיְתָ֤ה|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp3fs""",3,3, הָיְתָ֤ה,,"He,Vqp3fs",הָיָה,H1961,False,H1961,,424,1,1,32-JON
425," \w עִיר|lemma=""עִיר"" strong=""H5892b"" x-morph=""He,Ncfsa""",3,3, עִיר,,"He,Ncfsa",עִיר,H5892b,False,H5892,,425,1,1,32-JON
426,"־\w גְּדוֹלָה֙|lemma=""גָּדוֹל"" strong=""H1419a"" x-morph=""He,Aafsa""",3,3, גְּדוֹלָה֙,־,"He,Aafsa",גָּדוֹל,H1419a,False,H1419a,,426,1,1,32-JON
427," \w לֵֽ⁠אלֹהִ֔ים|lemma=""אֱלֹהִים"" strong=""l:H0430"" x-morph=""He,R:Ncmpa""",3,3, לֵֽ⁠אלֹהִ֔ים,,"He,R:Ncmpa",אֱלֹהִים,l:H0430,True,H0430,,427,1,1,32-JON
428," \w מַהֲלַ֖ךְ|lemma=""מַהֲלָךְ"" strong=""H4109"" x-morph=""He,Ncmsc""",3,3, מַהֲלַ֖ךְ,,"He,Ncmsc",מַהֲלָךְ,H4109,False,H4109,,428,1,1,32-JON
429," \w שְׁלֹ֥שֶׁת|lemma=""שָׁלוֹשׁ"" strong=""H7969"" x-morph=""He,Acmsc""",3,3, שְׁלֹ֥שֶׁת,,"He,Acmsc",שָׁלוֹשׁ,H7969,False,H7969,,429,1,1,32-JON
430," \w יָמִֽים|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmpa""",3,3, יָמִֽים,,"He,Ncmpa",יוֹם,H3117,False,H3117,,430,1,1,32-JON
432,"\w וַ⁠יָּ֤חֶל|lemma=""חָלַל"" strong=""c:H2490c"" x-morph=""He,C:Vhw3ms""",3,4, וַ⁠יָּ֤חֶל,,"He,C:Vhw3ms",חָלַל,c:H2490c,True,H2490,,432,1,1,32-JON
433," \w יוֹנָה֙|lemma=""יוֹנָה"" strong=""H3124"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jonah""",3,4, יוֹנָה֙,,"He,Np",יוֹנָה,H3124,False,H3124,rc://*/tw/dict/bible/names/jonah,433,1,1,32-JON
434," \w לָ⁠ב֣וֹא|lemma=""בּוֹא"" strong=""l:H0935"" x-morph=""He,R:Vqc""",3,4, לָ⁠ב֣וֹא,,"He,R:Vqc",בּוֹא,l:H0935,True,H0935,,434,1,1,32-JON
435," \w בָ⁠עִ֔יר|lemma=""עִיר"" strong=""b:H5892b"" x-morph=""He,Rd:Ncfsa""",3,4, בָ⁠עִ֔יר,,"He,Rd:Ncfsa",עִיר,b:H5892b,True,H5892,,435,1,1,32-JON
436," \w מַהֲלַ֖ךְ|lemma=""מַהֲלָךְ"" strong=""H4109"" x-morph=""He,Ncmsc""",3,4, מַהֲלַ֖ךְ,,"He,Ncmsc",מַהֲלָךְ,H4109,False,H4109,,436,1,1,32-JON
437," \w י֣וֹם|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmsa""",3,4, י֣וֹם,,"He,Ncmsa",יוֹם,H3117,False,H3117,,437,1,1,32-JON
438," \w אֶחָ֑ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",3,4, אֶחָ֑ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,438,1,1,32-JON
439," \w וַ⁠יִּקְרָא֙|lemma=""קָרָא"" strong=""c:H7121"" x-morph=""He,C:Vqw3ms"" x-tw=""rc://*/tw/dict/bible/kt/call""",3,4, וַ⁠יִּקְרָא֙,,"He,C:Vqw3ms",קָרָא,c:H7121,True,H7121,rc://*/tw/dict/bible/kt/call,439,1,1,32-JON
440," \w וַ⁠יֹּאמַ֔ר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",3,4, וַ⁠יֹּאמַ֔ר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,440,1,1,32-JON
441," \w ע֚וֹד|lemma=""עוֹד"" strong=""H5750"" x-morph=""He,D""",3,4, ע֚וֹד,,"He,D",עוֹד,H5750,False,H5750,,441,1,1,32-JON
442," \w אַרְבָּעִ֣ים|lemma=""אַרְבָּעִים"" strong=""H0705"" x-morph=""He,Acbpa""",3,4, אַרְבָּעִ֣ים,,"He,Acbpa",אַרְבָּעִים,H0705,False,H0705,,442,1,1,32-JON
443," \w י֔וֹם|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmsa""",3,4, י֔וֹם,,"He,Ncmsa",יוֹם,H3117,False,H3117,,443,1,1,32-JON
444," \w וְ⁠נִֽינְוֵ֖ה|lemma=""נִינְוֵה"" strong=""c:H5210"" x-morph=""He,C:Np"" x-tw=""rc://*/tw/dict/bible/names/nineveh""",3,4, וְ⁠נִֽינְוֵ֖ה,,"He,C:Np",נִינְוֵה,c:H5210,True,H5210,rc://*/tw/dict/bible/names/nineveh,444,1,1,32-JON
445," \w נֶהְפָּֽכֶת|lemma=""הָפַךְ"" strong=""H2015"" x-morph=""He,VNrfsa""",3,4, נֶהְפָּֽכֶת,,"He,VNrfsa",הָפַךְ,H2015,False,H2015,,445,1,1,32-JON
447,"\w וַֽ⁠יַּאֲמִ֛ינוּ|lemma=""אָמַן"" strong=""c:H0539"" x-morph=""He,C:Vhw3mp"" x-tw=""rc://*/tw/dict/bible/kt/believe""",3,5, וַֽ⁠יַּאֲמִ֛ינוּ,,"He,C:Vhw3mp",אָמַן,c:H0539,True,H0539,rc://*/tw/dict/bible/kt/believe,447,1,1,32-JON
448," \w אַנְשֵׁ֥י|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmpc""",3,5, אַנְשֵׁ֥י,,"He,Ncmpc",אִישׁ,H0376,False,H0376,,448,1,1,32-JON
449," \w נִֽינְוֵ֖ה|lemma=""נִינְוֵה"" strong=""H5210"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/nineveh""",3,5, נִֽינְוֵ֖ה,,"He,Np",נִינְוֵה,H5210,False,H5210,rc://*/tw/dict/bible/names/nineveh,449,1,1,32-JON
450," \w בֵּֽ⁠אלֹהִ֑ים|lemma=""אֱלֹהִים"" strong=""b:H0430"" x-morph=""He,R:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/god""",3,5, בֵּֽ⁠אלֹהִ֑ים,,"He,R:Ncmpa",אֱלֹהִים,b:H0430,True,H0430,rc://*/tw/dict/bible/kt/god,450,1,1,32-JON
451," \w וַ⁠יִּקְרְאוּ|lemma=""קָרָא"" strong=""c:H7121"" x-morph=""He,C:Vqw3mp"" x-tw=""rc://*/tw/dict/bible/other/declare""",3,5, וַ⁠יִּקְרְאוּ,,"He,C:Vqw3mp",קָרָא,c:H7121,True,H7121,rc://*/tw/dict/bible/other/declare,451,1,1,32-JON
452,"־\w צוֹם֙|lemma=""צוֹם"" strong=""H6685"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/fast""",3,5, צוֹם֙,־,"He,Ncmsa",צוֹם,H6685,False,H6685,rc://*/tw/dict/bible/other/fast,452,1,1,32-JON
453," \w וַ⁠יִּלְבְּשׁ֣וּ|lemma=""לָבַשׁ"" strong=""c:H3847"" x-morph=""He,C:Vqw3mp""",3,5, וַ⁠יִּלְבְּשׁ֣וּ,,"He,C:Vqw3mp",לָבַשׁ,c:H3847,True,H3847,,453,1,1,32-JON
