index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
224," \w ὄνομα|lemma=""ὄνομα"" strong=""G36860"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/name""",1,12, ὄνομα,,"Gr,N,,,,,NNS,",ὄνομα,G36860,False,G36860,rc://*/tw/dict/bible/kt/name,224,1,1,54-2TH
225," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",1,12, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,225,2,1,54-2TH
226," \w Κυρίου|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",1,12, Κυρίου,,"Gr,N,,,,,GMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,226,2,1,54-2TH
227," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",1,12, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,227,2,1,54-2TH
228,", \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",1,12, Ἰησοῦ,", ","Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,228,2,1,54-2TH
229,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,12, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,229,2,1,54-2TH
230," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",1,12, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,230,1,1,54-2TH
231,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,12, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,231,2,1,54-2TH
232," \w ὑμεῖς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2N,P,""",1,12, ὑμεῖς,,"Gr,RP,,,2N,P,",σύ,G47710,False,G47710,,232,1,1,54-2TH
233," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,12, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,233,2,2,54-2TH
234," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMS,""",1,12, αὐτῷ,,"Gr,RP,,,3DMS,",αὐτός,G08460,False,G08460,,234,1,1,54-2TH
235,", \w κατὰ|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",1,12, κατὰ,", ","Gr,P,,,,,A,,,",κατά,G25960,False,G25960,,235,1,1,54-2TH
236," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",1,12, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,236,1,1,54-2TH
237," \w χάριν|lemma=""χάρις"" strong=""G54850"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/grace""",1,12, χάριν,,"Gr,N,,,,,AFS,",χάρις,G54850,False,G54850,rc://*/tw/dict/bible/kt/grace,237,1,1,54-2TH
238," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",1,12, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,238,2,2,54-2TH
239," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,12, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,239,1,1,54-2TH
240," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",1,12, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,240,2,2,54-2TH
241," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,12, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,241,2,2,54-2TH
242," \w Κυρίου|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",1,12, Κυρίου,,"Gr,N,,,,,GMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,242,2,2,54-2TH
243," \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",1,12, Ἰησοῦ,,"Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,243,2,2,54-2TH
244," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,12, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,244,1,1,54-2TH
246,"\w ἐρωτῶμεν|lemma=""ἐρωτάω"" strong=""G20650"" x-morph=""Gr,V,IPA1,,P,"" x-tw=""rc://*/tw/dict/bible/other/plead""",2,1, ἐρωτῶμεν,,"Gr,V,IPA1,,P,",ἐρωτάω,G20650,False,G20650,rc://*/tw/dict/bible/other/plead,246,1,1,54-2TH
247," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",2,1, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,247,1,1,54-2TH
248," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",2,1, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,248,1,1,54-2TH
249,", \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",2,1, ἀδελφοί,", ","Gr,N,,,,,VMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,249,1,1,54-2TH
250,", \w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,G,,,""",2,1, ὑπὲρ,", ","Gr,P,,,,,G,,,",ὑπέρ,G52280,False,G52280,,250,1,1,54-2TH
251," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",2,1, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,251,1,1,54-2TH
252," \w παρουσίας|lemma=""παρουσία"" strong=""G39520"" x-morph=""Gr,N,,,,,GFS,""",2,1, παρουσίας,,"Gr,N,,,,,GFS,",παρουσία,G39520,False,G39520,,252,1,1,54-2TH
253," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",2,1, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,253,1,1,54-2TH
254," \w Κυρίου|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",2,1, Κυρίου,,"Gr,N,,,,,GMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,254,1,1,54-2TH
255," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",2,1, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,255,2,1,54-2TH
256,", \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",2,1, Ἰησοῦ,", ","Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,256,1,1,54-2TH
257," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",2,1, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,257,1,1,54-2TH
258,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,1, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,258,1,1,54-2TH
259," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",2,1, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,259,2,2,54-2TH
260," \w ἐπισυναγωγῆς|lemma=""ἐπισυναγωγή"" strong=""G19970"" x-morph=""Gr,N,,,,,GFS,""",2,1, ἐπισυναγωγῆς,,"Gr,N,,,,,GFS,",ἐπισυναγωγή,G19970,False,G19970,,260,1,1,54-2TH
261," \w ἐπ’|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,A,,,""",2,1, ἐπ’,,"Gr,P,,,,,A,,,",ἐπί,G19090,False,G19090,,261,1,1,54-2TH
262," \w αὐτόν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMS,""",2,1, αὐτόν,,"Gr,RP,,,3AMS,",αὐτός,G08460,False,G08460,,262,1,1,54-2TH
264,"\w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",2,2, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,264,1,1,54-2TH
265," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANS,""",2,2, τὸ,,"Gr,RD,,,,ANS,",ὁ,G35880,False,G35880,,265,1,1,54-2TH
266," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",2,2, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,266,1,1,54-2TH
267," \w ταχέως|lemma=""ταχέως"" strong=""G50300"" x-morph=""Gr,D,,,,,,,,,""",2,2, ταχέως,,"Gr,D,,,,,,,,,",ταχέως,G50300,False,G50300,,267,1,1,54-2TH
268," \w σαλευθῆναι|lemma=""σαλεύω"" strong=""G45310"" x-morph=""Gr,V,NAP,,,,,""",2,2, σαλευθῆναι,,"Gr,V,NAP,,,,,",σαλεύω,G45310,False,G45310,,268,1,1,54-2TH
269," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",2,2, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,269,1,1,54-2TH
270," \w ἀπὸ|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",2,2, ἀπὸ,,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,270,1,1,54-2TH
271," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",2,2, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,271,2,1,54-2TH
272," \w νοὸς|lemma=""νοῦς"" strong=""G35630"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/other/mind""",2,2, νοὸς,,"Gr,N,,,,,GMS,",νοῦς,G35630,False,G35630,rc://*/tw/dict/bible/other/mind,272,1,1,54-2TH
273,", \w μηδὲ|lemma=""μηδέ"" strong=""G33660"" x-morph=""Gr,CC,,,,,,,,""",2,2, μηδὲ,", ","Gr,CC,,,,,,,,",μηδέ,G33660,False,G33660,,273,1,1,54-2TH
274," \w θροεῖσθαι|lemma=""θροέω"" strong=""G23600"" x-morph=""Gr,V,NPP,,,,,"" x-tw=""rc://*/tw/dict/bible/other/trouble""",2,2, θροεῖσθαι,,"Gr,V,NPP,,,,,",θροέω,G23600,False,G23600,rc://*/tw/dict/bible/other/trouble,274,1,1,54-2TH
275,", \w μήτε|lemma=""μήτε"" strong=""G33830"" x-morph=""Gr,DO,,,,,,,,""",2,2, μήτε,", ","Gr,DO,,,,,,,,",μήτε,G33830,False,G33830,,275,3,1,54-2TH
276," \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",2,2, διὰ,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,276,2,1,54-2TH
277," \w πνεύματος|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",2,2, πνεύματος,,"Gr,N,,,,,GNS,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/spirit,277,1,1,54-2TH
278,", \w μήτε|lemma=""μήτε"" strong=""G33830"" x-morph=""Gr,CO,,,,,,,,""",2,2, μήτε,", ","Gr,CO,,,,,,,,",μήτε,G33830,False,G33830,,278,3,2,54-2TH
279," \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",2,2, διὰ,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,279,2,2,54-2TH
280," \w λόγου|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,GMS,""",2,2, λόγου,,"Gr,N,,,,,GMS,",λόγος,G30560,False,G30560,,280,1,1,54-2TH
281,", \w μήτε|lemma=""μήτε"" strong=""G33830"" x-morph=""Gr,CO,,,,,,,,""",2,2, μήτε,", ","Gr,CO,,,,,,,,",μήτε,G33830,False,G33830,,281,3,3,54-2TH
282," \w δι’|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",2,2, δι’,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,282,2,1,54-2TH
283," \w ἐπιστολῆς|lemma=""ἐπιστολή"" strong=""G19920"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/letter""",2,2, ἐπιστολῆς,,"Gr,N,,,,,GFS,",ἐπιστολή,G19920,False,G19920,rc://*/tw/dict/bible/other/letter,283,1,1,54-2TH
284,", \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",2,2, ὡς,", ","Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,284,2,1,54-2TH
285," \w δι’|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",2,2, δι’,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,285,2,2,54-2TH
286," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",2,2, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,286,1,1,54-2TH
287,", \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",2,2, ὡς,", ","Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,287,2,2,54-2TH
288," \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",2,2, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,288,1,1,54-2TH
289," \w ἐνέστηκεν|lemma=""ἐνίστημι"" strong=""G17640"" x-morph=""Gr,V,IEA3,,S,""",2,2, ἐνέστηκεν,,"Gr,V,IEA3,,S,",ἐνίστημι,G17640,False,G17640,,289,1,1,54-2TH
290," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",2,2, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,290,1,1,54-2TH
291," \k-s |x-tw=""rc://*/tw/dict/bible/kt/dayofthelord""\*\w ἡμέρα|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",2,2, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/dayofthelord""\*","Gr,N,,,,,NFS,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/kt/dayofthelord,291,1,1,54-2TH
292," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",2,2, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,292,2,2,54-2TH
293," \w Κυρίου|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",2,2, Κυρίου,,"Gr,N,,,,,GMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,293,1,1,54-2TH
295,"\w μή|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",2,3, μή,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,295,1,1,54-2TH
296," \w τις|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,NMS,""",2,3, τις,,"Gr,RI,,,,NMS,",τις,G51000,False,G51000,,296,1,1,54-2TH
297," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",2,3, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,297,1,1,54-2TH
298," \w ἐξαπατήσῃ|lemma=""ἐξαπατάω"" strong=""G18180"" x-morph=""Gr,V,SAA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/deceive""",2,3, ἐξαπατήσῃ,,"Gr,V,SAA3,,S,",ἐξαπατάω,G18180,False,G18180,rc://*/tw/dict/bible/other/deceive,298,1,1,54-2TH
299," \w κατὰ|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",2,3, κατὰ,,"Gr,P,,,,,A,,,",κατά,G25960,False,G25960,,299,1,1,54-2TH
300," \w μηδένα|lemma=""μηδείς"" strong=""G33670"" x-morph=""Gr,EQ,,,,AMS,""",2,3, μηδένα,,"Gr,EQ,,,,AMS,",μηδείς,G33670,False,G33670,,300,1,1,54-2TH
301," \w τρόπον|lemma=""τρόπος"" strong=""G51580"" x-morph=""Gr,N,,,,,AMS,""",2,3, τρόπον,,"Gr,N,,,,,AMS,",τρόπος,G51580,False,G51580,,301,1,1,54-2TH
302,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",2,3, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,302,1,1,54-2TH
303," \w ἐὰν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,CS,,,,,,,,""",2,3, ἐὰν,,"Gr,CS,,,,,,,,",ἐάν,G14370,False,G14370,,303,1,1,54-2TH
304," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",2,3, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,304,1,1,54-2TH
305," \w ἔλθῃ|lemma=""ἔρχομαι"" strong=""G20640"" x-morph=""Gr,V,SAA3,,S,""",2,3, ἔλθῃ,,"Gr,V,SAA3,,S,",ἔρχομαι,G20640,False,G20640,,305,1,1,54-2TH
306," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",2,3, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,306,1,1,54-2TH
307," \w ἀποστασία|lemma=""ἀποστασία"" strong=""G06460"" x-morph=""Gr,N,,,,,NFS,""",2,3, ἀποστασία,,"Gr,N,,,,,NFS,",ἀποστασία,G06460,False,G06460,,307,1,1,54-2TH
308," \w πρῶτον|lemma=""πρῶτον"" strong=""G44120"" x-morph=""Gr,D,,,,,,,,S""",2,3, πρῶτον,,"Gr,D,,,,,,,,S",πρῶτον,G44120,False,G44120,,308,1,1,54-2TH
309,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,3, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,309,1,1,54-2TH
310," \w ἀποκαλυφθῇ|lemma=""ἀποκαλύπτω"" strong=""G06010"" x-morph=""Gr,V,SAP3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/reveal""",2,3, ἀποκαλυφθῇ,,"Gr,V,SAP3,,S,",ἀποκαλύπτω,G06010,False,G06010,rc://*/tw/dict/bible/kt/reveal,310,1,1,54-2TH
311," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",2,3, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,311,2,1,54-2TH
312," \w ἄνθρωπος|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,NMS,""",2,3, ἄνθρωπος,,"Gr,N,,,,,NMS,",ἄνθρωπος,G04440,False,G04440,,312,1,1,54-2TH
313," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",2,3, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,313,2,1,54-2TH
314," \w ἀνομίας|lemma=""ἀνομία"" strong=""G04580"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/lawful""",2,3, ἀνομίας,,"Gr,N,,,,,GFS,",ἀνομία,G04580,False,G04580,rc://*/tw/dict/bible/other/lawful,314,1,1,54-2TH
315,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",2,3, ὁ,", ","Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,315,2,2,54-2TH
316," \w υἱὸς|lemma=""υἱός"" strong=""G52070"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/son""",2,3, υἱὸς,,"Gr,N,,,,,NMS,",υἱός,G52070,False,G52070,rc://*/tw/dict/bible/kt/son,316,1,1,54-2TH
317," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",2,3, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,317,2,2,54-2TH
318," \w ἀπωλείας|lemma=""ἀπώλεια"" strong=""G06840"" x-morph=""Gr,N,,,,,GFS,""",2,3, ἀπωλείας,,"Gr,N,,,,,GFS,",ἀπώλεια,G06840,False,G06840,,318,1,1,54-2TH
320,"\w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",2,4, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,320,1,1,54-2TH
321," \w ἀντικείμενος|lemma=""ἀντίκειμαι"" strong=""G04800"" x-morph=""Gr,V,PPM,NMS,""",2,4, ἀντικείμενος,,"Gr,V,PPM,NMS,",ἀντίκειμαι,G04800,False,G04800,,321,1,1,54-2TH
322," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,4, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,322,1,1,54-2TH
323," \w ὑπεραιρόμενος|lemma=""ὑπεραίρω"" strong=""G52290"" x-morph=""Gr,V,PPM,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/exalt""",2,4, ὑπεραιρόμενος,,"Gr,V,PPM,NMS,",ὑπεραίρω,G52290,False,G52290,rc://*/tw/dict/bible/kt/exalt,323,1,1,54-2TH
324," \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,A,,,""",2,4, ἐπὶ,,"Gr,P,,,,,A,,,",ἐπί,G19090,False,G19090,,324,1,1,54-2TH
325," \w πάντα|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,AMS,""",2,4, πάντα,,"Gr,EQ,,,,AMS,",πᾶς,G39560,False,G39560,,325,1,1,54-2TH
326," \w λεγόμενον|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,PPP,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/call""",2,4, λεγόμενον,,"Gr,V,PPP,AMS,",λέγω,G30040,False,G30040,rc://*/tw/dict/bible/kt/call,326,1,1,54-2TH
327," \w θεὸν|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",2,4, θεὸν,,"Gr,N,,,,,AMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,327,1,1,54-2TH
328," \w ἢ|lemma=""ἤ"" strong=""G22280"" x-morph=""Gr,CC,,,,,,,,""",2,4, ἢ,,"Gr,CC,,,,,,,,",ἤ,G22280,False,G22280,,328,1,1,54-2TH
329," \w σέβασμα|lemma=""σέβασμα"" strong=""G45740"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/falsegod""",2,4, σέβασμα,,"Gr,N,,,,,ANS,",σέβασμα,G45740,False,G45740,rc://*/tw/dict/bible/kt/falsegod,329,1,1,54-2TH
330,", \w ὥστε|lemma=""ὥστε"" strong=""G56200"" x-morph=""Gr,CS,,,,,,,,""",2,4, ὥστε,", ","Gr,CS,,,,,,,,",ὥστε,G56200,False,G56200,,330,1,1,54-2TH
331," \w αὐτὸν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMS,""",2,4, αὐτὸν,,"Gr,RP,,,3AMS,",αὐτός,G08460,False,G08460,,331,1,1,54-2TH
332," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",2,4, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,332,1,1,54-2TH
333," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",2,4, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,333,1,1,54-2TH
334," \w ναὸν|lemma=""ναός"" strong=""G34850"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/temple""",2,4, ναὸν,,"Gr,N,,,,,AMS,",ναός,G34850,False,G34850,rc://*/tw/dict/bible/kt/temple,334,1,1,54-2TH
335," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",2,4, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,335,1,1,54-2TH
336," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",2,4, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,336,1,1,54-2TH
337," \w καθίσαι|lemma=""καθίζω"" strong=""G25230"" x-morph=""Gr,V,NAA,,,,,""",2,4, καθίσαι,,"Gr,V,NAA,,,,,",καθίζω,G25230,False,G25230,,337,1,1,54-2TH
338,", \w ἀποδεικνύντα|lemma=""ἀποδείκνυμι"" strong=""G05840"" x-morph=""Gr,V,PPA,AMS,""",2,4, ἀποδεικνύντα,", ","Gr,V,PPA,AMS,",ἀποδείκνυμι,G05840,False,G05840,,338,1,1,54-2TH
