index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1024," \w δύναται|lemma=""δύναμαι"" strong=""G14100"" x-morph=""Gr,V,IPM3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/power""",3,8, δύναται,,"Gr,V,IPM3,,S,",δύναμαι,G14100,False,G14100,rc://*/tw/dict/bible/kt/power,1024,1,1,60-JAS
1025," \w ἀνθρώπων|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,GMP,""",3,8, ἀνθρώπων,,"Gr,N,,,,,GMP,",ἄνθρωπος,G04440,False,G04440,,1025,1,1,60-JAS
1026,", \w ἀκατάστατον|lemma=""ἀκατάστατος"" strong=""G01820"" x-morph=""Gr,AA,,,,NNS,""",3,8, ἀκατάστατον,", ","Gr,AA,,,,NNS,",ἀκατάστατος,G01820,False,G01820,,1026,1,1,60-JAS
1027," \w κακόν|lemma=""κακός"" strong=""G25560"" x-morph=""Gr,NS,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/evil""",3,8, κακόν,,"Gr,NS,,,,NNS,",κακός,G25560,False,G25560,rc://*/tw/dict/bible/kt/evil,1027,1,1,60-JAS
1028,", \w μεστὴ|lemma=""μεστός"" strong=""G33240"" x-morph=""Gr,NS,,,,NFS,""",3,8, μεστὴ,", ","Gr,NS,,,,NFS,",μεστός,G33240,False,G33240,,1028,1,1,60-JAS
1029," \w ἰοῦ|lemma=""ἰός"" strong=""G24470"" x-morph=""Gr,N,,,,,GMS,""",3,8, ἰοῦ,,"Gr,N,,,,,GMS,",ἰός,G24470,False,G24470,,1029,1,1,60-JAS
1030," \w θανατηφόρου|lemma=""θανατηφόρος"" strong=""G22870"" x-morph=""Gr,AA,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/other/death""",3,8, θανατηφόρου,,"Gr,AA,,,,GMS,",θανατηφόρος,G22870,False,G22870,rc://*/tw/dict/bible/other/death,1030,1,1,60-JAS
1032,"\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,9, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1032,2,1,60-JAS
1033," \w αὐτῇ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DFS,""",3,9, αὐτῇ,,"Gr,RP,,,3DFS,",αὐτός,G08460,False,G08460,,1033,2,1,60-JAS
1034," \w εὐλογοῦμεν|lemma=""εὐλογέω"" strong=""G21270"" x-morph=""Gr,V,IPA1,,P,"" x-tw=""rc://*/tw/dict/bible/kt/bless""",3,9, εὐλογοῦμεν,,"Gr,V,IPA1,,P,",εὐλογέω,G21270,False,G21270,rc://*/tw/dict/bible/kt/bless,1034,1,1,60-JAS
1035," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,AMS,""",3,9, τὸν,,"Gr,EP,,,,AMS,",ὁ,G35880,False,G35880,,1035,1,1,60-JAS
1036," \w Κύριον|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",3,9, Κύριον,,"Gr,N,,,,,AMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,1036,1,1,60-JAS
1037," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,9, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1037,2,1,60-JAS
1038," \w Πατέρα|lemma=""πατήρ"" strong=""G39620"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/godthefather""",3,9, Πατέρα,,"Gr,N,,,,,AMS,",πατήρ,G39620,False,G39620,rc://*/tw/dict/bible/kt/godthefather,1038,1,1,60-JAS
1039,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,9, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1039,2,2,60-JAS
1040," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,9, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1040,2,2,60-JAS
1041," \w αὐτῇ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DFS,""",3,9, αὐτῇ,,"Gr,RP,,,3DFS,",αὐτός,G08460,False,G08460,,1041,2,2,60-JAS
1042," \w καταρώμεθα|lemma=""καταράομαι"" strong=""G26720"" x-morph=""Gr,V,IPM1,,P,"" x-tw=""rc://*/tw/dict/bible/kt/curse""",3,9, καταρώμεθα,,"Gr,V,IPM1,,P,",καταράομαι,G26720,False,G26720,rc://*/tw/dict/bible/kt/curse,1042,1,1,60-JAS
1043," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",3,9, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,1043,2,1,60-JAS
1044," \w ἀνθρώπους|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,AMP,""",3,9, ἀνθρώπους,,"Gr,N,,,,,AMP,",ἄνθρωπος,G04440,False,G04440,,1044,1,1,60-JAS
1045,", \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AMP,""",3,9, τοὺς,", ","Gr,RD,,,,AMP,",ὁ,G35880,False,G35880,,1045,2,2,60-JAS
1046," \k-s |x-tw=""rc://*/tw/dict/bible/other/like""\*\w καθ’|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",3,9, ,"\k-s |x-tw=""rc://*/tw/dict/bible/other/like""\*","Gr,P,,,,,A,,,",κατά,G25960,False,G25960,rc://*/tw/dict/bible/other/like,1046,1,1,60-JAS
1047," \w ὁμοίωσιν|lemma=""ὁμοίωσις"" strong=""G36690"" x-morph=""Gr,N,,,,,AFS,""",3,9, ὁμοίωσιν,,"Gr,N,,,,,AFS,",ὁμοίωσις,G36690,False,G36690,,1047,1,1,60-JAS
1048," \k-e\* \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",3,9, Θεοῦ,\k-e\* ,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1048,1,1,60-JAS
1049," \w γεγονότας|lemma=""γίνομαι"" strong=""G10960"" x-morph=""Gr,V,PEA,AMP,""",3,9, γεγονότας,,"Gr,V,PEA,AMP,",γίνομαι,G10960,False,G10960,,1049,1,1,60-JAS
1051,"\w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",3,10, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,1051,1,1,60-JAS
1052," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNS,""",3,10, τοῦ,,"Gr,EA,,,,GNS,",ὁ,G35880,False,G35880,,1052,1,1,60-JAS
1053," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,EF,,,,GNS,""",3,10, αὐτοῦ,,"Gr,EF,,,,GNS,",αὐτός,G08460,False,G08460,,1053,1,1,60-JAS
1054," \w στόματος|lemma=""στόμα"" strong=""G47500"" x-morph=""Gr,N,,,,,GNS,""",3,10, στόματος,,"Gr,N,,,,,GNS,",στόμα,G47500,False,G47500,,1054,1,1,60-JAS
1055," \w ἐξέρχεται|lemma=""ἐξέρχομαι"" strong=""G18310"" x-morph=""Gr,V,IPM3,,S,""",3,10, ἐξέρχεται,,"Gr,V,IPM3,,S,",ἐξέρχομαι,G18310,False,G18310,,1055,1,1,60-JAS
1056," \w εὐλογία|lemma=""εὐλογία"" strong=""G21290"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/bless""",3,10, εὐλογία,,"Gr,N,,,,,NFS,",εὐλογία,G21290,False,G21290,rc://*/tw/dict/bible/kt/bless,1056,1,1,60-JAS
1057," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,10, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1057,1,1,60-JAS
1058," \w κατάρα|lemma=""κατάρα"" strong=""G26710"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/curse""",3,10, κατάρα,,"Gr,N,,,,,NFS,",κατάρα,G26710,False,G26710,rc://*/tw/dict/bible/kt/curse,1058,1,1,60-JAS
1059,". \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",3,10, οὐ,. ,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,1059,1,1,60-JAS
1060," \w χρή|lemma=""χρεώ"" strong=""G55340"" x-morph=""Gr,V,IPA3,,S,""",3,10, χρή,,"Gr,V,IPA3,,S,",χρεώ,G55340,False,G55340,,1060,1,1,60-JAS
1061,", \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",3,10, ἀδελφοί,", ","Gr,N,,,,,VMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,1061,1,1,60-JAS
1062," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",3,10, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1062,1,1,60-JAS
1063,", \w ταῦτα|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,NNP,""",3,10, ταῦτα,", ","Gr,RD,,,,NNP,",οὗτος,G37780,False,G37780,,1063,1,1,60-JAS
1064," \w οὕτως|lemma=""οὕτως"" strong=""G37790"" x-morph=""Gr,D,,,,,,,,,""",3,10, οὕτως,,"Gr,D,,,,,,,,,",οὕτως,G37790,False,G37790,,1064,1,1,60-JAS
1065," \w γίνεσθαι|lemma=""γίνομαι"" strong=""G10960"" x-morph=""Gr,V,NPM,,,,,""",3,10, γίνεσθαι,,"Gr,V,NPM,,,,,",γίνομαι,G10960,False,G10960,,1065,1,1,60-JAS
1067,"\w μήτι|lemma=""μήτι"" strong=""G33850"" x-morph=""Gr,T,,,,,,,,,""",3,11, μήτι,,"Gr,T,,,,,,,,,",μήτι,G33850,False,G33850,,1067,1,1,60-JAS
1068," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",3,11, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,1068,1,1,60-JAS
1069," \w πηγὴ|lemma=""πηγή"" strong=""G40770"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/fountain""",3,11, πηγὴ,,"Gr,N,,,,,NFS,",πηγή,G40770,False,G40770,rc://*/tw/dict/bible/other/fountain,1069,1,1,60-JAS
1070," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",3,11, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,1070,1,1,60-JAS
1071," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",3,11, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1071,1,1,60-JAS
1072," \w αὐτῆς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,EF,,,,GFS,""",3,11, αὐτῆς,,"Gr,EF,,,,GFS,",αὐτός,G08460,False,G08460,,1072,1,1,60-JAS
1073," \w ὀπῆς|lemma=""ὀπή"" strong=""G36920"" x-morph=""Gr,N,,,,,GFS,""",3,11, ὀπῆς,,"Gr,N,,,,,GFS,",ὀπή,G36920,False,G36920,,1073,1,1,60-JAS
1074," \w βρύει|lemma=""βρύω"" strong=""G10320"" x-morph=""Gr,V,IPA3,,S,""",3,11, βρύει,,"Gr,V,IPA3,,S,",βρύω,G10320,False,G10320,,1074,1,1,60-JAS
1075," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",3,11, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,1075,2,1,60-JAS
1076," \w γλυκὺ|lemma=""γλυκύς"" strong=""G10990"" x-morph=""Gr,NS,,,,ANS,""",3,11, γλυκὺ,,"Gr,NS,,,,ANS,",γλυκύς,G10990,False,G10990,,1076,1,1,60-JAS
1077," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,11, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1077,1,1,60-JAS
1078," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",3,11, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,1078,2,2,60-JAS
1079," \w πικρόν|lemma=""πικρός"" strong=""G40890"" x-morph=""Gr,NS,,,,ANS,""",3,11, πικρόν,,"Gr,NS,,,,ANS,",πικρός,G40890,False,G40890,,1079,1,1,60-JAS
1081,"\w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,DO,,,,,,,,""",3,12, μὴ,,"Gr,DO,,,,,,,,",μή,G33610,False,G33610,,1081,1,1,60-JAS
1082," \w δύναται|lemma=""δύναμαι"" strong=""G14100"" x-morph=""Gr,V,IPM3,,S,""",3,12, δύναται,,"Gr,V,IPM3,,S,",δύναμαι,G14100,False,G14100,,1082,1,1,60-JAS
1083,", \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",3,12, ἀδελφοί,", ","Gr,N,,,,,VMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,1083,1,1,60-JAS
1084," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",3,12, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1084,1,1,60-JAS
1085,", \w συκῆ|lemma=""συκῆ"" strong=""G48080"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/fig""",3,12, συκῆ,", ","Gr,N,,,,,NFS,",συκῆ,G48080,False,G48080,rc://*/tw/dict/bible/other/fig,1085,1,1,60-JAS
1086," \w ἐλαίας|lemma=""ἐλαία"" strong=""G16360"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/other/olive""",3,12, ἐλαίας,,"Gr,N,,,,,AFP,",ἐλαία,G16360,False,G16360,rc://*/tw/dict/bible/other/olive,1086,1,1,60-JAS
1087," \w ποιῆσαι|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,NAA,,,,,""",3,12, ποιῆσαι,,"Gr,V,NAA,,,,,",ποιέω,G41600,False,G41600,,1087,2,1,60-JAS
1088," \w ἢ|lemma=""ἤ"" strong=""G22280"" x-morph=""Gr,CO,,,,,,,,""",3,12, ἢ,,"Gr,CO,,,,,,,,",ἤ,G22280,False,G22280,,1088,1,1,60-JAS
1089," \w ἄμπελος|lemma=""ἄμπελος"" strong=""G02880"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/vine""",3,12, ἄμπελος,,"Gr,N,,,,,NFS,",ἄμπελος,G02880,False,G02880,rc://*/tw/dict/bible/other/vine,1089,1,1,60-JAS
1090," \w σῦκα|lemma=""σῦκον"" strong=""G48100"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/other/fig""",3,12, σῦκα,,"Gr,N,,,,,ANP,",σῦκον,G48100,False,G48100,rc://*/tw/dict/bible/other/fig,1090,1,1,60-JAS
1091,"? \w οὔτε|lemma=""οὔτε"" strong=""G37770"" x-morph=""Gr,CO,,,,,,,,""",3,12, οὔτε,? ,"Gr,CO,,,,,,,,",οὔτε,G37770,False,G37770,,1091,1,1,60-JAS
1092," \w ἁλυκὸν|lemma=""ἁλυκός"" strong=""G02520"" x-morph=""Gr,NS,,,,NNS,""",3,12, ἁλυκὸν,,"Gr,NS,,,,NNS,",ἁλυκός,G02520,False,G02520,,1092,1,1,60-JAS
1093," \w γλυκὺ|lemma=""γλυκύς"" strong=""G10990"" x-morph=""Gr,NS,,,,ANS,""",3,12, γλυκὺ,,"Gr,NS,,,,ANS,",γλυκύς,G10990,False,G10990,,1093,1,1,60-JAS
1094," \w ποιῆσαι|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,NAA,,,,,""",3,12, ποιῆσαι,,"Gr,V,NAA,,,,,",ποιέω,G41600,False,G41600,,1094,2,2,60-JAS
1095," \w ὕδωρ|lemma=""ὕδωρ"" strong=""G52040"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/other/water""",3,12, ὕδωρ,,"Gr,N,,,,,ANS,",ὕδωρ,G52040,False,G52040,rc://*/tw/dict/bible/other/water,1095,1,1,60-JAS
1097,"\w τίς|lemma=""τίς"" strong=""G51010"" x-morph=""Gr,RT,,,,NMS,""",3,13, τίς,,"Gr,RT,,,,NMS,",τίς,G51010,False,G51010,,1097,1,1,60-JAS
1098," \w σοφὸς|lemma=""σοφός"" strong=""G46800"" x-morph=""Gr,NS,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/wise""",3,13, σοφὸς,,"Gr,NS,,,,NMS,",σοφός,G46800,False,G46800,rc://*/tw/dict/bible/kt/wise,1098,1,1,60-JAS
1099," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,13, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1099,1,1,60-JAS
1100," \w ἐπιστήμων|lemma=""ἐπιστήμων"" strong=""G19900"" x-morph=""Gr,NS,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/understand""",3,13, ἐπιστήμων,,"Gr,NS,,,,NMS,",ἐπιστήμων,G19900,False,G19900,rc://*/tw/dict/bible/other/understand,1100,1,1,60-JAS
1101," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,13, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1101,2,1,60-JAS
1102," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",3,13, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,1102,1,1,60-JAS
1103,"? \w δειξάτω|lemma=""δεικνύω"" strong=""G11660"" x-morph=""Gr,V,MAA3,,S,""",3,13, δειξάτω,? ,"Gr,V,MAA3,,S,",δεικνύω,G11660,False,G11660,,1103,1,1,60-JAS
1104," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",3,13, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,1104,1,1,60-JAS
1105," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,GFS,""",3,13, τῆς,,"Gr,EP,,,,GFS,",ὁ,G35880,False,G35880,,1105,1,1,60-JAS
1106," \w καλῆς|lemma=""καλός"" strong=""G25700"" x-morph=""Gr,AA,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/good""",3,13, καλῆς,,"Gr,AA,,,,GFS,",καλός,G25700,False,G25700,rc://*/tw/dict/bible/kt/good,1106,1,1,60-JAS
1107," \w ἀναστροφῆς|lemma=""ἀναστροφή"" strong=""G03910"" x-morph=""Gr,N,,,,,GFS,""",3,13, ἀναστροφῆς,,"Gr,N,,,,,GFS,",ἀναστροφή,G03910,False,G03910,,1107,1,1,60-JAS
1108," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANP,""",3,13, τὰ,,"Gr,EA,,,,ANP,",ὁ,G35880,False,G35880,,1108,1,1,60-JAS
1109," \w ἔργα|lemma=""ἔργον"" strong=""G20410"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/kt/works""",3,13, ἔργα,,"Gr,N,,,,,ANP,",ἔργον,G20410,False,G20410,rc://*/tw/dict/bible/kt/works,1109,1,1,60-JAS
1110," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",3,13, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,1110,1,1,60-JAS
1111," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,13, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1111,2,2,60-JAS
1112," \w πραΰτητι|lemma=""πραΰτης"" strong=""G42400"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/humble""",3,13, πραΰτητι,,"Gr,N,,,,,DFS,",πραΰτης,G42400,False,G42400,rc://*/tw/dict/bible/kt/humble,1112,1,1,60-JAS
1113," \w σοφίας|lemma=""σοφία"" strong=""G46780"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/wise""",3,13, σοφίας,,"Gr,N,,,,,GFS,",σοφία,G46780,False,G46780,rc://*/tw/dict/bible/kt/wise,1113,1,1,60-JAS
1115,"\w εἰ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,CS,,,,,,,,""",3,14, εἰ,,"Gr,CS,,,,,,,,",εἰ,G14870,False,G14870,,1115,1,1,60-JAS
1116," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",3,14, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1116,1,1,60-JAS
1117," \w ζῆλον|lemma=""ζῆλος"" strong=""G22050"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/jealous""",3,14, ζῆλον,,"Gr,N,,,,,AMS,",ζῆλος,G22050,False,G22050,rc://*/tw/dict/bible/kt/jealous,1117,1,1,60-JAS
1118," \w πικρὸν|lemma=""πικρός"" strong=""G40890"" x-morph=""Gr,AA,,,,AMS,""",3,14, πικρὸν,,"Gr,AA,,,,AMS,",πικρός,G40890,False,G40890,,1118,1,1,60-JAS
1119," \w ἔχετε|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,IPA2,,P,""",3,14, ἔχετε,,"Gr,V,IPA2,,P,",ἔχω,G21920,False,G21920,,1119,1,1,60-JAS
1120,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,14, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1120,2,1,60-JAS
1121," \w ἐριθείαν|lemma=""ἐριθεία"" strong=""G20520"" x-morph=""Gr,N,,,,,AFS,""",3,14, ἐριθείαν,,"Gr,N,,,,,AFS,",ἐριθεία,G20520,False,G20520,,1121,1,1,60-JAS
1122," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,14, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1122,1,1,60-JAS
1123," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",3,14, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1123,1,1,60-JAS
1124," \w καρδίᾳ|lemma=""καρδία"" strong=""G25880"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",3,14, καρδίᾳ,,"Gr,N,,,,,DFS,",καρδία,G25880,False,G25880,rc://*/tw/dict/bible/kt/heart,1124,1,1,60-JAS
1125," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",3,14, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,1125,1,1,60-JAS
1126,", \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",3,14, μὴ,", ","Gr,D,,,,,,,,,",μή,G33610,False,G33610,,1126,1,1,60-JAS
1127," \w κατακαυχᾶσθε|lemma=""κατακαυχάομαι"" strong=""G26200"" x-morph=""Gr,V,MPM2,,P,"" x-tw=""rc://*/tw/dict/bible/kt/boast""",3,14, κατακαυχᾶσθε,,"Gr,V,MPM2,,P,",κατακαυχάομαι,G26200,False,G26200,rc://*/tw/dict/bible/kt/boast,1127,1,1,60-JAS
1128," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,14, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1128,2,2,60-JAS
1129," \w ψεύδεσθε|lemma=""ψεύδομαι"" strong=""G55740"" x-morph=""Gr,V,MPM2,,P,""",3,14, ψεύδεσθε,,"Gr,V,MPM2,,P,",ψεύδομαι,G55740,False,G55740,,1129,1,1,60-JAS
1130," \w κατὰ|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,G,,,""",3,14, κατὰ,,"Gr,P,,,,,G,,,",κατά,G25960,False,G25960,,1130,1,1,60-JAS
1131," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",3,14, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1131,1,1,60-JAS
1132," \w ἀληθείας|lemma=""ἀλήθεια"" strong=""G02250"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/true""",3,14, ἀληθείας,,"Gr,N,,,,,GFS,",ἀλήθεια,G02250,False,G02250,rc://*/tw/dict/bible/kt/true,1132,1,1,60-JAS
1134,"\w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,DO,,,,,,,,""",3,15, οὐκ,,"Gr,DO,,,,,,,,",οὐ,G37560,False,G37560,,1134,1,1,60-JAS
1135," \w ἔστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",3,15, ἔστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1135,1,1,60-JAS
1136," \w αὕτη|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,ED,,,,NFS,""",3,15, αὕτη,,"Gr,ED,,,,NFS,",οὗτος,G37780,False,G37780,,1136,1,1,60-JAS
1137," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",3,15, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,1137,1,1,60-JAS
1138," \w σοφία|lemma=""σοφία"" strong=""G46780"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/wise""",3,15, σοφία,,"Gr,N,,,,,NFS,",σοφία,G46780,False,G46780,rc://*/tw/dict/bible/kt/wise,1138,1,1,60-JAS
1139," \w ἄνωθεν|lemma=""ἄνωθεν"" strong=""G05090"" x-morph=""Gr,D,,,,,,,,,""",3,15, ἄνωθεν,,"Gr,D,,,,,,,,,",ἄνωθεν,G05090,False,G05090,,1139,1,1,60-JAS
1140," \w κατερχομένη|lemma=""κατέρχομαι"" strong=""G27180"" x-morph=""Gr,V,PPM,NFS,""",3,15, κατερχομένη,,"Gr,V,PPM,NFS,",κατέρχομαι,G27180,False,G27180,,1140,1,1,60-JAS
1141,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",3,15, ἀλλὰ,", ","Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,1141,1,1,60-JAS
