index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1173," \w פָּנַ֖⁠י|lemma=""פָּנִים"" strong=""H6440"" x-morph=""He,Ncbpc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/face""",7,2, פָּנַ֖⁠י,,"He,Ncbpc:Sp1cs",פָּנִים,H6440,False,H6440,rc://*/tw/dict/bible/other/face,1173,1,1,28-HOS
1174," \w הָיֽוּ|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp3cp""",7,2, הָיֽוּ,,"He,Vqp3cp",הָיָה,H1961,False,H1961,,1174,1,1,28-HOS
1176,"\w בְּ⁠רָעָתָ֖⁠ם|lemma=""רַע"" strong=""b:H7451c"" x-morph=""He,R:Ncfsc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/kt/evil""",7,3, בְּ⁠רָעָתָ֖⁠ם,,"He,R:Ncfsc:Sp3mp",רַע,b:H7451c,True,H7451,rc://*/tw/dict/bible/kt/evil,1176,1,1,28-HOS
1177," \w יְשַׂמְּחוּ|lemma=""שָׂמַח"" strong=""H8055"" x-morph=""He,Vpi3mp"" x-tw=""rc://*/tw/dict/bible/other/joy""",7,3, יְשַׂמְּחוּ,,"He,Vpi3mp",שָׂמַח,H8055,False,H8055,rc://*/tw/dict/bible/other/joy,1177,1,1,28-HOS
1178,"־\w מֶ֑לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/king""",7,3, מֶ֑לֶךְ,־,"He,Ncmsa",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,1178,1,1,28-HOS
1179," \w וּ⁠בְ⁠כַחֲשֵׁי⁠הֶ֖ם|lemma=""כַּחַשׁ"" strong=""c:b:H3585"" x-morph=""He,C:R:Ncmpc:Sp3mp""",7,3, וּ⁠בְ⁠כַחֲשֵׁי⁠הֶ֖ם,,"He,C:R:Ncmpc:Sp3mp",כַּחַשׁ,c:b:H3585,True,H3585,,1179,1,1,28-HOS
1180," \w שָׂרִֽים|lemma=""שַׂר"" strong=""H8269"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/prince""",7,3, שָׂרִֽים,,"He,Ncmpa",שַׂר,H8269,False,H8269,rc://*/tw/dict/bible/other/prince,1180,1,1,28-HOS
1182,"\w כֻּלָּ⁠ם֙|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc:Sp3mp""",7,4, כֻּלָּ⁠ם֙,,"He,Ncmsc:Sp3mp",כֹּל,H3605,False,H3605,,1182,1,1,28-HOS
1183," \w מְנָ֣אֲפִ֔ים|lemma=""נָאַף"" strong=""H5003"" x-morph=""He,Vprmpa""",7,4, מְנָ֣אֲפִ֔ים,,"He,Vprmpa",נָאַף,H5003,False,H5003,,1183,1,1,28-HOS
1184," \w כְּמ֣וֹ|lemma=""כְּמוֹ"" strong=""H3644"" x-morph=""He,R""",7,4, כְּמ֣וֹ,,"He,R",כְּמוֹ,H3644,False,H3644,,1184,1,1,28-HOS
1185," \w תַנּ֔וּר|lemma=""תַּנּוּר"" strong=""H8574"" x-morph=""He,Ncmsa""",7,4, תַנּ֔וּר,,"He,Ncmsa",תַּנּוּר,H8574,False,H8574,,1185,1,1,28-HOS
1186," \w בֹּעֵ֖רָה|lemma=""בָּעַר"" strong=""H1197a"" x-morph=""He,Vqrfsa""",7,4, בֹּעֵ֖רָה,,"He,Vqrfsa",בָּעַר,H1197a,False,H1197a,,1186,1,1,28-HOS
1187," \w מֵֽ⁠אֹפֶ֑ה|lemma=""אָפָה"" strong=""m:H0644"" x-morph=""He,R:Vqrmsa""",7,4, מֵֽ⁠אֹפֶ֑ה,,"He,R:Vqrmsa",אָפָה,m:H0644,True,H0644,,1187,1,1,28-HOS
1188," \w יִשְׁבּ֣וֹת|lemma=""שָׁבַת"" strong=""H7673a"" x-morph=""He,Vqi3ms""",7,4, יִשְׁבּ֣וֹת,,"He,Vqi3ms",שָׁבַת,H7673a,False,H7673a,,1188,1,1,28-HOS
1189," \w מֵעִ֔יר|lemma=""עוּר"" strong=""H5782"" x-morph=""He,Vhrmsa"" x-tw=""rc://*/tw/dict/bible/other/raise""",7,4, מֵעִ֔יר,,"He,Vhrmsa",עוּר,H5782,False,H5782,rc://*/tw/dict/bible/other/raise,1189,1,1,28-HOS
1190," \w מִ⁠לּ֥וּשׁ|lemma=""לוּשׁ"" strong=""m:H3888"" x-morph=""He,R:Vqc""",7,4, מִ⁠לּ֥וּשׁ,,"He,R:Vqc",לוּשׁ,m:H3888,True,H3888,,1190,1,1,28-HOS
1191," \w בָּצֵ֖ק|lemma=""בָּצֵק"" strong=""H1217"" x-morph=""He,Ncmsa""",7,4, בָּצֵ֖ק,,"He,Ncmsa",בָּצֵק,H1217,False,H1217,,1191,1,1,28-HOS
1192," \w עַד|lemma=""עַד"" strong=""H5704"" x-morph=""He,R""",7,4, עַד,,"He,R",עַד,H5704,False,H5704,,1192,1,1,28-HOS
1193,"־\w חֻמְצָתֽ⁠וֹ|lemma=""חָמֵץ"" strong=""H2556a"" x-morph=""He,Vqc:Sp3ms""",7,4, חֻמְצָתֽ⁠וֹ,־,"He,Vqc:Sp3ms",חָמֵץ,H2556a,False,H2556a,,1193,1,1,28-HOS
1195,"\w י֣וֹם|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmsc""",7,5, י֣וֹם,,"He,Ncmsc",יוֹם,H3117,False,H3117,,1195,1,1,28-HOS
1196," \w מַלְכֵּ֔⁠נוּ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc:Sp1cp"" x-tw=""rc://*/tw/dict/bible/other/king""",7,5, מַלְכֵּ֔⁠נוּ,,"He,Ncmsc:Sp1cp",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,1196,1,1,28-HOS
1197," \w הֶחֱל֥וּ|lemma=""חָלָה"" strong=""H2470a"" x-morph=""He,Vhp3cp""",7,5, הֶחֱל֥וּ,,"He,Vhp3cp",חָלָה,H2470a,False,H2470a,,1197,1,1,28-HOS
1198," \w שָׂרִ֖ים|lemma=""שַׂר"" strong=""H8269"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/prince""",7,5, שָׂרִ֖ים,,"He,Ncmpa",שַׂר,H8269,False,H8269,rc://*/tw/dict/bible/other/prince,1198,1,1,28-HOS
1199," \w חֲמַ֣ת|lemma=""חֵמָה"" strong=""H2534"" x-morph=""He,Ncfsc"" x-tw=""rc://*/tw/dict/bible/kt/wrath""",7,5, חֲמַ֣ת,,"He,Ncfsc",חֵמָה,H2534,False,H2534,rc://*/tw/dict/bible/kt/wrath,1199,1,1,28-HOS
1200," \w מִ⁠יָּ֑יִן|lemma=""יַיִן"" strong=""m:H3196"" x-morph=""He,R:Ncmsa""",7,5, מִ⁠יָּ֑יִן,,"He,R:Ncmsa",יַיִן,m:H3196,True,H3196,,1200,1,1,28-HOS
1201," \w מָשַׁ֥ךְ|lemma=""מָשַׁךְ"" strong=""H4900"" x-morph=""He,Vqp3ms""",7,5, מָשַׁ֥ךְ,,"He,Vqp3ms",מָשַׁךְ,H4900,False,H4900,,1201,1,1,28-HOS
1202," \w יָד֖⁠וֹ|lemma=""יָד"" strong=""H3027"" x-morph=""He,Ncbsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/hand""",7,5, יָד֖⁠וֹ,,"He,Ncbsc:Sp3ms",יָד,H3027,False,H3027,rc://*/tw/dict/bible/other/hand,1202,1,1,28-HOS
1203," \w אֶת|lemma=""אֵת"" strong=""H0854"" x-morph=""He,R""",7,5, אֶת,,"He,R",אֵת,H0854,False,H0854,,1203,1,1,28-HOS
1204,"־\w לֹצְצִֽים|lemma=""לָצַץ"" strong=""H3945"" x-morph=""He,Vormpa""",7,5, לֹצְצִֽים,־,"He,Vormpa",לָצַץ,H3945,False,H3945,,1204,1,1,28-HOS
1206,"\w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",7,6, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,1206,1,1,28-HOS
1207,"־\w קֵרְב֧וּ|lemma=""קָרַב"" strong=""H7126"" x-morph=""He,Vpp3cp""",7,6, קֵרְב֧וּ,־,"He,Vpp3cp",קָרַב,H7126,False,H7126,,1207,1,1,28-HOS
1208," \w כַ⁠תַּנּ֛וּר|lemma=""תַּנּוּר"" strong=""k:H8574"" x-morph=""He,Rd:Ncmsa""",7,6, כַ⁠תַּנּ֛וּר,,"He,Rd:Ncmsa",תַּנּוּר,k:H8574,True,H8574,,1208,1,1,28-HOS
1209," \w לִבָּ֖⁠ם|lemma=""לֵב"" strong=""H3820a"" x-morph=""He,Ncmsc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/kt/heart""",7,6, לִבָּ֖⁠ם,,"He,Ncmsc:Sp3mp",לֵב,H3820a,False,H3820a,rc://*/tw/dict/bible/kt/heart,1209,1,1,28-HOS
1210," \w בְּ⁠אָרְבָּ֑⁠ם|lemma=""אָרַב"" strong=""b:H0693"" x-morph=""He,R:Ncmsc:Sp3mp""",7,6, בְּ⁠אָרְבָּ֑⁠ם,,"He,R:Ncmsc:Sp3mp",אָרַב,b:H0693,True,H0693,,1210,1,1,28-HOS
1211," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",7,6, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,1211,1,1,28-HOS
1212,"־\w הַ⁠לַּ֨יְלָה֙|lemma=""לַיִל"" strong=""d:H3915"" x-morph=""He,Td:Ncmsa""",7,6, הַ⁠לַּ֨יְלָה֙,־,"He,Td:Ncmsa",לַיִל,d:H3915,True,H3915,,1212,1,1,28-HOS
1213," \w יָשֵׁ֣ן|lemma=""יָשֵׁן"" strong=""H3463"" x-morph=""He,Aamsa""",7,6, יָשֵׁ֣ן,,"He,Aamsa",יָשֵׁן,H3463,False,H3463,,1213,1,1,28-HOS
1214," \w אֹֽפֵ⁠הֶ֔ם|lemma=""אָפָה"" strong=""H0644"" x-morph=""He,Vqrmsc:Sp3mp""",7,6, אֹֽפֵ⁠הֶ֔ם,,"He,Vqrmsc:Sp3mp",אָפָה,H0644,False,H0644,,1214,1,1,28-HOS
1215," \w בֹּ֕קֶר|lemma=""בֹּקֶר"" strong=""H1242"" x-morph=""He,Ncmsa""",7,6, בֹּ֕קֶר,,"He,Ncmsa",בֹּקֶר,H1242,False,H1242,,1215,1,1,28-HOS
1216," \w ה֥וּא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3ms""",7,6, ה֥וּא,,"He,Pp3ms",הוּא,H1931,False,H1931,,1216,1,1,28-HOS
1217," \w בֹעֵ֖ר|lemma=""בָּעַר"" strong=""H1197a"" x-morph=""He,Vqrmsa""",7,6, בֹעֵ֖ר,,"He,Vqrmsa",בָּעַר,H1197a,False,H1197a,,1217,1,1,28-HOS
1218," \w כְּ⁠אֵ֥שׁ|lemma=""אֵשׁ"" strong=""k:H0784"" x-morph=""He,R:Ncbsc""",7,6, כְּ⁠אֵ֥שׁ,,"He,R:Ncbsc",אֵשׁ,k:H0784,True,H0784,,1218,1,1,28-HOS
1219," \w לֶהָבָֽה|lemma=""לֶהָבָה"" strong=""H3852"" x-morph=""He,Ncfsa""",7,6, לֶהָבָֽה,,"He,Ncfsa",לֶהָבָה,H3852,False,H3852,,1219,1,1,28-HOS
1221,"\w כֻּלָּ֤⁠ם|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc:Sp3mp""",7,7, כֻּלָּ֤⁠ם,,"He,Ncmsc:Sp3mp",כֹּל,H3605,False,H3605,,1221,1,1,28-HOS
1222," \w יֵחַ֨מּוּ֙|lemma=""חָמַם"" strong=""H2552"" x-morph=""He,Vqi3mp""",7,7, יֵחַ֨מּוּ֙,,"He,Vqi3mp",חָמַם,H2552,False,H2552,,1222,1,1,28-HOS
1223," \w כַּ⁠תַּנּ֔וּר|lemma=""תַּנּוּר"" strong=""k:H8574"" x-morph=""He,Rd:Ncmsa""",7,7, כַּ⁠תַּנּ֔וּר,,"He,Rd:Ncmsa",תַּנּוּר,k:H8574,True,H8574,,1223,1,1,28-HOS
1224," \w וְ⁠אָכְל֖וּ|lemma=""אָכַל"" strong=""c:H0398"" x-morph=""He,C:Vqp3cp"" x-tw=""rc://*/tw/dict/bible/other/devour""",7,7, וְ⁠אָכְל֖וּ,,"He,C:Vqp3cp",אָכַל,c:H0398,True,H0398,rc://*/tw/dict/bible/other/devour,1224,1,1,28-HOS
1225," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",7,7, אֶת,,"He,To",אֵת,H0853,False,H0853,,1225,1,1,28-HOS
1226,"־\w שֹֽׁפְטֵי⁠הֶ֑ם|lemma=""שָׁפַט"" strong=""H8199"" x-morph=""He,Vqrmpc:Sp3mp""",7,7, שֹֽׁפְטֵי⁠הֶ֑ם,־,"He,Vqrmpc:Sp3mp",שָׁפַט,H8199,False,H8199,,1226,1,1,28-HOS
1227," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",7,7, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,1227,1,1,28-HOS
1228,"־\w מַלְכֵי⁠הֶ֣ם|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmpc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/other/king""",7,7, מַלְכֵי⁠הֶ֣ם,־,"He,Ncmpc:Sp3mp",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,1228,1,1,28-HOS
1229," \w נָפָ֔לוּ|lemma=""נָפַל"" strong=""H5307"" x-morph=""He,Vqp3cp""",7,7, נָפָ֔לוּ,,"He,Vqp3cp",נָפַל,H5307,False,H5307,,1229,1,1,28-HOS
1230," \w אֵין|lemma=""אַיִן"" strong=""H0369"" x-morph=""He,Tn""",7,7, אֵין,,"He,Tn",אַיִן,H0369,False,H0369,,1230,1,1,28-HOS
1231,"־\w קֹרֵ֥א|lemma=""קָרָא"" strong=""H7121"" x-morph=""He,Vqrmsa"" x-tw=""rc://*/tw/dict/bible/other/cry"" x-tw=""rc://*/tw/dict/bible/kt/call""",7,7, קֹרֵ֥א,־,"He,Vqrmsa",קָרָא,H7121,False,H7121,rc://*/tw/dict/bible/other/cry,1231,1,1,28-HOS
1232," \w בָ⁠הֶ֖ם|lemma="""" strong=""b"" x-morph=""He,R:Sp3mp""",7,7, בָ⁠הֶ֖ם,,"He,R:Sp3mp",,b,False,,,1232,1,1,28-HOS
1233," \w אֵלָֽ⁠י|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp1cs""",7,7, אֵלָֽ⁠י,,"He,R:Sp1cs",אֵל,H0413,False,H0413,,1233,1,1,28-HOS
1235,"\w אֶפְרַ֕יִם|lemma=""אֶפְרַיִם"" strong=""H0669"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/ephraim""",7,8, אֶפְרַ֕יִם,,"He,Np",אֶפְרַיִם,H0669,False,H0669,rc://*/tw/dict/bible/names/ephraim,1235,1,1,28-HOS
1236," \w בָּ⁠עַמִּ֖ים|lemma=""עַם"" strong=""b:H5971a"" x-morph=""He,Rd:Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",7,8, בָּ⁠עַמִּ֖ים,,"He,Rd:Ncmpa",עַם,b:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,1236,1,1,28-HOS
1237," \w ה֣וּא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3ms""",7,8, ה֣וּא,,"He,Pp3ms",הוּא,H1931,False,H1931,,1237,1,1,28-HOS
1238," \w יִתְבּוֹלָ֑ל|lemma=""בָּלַל"" strong=""H1101a"" x-morph=""He,Vri3ms""",7,8, יִתְבּוֹלָ֑ל,,"He,Vri3ms",בָּלַל,H1101a,False,H1101a,,1238,1,1,28-HOS
1239," \w אֶפְרַ֛יִם|lemma=""אֶפְרַיִם"" strong=""H0669"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/ephraim""",7,8, אֶפְרַ֛יִם,,"He,Np",אֶפְרַיִם,H0669,False,H0669,rc://*/tw/dict/bible/names/ephraim,1239,1,1,28-HOS
1240," \w הָיָ֥ה|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp3ms""",7,8, הָיָ֥ה,,"He,Vqp3ms",הָיָה,H1961,False,H1961,,1240,1,1,28-HOS
1241," \w עֻגָ֖ה|lemma=""עֻגָּה"" strong=""H5692"" x-morph=""He,Ncfsa""",7,8, עֻגָ֖ה,,"He,Ncfsa",עֻגָּה,H5692,False,H5692,,1241,1,1,28-HOS
1242," \w בְּלִ֥י|lemma=""בְּלִי"" strong=""H1097"" x-morph=""He,Tn""",7,8, בְּלִ֥י,,"He,Tn",בְּלִי,H1097,False,H1097,,1242,1,1,28-HOS
1243," \w הֲפוּכָֽה|lemma=""הָפַךְ"" strong=""H2015"" x-morph=""He,Vqsfsa""",7,8, הֲפוּכָֽה,,"He,Vqsfsa",הָפַךְ,H2015,False,H2015,,1243,1,1,28-HOS
1245,"\w אָכְל֤וּ|lemma=""אָכַל"" strong=""H0398"" x-morph=""He,Vqp3cp"" x-tw=""rc://*/tw/dict/bible/other/devour""",7,9, אָכְל֤וּ,,"He,Vqp3cp",אָכַל,H0398,False,H0398,rc://*/tw/dict/bible/other/devour,1245,1,1,28-HOS
1246," \w זָרִים֙|lemma=""זוּר"" strong=""H2114a"" x-morph=""He,Aampa""",7,9, זָרִים֙,,"He,Aampa",זוּר,H2114a,False,H2114a,,1246,1,1,28-HOS
1247," \w כֹּח֔⁠וֹ|lemma=""כֹּחַ"" strong=""H3581b"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/strength""",7,9, כֹּח֔⁠וֹ,,"He,Ncmsc:Sp3ms",כֹּחַ,H3581b,False,H3581,rc://*/tw/dict/bible/other/strength,1247,1,1,28-HOS
1248," \w וְ⁠ה֖וּא|lemma=""הוּא"" strong=""c:H1931"" x-morph=""He,C:Pp3ms""",7,9, וְ⁠ה֖וּא,,"He,C:Pp3ms",הוּא,c:H1931,True,H1931,,1248,2,1,28-HOS
1249," \w לֹ֣א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",7,9, לֹ֣א,,"He,Tn",לֹא,H3808,False,H3808,,1249,1,1,28-HOS
1250," \w יָדָ֑ע|lemma=""יָדַע"" strong=""H3045"" x-morph=""He,Vqp3ms"" x-tw=""rc://*/tw/dict/bible/other/know""",7,9, יָדָ֑ע,,"He,Vqp3ms",יָדַע,H3045,False,H3045,rc://*/tw/dict/bible/other/know,1250,1,1,28-HOS
1251," \w גַּם|lemma=""גַּם"" strong=""H1571"" x-morph=""He,Ta""",7,9, גַּם,,"He,Ta",גַּם,H1571,False,H1571,,1251,1,1,28-HOS
1252,"־\w שֵׂיבָה֙|lemma=""שֵׂיבָה"" strong=""H7872"" x-morph=""He,Ncfsa""",7,9, שֵׂיבָה֙,־,"He,Ncfsa",שֵׂיבָה,H7872,False,H7872,,1252,1,1,28-HOS
1253," \w זָ֣רְקָה|lemma=""זָרַק"" strong=""H2236"" x-morph=""He,Vqp3fs""",7,9, זָ֣רְקָה,,"He,Vqp3fs",זָרַק,H2236,False,H2236,,1253,1,1,28-HOS
1254," \w בּ֔⁠וֹ|lemma="""" strong=""b"" x-morph=""He,R:Sp3ms""",7,9, בּ֔⁠וֹ,,"He,R:Sp3ms",,b,False,,,1254,1,1,28-HOS
1255," \w וְ⁠ה֖וּא|lemma=""הוּא"" strong=""c:H1931"" x-morph=""He,C:Pp3ms""",7,9, וְ⁠ה֖וּא,,"He,C:Pp3ms",הוּא,c:H1931,True,H1931,,1255,2,2,28-HOS
1256," \w לֹ֥א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",7,9, לֹ֥א,,"He,Tn",לֹא,H3808,False,H3808,,1256,1,1,28-HOS
1257," \w יָדָֽע|lemma=""יָדַע"" strong=""H3045"" x-morph=""He,Vqp3ms"" x-tw=""rc://*/tw/dict/bible/other/know""",7,9, יָדָֽע,,"He,Vqp3ms",יָדַע,H3045,False,H3045,rc://*/tw/dict/bible/other/know,1257,1,1,28-HOS
1259,"\w וְ⁠עָנָ֥ה|lemma=""עָנָה"" strong=""c:H6030b"" x-morph=""He,C:Vqp3ms""",7,10, וְ⁠עָנָ֥ה,,"He,C:Vqp3ms",עָנָה,c:H6030b,True,H6030,,1259,1,1,28-HOS
1260," \w גְאֽוֹן|lemma=""גָּאוֹן"" strong=""H1347"" x-morph=""He,Ncmsc""",7,10, גְאֽוֹן,,"He,Ncmsc",גָּאוֹן,H1347,False,H1347,,1260,1,1,28-HOS
1261,"־\w יִשְׂרָאֵ֖ל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",7,10, יִשְׂרָאֵ֖ל,־,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,1261,1,1,28-HOS
1262," \w בְּ⁠פָנָ֑י⁠ו|lemma=""פָּנִים"" strong=""b:H6440"" x-morph=""He,R:Ncbpc:Sp3ms""",7,10, בְּ⁠פָנָ֑י⁠ו,,"He,R:Ncbpc:Sp3ms",פָּנִים,b:H6440,True,H6440,,1262,1,1,28-HOS
1263," \w וְ⁠לֹֽא|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",7,10, וְ⁠לֹֽא,,"He,C:Tn",לֹא,c:H3808,True,H3808,,1263,1,1,28-HOS
1264,"־\w שָׁ֨בוּ֙|lemma=""שׁוּב"" strong=""H7725"" x-morph=""He,Vqp3cp"" x-tw=""rc://*/tw/dict/bible/kt/restore""",7,10, שָׁ֨בוּ֙,־,"He,Vqp3cp",שׁוּב,H7725,False,H7725,rc://*/tw/dict/bible/kt/restore,1264,1,1,28-HOS
1265," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",7,10, אֶל,,"He,R",אֵל,H0413,False,H0413,,1265,1,1,28-HOS
1266,"־\w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",7,10, יְהוָ֣ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,1266,1,1,28-HOS
1267," \w אֱלֹֽהֵי⁠הֶ֔ם|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/kt/god""",7,10, אֱלֹֽהֵי⁠הֶ֔ם,,"He,Ncmpc:Sp3mp",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,1267,1,1,28-HOS
1268," \w וְ⁠לֹ֥א|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",7,10, וְ⁠לֹ֥א,,"He,C:Tn",לֹא,c:H3808,True,H3808,,1268,1,1,28-HOS
1269," \w בִקְשֻׁ֖⁠הוּ|lemma=""בָּקַשׁ"" strong=""H1245"" x-morph=""He,Vpp3cp:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/seek""",7,10, בִקְשֻׁ֖⁠הוּ,,"He,Vpp3cp:Sp3ms",בָּקַשׁ,H1245,False,H1245,rc://*/tw/dict/bible/other/seek,1269,1,1,28-HOS
1270," \w בְּ⁠כָל|lemma=""כֹּל"" strong=""b:H3605"" x-morph=""He,R:Ncmsc""",7,10, בְּ⁠כָל,,"He,R:Ncmsc",כֹּל,b:H3605,True,H3605,,1270,1,1,28-HOS
1271,"־\w זֹֽאת|lemma=""זֹאת"" strong=""H2063"" x-morph=""He,Pdxfs""",7,10, זֹֽאת,־,"He,Pdxfs",זֹאת,H2063,False,H2063,,1271,1,1,28-HOS
1273,"\w וַ⁠יְהִ֣י|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqw3ms""",7,11, וַ⁠יְהִ֣י,,"He,C:Vqw3ms",הָיָה,c:H1961,True,H1961,,1273,1,1,28-HOS
1274," \w אֶפְרַ֔יִם|lemma=""אֶפְרַיִם"" strong=""H0669"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/ephraim""",7,11, אֶפְרַ֔יִם,,"He,Np",אֶפְרַיִם,H0669,False,H0669,rc://*/tw/dict/bible/names/ephraim,1274,1,1,28-HOS
1275," \w כְּ⁠יוֹנָ֥ה|lemma=""יוֹנָה"" strong=""k:H3123"" x-morph=""He,R:Ncfsa""",7,11, כְּ⁠יוֹנָ֥ה,,"He,R:Ncfsa",יוֹנָה,k:H3123,True,H3123,,1275,1,1,28-HOS
1276," \w פוֹתָ֖ה|lemma=""פָּתָה"" strong=""H6601b"" x-morph=""He,Vqrfsa""",7,11, פוֹתָ֖ה,,"He,Vqrfsa",פָּתָה,H6601b,False,H6601,,1276,1,1,28-HOS
1277," \w אֵ֣ין|lemma=""אַיִן"" strong=""H0369"" x-morph=""He,Tn""",7,11, אֵ֣ין,,"He,Tn",אַיִן,H0369,False,H0369,,1277,1,1,28-HOS
1278," \w לֵ֑ב|lemma=""לֵב"" strong=""H3820a"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/heart""",7,11, לֵ֑ב,,"He,Ncmsa",לֵב,H3820a,False,H3820a,rc://*/tw/dict/bible/kt/heart,1278,1,1,28-HOS
1279," \w מִצְרַ֥יִם|lemma=""מִצְרַיִם"" strong=""H4714"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/egypt""",7,11, מִצְרַ֥יִם,,"He,Np",מִצְרַיִם,H4714,False,H4714,rc://*/tw/dict/bible/names/egypt,1279,1,1,28-HOS
1280," \w קָרָ֖אוּ|lemma=""קָרָא"" strong=""H7121"" x-morph=""He,Vqp3cp"" x-tw=""rc://*/tw/dict/bible/other/cry"" x-tw=""rc://*/tw/dict/bible/kt/call""",7,11, קָרָ֖אוּ,,"He,Vqp3cp",קָרָא,H7121,False,H7121,rc://*/tw/dict/bible/other/cry,1280,1,1,28-HOS
1281," \w אַשּׁ֥וּר|lemma=""אַשּׁוּר"" strong=""H0804"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/assyria""",7,11, אַשּׁ֥וּר,,"He,Np",אַשּׁוּר,H0804,False,H0804,rc://*/tw/dict/bible/names/assyria,1281,1,1,28-HOS
1282," \w הָלָֽכוּ|lemma=""הָלַךְ"" strong=""H1980"" x-morph=""He,Vqp3cp"" x-tw=""rc://*/tw/dict/bible/other/walk""",7,11, הָלָֽכוּ,,"He,Vqp3cp",הָלַךְ,H1980,False,H1980,rc://*/tw/dict/bible/other/walk,1282,1,1,28-HOS
1284,"\w כַּ⁠אֲשֶׁ֣ר|lemma=""אֲשֶׁר"" strong=""k:H0834d"" x-morph=""He,R:Tr""",7,12, כַּ⁠אֲשֶׁ֣ר,,"He,R:Tr",אֲשֶׁר,k:H0834d,True,H0834,,1284,1,1,28-HOS
1285," \w יֵלֵ֗כוּ|lemma=""יָלַךְ"" strong=""H3212"" x-morph=""He,Vqi3mp"" x-tw=""rc://*/tw/dict/bible/other/walk""",7,12, יֵלֵ֗כוּ,,"He,Vqi3mp",יָלַךְ,H3212,False,H3212,rc://*/tw/dict/bible/other/walk,1285,1,1,28-HOS
