index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1036,", \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,A,,,""",4,4, ἐπὶ,", ","Gr,P,,,,,A,,,",ἐπί,G19090,False,G19090,,1036,1,1,56-2TI
1037," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CO,,,,,,,,""",4,4, δὲ,,"Gr,CO,,,,,,,,",δέ,G11610,False,G11610,,1037,1,1,56-2TI
1038," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",4,4, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,1038,1,1,56-2TI
1039," \w μύθους|lemma=""μῦθος"" strong=""G34540"" x-morph=""Gr,N,,,,,AMP,""",4,4, μύθους,,"Gr,N,,,,,AMP,",μῦθος,G34540,False,G34540,,1039,1,1,56-2TI
1040," \w ἐκτραπήσονται|lemma=""ἐκτρέπω"" strong=""G16240"" x-morph=""Gr,V,IFP3,,P,"" x-tw=""rc://*/tw/dict/bible/other/turn""",4,4, ἐκτραπήσονται,,"Gr,V,IFP3,,P,",ἐκτρέπω,G16240,False,G16240,rc://*/tw/dict/bible/other/turn,1040,1,1,56-2TI
1042,"\w σὺ|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2N,S,""",4,5, σὺ,,"Gr,RP,,,2N,S,",σύ,G47710,False,G47710,,1042,1,1,56-2TI
1043," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",4,5, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1043,1,1,56-2TI
1044," \w νῆφε|lemma=""νήφω"" strong=""G35250"" x-morph=""Gr,V,MPA2,,S,""",4,5, νῆφε,,"Gr,V,MPA2,,S,",νήφω,G35250,False,G35250,,1044,1,1,56-2TI
1045," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,5, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1045,1,1,56-2TI
1046," \w πᾶσιν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,DNP,""",4,5, πᾶσιν,,"Gr,RI,,,,DNP,",πᾶς,G39560,False,G39560,,1046,1,1,56-2TI
1047,", \w κακοπάθησον|lemma=""κακοπαθέω"" strong=""G25530"" x-morph=""Gr,V,MAA2,,S,"" x-tw=""rc://*/tw/dict/bible/other/endure""",4,5, κακοπάθησον,", ","Gr,V,MAA2,,S,",κακοπαθέω,G25530,False,G25530,rc://*/tw/dict/bible/other/endure,1047,1,1,56-2TI
1048,", \w ἔργον|lemma=""ἔργον"" strong=""G20410"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/works""",4,5, ἔργον,", ","Gr,N,,,,,ANS,",ἔργον,G20410,False,G20410,rc://*/tw/dict/bible/kt/works,1048,1,1,56-2TI
1049," \w ποίησον|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,MAA2,,S,""",4,5, ποίησον,,"Gr,V,MAA2,,S,",ποιέω,G41600,False,G41600,,1049,1,1,56-2TI
1050," \w εὐαγγελιστοῦ|lemma=""εὐαγγελιστής"" strong=""G20990"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/evangelism""",4,5, εὐαγγελιστοῦ,,"Gr,N,,,,,GMS,",εὐαγγελιστής,G20990,False,G20990,rc://*/tw/dict/bible/kt/evangelism,1050,1,1,56-2TI
1051,", \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",4,5, τὴν,", ","Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,1051,1,1,56-2TI
1052," \w διακονίαν|lemma=""διακονία"" strong=""G12480"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/minister""",4,5, διακονίαν,,"Gr,N,,,,,AFS,",διακονία,G12480,False,G12480,rc://*/tw/dict/bible/kt/minister,1052,1,1,56-2TI
1053," \w σου|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,S,""",4,5, σου,,"Gr,RP,,,2G,S,",σύ,G47710,False,G47710,,1053,1,1,56-2TI
1054," \w πληροφόρησον|lemma=""πληροφορέω"" strong=""G41350"" x-morph=""Gr,V,MAA2,,S,""",4,5, πληροφόρησον,,"Gr,V,MAA2,,S,",πληροφορέω,G41350,False,G41350,,1054,1,1,56-2TI
1056,"\w ἐγὼ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",4,6, ἐγὼ,,"Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,1056,1,1,56-2TI
1057," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",4,6, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,1057,1,1,56-2TI
1058," \w ἤδη|lemma=""ἤδη"" strong=""G22350"" x-morph=""Gr,D,,,,,,,,,""",4,6, ἤδη,,"Gr,D,,,,,,,,,",ἤδη,G22350,False,G22350,,1058,1,1,56-2TI
1059," \w σπένδομαι|lemma=""σπένδω"" strong=""G46890"" x-morph=""Gr,V,IPP1,,S,""",4,6, σπένδομαι,,"Gr,V,IPP1,,S,",σπένδω,G46890,False,G46890,,1059,1,1,56-2TI
1060,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,6, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1060,1,1,56-2TI
1061," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,6, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1061,1,1,56-2TI
1062," \w καιρὸς|lemma=""καιρός"" strong=""G25400"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/time""",4,6, καιρὸς,,"Gr,N,,,,,NMS,",καιρός,G25400,False,G25400,rc://*/tw/dict/bible/other/time,1062,1,1,56-2TI
1063," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",4,6, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1063,1,1,56-2TI
1064," \w ἀναλύσεώς|lemma=""ἀνάλυσις"" strong=""G03590"" x-morph=""Gr,N,,,,,GFS,""",4,6, ἀναλύσεώς,,"Gr,N,,,,,GFS,",ἀνάλυσις,G03590,False,G03590,,1064,1,1,56-2TI
1065," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",4,6, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1065,1,1,56-2TI
1066," \w ἐφέστηκεν|lemma=""ἐφίστημι"" strong=""G21860"" x-morph=""Gr,V,IEA3,,S,""",4,6, ἐφέστηκεν,,"Gr,V,IEA3,,S,",ἐφίστημι,G21860,False,G21860,,1066,1,1,56-2TI
1068,"\w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",4,7, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1068,2,1,56-2TI
1069," \w καλὸν|lemma=""καλός"" strong=""G25700"" x-morph=""Gr,AA,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/good""",4,7, καλὸν,,"Gr,AA,,,,AMS,",καλός,G25700,False,G25700,rc://*/tw/dict/bible/kt/good,1069,1,1,56-2TI
1070," \w ἀγῶνα|lemma=""ἀγών"" strong=""G00730"" x-morph=""Gr,N,,,,,AMS,""",4,7, ἀγῶνα,,"Gr,N,,,,,AMS,",ἀγών,G00730,False,G00730,,1070,1,1,56-2TI
1071," \w ἠγώνισμαι|lemma=""ἀγωνίζομαι"" strong=""G00750"" x-morph=""Gr,V,IEM1,,S,""",4,7, ἠγώνισμαι,,"Gr,V,IEM1,,S,",ἀγωνίζομαι,G00750,False,G00750,,1071,1,1,56-2TI
1072,", \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",4,7, τὸν,", ","Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1072,2,2,56-2TI
1073," \w δρόμον|lemma=""δρόμος"" strong=""G14080"" x-morph=""Gr,N,,,,,AMS,""",4,7, δρόμον,,"Gr,N,,,,,AMS,",δρόμος,G14080,False,G14080,,1073,1,1,56-2TI
1074," \w τετέλεκα|lemma=""τελέω"" strong=""G50550"" x-morph=""Gr,V,IEA1,,S,""",4,7, τετέλεκα,,"Gr,V,IEA1,,S,",τελέω,G50550,False,G50550,,1074,1,1,56-2TI
1075,", \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",4,7, τὴν,", ","Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,1075,1,1,56-2TI
1076," \w πίστιν|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",4,7, πίστιν,,"Gr,N,,,,,AFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,1076,1,1,56-2TI
1077," \w τετήρηκα|lemma=""τηρέω"" strong=""G50830"" x-morph=""Gr,V,IEA1,,S,""",4,7, τετήρηκα,,"Gr,V,IEA1,,S,",τηρέω,G50830,False,G50830,,1077,1,1,56-2TI
1079,"\w λοιπὸν|lemma=""λοιπὸν"" strong=""G30630"" x-morph=""Gr,D,,,,,,,,,""",4,8, λοιπὸν,,"Gr,D,,,,,,,,,",λοιπὸν,G30630,False,G30630,,1079,1,1,56-2TI
1080," \w ἀπόκειταί|lemma=""ἀπόκειμαι"" strong=""G06060"" x-morph=""Gr,V,IPM3,,S,""",4,8, ἀπόκειταί,,"Gr,V,IPM3,,S,",ἀπόκειμαι,G06060,False,G06060,,1080,1,1,56-2TI
1081," \w μοι|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",4,8, μοι,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,1081,2,1,56-2TI
1082," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,8, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1082,3,1,56-2TI
1083," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",4,8, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1083,1,1,56-2TI
1084," \w δικαιοσύνης|lemma=""δικαιοσύνη"" strong=""G13430"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",4,8, δικαιοσύνης,,"Gr,N,,,,,GFS,",δικαιοσύνη,G13430,False,G13430,rc://*/tw/dict/bible/kt/righteous,1084,1,1,56-2TI
1085," \w στέφανος|lemma=""στέφανος"" strong=""G47350"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/crown""",4,8, στέφανος,,"Gr,N,,,,,NMS,",στέφανος,G47350,False,G47350,rc://*/tw/dict/bible/other/crown,1085,1,1,56-2TI
1086,", \w ὃν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,AMS,""",4,8, ὃν,", ","Gr,RR,,,,AMS,",ὅς,G37390,False,G37390,,1086,1,1,56-2TI
1087," \w ἀποδώσει|lemma=""ἀποδίδωμι"" strong=""G05910"" x-morph=""Gr,V,IFA3,,S,""",4,8, ἀποδώσει,,"Gr,V,IFA3,,S,",ἀποδίδωμι,G05910,False,G05910,,1087,1,1,56-2TI
1088," \w μοι|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",4,8, μοι,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,1088,2,2,56-2TI
1089," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,8, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1089,3,2,56-2TI
1090," \w Κύριος|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",4,8, Κύριος,,"Gr,N,,,,,NMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,1090,1,1,56-2TI
1091," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,8, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1091,1,1,56-2TI
1092,", \w ἐκείνῃ|lemma=""ἐκεῖνος"" strong=""G15650"" x-morph=""Gr,ED,,,,DFS,""",4,8, ἐκείνῃ,", ","Gr,ED,,,,DFS,",ἐκεῖνος,G15650,False,G15650,,1092,1,1,56-2TI
1093," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",4,8, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1093,1,1,56-2TI
1094," \w ἡμέρᾳ|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",4,8, ἡμέρᾳ,,"Gr,N,,,,,DFS,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/other/biblicaltimeday,1094,1,1,56-2TI
1095,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,8, ὁ,", ","Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1095,3,3,56-2TI
1096," \w δίκαιος|lemma=""δίκαιος"" strong=""G13420"" x-morph=""Gr,AA,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",4,8, δίκαιος,,"Gr,AA,,,,NMS,",δίκαιος,G13420,False,G13420,rc://*/tw/dict/bible/kt/righteous,1096,1,1,56-2TI
1097," \w κριτής|lemma=""κριτής"" strong=""G29230"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/judgeposition""",4,8, κριτής,,"Gr,N,,,,,NMS,",κριτής,G29230,False,G29230,rc://*/tw/dict/bible/other/judgeposition,1097,1,1,56-2TI
1098,"; \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,DO,,,,,,,,""",4,8, οὐ,; ,"Gr,DO,,,,,,,,",οὐ,G37560,False,G37560,,1098,1,1,56-2TI
1099," \w μόνον|lemma=""μόνον"" strong=""G34400"" x-morph=""Gr,D,,,,,,,,,""",4,8, μόνον,,"Gr,D,,,,,,,,,",μόνον,G34400,False,G34400,,1099,1,1,56-2TI
1100," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",4,8, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1100,1,1,56-2TI
1101," \w ἐμοὶ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",4,8, ἐμοὶ,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,1101,1,1,56-2TI
1102,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",4,8, ἀλλὰ,", ","Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,1102,1,1,56-2TI
1103," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",4,8, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,1103,1,1,56-2TI
1104," \w πᾶσιν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,DMP,""",4,8, πᾶσιν,,"Gr,RI,,,,DMP,",πᾶς,G39560,False,G39560,,1104,1,1,56-2TI
1105," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMP,""",4,8, τοῖς,,"Gr,RD,,,,DMP,",ὁ,G35880,False,G35880,,1105,1,1,56-2TI
1106," \w ἠγαπηκόσι|lemma=""ἀγαπάω"" strong=""G00250"" x-morph=""Gr,V,PEA,DMP,"" x-tw=""rc://*/tw/dict/bible/kt/love""",4,8, ἠγαπηκόσι,,"Gr,V,PEA,DMP,",ἀγαπάω,G00250,False,G00250,rc://*/tw/dict/bible/kt/love,1106,1,1,56-2TI
1107," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",4,8, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,1107,1,1,56-2TI
1108," \w ἐπιφάνειαν|lemma=""ἐπιφάνεια"" strong=""G20150"" x-morph=""Gr,N,,,,,AFS,""",4,8, ἐπιφάνειαν,,"Gr,N,,,,,AFS,",ἐπιφάνεια,G20150,False,G20150,,1108,1,1,56-2TI
1109," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",4,8, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,1109,1,1,56-2TI
1111,"\w σπούδασον|lemma=""σπουδάζω"" strong=""G47040"" x-morph=""Gr,V,MAA2,,S,""",4,9, σπούδασον,,"Gr,V,MAA2,,S,",σπουδάζω,G47040,False,G47040,,1111,1,1,56-2TI
1112," \w ἐλθεῖν|lemma=""ἔρχομαι"" strong=""G20640"" x-morph=""Gr,V,NAA,,,,,""",4,9, ἐλθεῖν,,"Gr,V,NAA,,,,,",ἔρχομαι,G20640,False,G20640,,1112,1,1,56-2TI
1113," \w πρός|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",4,9, πρός,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,1113,1,1,56-2TI
1114," \w με|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,S,""",4,9, με,,"Gr,RP,,,1A,S,",ἐγώ,G14730,False,G14730,,1114,1,1,56-2TI
1115," \w ταχέως|lemma=""ταχέως"" strong=""G50300"" x-morph=""Gr,D,,,,,,,,,""",4,9, ταχέως,,"Gr,D,,,,,,,,,",ταχέως,G50300,False,G50300,,1115,1,1,56-2TI
1117,"\w Δημᾶς|lemma=""Δημᾶς"" strong=""G12140"" x-morph=""Gr,N,,,,,NMS,""",4,10, Δημᾶς,,"Gr,N,,,,,NMS,",Δημᾶς,G12140,False,G12140,,1117,1,1,56-2TI
1118," \w γάρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",4,10, γάρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,1118,1,1,56-2TI
1119," \w με|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,S,""",4,10, με,,"Gr,RP,,,1A,S,",ἐγώ,G14730,False,G14730,,1119,1,1,56-2TI
1120," \w ἐγκατέλιπεν|lemma=""ἐγκαταλείπω"" strong=""G14590"" x-morph=""Gr,V,IAA3,,S,""",4,10, ἐγκατέλιπεν,,"Gr,V,IAA3,,S,",ἐγκαταλείπω,G14590,False,G14590,,1120,1,1,56-2TI
1121,", \w ἀγαπήσας|lemma=""ἀγαπάω"" strong=""G00250"" x-morph=""Gr,V,PAA,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",4,10, ἀγαπήσας,", ","Gr,V,PAA,NMS,",ἀγαπάω,G00250,False,G00250,rc://*/tw/dict/bible/kt/love,1121,1,1,56-2TI
1122," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",4,10, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1122,1,1,56-2TI
1123," \w νῦν|lemma=""νῦν"" strong=""G35680"" x-morph=""Gr,D,,,,,,,,,""",4,10, νῦν,,"Gr,D,,,,,,,,,",νῦν,G35680,False,G35680,,1123,1,1,56-2TI
1124," \w αἰῶνα|lemma=""αἰών"" strong=""G01650"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/age""",4,10, αἰῶνα,,"Gr,N,,,,,AMS,",αἰών,G01650,False,G01650,rc://*/tw/dict/bible/other/age,1124,1,1,56-2TI
1125,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,10, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1125,1,1,56-2TI
1126," \w ἐπορεύθη|lemma=""πορεύω"" strong=""G41980"" x-morph=""Gr,V,IAP3,,S,""",4,10, ἐπορεύθη,,"Gr,V,IAP3,,S,",πορεύω,G41980,False,G41980,,1126,1,1,56-2TI
1127," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",4,10, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1127,3,1,56-2TI
1128," \w Θεσσαλονίκην|lemma=""Θεσσαλονίκη"" strong=""G23320"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/names/thessalonica""",4,10, Θεσσαλονίκην,,"Gr,N,,,,,AFS,",Θεσσαλονίκη,G23320,False,G23320,rc://*/tw/dict/bible/names/thessalonica,1128,1,1,56-2TI
1129,", \w Κρήσκης|lemma=""Κρήσκης"" strong=""G29130"" x-morph=""Gr,N,,,,,NMS,""",4,10, Κρήσκης,", ","Gr,N,,,,,NMS,",Κρήσκης,G29130,False,G29130,,1129,1,1,56-2TI
1130," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",4,10, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1130,3,2,56-2TI
1131," \w Γαλατίαν|lemma=""Γαλατία"" strong=""G10530"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/names/galatia""",4,10, Γαλατίαν,,"Gr,N,,,,,AFS,",Γαλατία,G10530,False,G10530,rc://*/tw/dict/bible/names/galatia,1131,1,1,56-2TI
1132,", \w Τίτος|lemma=""Τίτος"" strong=""G51030"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/titus""",4,10, Τίτος,", ","Gr,N,,,,,NMS,",Τίτος,G51030,False,G51030,rc://*/tw/dict/bible/names/titus,1132,1,1,56-2TI
1133," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",4,10, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1133,3,3,56-2TI
1134," \w Δαλματίαν|lemma=""Δαλματία"" strong=""G11490"" x-morph=""Gr,N,,,,,AFS,""",4,10, Δαλματίαν,,"Gr,N,,,,,AFS,",Δαλματία,G11490,False,G11490,,1134,1,1,56-2TI
1136,"\w Λουκᾶς|lemma=""Λουκᾶς"" strong=""G30650"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/luke""",4,11, Λουκᾶς,,"Gr,N,,,,,NMS,",Λουκᾶς,G30650,False,G30650,rc://*/tw/dict/bible/names/luke,1136,1,1,56-2TI
1137," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",4,11, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1137,1,1,56-2TI
1138," \w μόνος|lemma=""μόνος"" strong=""G34410"" x-morph=""Gr,RI,,,,NMS,""",4,11, μόνος,,"Gr,RI,,,,NMS,",μόνος,G34410,False,G34410,,1138,1,1,56-2TI
1139," \w μετ’|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,G,,,""",4,11, μετ’,,"Gr,P,,,,,G,,,",μετά,G33260,False,G33260,,1139,1,1,56-2TI
1140," \w ἐμοῦ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",4,11, ἐμοῦ,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1140,1,1,56-2TI
1141,". \w Μᾶρκον|lemma=""Μᾶρκος"" strong=""G31380"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/names/johnmark""",4,11, Μᾶρκον,. ,"Gr,N,,,,,AMS,",Μᾶρκος,G31380,False,G31380,rc://*/tw/dict/bible/names/johnmark,1141,1,1,56-2TI
1142," \w ἀναλαβὼν|lemma=""ἀναλαμβάνω"" strong=""G03530"" x-morph=""Gr,V,PAA,NMS,""",4,11, ἀναλαβὼν,,"Gr,V,PAA,NMS,",ἀναλαμβάνω,G03530,False,G03530,,1142,1,1,56-2TI
1143,", \w ἄγε|lemma=""ἄγω"" strong=""G00710"" x-morph=""Gr,V,MPA2,,S,""",4,11, ἄγε,", ","Gr,V,MPA2,,S,",ἄγω,G00710,False,G00710,,1143,1,1,56-2TI
1144," \w μετὰ|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,G,,,""",4,11, μετὰ,,"Gr,P,,,,,G,,,",μετά,G33260,False,G33260,,1144,1,1,56-2TI
1145," \w σεαυτοῦ|lemma=""σεαυτοῦ"" strong=""G45720"" x-morph=""Gr,RE,,,2GMS,""",4,11, σεαυτοῦ,,"Gr,RE,,,2GMS,",σεαυτοῦ,G45720,False,G45720,,1145,1,1,56-2TI
1146,", \w ἔστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",4,11, ἔστιν,", ","Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1146,1,1,56-2TI
1147," \w γάρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",4,11, γάρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,1147,1,1,56-2TI
1148," \w μοι|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",4,11, μοι,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,1148,1,1,56-2TI
1149," \w εὔχρηστος|lemma=""εὔχρηστος"" strong=""G21730"" x-morph=""Gr,NP,,,,NMS,""",4,11, εὔχρηστος,,"Gr,NP,,,,NMS,",εὔχρηστος,G21730,False,G21730,,1149,1,1,56-2TI
1150," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",4,11, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1150,1,1,56-2TI
1151," \w διακονίαν|lemma=""διακονία"" strong=""G12480"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/minister""",4,11, διακονίαν,,"Gr,N,,,,,AFS,",διακονία,G12480,False,G12480,rc://*/tw/dict/bible/kt/minister,1151,1,1,56-2TI
1153,"\w Τυχικὸν|lemma=""Τυχικός"" strong=""G51900"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/names/tychicus""",4,12, Τυχικὸν,,"Gr,N,,,,,AMS,",Τυχικός,G51900,False,G51900,rc://*/tw/dict/bible/names/tychicus,1153,1,1,56-2TI
1154," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",4,12, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1154,1,1,56-2TI
