index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
5288,"־\w טֽוֹב|lemma=""טוֹב"" strong=""H2896a"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/good""",38,20, טֽוֹב,־,"He,Aamsa",טוֹב,H2896a,False,H2896a,rc://*/tw/dict/bible/kt/good,5288,1,1,19-PSA
5289,"׃ \f + Q \w רָֽדְפִי|lemma=""רָדַף"" strong=""H7291"" x-morph=""He,Vqc:Sp1cs""",38,20, + Q \w רָֽדְפִי,׃ \f + Q ,"He,Vqc:Sp1cs",רָדַף,H7291,False,H7291,,5289,1,1,19-PSA
5291,"\va 22\va* \w אַל|lemma=""אַל"" strong=""H0408"" x-morph=""He,Tn""",38,21, 22\va* \w אַל,\va 22\va* ,"He,Tn",אַל,H0408,False,H0408,,5291,1,1,19-PSA
5292,"־\w תַּֽעַזְבֵ֥⁠נִי|lemma=""עָזַב"" strong=""H5800a"" x-morph=""He,Vqj2ms:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/forsaken""",38,21, תַּֽעַזְבֵ֥⁠נִי,־,"He,Vqj2ms:Sp1cs",עָזַב,H5800a,False,H5800a,rc://*/tw/dict/bible/other/forsaken,5292,1,1,19-PSA
5293," \w יְהוָ֑ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",38,21, יְהוָ֑ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,5293,1,1,19-PSA
5294," \w אֱ֝לֹהַ֗⁠י|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/god""",38,21, אֱ֝לֹהַ֗⁠י,,"He,Ncmpc:Sp1cs",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,5294,1,1,19-PSA
5295," \w אַל|lemma=""אַל"" strong=""H0408"" x-morph=""He,Tn""",38,21, אַל,,"He,Tn",אַל,H0408,False,H0408,,5295,1,1,19-PSA
5296,"־\w תִּרְחַ֥ק|lemma=""רָחַק"" strong=""H7368"" x-morph=""He,Vqj2ms""",38,21, תִּרְחַ֥ק,־,"He,Vqj2ms",רָחַק,H7368,False,H7368,,5296,1,1,19-PSA
5297," \w מִמֶּֽ⁠נִּי|lemma=""מִן"" strong=""H4480a"" x-morph=""He,R:Sp1cs""",38,21, מִמֶּֽ⁠נִּי,,"He,R:Sp1cs",מִן,H4480a,False,H4480a,,5297,1,1,19-PSA
5299,"\va 23\va* \w ח֥וּשָׁ⁠ה|lemma=""חוּשׁ"" strong=""H2363a"" x-morph=""He,Vqv2ms:Sh""",38,22, 23\va* \w ח֥וּשָׁ⁠ה,\va 23\va* ,"He,Vqv2ms:Sh",חוּשׁ,H2363a,False,H2363a,,5299,1,1,19-PSA
5300," \w לְ⁠עֶזְרָתִ֑⁠י|lemma=""עֶזְרָה"" strong=""l:H5833"" x-morph=""He,R:Ncfsc:Sp1cs""",38,22, לְ⁠עֶזְרָתִ֑⁠י,,"He,R:Ncfsc:Sp1cs",עֶזְרָה,l:H5833,True,H5833,,5300,1,1,19-PSA
5301," \w אֲ֝דֹנָ֗⁠י|lemma=""אֲדֹנָי"" strong=""H0136"" x-morph=""He,Ncmpc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/lord""",38,22, אֲ֝דֹנָ֗⁠י,,"He,Ncmpc:Sp1cs",אֲדֹנָי,H0136,False,H0136,rc://*/tw/dict/bible/kt/lord,5301,1,1,19-PSA
5302," \w תְּשׁוּעָתִֽ⁠י|lemma=""תְּשׁוּעָה"" strong=""H8668"" x-morph=""He,Ncfsc:Sp1cs""",38,22, תְּשׁוּעָתִֽ⁠י,,"He,Ncfsc:Sp1cs",תְּשׁוּעָה,H8668,False,H8668,,5302,1,1,19-PSA
5304,"\va 2\va* \w אָמַ֗רְתִּי|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp1cs""",39,1, 2\va* \w אָמַ֗רְתִּי,\va 2\va* ,"He,Vqp1cs",אָמַר,H0559,False,H0559,,5304,1,1,19-PSA
5305," \w אֶֽשְׁמְרָ֣ה|lemma=""שָׁמַר"" strong=""H8104"" x-morph=""He,Vqh1cs"" x-tw=""rc://*/tw/dict/bible/other/watch""",39,1, אֶֽשְׁמְרָ֣ה,,"He,Vqh1cs",שָׁמַר,H8104,False,H8104,rc://*/tw/dict/bible/other/watch,5305,1,1,19-PSA
5306," \w דְרָכַ⁠י֮|lemma=""דֶּרֶךְ"" strong=""H1870"" x-morph=""He,Ncbpc:Sp1cs""",39,1, דְרָכַ⁠י֮,,"He,Ncbpc:Sp1cs",דֶּרֶךְ,H1870,False,H1870,,5306,1,1,19-PSA
5307," \w מֵ⁠חֲט֪וֹא|lemma=""חָטָא"" strong=""m:H2398"" x-morph=""He,R:Vqc""",39,1, מֵ⁠חֲט֪וֹא,,"He,R:Vqc",חָטָא,m:H2398,True,H2398,,5307,1,1,19-PSA
5308," \w בִ⁠לְשׁ֫וֹנִ֥⁠י|lemma=""לָשׁוֹן"" strong=""b:H3956"" x-morph=""He,R:Ncbsc:Sp1cs""",39,1, בִ⁠לְשׁ֫וֹנִ֥⁠י,,"He,R:Ncbsc:Sp1cs",לָשׁוֹן,b:H3956,True,H3956,,5308,1,1,19-PSA
5309," \w אֶשְׁמְרָ֥ה|lemma=""שָׁמַר"" strong=""H8104"" x-morph=""He,Vqh1cs"" x-tw=""rc://*/tw/dict/bible/other/watch""",39,1, אֶשְׁמְרָ֥ה,,"He,Vqh1cs",שָׁמַר,H8104,False,H8104,rc://*/tw/dict/bible/other/watch,5309,1,1,19-PSA
5310," \w לְ⁠פִ֥⁠י|lemma=""פֶּה"" strong=""l:H6310"" x-morph=""He,R:Ncmsc:Sp1cs""",39,1, לְ⁠פִ֥⁠י,,"He,R:Ncmsc:Sp1cs",פֶּה,l:H6310,True,H6310,,5310,1,1,19-PSA
5311," \w מַחְס֑וֹם|lemma=""מַחְסוֹם"" strong=""H4269"" x-morph=""He,Ncmsa""",39,1, מַחְס֑וֹם,,"He,Ncmsa",מַחְסוֹם,H4269,False,H4269,,5311,1,1,19-PSA
5312," \w בְּ⁠עֹ֖ד|lemma=""עַד"" strong=""b:H5704"" x-morph=""He,R:D""",39,1, בְּ⁠עֹ֖ד,,"He,R:D",עַד,b:H5704,True,H5704,,5312,1,1,19-PSA
5313," \w רָשָׁ֣ע|lemma=""רָשָׁע"" strong=""H7563"" x-morph=""He,Aamsa""",39,1, רָשָׁ֣ע,,"He,Aamsa",רָשָׁע,H7563,False,H7563,,5313,1,1,19-PSA
5314," \w לְ⁠נֶגְדִּֽ⁠י|lemma=""נֶגֶד"" strong=""l:H5048"" x-morph=""He,R:R:Sp1cs""",39,1, לְ⁠נֶגְדִּֽ⁠י,,"He,R:R:Sp1cs",נֶגֶד,l:H5048,True,H5048,,5314,1,1,19-PSA
5316,"\va 3\va* \w נֶאֱלַ֣מְתִּי|lemma=""אָלַם"" strong=""H0481"" x-morph=""He,VNp1cs""",39,2, 3\va* \w נֶאֱלַ֣מְתִּי,\va 3\va* ,"He,VNp1cs",אָלַם,H0481,False,H0481,,5316,1,1,19-PSA
5317," \w ד֭וּמִיָּה|lemma=""דּוּמִיָּה"" strong=""H1747"" x-morph=""He,Ncfsa""",39,2, ד֭וּמִיָּה,,"He,Ncfsa",דּוּמִיָּה,H1747,False,H1747,,5317,1,1,19-PSA
5318," \w הֶחֱשֵׁ֣יתִי|lemma=""חָשָׁה"" strong=""H2814"" x-morph=""He,Vhp1cs""",39,2, הֶחֱשֵׁ֣יתִי,,"He,Vhp1cs",חָשָׁה,H2814,False,H2814,,5318,1,1,19-PSA
5319," \w מִ⁠טּ֑וֹב|lemma=""טוֹב"" strong=""m:H2896b"" x-morph=""He,R:Aamsa""",39,2, מִ⁠טּ֑וֹב,,"He,R:Aamsa",טוֹב,m:H2896b,True,H2896,,5319,1,1,19-PSA
5320," \w וּ⁠כְאֵבִ֥⁠י|lemma=""כְּאֵב"" strong=""c:H3511"" x-morph=""He,C:Ncmsc:Sp1cs""",39,2, וּ⁠כְאֵבִ֥⁠י,,"He,C:Ncmsc:Sp1cs",כְּאֵב,c:H3511,True,H3511,,5320,1,1,19-PSA
5321," \w נֶעְכָּֽר|lemma=""עָכַר"" strong=""H5916"" x-morph=""He,VNp3ms"" x-tw=""rc://*/tw/dict/bible/other/trouble""",39,2, נֶעְכָּֽר,,"He,VNp3ms",עָכַר,H5916,False,H5916,rc://*/tw/dict/bible/other/trouble,5321,1,1,19-PSA
5323,"\va 4\va* \w חַם|lemma=""חָמַם"" strong=""H2552"" x-morph=""He,Vqp3ms""",39,3, 4\va* \w חַם,\va 4\va* ,"He,Vqp3ms",חָמַם,H2552,False,H2552,,5323,1,1,19-PSA
5324,"־\w לִבִּ֨⁠י|lemma=""לֵב"" strong=""H3820a"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/heart""",39,3, לִבִּ֨⁠י,־,"He,Ncmsc:Sp1cs",לֵב,H3820a,False,H3820a,rc://*/tw/dict/bible/kt/heart,5324,1,1,19-PSA
5325," ׀ \w בְּ⁠קִרְבִּ֗⁠י|lemma=""קֶרֶב"" strong=""b:H7130"" x-morph=""He,R:Ncmsc:Sp1cs""",39,3, בְּ⁠קִרְבִּ֗⁠י,׀ ,"He,R:Ncmsc:Sp1cs",קֶרֶב,b:H7130,True,H7130,,5325,1,1,19-PSA
5326," \w בַּ⁠הֲגִיגִ֥⁠י|lemma=""הָגִיג"" strong=""b:H1901"" x-morph=""He,R:Ncmsc:Sp1cs""",39,3, בַּ⁠הֲגִיגִ֥⁠י,,"He,R:Ncmsc:Sp1cs",הָגִיג,b:H1901,True,H1901,,5326,1,1,19-PSA
5327," \w תִבְעַר|lemma=""בָּעַר"" strong=""H1197a"" x-morph=""He,Vqi3fs""",39,3, תִבְעַר,,"He,Vqi3fs",בָּעַר,H1197a,False,H1197a,,5327,1,1,19-PSA
5328,"־\w אֵ֑שׁ|lemma=""אֵשׁ"" strong=""H0784"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/fire""",39,3, אֵ֑שׁ,־,"He,Ncbsa",אֵשׁ,H0784,False,H0784,rc://*/tw/dict/bible/other/fire,5328,1,1,19-PSA
5329," \w דִּ֝בַּ֗רְתִּי|lemma=""דָבַר"" strong=""H1696"" x-morph=""He,Vpp1cs""",39,3, דִּ֝בַּ֗רְתִּי,,"He,Vpp1cs",דָבַר,H1696,False,H1696,,5329,1,1,19-PSA
5330," \w בִּ⁠לְשֽׁוֹנִ⁠י|lemma=""לָשׁוֹן"" strong=""b:H3956"" x-morph=""He,R:Ncbsc:Sp1cs""",39,3, בִּ⁠לְשֽׁוֹנִ⁠י,,"He,R:Ncbsc:Sp1cs",לָשׁוֹן,b:H3956,True,H3956,,5330,1,1,19-PSA
5332,"\va 5\va* \w הוֹדִ֘יעֵ֤⁠נִי|lemma=""יָדַע"" strong=""H3045"" x-morph=""He,Vhv2ms:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/know""",39,4, 5\va* \w הוֹדִ֘יעֵ֤⁠נִי,\va 5\va* ,"He,Vhv2ms:Sp1cs",יָדַע,H3045,False,H3045,rc://*/tw/dict/bible/other/know,5332,1,1,19-PSA
5333," \w יְהוָ֨ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",39,4, יְהוָ֨ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,5333,1,1,19-PSA
5334," ׀ \w קִצִּ֗⁠י|lemma=""קֵץ"" strong=""H7093"" x-morph=""He,Ncmsc:Sp1cs""",39,4, קִצִּ֗⁠י,׀ ,"He,Ncmsc:Sp1cs",קֵץ,H7093,False,H7093,,5334,1,1,19-PSA
5335," \w וּ⁠מִדַּ֣ת|lemma=""מִדָּה"" strong=""c:H4060a"" x-morph=""He,C:Ncfsc""",39,4, וּ⁠מִדַּ֣ת,,"He,C:Ncfsc",מִדָּה,c:H4060a,True,H4060a,,5335,1,1,19-PSA
5336," \w יָמַ֣⁠י|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmpc:Sp1cs""",39,4, יָמַ֣⁠י,,"He,Ncmpc:Sp1cs",יוֹם,H3117,False,H3117,,5336,1,1,19-PSA
5337," \w מַה|lemma=""מָה"" strong=""H4100"" x-morph=""He,Ti""",39,4, מַה,,"He,Ti",מָה,H4100,False,H4100,,5337,1,1,19-PSA
5338,"־\w הִ֑יא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3fs""",39,4, הִ֑יא,־,"He,Pp3fs",הוּא,H1931,False,H1931,,5338,1,1,19-PSA
5339," \w אֵ֝דְעָ֗ה|lemma=""יָדַע"" strong=""H3045"" x-morph=""He,Vqh1cs"" x-tw=""rc://*/tw/dict/bible/other/know""",39,4, אֵ֝דְעָ֗ה,,"He,Vqh1cs",יָדַע,H3045,False,H3045,rc://*/tw/dict/bible/other/know,5339,1,1,19-PSA
5340," \w מֶה|lemma=""מָה"" strong=""H4100"" x-morph=""He,Ti""",39,4, מֶה,,"He,Ti",מָה,H4100,False,H4100,,5340,1,1,19-PSA
5341,"־\w חָדֵ֥ל|lemma=""חָדֵל"" strong=""H2310"" x-morph=""He,Aamsa""",39,4, חָדֵ֥ל,־,"He,Aamsa",חָדֵל,H2310,False,H2310,,5341,1,1,19-PSA
5342," \w אָֽנִי|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",39,4, אָֽנִי,,"He,Pp1cs",אֲנִי,H0589,False,H0589,,5342,1,1,19-PSA
5344,"\va 6\va* \w הִנֵּ֤ה|lemma=""הִנֵּה"" strong=""H2009"" x-morph=""He,Tm""",39,5, 6\va* \w הִנֵּ֤ה,\va 6\va* ,"He,Tm",הִנֵּה,H2009,False,H2009,,5344,1,1,19-PSA
5345," \w טְפָח֨וֹת|lemma=""טֵפַח"" strong=""H2947"" x-morph=""He,Ncmpa""",39,5, טְפָח֨וֹת,,"He,Ncmpa",טֵפַח,H2947,False,H2947,,5345,1,1,19-PSA
5346," ׀ \w נָ֘תַ֤תָּה|lemma=""נָתַן"" strong=""H5414"" x-morph=""He,Vqp2ms""",39,5, נָ֘תַ֤תָּה,׀ ,"He,Vqp2ms",נָתַן,H5414,False,H5414,,5346,1,1,19-PSA
5347," \w יָמַ֗⁠י|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmpc:Sp1cs""",39,5, יָמַ֗⁠י,,"He,Ncmpc:Sp1cs",יוֹם,H3117,False,H3117,,5347,1,1,19-PSA
5348," \w וְ⁠חֶלְדִּ֣⁠י|lemma=""חֶלֶד"" strong=""c:H2465"" x-morph=""He,C:Ncmsc:Sp1cs""",39,5, וְ⁠חֶלְדִּ֣⁠י,,"He,C:Ncmsc:Sp1cs",חֶלֶד,c:H2465,True,H2465,,5348,1,1,19-PSA
5349," \w כְ⁠אַ֣יִן|lemma=""אַיִן"" strong=""k:H0369"" x-morph=""He,R:Ncmsa""",39,5, כְ⁠אַ֣יִן,,"He,R:Ncmsa",אַיִן,k:H0369,True,H0369,,5349,1,1,19-PSA
5350," \w נֶגְדֶּ֑⁠ךָ|lemma=""נֶגֶד"" strong=""H5048"" x-morph=""He,R:Sp2ms""",39,5, נֶגְדֶּ֑⁠ךָ,,"He,R:Sp2ms",נֶגֶד,H5048,False,H5048,,5350,1,1,19-PSA
5351," \w אַ֥ךְ|lemma=""אַךְ"" strong=""H0389"" x-morph=""He,Ta""",39,5, אַ֥ךְ,,"He,Ta",אַךְ,H0389,False,H0389,,5351,1,1,19-PSA
5352," \w כָּֽל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",39,5, כָּֽל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,5352,1,1,19-PSA
5353,"־\w הֶ֥בֶל|lemma=""הֶבֶל"" strong=""H1892"" x-morph=""He,Ncmsa""",39,5, הֶ֥בֶל,־,"He,Ncmsa",הֶבֶל,H1892,False,H1892,,5353,1,1,19-PSA
5354," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",39,5, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,5354,1,1,19-PSA
5355,"־\w אָ֝דָ֗ם|lemma=""אָדָם"" strong=""H0120"" x-morph=""He,Ncmsa""",39,5, אָ֝דָ֗ם,־,"He,Ncmsa",אָדָם,H0120,False,H0120,,5355,1,1,19-PSA
5356," \w נִצָּ֥ב|lemma=""נָצַב"" strong=""H5324"" x-morph=""He,VNrmsa""",39,5, נִצָּ֥ב,,"He,VNrmsa",נָצַב,H5324,False,H5324,,5356,1,1,19-PSA
5357," \w סֶֽלָה|lemma=""סֶלָה"" strong=""H5542"" x-morph=""He,Tj""",39,5, סֶֽלָה,,"He,Tj",סֶלָה,H5542,False,H5542,,5357,1,1,19-PSA
5359,"\va 7\va* \w אַךְ|lemma=""אַךְ"" strong=""H0389"" x-morph=""He,Ta""",39,6, 7\va* \w אַךְ,\va 7\va* ,"He,Ta",אַךְ,H0389,False,H0389,,5359,1,1,19-PSA
5360,"־\w בְּ⁠צֶ֤לֶם|lemma=""צֶלֶם"" strong=""b:H6754"" x-morph=""He,R:Ncmsa""",39,6, בְּ⁠צֶ֤לֶם,־,"He,R:Ncmsa",צֶלֶם,b:H6754,True,H6754,,5360,1,1,19-PSA
5361," ׀ \w יִֽתְהַלֶּךְ|lemma=""הָלַךְ"" strong=""H1980"" x-morph=""He,Vti3ms"" x-tw=""rc://*/tw/dict/bible/other/walk""",39,6, יִֽתְהַלֶּךְ,׀ ,"He,Vti3ms",הָלַךְ,H1980,False,H1980,rc://*/tw/dict/bible/other/walk,5361,1,1,19-PSA
5362,"־\w אִ֗ישׁ|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsa""",39,6, אִ֗ישׁ,־,"He,Ncmsa",אִישׁ,H0376,False,H0376,,5362,1,1,19-PSA
5363," \w אַךְ|lemma=""אַךְ"" strong=""H0389"" x-morph=""He,Ta""",39,6, אַךְ,,"He,Ta",אַךְ,H0389,False,H0389,,5363,1,1,19-PSA
5364,"־\w הֶ֥בֶל|lemma=""הֶבֶל"" strong=""H1892"" x-morph=""He,Ncmsa""",39,6, הֶ֥בֶל,־,"He,Ncmsa",הֶבֶל,H1892,False,H1892,,5364,1,1,19-PSA
5365," \w יֶהֱמָי֑וּ⁠ן|lemma=""הָמָה"" strong=""H1993"" x-morph=""He,Vqi3mp:Sn""",39,6, יֶהֱמָי֑וּ⁠ן,,"He,Vqi3mp:Sn",הָמָה,H1993,False,H1993,,5365,1,1,19-PSA
5366," \w יִ֝צְבֹּ֗ר|lemma=""צָבַר"" strong=""H6651"" x-morph=""He,Vqi3ms""",39,6, יִ֝צְבֹּ֗ר,,"He,Vqi3ms",צָבַר,H6651,False,H6651,,5366,1,1,19-PSA
5367," \w וְֽ⁠לֹא|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",39,6, וְֽ⁠לֹא,,"He,C:Tn",לֹא,c:H3808,True,H3808,,5367,1,1,19-PSA
5368,"־\w יֵדַ֥ע|lemma=""יָדַע"" strong=""H3045"" x-morph=""He,Vqi3ms"" x-tw=""rc://*/tw/dict/bible/other/know""",39,6, יֵדַ֥ע,־,"He,Vqi3ms",יָדַע,H3045,False,H3045,rc://*/tw/dict/bible/other/know,5368,1,1,19-PSA
5369," \w מִי|lemma=""מִי"" strong=""H4310"" x-morph=""He,Ti""",39,6, מִי,,"He,Ti",מִי,H4310,False,H4310,,5369,1,1,19-PSA
5370,"־\w אֹסְפָֽ⁠ם|lemma=""אָסַף"" strong=""H0622"" x-morph=""He,Vqrmsc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/other/assembly""",39,6, אֹסְפָֽ⁠ם,־,"He,Vqrmsc:Sp3mp",אָסַף,H0622,False,H0622,rc://*/tw/dict/bible/other/assembly,5370,1,1,19-PSA
5372,"\va 8\va* \w וְ⁠עַתָּ֣ה|lemma=""עַתָּה"" strong=""c:H6258"" x-morph=""He,C:D""",39,7, 8\va* \w וְ⁠עַתָּ֣ה,\va 8\va* ,"He,C:D",עַתָּה,c:H6258,True,H6258,,5372,1,1,19-PSA
5373," \w מַה|lemma=""מָה"" strong=""H4100"" x-morph=""He,Ti""",39,7, מַה,,"He,Ti",מָה,H4100,False,H4100,,5373,1,1,19-PSA
5374,"־\w קִּוִּ֣יתִי|lemma=""קָוָה"" strong=""H6960a"" x-morph=""He,Vpp1cs""",39,7, קִּוִּ֣יתִי,־,"He,Vpp1cs",קָוָה,H6960a,False,H6960a,,5374,1,1,19-PSA
5375," \w אֲדֹנָ֑⁠י|lemma=""אֲדֹנָי"" strong=""H0136"" x-morph=""He,Ncmpc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/lord""",39,7, אֲדֹנָ֑⁠י,,"He,Ncmpc:Sp1cs",אֲדֹנָי,H0136,False,H0136,rc://*/tw/dict/bible/kt/lord,5375,1,1,19-PSA
5376," \w תּ֝וֹחַלְתִּ֗⁠י|lemma=""תּוֹחֶלֶת"" strong=""H8431"" x-morph=""He,Ncfsc:Sp1cs""",39,7, תּ֝וֹחַלְתִּ֗⁠י,,"He,Ncfsc:Sp1cs",תּוֹחֶלֶת,H8431,False,H8431,,5376,1,1,19-PSA
5377," \w לְ⁠ךָ֣|lemma="""" strong=""l"" x-morph=""He,R:Sp2ms""",39,7, לְ⁠ךָ֣,,"He,R:Sp2ms",,l,False,,,5377,1,1,19-PSA
5378," \w הִֽיא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3fs""",39,7, הִֽיא,,"He,Pp3fs",הוּא,H1931,False,H1931,,5378,1,1,19-PSA
5380,"\va 9\va* \w מִ⁠כָּל|lemma=""כֹּל"" strong=""m:H3605"" x-morph=""He,R:Ncmsc""",39,8, 9\va* \w מִ⁠כָּל,\va 9\va* ,"He,R:Ncmsc",כֹּל,m:H3605,True,H3605,,5380,1,1,19-PSA
5381,"־\w פְּשָׁעַ֥⁠י|lemma=""פֶּשַׁע"" strong=""H6588"" x-morph=""He,Ncmpc:Sp1cs""",39,8, פְּשָׁעַ֥⁠י,־,"He,Ncmpc:Sp1cs",פֶּשַׁע,H6588,False,H6588,,5381,1,1,19-PSA
5382," \w הַצִּילֵ֑⁠נִי|lemma=""נָצַל"" strong=""H5337"" x-morph=""He,Vhv2ms:Sp1cs""",39,8, הַצִּילֵ֑⁠נִי,,"He,Vhv2ms:Sp1cs",נָצַל,H5337,False,H5337,,5382,1,1,19-PSA
5383," \w חֶרְפַּ֥ת|lemma=""חֶרְפָּה"" strong=""H2781"" x-morph=""He,Ncfsc"" x-tw=""rc://*/tw/dict/bible/other/shame""",39,8, חֶרְפַּ֥ת,,"He,Ncfsc",חֶרְפָּה,H2781,False,H2781,rc://*/tw/dict/bible/other/shame,5383,1,1,19-PSA
5384," \w נָ֝בָ֗ל|lemma=""נָבָל"" strong=""H5036"" x-morph=""He,Aamsa""",39,8, נָ֝בָ֗ל,,"He,Aamsa",נָבָל,H5036,False,H5036,,5384,1,1,19-PSA
5385," \w אַל|lemma=""אַל"" strong=""H0408"" x-morph=""He,Tn""",39,8, אַל,,"He,Tn",אַל,H0408,False,H0408,,5385,1,1,19-PSA
5386,"־\w תְּשִׂימֵֽ⁠נִי|lemma=""שׂוּם"" strong=""H7760a"" x-morph=""He,Vqj2ms:Sp1cs""",39,8, תְּשִׂימֵֽ⁠נִי,־,"He,Vqj2ms:Sp1cs",שׂוּם,H7760a,False,H7760a,,5386,1,1,19-PSA
5388,"\va 10\va* \w נֶ֭אֱלַמְתִּי|lemma=""אָלַם"" strong=""H0481"" x-morph=""He,VNp1cs""",39,9, 10\va* \w נֶ֭אֱלַמְתִּי,\va 10\va* ,"He,VNp1cs",אָלַם,H0481,False,H0481,,5388,1,1,19-PSA
5389," \w לֹ֣א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",39,9, לֹ֣א,,"He,Tn",לֹא,H3808,False,H3808,,5389,1,1,19-PSA
5390," \w אֶפְתַּח|lemma=""פָּתַח"" strong=""H6605a"" x-morph=""He,Vqi1cs""",39,9, אֶפְתַּח,,"He,Vqi1cs",פָּתַח,H6605a,False,H6605a,,5390,1,1,19-PSA
5391,"־\w פִּ֑⁠י|lemma=""פֶּה"" strong=""H6310"" x-morph=""He,Ncmsc:Sp1cs""",39,9, פִּ֑⁠י,־,"He,Ncmsc:Sp1cs",פֶּה,H6310,False,H6310,,5391,1,1,19-PSA
5392," \w כִּ֖י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",39,9, כִּ֖י,,"He,C",כִּי,H3588a,False,H3588a,,5392,1,1,19-PSA
5393," \w אַתָּ֣ה|lemma=""אַתָּה"" strong=""H0859a"" x-morph=""He,Pp2ms""",39,9, אַתָּ֣ה,,"He,Pp2ms",אַתָּה,H0859a,False,H0859a,,5393,1,1,19-PSA
5394," \w עָשִֽׂיתָ|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,Vqp2ms""",39,9, עָשִֽׂיתָ,,"He,Vqp2ms",עָשָׂה,H6213a,False,H6213a,,5394,1,1,19-PSA
5396,"\va 11\va* \w הָסֵ֣ר|lemma=""סוּר"" strong=""H5493"" x-morph=""He,Vhv2ms""",39,10, 11\va* \w הָסֵ֣ר,\va 11\va* ,"He,Vhv2ms",סוּר,H5493,False,H5493,,5396,1,1,19-PSA
5397," \w מֵ⁠עָלַ֣⁠י|lemma=""עַל"" strong=""m:H5921a"" x-morph=""He,R:R:Sp1cs""",39,10, מֵ⁠עָלַ֣⁠י,,"He,R:R:Sp1cs",עַל,m:H5921a,True,H5921a,,5397,1,1,19-PSA
5398," \w נִגְעֶ֑⁠ךָ|lemma=""נֶגַע"" strong=""H5061"" x-morph=""He,Ncmsc:Sp2ms""",39,10, נִגְעֶ֑⁠ךָ,,"He,Ncmsc:Sp2ms",נֶגַע,H5061,False,H5061,,5398,1,1,19-PSA
5399," \w מִ⁠תִּגְרַ֥ת|lemma=""תִּגְרָה"" strong=""m:H8409"" x-morph=""He,R:Ncfsc""",39,10, מִ⁠תִּגְרַ֥ת,,"He,R:Ncfsc",תִּגְרָה,m:H8409,True,H8409,,5399,1,1,19-PSA
5400," \w יָ֝דְ⁠ךָ֗|lemma=""יָד"" strong=""H3027"" x-morph=""He,Ncbsc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/hand""",39,10, יָ֝דְ⁠ךָ֗,,"He,Ncbsc:Sp2ms",יָד,H3027,False,H3027,rc://*/tw/dict/bible/other/hand,5400,1,1,19-PSA
5401," \w אֲנִ֣י|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",39,10, אֲנִ֣י,,"He,Pp1cs",אֲנִי,H0589,False,H0589,,5401,1,1,19-PSA
5402," \w כָלִֽיתִי|lemma=""כָּלָה"" strong=""H3615"" x-morph=""He,Vqp1cs"" x-tw=""rc://*/tw/dict/bible/other/consume""",39,10, כָלִֽיתִי,,"He,Vqp1cs",כָּלָה,H3615,False,H3615,rc://*/tw/dict/bible/other/consume,5402,1,1,19-PSA
