index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1627," \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",4,15, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1627,1,1,63-1JN
1628," \w Ἰησοῦς|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",4,15, Ἰησοῦς,,"Gr,N,,,,,NMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,1628,1,1,63-1JN
1629," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",4,15, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1629,1,1,63-1JN
1630," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,15, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1630,2,1,63-1JN
1631," \k-s |x-tw=""rc://*/tw/dict/bible/kt/sonofgod""\*\w Υἱὸς|lemma=""υἱός"" strong=""G52070"" x-morph=""Gr,N,,,,,NMS,""",4,15, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/sonofgod""\*","Gr,N,,,,,NMS,",υἱός,G52070,False,G52070,rc://*/tw/dict/bible/kt/sonofgod,1631,1,1,63-1JN
1632," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",4,15, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,1632,1,1,63-1JN
1633," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,""",4,15, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,,1633,1,1,63-1JN
1634,", \k-e\* \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,15, ὁ,", \k-e\* ","Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1634,2,2,63-1JN
1635," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,15, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1635,1,1,63-1JN
1636," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,15, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1636,2,1,63-1JN
1637," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMS,""",4,15, αὐτῷ,,"Gr,RP,,,3DMS,",αὐτός,G08460,False,G08460,,1637,1,1,63-1JN
1638," \w μένει|lemma=""μένω"" strong=""G33060"" x-morph=""Gr,V,IPA3,,S,""",4,15, μένει,,"Gr,V,IPA3,,S,",μένω,G33060,False,G33060,,1638,1,1,63-1JN
1639,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,15, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1639,1,1,63-1JN
1640," \w αὐτὸς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3NMS,""",4,15, αὐτὸς,,"Gr,RP,,,3NMS,",αὐτός,G08460,False,G08460,,1640,1,1,63-1JN
1641," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,15, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1641,2,2,63-1JN
1642," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",4,15, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,1642,1,1,63-1JN
1643," \w Θεῷ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,15, Θεῷ,,"Gr,N,,,,,DMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1643,1,1,63-1JN
1645,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,16, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1645,4,1,63-1JN
1646," \w ἡμεῖς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,P,""",4,16, ἡμεῖς,,"Gr,RP,,,1N,P,",ἐγώ,G14730,False,G14730,,1646,1,1,63-1JN
1647," \w ἐγνώκαμεν|lemma=""γινώσκω"" strong=""G10970"" x-morph=""Gr,V,IEA1,,P,"" x-tw=""rc://*/tw/dict/bible/other/know""",4,16, ἐγνώκαμεν,,"Gr,V,IEA1,,P,",γινώσκω,G10970,False,G10970,rc://*/tw/dict/bible/other/know,1647,1,1,63-1JN
1648," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,16, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1648,4,2,63-1JN
1649," \w πεπιστεύκαμεν|lemma=""πιστεύω"" strong=""G41000"" x-morph=""Gr,V,IEA1,,P,"" x-tw=""rc://*/tw/dict/bible/kt/believe""",4,16, πεπιστεύκαμεν,,"Gr,V,IEA1,,P,",πιστεύω,G41000,False,G41000,rc://*/tw/dict/bible/kt/believe,1649,1,1,63-1JN
1650," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",4,16, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,1650,1,1,63-1JN
1651," \w ἀγάπην|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",4,16, ἀγάπην,,"Gr,N,,,,,AFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,1651,1,1,63-1JN
1652," \w ἣν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RD,,,,AFS,""",4,16, ἣν,,"Gr,RD,,,,AFS,",ὅς,G37390,False,G37390,,1652,1,1,63-1JN
1653," \w ἔχει|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,IPA3,,S,""",4,16, ἔχει,,"Gr,V,IPA3,,S,",ἔχω,G21920,False,G21920,,1653,1,1,63-1JN
1654," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,16, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1654,3,1,63-1JN
1655," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,16, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1655,3,1,63-1JN
1656," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,16, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1656,4,1,63-1JN
1657," \w ἡμῖν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,P,""",4,16, ἡμῖν,,"Gr,RP,,,1D,P,",ἐγώ,G14730,False,G14730,,1657,1,1,63-1JN
1658,". \p \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,16, \w ὁ,. \p ,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1658,1,1,63-1JN
1659," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,16, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1659,3,2,63-1JN
1660," \w ἀγάπη|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",4,16, ἀγάπη,,"Gr,N,,,,,NFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,1660,1,1,63-1JN
1661," \w ἐστίν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",4,16, ἐστίν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1661,1,1,63-1JN
1662,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,16, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1662,4,3,63-1JN
1663," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",4,16, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,1663,3,2,63-1JN
1664," \w μένων|lemma=""μένω"" strong=""G33060"" x-morph=""Gr,V,PPA,NMS,""",4,16, μένων,,"Gr,V,PPA,NMS,",μένω,G33060,False,G33060,,1664,1,1,63-1JN
1665," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,16, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1665,4,2,63-1JN
1666," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",4,16, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1666,1,1,63-1JN
1667," \w ἀγάπῃ|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",4,16, ἀγάπῃ,,"Gr,N,,,,,DFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,1667,1,1,63-1JN
1668,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,16, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1668,4,3,63-1JN
1669," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",4,16, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,1669,1,1,63-1JN
1670," \w Θεῷ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,16, Θεῷ,,"Gr,N,,,,,DMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1670,1,1,63-1JN
1671," \w μένει|lemma=""μένω"" strong=""G33060"" x-morph=""Gr,V,IPA3,,S,""",4,16, μένει,,"Gr,V,IPA3,,S,",μένω,G33060,False,G33060,,1671,2,1,63-1JN
1672,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,16, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1672,4,4,63-1JN
1673," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,16, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1673,3,3,63-1JN
1674," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,16, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1674,3,3,63-1JN
1675," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,16, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1675,4,4,63-1JN
1676," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMS,""",4,16, αὐτῷ,,"Gr,RP,,,3DMS,",αὐτός,G08460,False,G08460,,1676,1,1,63-1JN
1677," \w μένει|lemma=""μένω"" strong=""G33060"" x-morph=""Gr,V,IPA3,,S,""",4,16, μένει,,"Gr,V,IPA3,,S,",μένω,G33060,False,G33060,,1677,2,2,63-1JN
1679,"\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,17, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1679,3,1,63-1JN
1680," \w τούτῳ|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,DNS,""",4,17, τούτῳ,,"Gr,RD,,,,DNS,",οὗτος,G37780,False,G37780,,1680,2,1,63-1JN
1681," \w τετελείωται|lemma=""τελειόω"" strong=""G50480"" x-morph=""Gr,V,IEP3,,S,"" x-tw=""rc://*/tw/dict/bible/other/perfect""",4,17, τετελείωται,,"Gr,V,IEP3,,S,",τελειόω,G50480,False,G50480,rc://*/tw/dict/bible/other/perfect,1681,1,1,63-1JN
1682," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",4,17, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,1682,1,1,63-1JN
1683," \w ἀγάπη|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",4,17, ἀγάπη,,"Gr,N,,,,,NFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,1683,1,1,63-1JN
1684," \w μεθ’|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,G,,,""",4,17, μεθ’,,"Gr,P,,,,,G,,,",μετά,G33260,False,G33260,,1684,1,1,63-1JN
1685," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",4,17, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,1685,1,1,63-1JN
1686,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",4,17, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,1686,1,1,63-1JN
1687," \w παρρησίαν|lemma=""παρρησία"" strong=""G39540"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/confidence""",4,17, παρρησίαν,,"Gr,N,,,,,AFS,",παρρησία,G39540,False,G39540,rc://*/tw/dict/bible/other/confidence,1687,1,1,63-1JN
1688," \w ἔχωμεν|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,SPA1,,P,""",4,17, ἔχωμεν,,"Gr,V,SPA1,,P,",ἔχω,G21920,False,G21920,,1688,1,1,63-1JN
1689," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,17, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1689,3,2,63-1JN
1690," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",4,17, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1690,1,1,63-1JN
1691," \w ἡμέρᾳ|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",4,17, ἡμέρᾳ,,"Gr,N,,,,,DFS,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/other/biblicaltimeday,1691,1,1,63-1JN
1692," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",4,17, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1692,1,1,63-1JN
1693," \w κρίσεως|lemma=""κρίσις"" strong=""G29200"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/judge""",4,17, κρίσεως,,"Gr,N,,,,,GFS,",κρίσις,G29200,False,G29200,rc://*/tw/dict/bible/kt/judge,1693,1,1,63-1JN
1694,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",4,17, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1694,1,1,63-1JN
1695," \w καθὼς|lemma=""καθώς"" strong=""G25310"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",4,17, καθὼς,,"Gr,D,,,,,,,,,",καθώς,G25310,False,G25310,rc://*/tw/dict/bible/other/like,1695,1,1,63-1JN
1696," \w ἐκεῖνός|lemma=""ἐκεῖνος"" strong=""G15650"" x-morph=""Gr,RD,,,,NMS,""",4,17, ἐκεῖνός,,"Gr,RD,,,,NMS,",ἐκεῖνος,G15650,False,G15650,,1696,1,1,63-1JN
1697," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",4,17, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1697,1,1,63-1JN
1698,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",4,17, καὶ,", ","Gr,D,,,,,,,,,",καί,G25320,False,G25320,,1698,1,1,63-1JN
1699," \w ἡμεῖς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,P,""",4,17, ἡμεῖς,,"Gr,RP,,,1N,P,",ἐγώ,G14730,False,G14730,,1699,1,1,63-1JN
1700," \w ἐσμεν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA1,,P,""",4,17, ἐσμεν,,"Gr,V,IPA1,,P,",εἰμί,G15100,False,G15100,,1700,1,1,63-1JN
1701," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,17, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1701,3,3,63-1JN
1702," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",4,17, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,1702,1,1,63-1JN
1703," \w κόσμῳ|lemma=""κόσμος"" strong=""G28890"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/world""",4,17, κόσμῳ,,"Gr,N,,,,,DMS,",κόσμος,G28890,False,G28890,rc://*/tw/dict/bible/kt/world,1703,1,1,63-1JN
1704," \w τούτῳ|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,ED,,,,DMS,""",4,17, τούτῳ,,"Gr,ED,,,,DMS,",οὗτος,G37780,False,G37780,,1704,2,2,63-1JN
1706,"\w φόβος|lemma=""φόβος"" strong=""G54010"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/fear""",4,18, φόβος,,"Gr,N,,,,,NMS,",φόβος,G54010,False,G54010,rc://*/tw/dict/bible/kt/fear,1706,2,1,63-1JN
1707," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",4,18, οὐκ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,1707,1,1,63-1JN
1708," \w ἔστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",4,18, ἔστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1708,1,1,63-1JN
1709," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,18, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1709,2,1,63-1JN
1710," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",4,18, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1710,2,1,63-1JN
1711," \w ἀγάπῃ|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",4,18, ἀγάπῃ,,"Gr,N,,,,,DFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,1711,2,1,63-1JN
1712,", \w ἀλλ’|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CC,,,,,,,,""",4,18, ἀλλ’,", ","Gr,CC,,,,,,,,",ἀλλά,G02350,False,G02350,,1712,1,1,63-1JN
1713," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",4,18, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,1713,1,1,63-1JN
1714," \w τελεία|lemma=""τέλειος"" strong=""G50460"" x-morph=""Gr,AA,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/perfect""",4,18, τελεία,,"Gr,AA,,,,NFS,",τέλειος,G50460,False,G50460,rc://*/tw/dict/bible/other/perfect,1714,1,1,63-1JN
1715," \w ἀγάπη|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",4,18, ἀγάπη,,"Gr,N,,,,,NFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,1715,1,1,63-1JN
1716," \w ἔξω|lemma=""ἔξω"" strong=""G18540"" x-morph=""Gr,D,,,,,,,,,""",4,18, ἔξω,,"Gr,D,,,,,,,,,",ἔξω,G18540,False,G18540,,1716,1,1,63-1JN
1717," \w βάλλει|lemma=""βάλλω"" strong=""G09060"" x-morph=""Gr,V,IPA3,,S,""",4,18, βάλλει,,"Gr,V,IPA3,,S,",βάλλω,G09060,False,G09060,,1717,1,1,63-1JN
1718," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",4,18, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1718,1,1,63-1JN
1719," \w φόβον|lemma=""φόβος"" strong=""G54010"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/fear""",4,18, φόβον,,"Gr,N,,,,,AMS,",φόβος,G54010,False,G54010,rc://*/tw/dict/bible/kt/fear,1719,1,1,63-1JN
1720,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",4,18, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1720,1,1,63-1JN
1721," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,18, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1721,2,1,63-1JN
1722," \w φόβος|lemma=""φόβος"" strong=""G54010"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/fear""",4,18, φόβος,,"Gr,N,,,,,NMS,",φόβος,G54010,False,G54010,rc://*/tw/dict/bible/kt/fear,1722,2,2,63-1JN
1723," \w κόλασιν|lemma=""κόλασις"" strong=""G28510"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/punish""",4,18, κόλασιν,,"Gr,N,,,,,AFS,",κόλασις,G28510,False,G28510,rc://*/tw/dict/bible/other/punish,1723,1,1,63-1JN
1724," \w ἔχει|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,IPA3,,S,""",4,18, ἔχει,,"Gr,V,IPA3,,S,",ἔχω,G21920,False,G21920,,1724,1,1,63-1JN
1725,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",4,18, ὁ,", ","Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,1725,2,2,63-1JN
1726," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",4,18, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1726,1,1,63-1JN
1727," \w φοβούμενος|lemma=""φοβέω"" strong=""G53990"" x-morph=""Gr,V,PPM,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/fear""",4,18, φοβούμενος,,"Gr,V,PPM,NMS,",φοβέω,G53990,False,G53990,rc://*/tw/dict/bible/kt/fear,1727,1,1,63-1JN
1728,", \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",4,18, οὐ,", ","Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,1728,1,1,63-1JN
1729," \w τετελείωται|lemma=""τελειόω"" strong=""G50480"" x-morph=""Gr,V,IEP3,,S,"" x-tw=""rc://*/tw/dict/bible/other/perfect""",4,18, τετελείωται,,"Gr,V,IEP3,,S,",τελειόω,G50480,False,G50480,rc://*/tw/dict/bible/other/perfect,1729,1,1,63-1JN
1730," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,18, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1730,2,2,63-1JN
1731," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",4,18, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1731,2,2,63-1JN
1732," \w ἀγάπῃ|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",4,18, ἀγάπῃ,,"Gr,N,,,,,DFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,1732,2,2,63-1JN
1734,"\w ἡμεῖς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,P,""",4,19, ἡμεῖς,,"Gr,RP,,,1N,P,",ἐγώ,G14730,False,G14730,,1734,1,1,63-1JN
1735," \w ἀγαπῶμεν|lemma=""ἀγαπάω"" strong=""G00250"" x-morph=""Gr,V,IPA1,,P,"" x-tw=""rc://*/tw/dict/bible/kt/love""",4,19, ἀγαπῶμεν,,"Gr,V,IPA1,,P,",ἀγαπάω,G00250,False,G00250,rc://*/tw/dict/bible/kt/love,1735,1,1,63-1JN
1736,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",4,19, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1736,1,1,63-1JN
1737," \w αὐτὸς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3NMS,""",4,19, αὐτὸς,,"Gr,RP,,,3NMS,",αὐτός,G08460,False,G08460,,1737,1,1,63-1JN
1738," \w πρῶτος|lemma=""πρῶτος"" strong=""G44130"" x-morph=""Gr,NS,,,,NMS,""",4,19, πρῶτος,,"Gr,NS,,,,NMS,",πρῶτος,G44130,False,G44130,,1738,1,1,63-1JN
1739," \w ἠγάπησεν|lemma=""ἀγαπάω"" strong=""G00250"" x-morph=""Gr,V,IAA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/love""",4,19, ἠγάπησεν,,"Gr,V,IAA3,,S,",ἀγαπάω,G00250,False,G00250,rc://*/tw/dict/bible/kt/love,1739,1,1,63-1JN
1740," \w ἡμᾶς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,P,""",4,19, ἡμᾶς,,"Gr,RP,,,1A,P,",ἐγώ,G14730,False,G14730,,1740,1,1,63-1JN
1742,"\w ἐάν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,CS,,,,,,,,""",4,20, ἐάν,,"Gr,CS,,,,,,,,",ἐάν,G14370,False,G14370,,1742,1,1,63-1JN
