index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
6320," \w שְׁלֹשִׁ֤ים|lemma=""שְׁלוֹשִׁים"" strong=""H7970"" x-morph=""He,Acbpa""",13,10, שְׁלֹשִׁ֤ים,,"He,Acbpa",שְׁלוֹשִׁים,H7970,False,H7970,,6320,1,1,12-2KI
6321," \w וָ⁠שֶׁ֨בַע֙|lemma=""שֶׁבַע"" strong=""c:H7651"" x-morph=""He,C:Acfsa""",13,10, וָ⁠שֶׁ֨בַע֙,,"He,C:Acfsa",שֶׁבַע,c:H7651,True,H7651,,6321,1,1,12-2KI
6322," \w שָׁנָ֔ה|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Ncfsa""",13,10, שָׁנָ֔ה,,"He,Ncfsa",שָׁנֶה,H8141,False,H8141,,6322,1,1,12-2KI
6323," \w לְ⁠יוֹאָ֖שׁ|lemma=""יוֹאָשׁ"" strong=""l:H3101"" x-morph=""He,R:Np""",13,10, לְ⁠יוֹאָ֖שׁ,,"He,R:Np",יוֹאָשׁ,l:H3101,True,H3101,,6323,1,1,12-2KI
6324," \w מֶ֣לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",13,10, מֶ֣לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,6324,1,1,12-2KI
6325," \w יְהוּדָ֑ה|lemma=""יְהוּדָה"" strong=""H3063"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/judea""",13,10, יְהוּדָ֑ה,,"He,Np",יְהוּדָה,H3063,False,H3063,rc://*/tw/dict/bible/names/judea,6325,1,1,12-2KI
6326," \w מָ֠לַךְ|lemma=""מָלַךְ"" strong=""H4427a"" x-morph=""He,Vqp3ms""",13,10, מָ֠לַךְ,,"He,Vqp3ms",מָלַךְ,H4427a,False,H4427a,,6326,1,1,12-2KI
6327," \w יְהוֹאָ֨שׁ|lemma=""יְהוֹאָשׁ"" strong=""H3060"" x-morph=""He,Np""",13,10, יְהוֹאָ֨שׁ,,"He,Np",יְהוֹאָשׁ,H3060,False,H3060,,6327,1,1,12-2KI
6328," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",13,10, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,6328,1,1,12-2KI
6329,"־\w יְהוֹאָחָ֤ז|lemma=""יְהוֹאָחָז"" strong=""H3059"" x-morph=""He,Np""",13,10, יְהוֹאָחָ֤ז,־,"He,Np",יְהוֹאָחָז,H3059,False,H3059,,6329,1,1,12-2KI
6330," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",13,10, עַל,,"He,R",עַל,H5921a,False,H5921a,,6330,1,1,12-2KI
6331,"־\w יִשְׂרָאֵל֙|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",13,10, יִשְׂרָאֵל֙,־,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,6331,1,1,12-2KI
6332," \w בְּ⁠שֹׁ֣מְר֔וֹן|lemma=""שֹׁמְרוֹן"" strong=""b:H8111"" x-morph=""He,R:Np""",13,10, בְּ⁠שֹׁ֣מְר֔וֹן,,"He,R:Np",שֹׁמְרוֹן,b:H8111,True,H8111,,6332,1,1,12-2KI
6333," \w שֵׁ֥שׁ|lemma=""שֵׁשׁ"" strong=""H8337"" x-morph=""He,Acfsa""",13,10, שֵׁ֥שׁ,,"He,Acfsa",שֵׁשׁ,H8337,False,H8337,,6333,1,1,12-2KI
6334," \w עֶשְׂרֵ֖ה|lemma=""עָשָׂר"" strong=""H6240"" x-morph=""He,Acfsa""",13,10, עֶשְׂרֵ֖ה,,"He,Acfsa",עָשָׂר,H6240,False,H6240,,6334,1,1,12-2KI
6335," \w שָׁנָֽה|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Ncfsa""",13,10, שָׁנָֽה,,"He,Ncfsa",שָׁנֶה,H8141,False,H8141,,6335,1,1,12-2KI
6337,"\w וַ⁠יַּֽעֲשֶׂ֥ה|lemma=""עָשָׂה"" strong=""c:H6213a"" x-morph=""He,C:Vqw3ms""",13,11, וַ⁠יַּֽעֲשֶׂ֥ה,,"He,C:Vqw3ms",עָשָׂה,c:H6213a,True,H6213a,,6337,1,1,12-2KI
6338," \w הָ⁠רַ֖ע|lemma=""רַע"" strong=""d:H7451a"" x-morph=""He,Td:Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/evil""",13,11, הָ⁠רַ֖ע,,"He,Td:Aamsa",רַע,d:H7451a,True,H7451a,rc://*/tw/dict/bible/kt/evil,6338,1,1,12-2KI
6339," \w בְּ⁠עֵינֵ֣י|lemma=""עַיִן"" strong=""b:H5869a"" x-morph=""He,R:Ncbdc""",13,11, בְּ⁠עֵינֵ֣י,,"He,R:Ncbdc",עַיִן,b:H5869a,True,H5869a,,6339,1,1,12-2KI
6340," \w יְהוָ֑ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",13,11, יְהוָ֑ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,6340,1,1,12-2KI
6341," \w לֹ֣א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",13,11, לֹ֣א,,"He,Tn",לֹא,H3808,False,H3808,,6341,1,1,12-2KI
6342," \w סָ֗ר|lemma=""סוּר"" strong=""H5493"" x-morph=""He,Vqp3ms""",13,11, סָ֗ר,,"He,Vqp3ms",סוּר,H5493,False,H5493,,6342,1,1,12-2KI
6343," \w מִ⁠כָּל|lemma=""כֹּל"" strong=""m:H3605"" x-morph=""He,R:Ncmsc""",13,11, מִ⁠כָּל,,"He,R:Ncmsc",כֹּל,m:H3605,True,H3605,,6343,1,1,12-2KI
6344,"־\w חַטֹּ֞אות|lemma=""חַטָּאָה"" strong=""H2403b"" x-morph=""He,Ncfpc"" x-tw=""rc://*/tw/dict/bible/kt/sin""",13,11, חַטֹּ֞אות,־,"He,Ncfpc",חַטָּאָה,H2403b,False,H2403,rc://*/tw/dict/bible/kt/sin,6344,1,1,12-2KI
6345," \w יָרָבְעָ֧ם|lemma=""יָרׇבְעָם"" strong=""H3379"" x-morph=""He,Np""",13,11, יָרָבְעָ֧ם,,"He,Np",יָרׇבְעָם,H3379,False,H3379,,6345,1,1,12-2KI
6346," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",13,11, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,6346,1,1,12-2KI
6347,"־\w נְבָ֛ט|lemma=""נְבָט"" strong=""H5028"" x-morph=""He,Np""",13,11, נְבָ֛ט,־,"He,Np",נְבָט,H5028,False,H5028,,6347,1,1,12-2KI
6348," \w אֲשֶׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",13,11, אֲשֶׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,6348,1,1,12-2KI
6349,"־\w הֶחֱטִ֥יא|lemma=""חָטָא"" strong=""H2398"" x-morph=""He,Vhp3ms"" x-tw=""rc://*/tw/dict/bible/kt/sin""",13,11, הֶחֱטִ֥יא,־,"He,Vhp3ms",חָטָא,H2398,False,H2398,rc://*/tw/dict/bible/kt/sin,6349,1,1,12-2KI
6350," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",13,11, אֶת,,"He,To",אֵת,H0853,False,H0853,,6350,1,1,12-2KI
6351,"־\w יִשְׂרָאֵ֖ל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",13,11, יִשְׂרָאֵ֖ל,־,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,6351,1,1,12-2KI
6352," \w בָּ֥⁠הּ|lemma="""" strong=""b"" x-morph=""He,R:Sp3fs""",13,11, בָּ֥⁠הּ,,"He,R:Sp3fs",,b,False,,,6352,1,1,12-2KI
6353," \w הָלָֽךְ|lemma=""הָלַךְ"" strong=""H1980"" x-morph=""He,Vqp3ms"" x-tw=""rc://*/tw/dict/bible/other/walk""",13,11, הָלָֽךְ,,"He,Vqp3ms",הָלַךְ,H1980,False,H1980,rc://*/tw/dict/bible/other/walk,6353,1,1,12-2KI
6355,"\w וְ⁠יֶ֨תֶר|lemma=""יֶתֶר"" strong=""c:H3499a"" x-morph=""He,C:Ncmsc""",13,12, וְ⁠יֶ֨תֶר,,"He,C:Ncmsc",יֶתֶר,c:H3499a,True,H3499a,,6355,1,1,12-2KI
6356," \w דִּבְרֵ֤י|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmpc""",13,12, דִּבְרֵ֤י,,"He,Ncmpc",דָּבָר,H1697,False,H1697,,6356,1,1,12-2KI
6357," \w יוֹאָשׁ֙|lemma=""יוֹאָשׁ"" strong=""H3101"" x-morph=""He,Np""",13,12, יוֹאָשׁ֙,,"He,Np",יוֹאָשׁ,H3101,False,H3101,,6357,1,1,12-2KI
6358," \w וְ⁠כָל|lemma=""כֹּל"" strong=""c:H3605"" x-morph=""He,C:Ncmsc""",13,12, וְ⁠כָל,,"He,C:Ncmsc",כֹּל,c:H3605,True,H3605,,6358,1,1,12-2KI
6359,"־\w אֲשֶׁ֣ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",13,12, אֲשֶׁ֣ר,־,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,6359,2,1,12-2KI
6360," \w עָשָׂ֔ה|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,Vqp3ms""",13,12, עָשָׂ֔ה,,"He,Vqp3ms",עָשָׂה,H6213a,False,H6213a,,6360,1,1,12-2KI
6361," \w וּ⁠גְב֣וּרָת֔⁠וֹ|lemma=""גְּבוּרָה"" strong=""c:H1369"" x-morph=""He,C:Ncfsc:Sp3ms""",13,12, וּ⁠גְב֣וּרָת֔⁠וֹ,,"He,C:Ncfsc:Sp3ms",גְּבוּרָה,c:H1369,True,H1369,,6361,1,1,12-2KI
6362," \w אֲשֶׁ֣ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",13,12, אֲשֶׁ֣ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,6362,2,2,12-2KI
6363," \w נִלְחַ֔ם|lemma=""לָחַם"" strong=""H3898a"" x-morph=""He,VNp3ms""",13,12, נִלְחַ֔ם,,"He,VNp3ms",לָחַם,H3898a,False,H3898a,,6363,1,1,12-2KI
6364," \w עִ֖ם|lemma=""עִם"" strong=""H5973a"" x-morph=""He,R""",13,12, עִ֖ם,,"He,R",עִם,H5973a,False,H5973a,,6364,1,1,12-2KI
6365," \w אֲמַצְיָ֣ה|lemma=""אֲמַצְיָה"" strong=""H0558"" x-morph=""He,Np""",13,12, אֲמַצְיָ֣ה,,"He,Np",אֲמַצְיָה,H0558,False,H0558,,6365,1,1,12-2KI
6366," \w מֶֽלֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",13,12, מֶֽלֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,6366,1,1,12-2KI
6367,"־\w יְהוּדָ֑ה|lemma=""יְהוּדָה"" strong=""H3063"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/judea""",13,12, יְהוּדָ֑ה,־,"He,Np",יְהוּדָה,H3063,False,H3063,rc://*/tw/dict/bible/names/judea,6367,1,1,12-2KI
6368," \w הֲ⁠לֽוֹא|lemma=""לֹא"" strong=""i:H3808"" x-morph=""He,Ti:Tn""",13,12, הֲ⁠לֽוֹא,,"He,Ti:Tn",לֹא,i:H3808,True,H3808,,6368,1,1,12-2KI
6369,"־\w הֵ֣ם|lemma=""הֵם"" strong=""H1992"" x-morph=""He,Pp3mp""",13,12, הֵ֣ם,־,"He,Pp3mp",הֵם,H1992,False,H1992,,6369,1,1,12-2KI
6370," \w כְּתוּבִ֗ים|lemma=""כָּתַב"" strong=""H3789"" x-morph=""He,Vqsmpa""",13,12, כְּתוּבִ֗ים,,"He,Vqsmpa",כָּתַב,H3789,False,H3789,,6370,1,1,12-2KI
6371," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",13,12, עַל,,"He,R",עַל,H5921a,False,H5921a,,6371,1,1,12-2KI
6372,"־\w סֵ֛פֶר|lemma=""סֵפֶר"" strong=""H5612a"" x-morph=""He,Ncmsc""",13,12, סֵ֛פֶר,־,"He,Ncmsc",סֵפֶר,H5612a,False,H5612a,,6372,1,1,12-2KI
6373," \w דִּבְרֵ֥י|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmpc""",13,12, דִּבְרֵ֥י,,"He,Ncmpc",דָּבָר,H1697,False,H1697,,6373,1,1,12-2KI
6374," \w הַ⁠יָּמִ֖ים|lemma=""יוֹם"" strong=""d:H3117"" x-morph=""He,Td:Ncmpa""",13,12, הַ⁠יָּמִ֖ים,,"He,Td:Ncmpa",יוֹם,d:H3117,True,H3117,,6374,1,1,12-2KI
6375," \w לְ⁠מַלְכֵ֥י|lemma=""מֶלֶךְ"" strong=""l:H4428"" x-morph=""He,R:Ncmpc"" x-tw=""rc://*/tw/dict/bible/other/king""",13,12, לְ⁠מַלְכֵ֥י,,"He,R:Ncmpc",מֶלֶךְ,l:H4428,True,H4428,rc://*/tw/dict/bible/other/king,6375,1,1,12-2KI
6376," \w יִשְׂרָאֵֽל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",13,12, יִשְׂרָאֵֽל,,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,6376,1,1,12-2KI
6378,"\w וַ⁠יִּשְׁכַּ֤ב|lemma=""שָׁכַב"" strong=""c:H7901"" x-morph=""He,C:Vqw3ms""",13,13, וַ⁠יִּשְׁכַּ֤ב,,"He,C:Vqw3ms",שָׁכַב,c:H7901,True,H7901,,6378,1,1,12-2KI
6379," \w יוֹאָשׁ֙|lemma=""יוֹאָשׁ"" strong=""H3101"" x-morph=""He,Np""",13,13, יוֹאָשׁ֙,,"He,Np",יוֹאָשׁ,H3101,False,H3101,,6379,2,1,12-2KI
6380," \w עִם|lemma=""עִם"" strong=""H5973a"" x-morph=""He,R""",13,13, עִם,,"He,R",עִם,H5973a,False,H5973a,,6380,1,1,12-2KI
6381,"־\w אֲבֹתָ֔י⁠ו|lemma=""אָב"" strong=""H0001"" x-morph=""He,Ncmpc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/father""",13,13, אֲבֹתָ֔י⁠ו,־,"He,Ncmpc:Sp3ms",אָב,H0001,False,H0001,rc://*/tw/dict/bible/other/father,6381,1,1,12-2KI
6382," \w וְ⁠יָרָבְעָ֖ם|lemma=""יָרׇבְעָם"" strong=""c:H3379"" x-morph=""He,C:Np""",13,13, וְ⁠יָרָבְעָ֖ם,,"He,C:Np",יָרׇבְעָם,c:H3379,True,H3379,,6382,1,1,12-2KI
6383," \w יָשַׁ֣ב|lemma=""יָשַׁב"" strong=""H3427"" x-morph=""He,Vqp3ms""",13,13, יָשַׁ֣ב,,"He,Vqp3ms",יָשַׁב,H3427,False,H3427,,6383,1,1,12-2KI
6384," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",13,13, עַל,,"He,R",עַל,H5921a,False,H5921a,,6384,1,1,12-2KI
6385,"־\w כִּסְא֑⁠וֹ|lemma=""כִּסֵּא"" strong=""H3678"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/throne""",13,13, כִּסְא֑⁠וֹ,־,"He,Ncmsc:Sp3ms",כִּסֵּא,H3678,False,H3678,rc://*/tw/dict/bible/other/throne,6385,1,1,12-2KI
6386," \w וַ⁠יִּקָּבֵ֤ר|lemma=""קָבַר"" strong=""c:H6912"" x-morph=""He,C:VNw3ms""",13,13, וַ⁠יִּקָּבֵ֤ר,,"He,C:VNw3ms",קָבַר,c:H6912,True,H6912,,6386,1,1,12-2KI
6387," \w יוֹאָשׁ֙|lemma=""יוֹאָשׁ"" strong=""H3101"" x-morph=""He,Np""",13,13, יוֹאָשׁ֙,,"He,Np",יוֹאָשׁ,H3101,False,H3101,,6387,2,2,12-2KI
6388," \w בְּ⁠שֹׁ֣מְר֔וֹן|lemma=""שֹׁמְרוֹן"" strong=""b:H8111"" x-morph=""He,R:Np""",13,13, בְּ⁠שֹׁ֣מְר֔וֹן,,"He,R:Np",שֹׁמְרוֹן,b:H8111,True,H8111,,6388,1,1,12-2KI
6389," \w עִ֖ם|lemma=""עִם"" strong=""H5973a"" x-morph=""He,R""",13,13, עִ֖ם,,"He,R",עִם,H5973a,False,H5973a,,6389,1,1,12-2KI
6390," \w מַלְכֵ֥י|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/other/king""",13,13, מַלְכֵ֥י,,"He,Ncmpc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,6390,1,1,12-2KI
6391," \w יִשְׂרָאֵֽל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",13,13, יִשְׂרָאֵֽל,,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,6391,1,1,12-2KI
6393,"\w וֶֽ⁠אֱלִישָׁע֙|lemma=""אֱלִישָׁע"" strong=""c:H0477"" x-morph=""He,C:Np""",13,14, וֶֽ⁠אֱלִישָׁע֙,,"He,C:Np",אֱלִישָׁע,c:H0477,True,H0477,,6393,1,1,12-2KI
6394," \w חָלָ֣ה|lemma=""חָלָה"" strong=""H2470a"" x-morph=""He,Vqp3ms""",13,14, חָלָ֣ה,,"He,Vqp3ms",חָלָה,H2470a,False,H2470a,,6394,1,1,12-2KI
6395," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",13,14, אֶת,,"He,To",אֵת,H0853,False,H0853,,6395,1,1,12-2KI
6396,"־\w חָלְי֔⁠וֹ|lemma=""חֳלִי"" strong=""H2483"" x-morph=""He,Ncmsc:Sp3ms""",13,14, חָלְי֔⁠וֹ,־,"He,Ncmsc:Sp3ms",חֳלִי,H2483,False,H2483,,6396,1,1,12-2KI
6397," \w אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",13,14, אֲשֶׁ֥ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,6397,1,1,12-2KI
6398," \w יָמ֖וּת|lemma=""מוּת"" strong=""H4191"" x-morph=""He,Vqi3ms""",13,14, יָמ֖וּת,,"He,Vqi3ms",מוּת,H4191,False,H4191,,6398,1,1,12-2KI
6399," \w בּ֑⁠וֹ|lemma="""" strong=""b"" x-morph=""He,R:Sp3ms""",13,14, בּ֑⁠וֹ,,"He,R:Sp3ms",,b,False,,,6399,1,1,12-2KI
6400," \w וַ⁠יֵּ֨רֶד|lemma=""יָרַד"" strong=""c:H3381"" x-morph=""He,C:Vqw3ms""",13,14, וַ⁠יֵּ֨רֶד,,"He,C:Vqw3ms",יָרַד,c:H3381,True,H3381,,6400,1,1,12-2KI
6401," \w אֵלָ֜י⁠ו|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp3ms""",13,14, אֵלָ֜י⁠ו,,"He,R:Sp3ms",אֵל,H0413,False,H0413,,6401,1,1,12-2KI
6402," \w יוֹאָ֣שׁ|lemma=""יוֹאָשׁ"" strong=""H3101"" x-morph=""He,Np""",13,14, יוֹאָ֣שׁ,,"He,Np",יוֹאָשׁ,H3101,False,H3101,,6402,1,1,12-2KI
6403," \w מֶֽלֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",13,14, מֶֽלֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,6403,1,1,12-2KI
6404,"־\w יִשְׂרָאֵ֗ל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",13,14, יִשְׂרָאֵ֗ל,־,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,6404,1,1,12-2KI
6405," \w וַ⁠יֵּ֤בְךְּ|lemma=""בָּכָה"" strong=""c:H1058"" x-morph=""He,C:Vqw3ms""",13,14, וַ⁠יֵּ֤בְךְּ,,"He,C:Vqw3ms",בָּכָה,c:H1058,True,H1058,,6405,1,1,12-2KI
6406," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",13,14, עַל,,"He,R",עַל,H5921a,False,H5921a,,6406,1,1,12-2KI
6407,"־\w פָּנָי⁠ו֙|lemma=""פָּנִים"" strong=""H6440"" x-morph=""He,Ncbpc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/face""",13,14, פָּנָי⁠ו֙,־,"He,Ncbpc:Sp3ms",פָּנִים,H6440,False,H6440,rc://*/tw/dict/bible/other/face,6407,1,1,12-2KI
6408," \w וַ⁠יֹּאמַ֔ר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",13,14, וַ⁠יֹּאמַ֔ר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,6408,1,1,12-2KI
6409," \w אָבִ֣⁠י|lemma=""אָב"" strong=""H0001"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/father""",13,14, אָבִ֣⁠י,,"He,Ncmsc:Sp1cs",אָב,H0001,False,H0001,rc://*/tw/dict/bible/other/father,6409,1,1,12-2KI
6410," ׀ \w אָבִ֔⁠י|lemma=""אָב"" strong=""H0001"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/father""",13,14, אָבִ֔⁠י,׀ ,"He,Ncmsc:Sp1cs",אָב,H0001,False,H0001,rc://*/tw/dict/bible/other/father,6410,1,1,12-2KI
6411," \w רֶ֥כֶב|lemma=""רֶכֶב"" strong=""H7393"" x-morph=""He,Ncmsc""",13,14, רֶ֥כֶב,,"He,Ncmsc",רֶכֶב,H7393,False,H7393,,6411,1,1,12-2KI
6412," \w יִשְׂרָאֵ֖ל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",13,14, יִשְׂרָאֵ֖ל,,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,6412,1,1,12-2KI
6413," \w וּ⁠פָרָשָֽׁי⁠ו|lemma=""פָּרָשׁ"" strong=""c:H6571b"" x-morph=""He,C:Ncmpc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/horsemen""",13,14, וּ⁠פָרָשָֽׁי⁠ו,,"He,C:Ncmpc:Sp3ms",פָּרָשׁ,c:H6571b,True,H6571,rc://*/tw/dict/bible/other/horsemen,6413,1,1,12-2KI
6415,"\w וַ⁠יֹּ֤אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",13,15, וַ⁠יֹּ֤אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,6415,1,1,12-2KI
6416," \w ל⁠וֹ֙|lemma="""" strong=""l"" x-morph=""He,R:Sp3ms""",13,15, ל⁠וֹ֙,,"He,R:Sp3ms",,l,False,,,6416,1,1,12-2KI
6417," \w אֱלִישָׁ֔ע|lemma=""אֱלִישָׁע"" strong=""H0477"" x-morph=""He,Np""",13,15, אֱלִישָׁ֔ע,,"He,Np",אֱלִישָׁע,H0477,False,H0477,,6417,1,1,12-2KI
6418," \w קַ֖ח|lemma=""לָקַח"" strong=""H3947"" x-morph=""He,Vqv2ms""",13,15, קַ֖ח,,"He,Vqv2ms",לָקַח,H3947,False,H3947,,6418,1,1,12-2KI
6419," \w קֶ֣שֶׁת|lemma=""קֶשֶׁת"" strong=""H7198"" x-morph=""He,Ncfsa""",13,15, קֶ֣שֶׁת,,"He,Ncfsa",קֶשֶׁת,H7198,False,H7198,,6419,1,1,12-2KI
6420," \w וְ⁠חִצִּ֑ים|lemma=""חֵץ"" strong=""c:H2671"" x-morph=""He,C:Ncmpa""",13,15, וְ⁠חִצִּ֑ים,,"He,C:Ncmpa",חֵץ,c:H2671,True,H2671,,6420,1,1,12-2KI
6421," \w וַ⁠יִּקַּ֥ח|lemma=""לָקַח"" strong=""c:H3947"" x-morph=""He,C:Vqw3ms""",13,15, וַ⁠יִּקַּ֥ח,,"He,C:Vqw3ms",לָקַח,c:H3947,True,H3947,,6421,1,1,12-2KI
6422," \w אֵלָ֖י⁠ו|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp3ms""",13,15, אֵלָ֖י⁠ו,,"He,R:Sp3ms",אֵל,H0413,False,H0413,,6422,1,1,12-2KI
6423," \w קֶ֥שֶׁת|lemma=""קֶשֶׁת"" strong=""H7198"" x-morph=""He,Ncfsa""",13,15, קֶ֥שֶׁת,,"He,Ncfsa",קֶשֶׁת,H7198,False,H7198,,6423,1,1,12-2KI
6424," \w וְ⁠חִצִּֽים|lemma=""חֵץ"" strong=""c:H2671"" x-morph=""He,C:Ncmpa""",13,15, וְ⁠חִצִּֽים,,"He,C:Ncmpa",חֵץ,c:H2671,True,H2671,,6424,1,1,12-2KI
6426,"\w וַ⁠יֹּ֣אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",13,16, וַ⁠יֹּ֣אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,6426,1,1,12-2KI
6427," ׀ \w לְ⁠מֶ֣לֶךְ|lemma=""מֶלֶךְ"" strong=""l:H4428"" x-morph=""He,R:Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",13,16, לְ⁠מֶ֣לֶךְ,׀ ,"He,R:Ncmsc",מֶלֶךְ,l:H4428,True,H4428,rc://*/tw/dict/bible/other/king,6427,1,1,12-2KI
6428," \w יִשְׂרָאֵ֗ל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",13,16, יִשְׂרָאֵ֗ל,,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,6428,1,1,12-2KI
6429," \w הַרְכֵּ֤ב|lemma=""רָכַב"" strong=""H7392"" x-morph=""He,Vhv2ms""",13,16, הַרְכֵּ֤ב,,"He,Vhv2ms",רָכַב,H7392,False,H7392,,6429,1,1,12-2KI
6430," \w יָֽדְ⁠ךָ֙|lemma=""יָד"" strong=""H3027"" x-morph=""He,Ncbsc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/hand""",13,16, יָֽדְ⁠ךָ֙,,"He,Ncbsc:Sp2ms",יָד,H3027,False,H3027,rc://*/tw/dict/bible/other/hand,6430,1,1,12-2KI
