index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
5553," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",14,11, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,5553,1,1,47-1CO
5554," \w ἐμοὶ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",14,11, ἐμοὶ,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,5554,1,1,47-1CO
5555," \w βάρβαρος|lemma=""βάρβαρος"" strong=""G09150"" x-morph=""Gr,NP,,,,NMS,""",14,11, βάρβαρος,,"Gr,NP,,,,NMS,",βάρβαρος,G09150,False,G09150,,5555,2,2,47-1CO
5557,"\w οὕτως|lemma=""οὕτως"" strong=""G37790"" x-morph=""Gr,D,,,,,,,,,""",14,12, οὕτως,,"Gr,D,,,,,,,,,",οὕτως,G37790,False,G37790,,5557,1,1,47-1CO
5558," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",14,12, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,5558,1,1,47-1CO
5559," \w ὑμεῖς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2N,P,""",14,12, ὑμεῖς,,"Gr,RP,,,2N,P,",σύ,G47710,False,G47710,,5559,1,1,47-1CO
5560,", \w ἐπεὶ|lemma=""ἐπεί"" strong=""G18930"" x-morph=""Gr,CS,,,,,,,,""",14,12, ἐπεὶ,", ","Gr,CS,,,,,,,,",ἐπεί,G18930,False,G18930,,5560,1,1,47-1CO
5561," \w ζηλωταί|lemma=""ζηλωτής"" strong=""G22070"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/zealous""",14,12, ζηλωταί,,"Gr,N,,,,,NMP,",ζηλωτής,G22070,False,G22070,rc://*/tw/dict/bible/kt/zealous,5561,1,1,47-1CO
5562," \w ἐστε|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA2,,P,""",14,12, ἐστε,,"Gr,V,IPA2,,P,",εἰμί,G15100,False,G15100,,5562,1,1,47-1CO
5563," \w πνευμάτων|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,GNP,"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",14,12, πνευμάτων,,"Gr,N,,,,,GNP,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/spirit,5563,1,1,47-1CO
5564,", \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",14,12, πρὸς,", ","Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,5564,1,1,47-1CO
5565," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",14,12, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,5565,1,1,47-1CO
5566," \w οἰκοδομὴν|lemma=""οἰκοδομή"" strong=""G36190"" x-morph=""Gr,N,,,,,AFS,""",14,12, οἰκοδομὴν,,"Gr,N,,,,,AFS,",οἰκοδομή,G36190,False,G36190,,5566,1,1,47-1CO
5567," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",14,12, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,5567,1,1,47-1CO
5568," \w ἐκκλησίας|lemma=""ἐκκλησία"" strong=""G15770"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/church""",14,12, ἐκκλησίας,,"Gr,N,,,,,GFS,",ἐκκλησία,G15770,False,G15770,rc://*/tw/dict/bible/kt/church,5568,1,1,47-1CO
5569,", \w ζητεῖτε|lemma=""ζητέω"" strong=""G22120"" x-morph=""Gr,V,MPA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/seek""",14,12, ζητεῖτε,", ","Gr,V,MPA2,,P,",ζητέω,G22120,False,G22120,rc://*/tw/dict/bible/other/seek,5569,1,1,47-1CO
5570," \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",14,12, ἵνα,,"Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,5570,1,1,47-1CO
5571," \w περισσεύητε|lemma=""περισσεύω"" strong=""G40520"" x-morph=""Gr,V,SPA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/multiply""",14,12, περισσεύητε,,"Gr,V,SPA2,,P,",περισσεύω,G40520,False,G40520,rc://*/tw/dict/bible/other/multiply,5571,1,1,47-1CO
5573,"\w διὸ|lemma=""διό"" strong=""G13520"" x-morph=""Gr,CC,,,,,,,,""",14,13, διὸ,,"Gr,CC,,,,,,,,",διό,G13520,False,G13520,,5573,1,1,47-1CO
5574," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",14,13, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,5574,1,1,47-1CO
5575," \w λαλῶν|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,PPA,NMS,""",14,13, λαλῶν,,"Gr,V,PPA,NMS,",λαλέω,G29800,False,G29800,,5575,1,1,47-1CO
5576," \w γλώσσῃ|lemma=""γλῶσσα"" strong=""G11000"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/tongue""",14,13, γλώσσῃ,,"Gr,N,,,,,DFS,",γλῶσσα,G11000,False,G11000,rc://*/tw/dict/bible/other/tongue,5576,1,1,47-1CO
5577,", \w προσευχέσθω|lemma=""προσεύχομαι"" strong=""G43360"" x-morph=""Gr,V,MPM3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/pray""",14,13, προσευχέσθω,", ","Gr,V,MPM3,,S,",προσεύχομαι,G43360,False,G43360,rc://*/tw/dict/bible/kt/pray,5577,1,1,47-1CO
5578," \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",14,13, ἵνα,,"Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,5578,1,1,47-1CO
5579," \w διερμηνεύῃ|lemma=""διερμηνεύω"" strong=""G13290"" x-morph=""Gr,V,SPA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/interpret""",14,13, διερμηνεύῃ,,"Gr,V,SPA3,,S,",διερμηνεύω,G13290,False,G13290,rc://*/tw/dict/bible/other/interpret,5579,1,1,47-1CO
5581,"\w ἐὰν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,CS,,,,,,,,""",14,14, ἐὰν,,"Gr,CS,,,,,,,,",ἐάν,G14370,False,G14370,,5581,1,1,47-1CO
5582," \w προσεύχωμαι|lemma=""προσεύχομαι"" strong=""G43360"" x-morph=""Gr,V,SPM1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/pray""",14,14, προσεύχωμαι,,"Gr,V,SPM1,,S,",προσεύχομαι,G43360,False,G43360,rc://*/tw/dict/bible/kt/pray,5582,1,1,47-1CO
5583," \w γλώσσῃ|lemma=""γλῶσσα"" strong=""G11000"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/tongue""",14,14, γλώσσῃ,,"Gr,N,,,,,DFS,",γλῶσσα,G11000,False,G11000,rc://*/tw/dict/bible/other/tongue,5583,1,1,47-1CO
5584,", \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNS,""",14,14, τὸ,", ","Gr,EA,,,,NNS,",ὁ,G35880,False,G35880,,5584,1,1,47-1CO
5585," \w πνεῦμά|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",14,14, πνεῦμά,,"Gr,N,,,,,NNS,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/spirit,5585,1,1,47-1CO
5586," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",14,14, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,5586,2,1,47-1CO
5587," \w προσεύχεται|lemma=""προσεύχομαι"" strong=""G43360"" x-morph=""Gr,V,IPM3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/pray""",14,14, προσεύχεται,,"Gr,V,IPM3,,S,",προσεύχομαι,G43360,False,G43360,rc://*/tw/dict/bible/kt/pray,5587,1,1,47-1CO
5588,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",14,14, ὁ,", ","Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,5588,1,1,47-1CO
5589," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",14,14, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,5589,1,1,47-1CO
5590," \w νοῦς|lemma=""νοῦς"" strong=""G35630"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/mind""",14,14, νοῦς,,"Gr,N,,,,,NMS,",νοῦς,G35630,False,G35630,rc://*/tw/dict/bible/other/mind,5590,1,1,47-1CO
5591," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",14,14, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,5591,2,2,47-1CO
5592," \w ἄκαρπός|lemma=""ἄκαρπος"" strong=""G01750"" x-morph=""Gr,NP,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/fruit""",14,14, ἄκαρπός,,"Gr,NP,,,,NMS,",ἄκαρπος,G01750,False,G01750,rc://*/tw/dict/bible/other/fruit,5592,1,1,47-1CO
5593," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",14,14, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,5593,1,1,47-1CO
5595,"\w τί|lemma=""τίς"" strong=""G51010"" x-morph=""Gr,RT,,,,NNS,""",14,15, τί,,"Gr,RT,,,,NNS,",τίς,G51010,False,G51010,,5595,1,1,47-1CO
5596," \w οὖν|lemma=""οὖν"" strong=""G37670"" x-morph=""Gr,CC,,,,,,,,""",14,15, οὖν,,"Gr,CC,,,,,,,,",οὖν,G37670,False,G37670,,5596,1,1,47-1CO
5597," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",14,15, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,5597,1,1,47-1CO
5598,"? \w προσεύξομαι|lemma=""προσεύχομαι"" strong=""G43360"" x-morph=""Gr,V,IFM1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/pray""",14,15, προσεύξομαι,? ,"Gr,V,IFM1,,S,",προσεύχομαι,G43360,False,G43360,rc://*/tw/dict/bible/kt/pray,5598,2,1,47-1CO
5599," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DNS,""",14,15, τῷ,,"Gr,EA,,,,DNS,",ὁ,G35880,False,G35880,,5599,4,1,47-1CO
5600," \w Πνεύματι|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",14,15, Πνεύματι,,"Gr,N,,,,,DNS,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/spirit,5600,2,1,47-1CO
5601,", \w προσεύξομαι|lemma=""προσεύχομαι"" strong=""G43360"" x-morph=""Gr,V,IFM1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/pray""",14,15, προσεύξομαι,", ","Gr,V,IFM1,,S,",προσεύχομαι,G43360,False,G43360,rc://*/tw/dict/bible/kt/pray,5601,2,2,47-1CO
5602," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",14,15, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,5602,2,1,47-1CO
5603," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",14,15, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,5603,2,1,47-1CO
5604," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",14,15, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,5604,4,2,47-1CO
5605," \w νοΐ|lemma=""νοῦς"" strong=""G35630"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/other/mind""",14,15, νοΐ,,"Gr,N,,,,,DMS,",νοῦς,G35630,False,G35630,rc://*/tw/dict/bible/other/mind,5605,2,1,47-1CO
5606,". \w ψαλῶ|lemma=""ψάλλω"" strong=""G55670"" x-morph=""Gr,V,IFA1,,S,""",14,15, ψαλῶ,. ,"Gr,V,IFA1,,S,",ψάλλω,G55670,False,G55670,,5606,2,1,47-1CO
5607," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DNS,""",14,15, τῷ,,"Gr,EA,,,,DNS,",ὁ,G35880,False,G35880,,5607,4,3,47-1CO
5608," \w Πνεύματι|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",14,15, Πνεύματι,,"Gr,N,,,,,DNS,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/spirit,5608,2,2,47-1CO
5609,", \w ψαλῶ|lemma=""ψάλλω"" strong=""G55670"" x-morph=""Gr,V,IFA1,,S,""",14,15, ψαλῶ,", ","Gr,V,IFA1,,S,",ψάλλω,G55670,False,G55670,,5609,2,2,47-1CO
5610," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",14,15, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,5610,2,2,47-1CO
5611," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",14,15, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,5611,2,2,47-1CO
5612," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",14,15, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,5612,4,4,47-1CO
5613," \w νοΐ|lemma=""νοῦς"" strong=""G35630"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/other/mind""",14,15, νοΐ,,"Gr,N,,,,,DMS,",νοῦς,G35630,False,G35630,rc://*/tw/dict/bible/other/mind,5613,2,2,47-1CO
5615,"\w ἐπεὶ|lemma=""ἐπεί"" strong=""G18930"" x-morph=""Gr,CS,,,,,,,,""",14,16, ἐπεὶ,,"Gr,CS,,,,,,,,",ἐπεί,G18930,False,G18930,,5615,1,1,47-1CO
5616," \w ἐὰν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,CS,,,,,,,,""",14,16, ἐὰν,,"Gr,CS,,,,,,,,",ἐάν,G14370,False,G14370,,5616,1,1,47-1CO
5617," \w εὐλογῇς|lemma=""εὐλογέω"" strong=""G21270"" x-morph=""Gr,V,SPA2,,S,"" x-tw=""rc://*/tw/dict/bible/kt/bless""",14,16, εὐλογῇς,,"Gr,V,SPA2,,S,",εὐλογέω,G21270,False,G21270,rc://*/tw/dict/bible/kt/bless,5617,1,1,47-1CO
5618," \w πνεύματι|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",14,16, πνεύματι,,"Gr,N,,,,,DNS,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/god,5618,1,1,47-1CO
5619,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",14,16, ὁ,", ","Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,5619,1,1,47-1CO
5620," \w ἀναπληρῶν|lemma=""ἀναπληρόω"" strong=""G03780"" x-morph=""Gr,V,PPA,NMS,""",14,16, ἀναπληρῶν,,"Gr,V,PPA,NMS,",ἀναπληρόω,G03780,False,G03780,,5620,1,1,47-1CO
5621," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",14,16, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,5621,1,1,47-1CO
5622," \w τόπον|lemma=""τόπος"" strong=""G51170"" x-morph=""Gr,N,,,,,AMS,""",14,16, τόπον,,"Gr,N,,,,,AMS,",τόπος,G51170,False,G51170,,5622,1,1,47-1CO
5623," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",14,16, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,5623,1,1,47-1CO
5624," \w ἰδιώτου|lemma=""ἰδιώτης"" strong=""G23990"" x-morph=""Gr,N,,,,,GMS,""",14,16, ἰδιώτου,,"Gr,N,,,,,GMS,",ἰδιώτης,G23990,False,G23990,,5624,1,1,47-1CO
5625,", \w πῶς|lemma=""πῶς"" strong=""G44590"" x-morph=""Gr,D,,,,,,,,,""",14,16, πῶς,", ","Gr,D,,,,,,,,,",πῶς,G44590,False,G44590,,5625,1,1,47-1CO
5626," \w ἐρεῖ|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IFA3,,S,""",14,16, ἐρεῖ,,"Gr,V,IFA3,,S,",λέγω,G30040,False,G30040,,5626,1,1,47-1CO
5627,", \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",14,16, τὸ,", ","Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,5627,1,1,47-1CO
5628," \w ἀμήν|lemma=""ἀμήν"" strong=""G02810"" x-morph=""Gr,IE,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/kt/amen""",14,16, ἀμήν,,"Gr,IE,,,,,,,,",ἀμήν,G02810,False,G02810,rc://*/tw/dict/bible/kt/amen,5628,1,1,47-1CO
5629,", \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,D,,,""",14,16, ἐπὶ,", ","Gr,P,,,,,D,,,",ἐπί,G19090,False,G19090,,5629,1,1,47-1CO
5630," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",14,16, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,5630,1,1,47-1CO
5631," \w σῇ|lemma=""σός"" strong=""G46740"" x-morph=""Gr,EP,,,2DFS,""",14,16, σῇ,,"Gr,EP,,,2DFS,",σός,G46740,False,G46740,,5631,1,1,47-1CO
5632," \w εὐχαριστίᾳ|lemma=""εὐχαριστία"" strong=""G21690"" x-morph=""Gr,N,,,,,DFS,""",14,16, εὐχαριστίᾳ,,"Gr,N,,,,,DFS,",εὐχαριστία,G21690,False,G21690,,5632,1,1,47-1CO
5633,", \w ἐπειδὴ|lemma=""ἐπειδή"" strong=""G18940"" x-morph=""Gr,CS,,,,,,,,""",14,16, ἐπειδὴ,", ","Gr,CS,,,,,,,,",ἐπειδή,G18940,False,G18940,,5633,1,1,47-1CO
5634," \w τί|lemma=""τίς"" strong=""G51010"" x-morph=""Gr,RT,,,,ANS,""",14,16, τί,,"Gr,RT,,,,ANS,",τίς,G51010,False,G51010,,5634,1,1,47-1CO
5635," \w λέγεις|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA2,,S,""",14,16, λέγεις,,"Gr,V,IPA2,,S,",λέγω,G30040,False,G30040,,5635,1,1,47-1CO
5636,", \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",14,16, οὐκ,", ","Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,5636,1,1,47-1CO
5637," \w οἶδεν|lemma=""οἶδα"" strong=""G14920"" x-morph=""Gr,V,IEA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/know""",14,16, οἶδεν,,"Gr,V,IEA3,,S,",οἶδα,G14920,False,G14920,rc://*/tw/dict/bible/other/know,5637,1,1,47-1CO
5639,"\w σὺ|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2N,S,""",14,17, σὺ,,"Gr,RP,,,2N,S,",σύ,G47710,False,G47710,,5639,1,1,47-1CO
5640," \w μὲν|lemma=""μέν"" strong=""G33030"" x-morph=""Gr,D,,,,,,,,,""",14,17, μὲν,,"Gr,D,,,,,,,,,",μέν,G33030,False,G33030,,5640,1,1,47-1CO
5641," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",14,17, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,5641,1,1,47-1CO
5642," \w καλῶς|lemma=""καλῶς"" strong=""G25730"" x-morph=""Gr,D,,,,,,,,,""",14,17, καλῶς,,"Gr,D,,,,,,,,,",καλῶς,G25730,False,G25730,,5642,1,1,47-1CO
5643," \w εὐχαριστεῖς|lemma=""εὐχαριστέω"" strong=""G21680"" x-morph=""Gr,V,IPA2,,S,""",14,17, εὐχαριστεῖς,,"Gr,V,IPA2,,S,",εὐχαριστέω,G21680,False,G21680,,5643,1,1,47-1CO
5644,", \w ἀλλ’|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CC,,,,,,,,""",14,17, ἀλλ’,", ","Gr,CC,,,,,,,,",ἀλλά,G02350,False,G02350,,5644,1,1,47-1CO
5645," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",14,17, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,5645,1,1,47-1CO
5646," \w ἕτερος|lemma=""ἕτερος"" strong=""G20870"" x-morph=""Gr,RI,,,,NMS,""",14,17, ἕτερος,,"Gr,RI,,,,NMS,",ἕτερος,G20870,False,G20870,,5646,1,1,47-1CO
5647," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",14,17, οὐκ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,5647,1,1,47-1CO
5648," \w οἰκοδομεῖται|lemma=""οἰκοδομέω"" strong=""G36180"" x-morph=""Gr,V,IPP3,,S,""",14,17, οἰκοδομεῖται,,"Gr,V,IPP3,,S,",οἰκοδομέω,G36180,False,G36180,,5648,1,1,47-1CO
5650,"\w εὐχαριστῶ|lemma=""εὐχαριστέω"" strong=""G21680"" x-morph=""Gr,V,IPA1,,S,""",14,18, εὐχαριστῶ,,"Gr,V,IPA1,,S,",εὐχαριστέω,G21680,False,G21680,,5650,1,1,47-1CO
5651," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",14,18, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,5651,1,1,47-1CO
5652," \w Θεῷ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",14,18, Θεῷ,,"Gr,N,,,,,DMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,5652,1,1,47-1CO
5653,", \w πάντων|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,GMP,""",14,18, πάντων,", ","Gr,RI,,,,GMP,",πᾶς,G39560,False,G39560,,5653,1,1,47-1CO
5654," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",14,18, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,5654,1,1,47-1CO
5655," \w μᾶλλον|lemma=""μᾶλλον"" strong=""G31230"" x-morph=""Gr,D,,,,,,,,,""",14,18, μᾶλλον,,"Gr,D,,,,,,,,,",μᾶλλον,G31230,False,G31230,,5655,1,1,47-1CO
5656,", \w γλώσσαις|lemma=""γλῶσσα"" strong=""G11000"" x-morph=""Gr,N,,,,,DFP,"" x-tw=""rc://*/tw/dict/bible/other/tongue""",14,18, γλώσσαις,", ","Gr,N,,,,,DFP,",γλῶσσα,G11000,False,G11000,rc://*/tw/dict/bible/other/tongue,5656,1,1,47-1CO
5657," \w λαλῶ|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,IPA1,,S,""",14,18, λαλῶ,,"Gr,V,IPA1,,S,",λαλέω,G29800,False,G29800,,5657,1,1,47-1CO
5659,"\w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CC,,,,,,,,""",14,19, ἀλλὰ,,"Gr,CC,,,,,,,,",ἀλλά,G02350,False,G02350,,5659,1,1,47-1CO
5660," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",14,19, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,5660,2,1,47-1CO
5661," \w ἐκκλησίᾳ|lemma=""ἐκκλησία"" strong=""G15770"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/church""",14,19, ἐκκλησίᾳ,,"Gr,N,,,,,DFS,",ἐκκλησία,G15770,False,G15770,rc://*/tw/dict/bible/kt/church,5661,1,1,47-1CO
5662,", \w θέλω|lemma=""θέλω"" strong=""G23090"" x-morph=""Gr,V,IPA1,,S,""",14,19, θέλω,", ","Gr,V,IPA1,,S,",θέλω,G23090,False,G23090,,5662,1,1,47-1CO
5663," \w πέντε|lemma=""πέντε"" strong=""G40020"" x-morph=""Gr,EN,,,,AMPI""",14,19, πέντε,,"Gr,EN,,,,AMPI",πέντε,G40020,False,G40020,,5663,1,1,47-1CO
5664," \w λόγους|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,AMP,""",14,19, λόγους,,"Gr,N,,,,,AMP,",λόγος,G30560,False,G30560,,5664,2,1,47-1CO
5665," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",14,19, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,5665,1,1,47-1CO
5666," \w νοΐ|lemma=""νοῦς"" strong=""G35630"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/other/mind""",14,19, νοΐ,,"Gr,N,,,,,DMS,",νοῦς,G35630,False,G35630,rc://*/tw/dict/bible/other/mind,5666,1,1,47-1CO
5667," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",14,19, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,5667,1,1,47-1CO
5668," \w λαλῆσαι|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,NAA,,,,,""",14,19, λαλῆσαι,,"Gr,V,NAA,,,,,",λαλέω,G29800,False,G29800,,5668,1,1,47-1CO
5669,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",14,19, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,5669,1,1,47-1CO
5670," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",14,19, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,5670,1,1,47-1CO
5671," \w ἄλλους|lemma=""ἄλλος"" strong=""G02430"" x-morph=""Gr,RI,,,,AMP,""",14,19, ἄλλους,,"Gr,RI,,,,AMP,",ἄλλος,G02430,False,G02430,,5671,1,1,47-1CO
