index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
3971," \w αὐτοῖς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMP,""",11,16, αὐτοῖς,,"Gr,RP,,,3DMP,",αὐτός,G08460,False,G08460,,3971,1,1,59-HEB
3972," \w πόλιν|lemma=""πόλις"" strong=""G41720"" x-morph=""Gr,N,,,,,AFS,""",11,16, πόλιν,,"Gr,N,,,,,AFS,",πόλις,G41720,False,G41720,,3972,1,1,59-HEB
3974,"\w πίστει|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",11,17, πίστει,,"Gr,N,,,,,DFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,3974,1,1,59-HEB
3975," \w προσενήνοχεν|lemma=""προσφέρω"" strong=""G43740"" x-morph=""Gr,V,IEA3,,S,""",11,17, προσενήνοχεν,,"Gr,V,IEA3,,S,",προσφέρω,G43740,False,G43740,,3975,1,1,59-HEB
3976," \w Ἀβραὰμ|lemma=""Ἀβραάμ"" strong=""G00110"" x-morph=""Gr,N,,,,,NMSI"" x-tw=""rc://*/tw/dict/bible/names/abraham""",11,17, Ἀβραὰμ,,"Gr,N,,,,,NMSI",Ἀβραάμ,G00110,False,G00110,rc://*/tw/dict/bible/names/abraham,3976,1,1,59-HEB
3977," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",11,17, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,3977,2,1,59-HEB
3978," \w Ἰσαὰκ|lemma=""Ἰσαάκ"" strong=""G24640"" x-morph=""Gr,N,,,,,AMSI"" x-tw=""rc://*/tw/dict/bible/names/isaac""",11,17, Ἰσαὰκ,,"Gr,N,,,,,AMSI",Ἰσαάκ,G24640,False,G24640,rc://*/tw/dict/bible/names/isaac,3978,1,1,59-HEB
3979," \w πειραζόμενος|lemma=""πειράζω"" strong=""G39850"" x-morph=""Gr,V,PPP,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/test""",11,17, πειραζόμενος,,"Gr,V,PPP,NMS,",πειράζω,G39850,False,G39850,rc://*/tw/dict/bible/kt/test,3979,1,1,59-HEB
3980,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",11,17, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3980,1,1,59-HEB
3981," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,AMS,""",11,17, τὸν,,"Gr,EP,,,,AMS,",ὁ,G35880,False,G35880,,3981,2,2,59-HEB
3982," \w μονογενῆ|lemma=""μονογενής"" strong=""G34390"" x-morph=""Gr,NS,,,,AMS,""",11,17, μονογενῆ,,"Gr,NS,,,,AMS,",μονογενής,G34390,False,G34390,,3982,1,1,59-HEB
3983," \w προσέφερεν|lemma=""προσφέρω"" strong=""G43740"" x-morph=""Gr,V,IIA3,,S,""",11,17, προσέφερεν,,"Gr,V,IIA3,,S,",προσφέρω,G43740,False,G43740,,3983,1,1,59-HEB
3984,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",11,17, ὁ,", ","Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,3984,1,1,59-HEB
3985," \w τὰς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFP,""",11,17, τὰς,,"Gr,EA,,,,AFP,",ὁ,G35880,False,G35880,,3985,1,1,59-HEB
3986," \w ἐπαγγελίας|lemma=""ἐπαγγελία"" strong=""G18600"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/promise""",11,17, ἐπαγγελίας,,"Gr,N,,,,,AFP,",ἐπαγγελία,G18600,False,G18600,rc://*/tw/dict/bible/kt/promise,3986,1,1,59-HEB
3987," \w ἀναδεξάμενος|lemma=""ἀναδέχομαι"" strong=""G03240"" x-morph=""Gr,V,PAM,NMS,"" x-tw=""rc://*/tw/dict/bible/other/receive""",11,17, ἀναδεξάμενος,,"Gr,V,PAM,NMS,",ἀναδέχομαι,G03240,False,G03240,rc://*/tw/dict/bible/other/receive,3987,1,1,59-HEB
3989,"\w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",11,18, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,3989,1,1,59-HEB
3990," \w ὃν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,AMS,""",11,18, ὃν,,"Gr,RR,,,,AMS,",ὅς,G37390,False,G37390,,3990,1,1,59-HEB
3991," \w ἐλαλήθη|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,IAP3,,S,""",11,18, ἐλαλήθη,,"Gr,V,IAP3,,S,",λαλέω,G29800,False,G29800,,3991,1,1,59-HEB
3992,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",11,18, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,3992,1,1,59-HEB
3993," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",11,18, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,3993,1,1,59-HEB
3994," \w Ἰσαὰκ|lemma=""Ἰσαάκ"" strong=""G24640"" x-morph=""Gr,N,,,,,DMSI"" x-tw=""rc://*/tw/dict/bible/names/isaac""",11,18, Ἰσαὰκ,,"Gr,N,,,,,DMSI",Ἰσαάκ,G24640,False,G24640,rc://*/tw/dict/bible/names/isaac,3994,1,1,59-HEB
3995," \w κληθήσεταί|lemma=""καλέω"" strong=""G25640"" x-morph=""Gr,V,IFP3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/name""",11,18, κληθήσεταί,,"Gr,V,IFP3,,S,",καλέω,G25640,False,G25640,rc://*/tw/dict/bible/kt/name,3995,1,1,59-HEB
3996," \w σοι|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,S,""",11,18, σοι,,"Gr,RP,,,2D,S,",σύ,G47710,False,G47710,,3996,1,1,59-HEB
3997," \w σπέρμα|lemma=""σπέρμα"" strong=""G46900"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/other/descendant""",11,18, σπέρμα,,"Gr,N,,,,,NNS,",σπέρμα,G46900,False,G46900,rc://*/tw/dict/bible/other/descendant,3997,1,1,59-HEB
3999,"\w λογισάμενος|lemma=""λογίζομαι"" strong=""G30490"" x-morph=""Gr,V,PAM,NMS,""",11,19, λογισάμενος,,"Gr,V,PAM,NMS,",λογίζομαι,G30490,False,G30490,,3999,1,1,59-HEB
4000," \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",11,19, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,4000,1,1,59-HEB
4001," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",11,19, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,4001,2,1,59-HEB
4002," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",11,19, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,4002,1,1,59-HEB
4003," \w νεκρῶν|lemma=""νεκρός"" strong=""G34980"" x-morph=""Gr,NS,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/other/death""",11,19, νεκρῶν,,"Gr,NS,,,,GMP,",νεκρός,G34980,False,G34980,rc://*/tw/dict/bible/other/death,4003,1,1,59-HEB
4004," \w ἐγείρειν|lemma=""ἐγείρω"" strong=""G14530"" x-morph=""Gr,V,NPA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/raise""",11,19, ἐγείρειν,,"Gr,V,NPA,,,,,",ἐγείρω,G14530,False,G14530,rc://*/tw/dict/bible/other/raise,4004,1,1,59-HEB
4005," \w δυνατὸς|lemma=""δυνατός"" strong=""G14150"" x-morph=""Gr,NP,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/power""",11,19, δυνατὸς,,"Gr,NP,,,,NMS,",δυνατός,G14150,False,G14150,rc://*/tw/dict/bible/kt/power,4005,1,1,59-HEB
4006," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",11,19, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,4006,1,1,59-HEB
4007," \w Θεός|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",11,19, Θεός,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,4007,1,1,59-HEB
4008,", \w ὅθεν|lemma=""ὅθεν"" strong=""G36060"" x-morph=""Gr,D,,,,,,,,,""",11,19, ὅθεν,", ","Gr,D,,,,,,,,,",ὅθεν,G36060,False,G36060,,4008,1,1,59-HEB
4009," \w αὐτὸν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMS,""",11,19, αὐτὸν,,"Gr,RP,,,3AMS,",αὐτός,G08460,False,G08460,,4009,1,1,59-HEB
4010," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",11,19, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,4010,2,2,59-HEB
4011," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",11,19, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,4011,1,1,59-HEB
4012," \w παραβολῇ|lemma=""παραβολή"" strong=""G38500"" x-morph=""Gr,N,,,,,DFS,""",11,19, παραβολῇ,,"Gr,N,,,,,DFS,",παραβολή,G38500,False,G38500,,4012,1,1,59-HEB
4013," \w ἐκομίσατο|lemma=""κομίζω"" strong=""G28650"" x-morph=""Gr,V,IAM3,,S,"" x-tw=""rc://*/tw/dict/bible/other/receive""",11,19, ἐκομίσατο,,"Gr,V,IAM3,,S,",κομίζω,G28650,False,G28650,rc://*/tw/dict/bible/other/receive,4013,1,1,59-HEB
4015,"\w πίστει|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",11,20, πίστει,,"Gr,N,,,,,DFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,4015,1,1,59-HEB
4016," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",11,20, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,4016,2,1,59-HEB
4017," \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,G,,,""",11,20, περὶ,,"Gr,P,,,,,G,,,",περί,G40120,False,G40120,,4017,1,1,59-HEB
4018," \w μελλόντων|lemma=""μέλλω"" strong=""G31950"" x-morph=""Gr,V,PPA,GNP,""",11,20, μελλόντων,,"Gr,V,PPA,GNP,",μέλλω,G31950,False,G31950,,4018,1,1,59-HEB
4019,", \w εὐλόγησεν|lemma=""εὐλογέω"" strong=""G21270"" x-morph=""Gr,V,IAA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/bless""",11,20, εὐλόγησεν,", ","Gr,V,IAA3,,S,",εὐλογέω,G21270,False,G21270,rc://*/tw/dict/bible/kt/bless,4019,1,1,59-HEB
4020," \w Ἰσαὰκ|lemma=""Ἰσαάκ"" strong=""G24640"" x-morph=""Gr,N,,,,,NMSI"" x-tw=""rc://*/tw/dict/bible/names/isaac""",11,20, Ἰσαὰκ,,"Gr,N,,,,,NMSI",Ἰσαάκ,G24640,False,G24640,rc://*/tw/dict/bible/names/isaac,4020,1,1,59-HEB
4021,", \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",11,20, τὸν,", ","Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,4021,2,1,59-HEB
4022," \w Ἰακὼβ|lemma=""Ἰακώβ"" strong=""G23840"" x-morph=""Gr,N,,,,,AMSI"" x-tw=""rc://*/tw/dict/bible/names/jacob""",11,20, Ἰακὼβ,,"Gr,N,,,,,AMSI",Ἰακώβ,G23840,False,G23840,rc://*/tw/dict/bible/names/jacob,4022,1,1,59-HEB
4023,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",11,20, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,4023,2,2,59-HEB
4024," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",11,20, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,4024,2,2,59-HEB
4025," \w Ἠσαῦ|lemma=""Ἠσαῦ"" strong=""G22690"" x-morph=""Gr,N,,,,,AMSI"" x-tw=""rc://*/tw/dict/bible/names/esau""",11,20, Ἠσαῦ,,"Gr,N,,,,,AMSI",Ἠσαῦ,G22690,False,G22690,rc://*/tw/dict/bible/names/esau,4025,1,1,59-HEB
4027,"\w πίστει|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",11,21, πίστει,,"Gr,N,,,,,DFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,4027,1,1,59-HEB
4028," \w Ἰακὼβ|lemma=""Ἰακώβ"" strong=""G23840"" x-morph=""Gr,N,,,,,NMSI"" x-tw=""rc://*/tw/dict/bible/names/jacob""",11,21, Ἰακὼβ,,"Gr,N,,,,,NMSI",Ἰακώβ,G23840,False,G23840,rc://*/tw/dict/bible/names/jacob,4028,1,1,59-HEB
4029,", \w ἀποθνῄσκων|lemma=""ἀποθνῄσκω"" strong=""G05990"" x-morph=""Gr,V,PPA,NMS,"" x-tw=""rc://*/tw/dict/bible/other/death""",11,21, ἀποθνῄσκων,", ","Gr,V,PPA,NMS,",ἀποθνῄσκω,G05990,False,G05990,rc://*/tw/dict/bible/other/death,4029,1,1,59-HEB
4030,", \w ἕκαστον|lemma=""ἕκαστος"" strong=""G15380"" x-morph=""Gr,RI,,,,AMS,""",11,21, ἕκαστον,", ","Gr,RI,,,,AMS,",ἕκαστος,G15380,False,G15380,,4030,1,1,59-HEB
4031," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",11,21, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,4031,1,1,59-HEB
4032," \w υἱῶν|lemma=""υἱός"" strong=""G52070"" x-morph=""Gr,N,,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/son""",11,21, υἱῶν,,"Gr,N,,,,,GMP,",υἱός,G52070,False,G52070,rc://*/tw/dict/bible/kt/son,4032,1,1,59-HEB
4033," \w Ἰωσὴφ|lemma=""Ἰωσήφ"" strong=""G25010"" x-morph=""Gr,N,,,,,GMSI"" x-tw=""rc://*/tw/dict/bible/names/josephot""",11,21, Ἰωσὴφ,,"Gr,N,,,,,GMSI",Ἰωσήφ,G25010,False,G25010,rc://*/tw/dict/bible/names/josephot,4033,1,1,59-HEB
4034," \w εὐλόγησεν|lemma=""εὐλογέω"" strong=""G21270"" x-morph=""Gr,V,IAA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/bless""",11,21, εὐλόγησεν,,"Gr,V,IAA3,,S,",εὐλογέω,G21270,False,G21270,rc://*/tw/dict/bible/kt/bless,4034,1,1,59-HEB
4035,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",11,21, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,4035,1,1,59-HEB
4036," \w προσεκύνησεν|lemma=""προσκυνέω"" strong=""G43520"" x-morph=""Gr,V,IAA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/worship""",11,21, προσεκύνησεν,,"Gr,V,IAA3,,S,",προσκυνέω,G43520,False,G43520,rc://*/tw/dict/bible/kt/worship,4036,1,1,59-HEB
4037," \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,A,,,""",11,21, ἐπὶ,,"Gr,P,,,,,A,,,",ἐπί,G19090,False,G19090,,4037,1,1,59-HEB
4038," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",11,21, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,4038,1,1,59-HEB
4039," \w ἄκρον|lemma=""ἄκρον"" strong=""G02060"" x-morph=""Gr,N,,,,,ANS,""",11,21, ἄκρον,,"Gr,N,,,,,ANS,",ἄκρον,G02060,False,G02060,,4039,1,1,59-HEB
4040," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",11,21, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,4040,1,1,59-HEB
4041," \w ῥάβδου|lemma=""ῥάβδος"" strong=""G44640"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/staff""",11,21, ῥάβδου,,"Gr,N,,,,,GFS,",ῥάβδος,G44640,False,G44640,rc://*/tw/dict/bible/other/staff,4041,1,1,59-HEB
4042," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",11,21, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,4042,1,1,59-HEB
4044,"\w πίστει|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",11,22, πίστει,,"Gr,N,,,,,DFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,4044,1,1,59-HEB
4045," \w Ἰωσὴφ|lemma=""Ἰωσήφ"" strong=""G25010"" x-morph=""Gr,N,,,,,NMSI"" x-tw=""rc://*/tw/dict/bible/names/josephot""",11,22, Ἰωσὴφ,,"Gr,N,,,,,NMSI",Ἰωσήφ,G25010,False,G25010,rc://*/tw/dict/bible/names/josephot,4045,1,1,59-HEB
4046,", \w τελευτῶν|lemma=""τελευτάω"" strong=""G50530"" x-morph=""Gr,V,PPA,NMS,""",11,22, τελευτῶν,", ","Gr,V,PPA,NMS,",τελευτάω,G50530,False,G50530,,4046,1,1,59-HEB
4047,", \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,G,,,""",11,22, περὶ,", ","Gr,P,,,,,G,,,",περί,G40120,False,G40120,,4047,2,1,59-HEB
4048," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",11,22, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,4048,1,1,59-HEB
4049," \w ἐξόδου|lemma=""ἔξοδος"" strong=""G18410"" x-morph=""Gr,N,,,,,GFS,""",11,22, ἐξόδου,,"Gr,N,,,,,GFS,",ἔξοδος,G18410,False,G18410,,4049,1,1,59-HEB
4050," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",11,22, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,4050,2,1,59-HEB
4051," \w υἱῶν|lemma=""υἱός"" strong=""G52070"" x-morph=""Gr,N,,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/son""",11,22, υἱῶν,,"Gr,N,,,,,GMP,",υἱός,G52070,False,G52070,rc://*/tw/dict/bible/kt/son,4051,1,1,59-HEB
4052," \w Ἰσραὴλ|lemma=""Ἰσραήλ"" strong=""G24740"" x-morph=""Gr,N,,,,,GMSI"" x-tw=""rc://*/tw/dict/bible/kt/israel""",11,22, Ἰσραὴλ,,"Gr,N,,,,,GMSI",Ἰσραήλ,G24740,False,G24740,rc://*/tw/dict/bible/kt/israel,4052,1,1,59-HEB
4053," \w ἐμνημόνευσεν|lemma=""μνημονεύω"" strong=""G34210"" x-morph=""Gr,V,IAA3,,S,""",11,22, ἐμνημόνευσεν,,"Gr,V,IAA3,,S,",μνημονεύω,G34210,False,G34210,,4053,1,1,59-HEB
4054,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",11,22, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,4054,1,1,59-HEB
4055," \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,G,,,""",11,22, περὶ,,"Gr,P,,,,,G,,,",περί,G40120,False,G40120,,4055,2,2,59-HEB
4056," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNP,""",11,22, τῶν,,"Gr,EA,,,,GNP,",ὁ,G35880,False,G35880,,4056,2,2,59-HEB
4057," \w ὀστέων|lemma=""ὀστέον"" strong=""G37470"" x-morph=""Gr,N,,,,,GNP,""",11,22, ὀστέων,,"Gr,N,,,,,GNP,",ὀστέον,G37470,False,G37470,,4057,1,1,59-HEB
4058," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",11,22, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,4058,1,1,59-HEB
4059," \w ἐνετείλατο|lemma=""ἐντέλλω"" strong=""G17810"" x-morph=""Gr,V,IAM3,,S,"" x-tw=""rc://*/tw/dict/bible/other/instruct""",11,22, ἐνετείλατο,,"Gr,V,IAM3,,S,",ἐντέλλω,G17810,False,G17810,rc://*/tw/dict/bible/other/instruct,4059,1,1,59-HEB
4061,"\w πίστει|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",11,23, πίστει,,"Gr,N,,,,,DFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,4061,1,1,59-HEB
4062," \w Μωϋσῆς|lemma=""Μωϋσῆς"" strong=""G34750"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/moses""",11,23, Μωϋσῆς,,"Gr,N,,,,,NMS,",Μωϋσῆς,G34750,False,G34750,rc://*/tw/dict/bible/names/moses,4062,1,1,59-HEB
4063,", \w γεννηθεὶς|lemma=""γεννάω"" strong=""G10800"" x-morph=""Gr,V,PAP,NMS,""",11,23, γεννηθεὶς,", ","Gr,V,PAP,NMS,",γεννάω,G10800,False,G10800,,4063,1,1,59-HEB
4064,", \w ἐκρύβη|lemma=""κρύπτω"" strong=""G29280"" x-morph=""Gr,V,IAP3,,S,""",11,23, ἐκρύβη,", ","Gr,V,IAP3,,S,",κρύπτω,G29280,False,G29280,,4064,1,1,59-HEB
4065," \w τρίμηνον|lemma=""τρίμηνος"" strong=""G51500"" x-morph=""Gr,NS,,,,ANS,""",11,23, τρίμηνον,,"Gr,NS,,,,ANS,",τρίμηνος,G51500,False,G51500,,4065,1,1,59-HEB
4066," \w ὑπὸ|lemma=""ὑπό"" strong=""G52590"" x-morph=""Gr,P,,,,,G,,,""",11,23, ὑπὸ,,"Gr,P,,,,,G,,,",ὑπό,G52590,False,G52590,,4066,1,1,59-HEB
4067," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",11,23, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,4067,1,1,59-HEB
4068," \w πατέρων|lemma=""πατήρ"" strong=""G39620"" x-morph=""Gr,N,,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/other/father""",11,23, πατέρων,,"Gr,N,,,,,GMP,",πατήρ,G39620,False,G39620,rc://*/tw/dict/bible/other/father,4068,1,1,59-HEB
4069," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",11,23, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,4069,1,1,59-HEB
4070,", \w διότι|lemma=""διότι"" strong=""G13600"" x-morph=""Gr,CS,,,,,,,,""",11,23, διότι,", ","Gr,CS,,,,,,,,",διότι,G13600,False,G13600,,4070,1,1,59-HEB
4071," \w εἶδον|lemma=""ὁράω"" strong=""G37080"" x-morph=""Gr,V,IAA3,,P,""",11,23, εἶδον,,"Gr,V,IAA3,,P,",ὁράω,G37080,False,G37080,,4071,1,1,59-HEB
4072," \w ἀστεῖον|lemma=""ἀστεῖος"" strong=""G07910"" x-morph=""Gr,NP,,,,ANS,""",11,23, ἀστεῖον,,"Gr,NP,,,,ANS,",ἀστεῖος,G07910,False,G07910,,4072,1,1,59-HEB
4073," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",11,23, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,4073,2,1,59-HEB
4074," \w παιδίον|lemma=""παιδίον"" strong=""G38130"" x-morph=""Gr,N,,,,,ANSD"" x-tw=""rc://*/tw/dict/bible/kt/children""",11,23, παιδίον,,"Gr,N,,,,,ANSD",παιδίον,G38130,False,G38130,rc://*/tw/dict/bible/kt/children,4074,1,1,59-HEB
4075,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",11,23, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,4075,1,1,59-HEB
4076," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",11,23, οὐκ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,4076,1,1,59-HEB
4077," \w ἐφοβήθησαν|lemma=""φοβέω"" strong=""G53990"" x-morph=""Gr,V,IAP3,,P,"" x-tw=""rc://*/tw/dict/bible/kt/fear""",11,23, ἐφοβήθησαν,,"Gr,V,IAP3,,P,",φοβέω,G53990,False,G53990,rc://*/tw/dict/bible/kt/fear,4077,1,1,59-HEB
4078," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",11,23, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,4078,2,2,59-HEB
4079," \w διάταγμα|lemma=""διάταγμα"" strong=""G12970"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/command""",11,23, διάταγμα,,"Gr,N,,,,,ANS,",διάταγμα,G12970,False,G12970,rc://*/tw/dict/bible/kt/command,4079,1,1,59-HEB
4080," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",11,23, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,4080,1,1,59-HEB
4081," \w βασιλέως|lemma=""βασιλεύς"" strong=""G09350"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/other/king""",11,23, βασιλέως,,"Gr,N,,,,,GMS,",βασιλεύς,G09350,False,G09350,rc://*/tw/dict/bible/other/king,4081,1,1,59-HEB
4083,"\w πίστει|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",11,24, πίστει,,"Gr,N,,,,,DFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,4083,1,1,59-HEB
