index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1122,"־\w הַ⁠מֵּ֖ת|lemma=""מוּת"" strong=""d:H4191"" x-morph=""He,Td:Vqrmsa"" x-tw=""rc://*/tw/dict/bible/other/death""",4,5, הַ⁠מֵּ֖ת,־,"He,Td:Vqrmsa",מוּת,d:H4191,True,H4191,rc://*/tw/dict/bible/other/death,1122,1,1,08-RUT
1123," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",4,5, עַל,,"He,R",עַל,H5921a,False,H5921a,,1123,1,1,08-RUT
1124,"־\w נַחֲלָתֽ⁠וֹ|lemma=""נַחֲלָה"" strong=""H5159"" x-morph=""He,Ncfsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/inherit""",4,5, נַחֲלָתֽ⁠וֹ,־,"He,Ncfsc:Sp3ms",נַחֲלָה,H5159,False,H5159,rc://*/tw/dict/bible/kt/inherit,1124,1,1,08-RUT
1126,"\w וַ⁠יֹּ֣אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",4,6, וַ⁠יֹּ֣אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,1126,1,1,08-RUT
1127," \w הַ⁠גֹּאֵ֗ל|lemma=""גָּאַל"" strong=""d:H1350a"" x-morph=""He,Td:Vqrmsa"" x-tw=""rc://*/tw/dict/bible/kt/redeem""",4,6, הַ⁠גֹּאֵ֗ל,,"He,Td:Vqrmsa",גָּאַל,d:H1350a,True,H1350a,rc://*/tw/dict/bible/kt/redeem,1127,1,1,08-RUT
1128," \w לֹ֤א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",4,6, לֹ֤א,,"He,Tn",לֹא,H3808,False,H3808,,1128,1,1,08-RUT
1129," \w אוּכַל֙|lemma=""יָכֹל"" strong=""H3201"" x-morph=""He,Vqi1cs""",4,6, אוּכַל֙,,"He,Vqi1cs",יָכֹל,H3201,False,H3201,,1129,1,1,08-RUT
1130," \w ל⁠גאול|lemma=""גָּאַל"" strong=""l:H1350a"" x-morph=""He,R:Vqc"" x-tw=""rc://*/tw/dict/bible/kt/redeem""",4,6, ל⁠גאול,,"He,R:Vqc",גָּאַל,l:H1350a,True,H1350a,rc://*/tw/dict/bible/kt/redeem,1130,1,1,08-RUT
1131,"־\w לִ֔⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",4,6, לִ֔⁠י,־,"He,R:Sp1cs",,l,False,,,1131,1,1,08-RUT
1132," \f + Q \w לִגְאָל|lemma=""גָּאַל"" strong=""l:H1350a"" x-morph=""He,R:Vqc""",4,6, + Q \w לִגְאָל,\f + Q ,"He,R:Vqc",גָּאַל,l:H1350a,True,H1350a,,1132,1,1,08-RUT
1133,"\f* \w פֶּן|lemma=""פֵּן"" strong=""H6435"" x-morph=""He,C""",4,6, פֶּן,\f* ,"He,C",פֵּן,H6435,False,H6435,,1133,1,1,08-RUT
1134,"־\w אַשְׁחִ֖ית|lemma=""שָׁחַת"" strong=""H7843"" x-morph=""He,Vhi1cs""",4,6, אַשְׁחִ֖ית,־,"He,Vhi1cs",שָׁחַת,H7843,False,H7843,,1134,1,1,08-RUT
1135," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,6, אֶת,,"He,To",אֵת,H0853,False,H0853,,1135,2,1,08-RUT
1136,"־\w נַחֲלָתִ֑⁠י|lemma=""נַחֲלָה"" strong=""H5159"" x-morph=""He,Ncfsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/inherit""",4,6, נַחֲלָתִ֑⁠י,־,"He,Ncfsc:Sp1cs",נַחֲלָה,H5159,False,H5159,rc://*/tw/dict/bible/kt/inherit,1136,1,1,08-RUT
1137," \w גְּאַל|lemma=""גָּאַל"" strong=""H1350a"" x-morph=""He,Vqv2ms"" x-tw=""rc://*/tw/dict/bible/kt/redeem""",4,6, גְּאַל,,"He,Vqv2ms",גָּאַל,H1350a,False,H1350a,rc://*/tw/dict/bible/kt/redeem,1137,1,1,08-RUT
1138,"־\w לְ⁠ךָ֤|lemma="""" strong=""l"" x-morph=""He,R:Sp2ms""",4,6, לְ⁠ךָ֤,־,"He,R:Sp2ms",,l,False,,,1138,1,1,08-RUT
1139," \w אַתָּה֙|lemma=""אַתָּה"" strong=""H0859a"" x-morph=""He,Pp2ms""",4,6, אַתָּה֙,,"He,Pp2ms",אַתָּה,H0859a,False,H0859a,,1139,1,1,08-RUT
1140," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,6, אֶת,,"He,To",אֵת,H0853,False,H0853,,1140,2,2,08-RUT
1141,"־\w גְּאֻלָּתִ֔⁠י|lemma=""גְּאֻלָּה"" strong=""H1353"" x-morph=""He,Ncfsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/redeem""",4,6, גְּאֻלָּתִ֔⁠י,־,"He,Ncfsc:Sp1cs",גְּאֻלָּה,H1353,False,H1353,rc://*/tw/dict/bible/kt/redeem,1141,1,1,08-RUT
1142," \w כִּ֥י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",4,6, כִּ֥י,,"He,C",כִּי,H3588a,False,H3588a,,1142,1,1,08-RUT
1143," \w לֹא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",4,6, לֹא,,"He,Tn",לֹא,H3808,False,H3808,,1143,1,1,08-RUT
1144,"־\w אוּכַ֖ל|lemma=""יָכֹל"" strong=""H3201"" x-morph=""He,Vqi1cs""",4,6, אוּכַ֖ל,־,"He,Vqi1cs",יָכֹל,H3201,False,H3201,,1144,1,1,08-RUT
1145," \w לִ⁠גְאֹֽל|lemma=""גָּאַל"" strong=""l:H1350a"" x-morph=""He,R:Vqc"" x-tw=""rc://*/tw/dict/bible/kt/redeem""",4,6, לִ⁠גְאֹֽל,,"He,R:Vqc",גָּאַל,l:H1350a,True,H1350a,rc://*/tw/dict/bible/kt/redeem,1145,1,1,08-RUT
1147,"\w וְ⁠זֹאת֩|lemma=""זֹאת"" strong=""c:H2063"" x-morph=""He,C:Pdxfs""",4,7, וְ⁠זֹאת֩,,"He,C:Pdxfs",זֹאת,c:H2063,True,H2063,,1147,1,1,08-RUT
1148," \w לְ⁠פָנִ֨ים|lemma=""פָּנִים"" strong=""l:H6440"" x-morph=""He,R:Ncbpa""",4,7, לְ⁠פָנִ֨ים,,"He,R:Ncbpa",פָּנִים,l:H6440,True,H6440,,1148,1,1,08-RUT
1149," \w בְּ⁠יִשְׂרָאֵ֜ל|lemma=""יִשְׂרָאֵל"" strong=""b:H3478"" x-morph=""He,R:Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",4,7, בְּ⁠יִשְׂרָאֵ֜ל,,"He,R:Np",יִשְׂרָאֵל,b:H3478,True,H3478,rc://*/tw/dict/bible/kt/israel,1149,1,1,08-RUT
1150," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",4,7, עַל,,"He,R",עַל,H5921a,False,H5921a,,1150,1,1,08-RUT
1151,"־\w הַ⁠גְּאוּלָּ֤ה|lemma=""גְּאֻלָּה"" strong=""d:H1353"" x-morph=""He,Td:Ncfsa"" x-tw=""rc://*/tw/dict/bible/kt/redeem""",4,7, הַ⁠גְּאוּלָּ֤ה,־,"He,Td:Ncfsa",גְּאֻלָּה,d:H1353,True,H1353,rc://*/tw/dict/bible/kt/redeem,1151,1,1,08-RUT
1152," \w וְ⁠עַל|lemma=""עַל"" strong=""c:H5921a"" x-morph=""He,C:R""",4,7, וְ⁠עַל,,"He,C:R",עַל,c:H5921a,True,H5921a,,1152,1,1,08-RUT
1153,"־\w הַ⁠תְּמוּרָה֙|lemma=""תְּמוּרָה"" strong=""d:H8545"" x-morph=""He,Td:Ncfsa""",4,7, הַ⁠תְּמוּרָה֙,־,"He,Td:Ncfsa",תְּמוּרָה,d:H8545,True,H8545,,1153,1,1,08-RUT
1154," \w לְ⁠קַיֵּ֣ם|lemma=""קוּם"" strong=""l:H6965b"" x-morph=""He,R:Vpc"" x-tw=""rc://*/tw/dict/bible/other/confirm""",4,7, לְ⁠קַיֵּ֣ם,,"He,R:Vpc",קוּם,l:H6965b,True,H6965,rc://*/tw/dict/bible/other/confirm,1154,1,1,08-RUT
1155," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",4,7, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,1155,1,1,08-RUT
1156,"־\w דָּבָ֔ר|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmsa""",4,7, דָּבָ֔ר,־,"He,Ncmsa",דָּבָר,H1697,False,H1697,,1156,1,1,08-RUT
1157," \w שָׁלַ֥ף|lemma=""שָׁלַף"" strong=""H8025"" x-morph=""He,Vqp3ms""",4,7, שָׁלַ֥ף,,"He,Vqp3ms",שָׁלַף,H8025,False,H8025,,1157,1,1,08-RUT
1158," \w אִ֛ישׁ|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsa""",4,7, אִ֛ישׁ,,"He,Ncmsa",אִישׁ,H0376,False,H0376,,1158,1,1,08-RUT
1159," \w נַעֲל֖⁠וֹ|lemma=""נַעַל"" strong=""H5275"" x-morph=""He,Ncfsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/sandal""",4,7, נַעֲל֖⁠וֹ,,"He,Ncfsc:Sp3ms",נַעַל,H5275,False,H5275,rc://*/tw/dict/bible/other/sandal,1159,1,1,08-RUT
1160," \w וְ⁠נָתַ֣ן|lemma=""נָתַן"" strong=""c:H5414"" x-morph=""He,C:Vqq3ms""",4,7, וְ⁠נָתַ֣ן,,"He,C:Vqq3ms",נָתַן,c:H5414,True,H5414,,1160,1,1,08-RUT
1161," \w לְ⁠רֵעֵ֑⁠הוּ|lemma=""רֵעַ"" strong=""l:H7453"" x-morph=""He,R:Ncmsc:Sp3ms""",4,7, לְ⁠רֵעֵ֑⁠הוּ,,"He,R:Ncmsc:Sp3ms",רֵעַ,l:H7453,True,H7453,,1161,1,1,08-RUT
1162," \w וְ⁠זֹ֥את|lemma=""זֹאת"" strong=""c:H2063"" x-morph=""He,C:Pdxfs""",4,7, וְ⁠זֹ֥את,,"He,C:Pdxfs",זֹאת,c:H2063,True,H2063,,1162,1,1,08-RUT
1163," \w הַ⁠תְּעוּדָ֖ה|lemma=""תְּעוּדָה"" strong=""d:H8584"" x-morph=""He,Td:Ncfsa"" x-tw=""rc://*/tw/dict/bible/other/confirm""",4,7, הַ⁠תְּעוּדָ֖ה,,"He,Td:Ncfsa",תְּעוּדָה,d:H8584,True,H8584,rc://*/tw/dict/bible/other/confirm,1163,1,1,08-RUT
1164," \w בְּ⁠יִשְׂרָאֵֽל|lemma=""יִשְׂרָאֵל"" strong=""b:H3478"" x-morph=""He,R:Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",4,7, בְּ⁠יִשְׂרָאֵֽל,,"He,R:Np",יִשְׂרָאֵל,b:H3478,True,H3478,rc://*/tw/dict/bible/kt/israel,1164,1,1,08-RUT
1166,"\w וַ⁠יֹּ֧אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",4,8, וַ⁠יֹּ֧אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,1166,1,1,08-RUT
1167," \w הַ⁠גֹּאֵ֛ל|lemma=""גָּאַל"" strong=""d:H1350a"" x-morph=""He,Td:Vqrmsa"" x-tw=""rc://*/tw/dict/bible/kt/redeem""",4,8, הַ⁠גֹּאֵ֛ל,,"He,Td:Vqrmsa",גָּאַל,d:H1350a,True,H1350a,rc://*/tw/dict/bible/kt/redeem,1167,1,1,08-RUT
1168," \w לְ⁠בֹ֖עַז|lemma=""בֹּעַז"" strong=""l:H1162"" x-morph=""He,R:Np"" x-tw=""rc://*/tw/dict/bible/names/boaz""",4,8, לְ⁠בֹ֖עַז,,"He,R:Np",בֹּעַז,l:H1162,True,H1162,rc://*/tw/dict/bible/names/boaz,1168,1,1,08-RUT
1169," \w קְנֵה|lemma=""קָנָה"" strong=""H7069"" x-morph=""He,Vqv2ms""",4,8, קְנֵה,,"He,Vqv2ms",קָנָה,H7069,False,H7069,,1169,1,1,08-RUT
1170,"־\w לָ֑⁠ךְ|lemma="""" strong=""l"" x-morph=""He,R:Sp2fs""",4,8, לָ֑⁠ךְ,־,"He,R:Sp2fs",,l,False,,,1170,1,1,08-RUT
1171," \w וַ⁠יִּשְׁלֹ֖ף|lemma=""שָׁלַף"" strong=""c:H8025"" x-morph=""He,C:Vqw3ms""",4,8, וַ⁠יִּשְׁלֹ֖ף,,"He,C:Vqw3ms",שָׁלַף,c:H8025,True,H8025,,1171,1,1,08-RUT
1172," \w נַעֲלֽ⁠וֹ|lemma=""נַעַל"" strong=""H5275"" x-morph=""He,Ncfsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/sandal""",4,8, נַעֲלֽ⁠וֹ,,"He,Ncfsc:Sp3ms",נַעַל,H5275,False,H5275,rc://*/tw/dict/bible/other/sandal,1172,1,1,08-RUT
1174,"\w וַ⁠יֹּאמֶר֩|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",4,9, וַ⁠יֹּאמֶר֩,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,1174,1,1,08-RUT
1175," \w בֹּ֨עַז|lemma=""בֹּעַז"" strong=""H1162"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/boaz""",4,9, בֹּ֨עַז,,"He,Np",בֹּעַז,H1162,False,H1162,rc://*/tw/dict/bible/names/boaz,1175,1,1,08-RUT
1176," \w לַ⁠זְּקֵנִ֜ים|lemma=""זָקֵן"" strong=""l:H2205"" x-morph=""He,Rd:Aampa"" x-tw=""rc://*/tw/dict/bible/other/elder""",4,9, לַ⁠זְּקֵנִ֜ים,,"He,Rd:Aampa",זָקֵן,l:H2205,True,H2205,rc://*/tw/dict/bible/other/elder,1176,1,1,08-RUT
1177," \w וְ⁠כָל|lemma=""כֹּל"" strong=""c:H3605"" x-morph=""He,C:Ncmsc""",4,9, וְ⁠כָל,,"He,C:Ncmsc",כֹּל,c:H3605,True,H3605,,1177,1,1,08-RUT
1178,"־\w הָ⁠עָ֗ם|lemma=""עַם"" strong=""d:H5971a"" x-morph=""He,Td:Ncmsa""",4,9, הָ⁠עָ֗ם,־,"He,Td:Ncmsa",עַם,d:H5971a,True,H5971a,,1178,1,1,08-RUT
1179," \w עֵדִ֤ים|lemma=""עֵד"" strong=""H5707"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",4,9, עֵדִ֤ים,,"He,Ncmpa",עֵד,H5707,False,H5707,rc://*/tw/dict/bible/kt/testimony,1179,1,1,08-RUT
1180," \w אַתֶּם֙|lemma=""אַתָּה"" strong=""H0859d"" x-morph=""He,Pp2mp""",4,9, אַתֶּם֙,,"He,Pp2mp",אַתָּה,H0859d,False,H0859,,1180,1,1,08-RUT
1181," \w הַ⁠יּ֔וֹם|lemma=""יוֹם"" strong=""d:H3117"" x-morph=""He,Td:Ncmsa""",4,9, הַ⁠יּ֔וֹם,,"He,Td:Ncmsa",יוֹם,d:H3117,True,H3117,,1181,1,1,08-RUT
1182," \w כִּ֤י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",4,9, כִּ֤י,,"He,C",כִּי,H3588a,False,H3588a,,1182,1,1,08-RUT
1183," \w קָנִ֨יתִי֙|lemma=""קָנָה"" strong=""H7069"" x-morph=""He,Vqp1cs""",4,9, קָנִ֨יתִי֙,,"He,Vqp1cs",קָנָה,H7069,False,H7069,,1183,1,1,08-RUT
1184," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,9, אֶת,,"He,To",אֵת,H0853,False,H0853,,1184,1,1,08-RUT
1185,"־\w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",4,9, כָּל,־,"He,Ncmsc",כֹּל,H3605,False,H3605,,1185,2,1,08-RUT
1186,"־\w אֲשֶׁ֣ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",4,9, אֲשֶׁ֣ר,־,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,1186,1,1,08-RUT
1187," \w לֶֽ⁠אֱלִימֶ֔לֶךְ|lemma=""אֱלִימֶלֶךְ"" strong=""l:H0458"" x-morph=""He,R:Np""",4,9, לֶֽ⁠אֱלִימֶ֔לֶךְ,,"He,R:Np",אֱלִימֶלֶךְ,l:H0458,True,H0458,,1187,1,1,08-RUT
1188," \w וְ⁠אֵ֛ת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",4,9, וְ⁠אֵ֛ת,,"He,C:To",אֵת,c:H0853,True,H0853,,1188,1,1,08-RUT
1189," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",4,9, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,1189,2,2,08-RUT
1190,"־\w אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",4,9, אֲשֶׁ֥ר,־,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,1190,1,1,08-RUT
1191," \w לְ⁠כִלְי֖וֹן|lemma=""כִּלְיוֹן"" strong=""l:H3630"" x-morph=""He,R:Np""",4,9, לְ⁠כִלְי֖וֹן,,"He,R:Np",כִּלְיוֹן,l:H3630,True,H3630,,1191,1,1,08-RUT
1192," \w וּ⁠מַחְל֑וֹן|lemma=""מַחְלוֹן"" strong=""c:H4248"" x-morph=""He,C:Np""",4,9, וּ⁠מַחְל֑וֹן,,"He,C:Np",מַחְלוֹן,c:H4248,True,H4248,,1192,1,1,08-RUT
1193," \w מִ⁠יַּ֖ד|lemma=""יָד"" strong=""m:H3027"" x-morph=""He,R:Ncbsc"" x-tw=""rc://*/tw/dict/bible/other/hand""",4,9, מִ⁠יַּ֖ד,,"He,R:Ncbsc",יָד,m:H3027,True,H3027,rc://*/tw/dict/bible/other/hand,1193,1,1,08-RUT
1194," \w נָעֳמִֽי|lemma=""נׇעֳמִי"" strong=""H5281"" x-morph=""He,Np""",4,9, נָעֳמִֽי,,"He,Np",נׇעֳמִי,H5281,False,H5281,,1194,1,1,08-RUT
1196,"\w וְ⁠גַ֣ם|lemma=""גַּם"" strong=""c:H1571"" x-morph=""He,C:Ta""",4,10, וְ⁠גַ֣ם,,"He,C:Ta",גַּם,c:H1571,True,H1571,,1196,1,1,08-RUT
1197," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,10, אֶת,,"He,To",אֵת,H0853,False,H0853,,1197,1,1,08-RUT
1198,"־\w ר֣וּת|lemma=""רוּת"" strong=""H7327"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/ruth""",4,10, ר֣וּת,־,"He,Np",רוּת,H7327,False,H7327,rc://*/tw/dict/bible/names/ruth,1198,1,1,08-RUT
1199," \w הַ⁠מֹּאֲבִיָּה֩|lemma=""מוֹאָבִי"" strong=""d:H4125"" x-morph=""He,Td:Ngfsa"" x-tw=""rc://*/tw/dict/bible/names/moab""",4,10, הַ⁠מֹּאֲבִיָּה֩,,"He,Td:Ngfsa",מוֹאָבִי,d:H4125,True,H4125,rc://*/tw/dict/bible/names/moab,1199,1,1,08-RUT
1200," \w אֵ֨שֶׁת|lemma=""אִשָּׁה"" strong=""H0802"" x-morph=""He,Ncfsc""",4,10, אֵ֨שֶׁת,,"He,Ncfsc",אִשָּׁה,H0802,False,H0802,,1200,1,1,08-RUT
1201," \w מַחְל֜וֹן|lemma=""מַחְלוֹן"" strong=""H4248"" x-morph=""He,Np""",4,10, מַחְל֜וֹן,,"He,Np",מַחְלוֹן,H4248,False,H4248,,1201,1,1,08-RUT
1202," \w קָנִ֧יתִי|lemma=""קָנָה"" strong=""H7069"" x-morph=""He,Vqp1cs""",4,10, קָנִ֧יתִי,,"He,Vqp1cs",קָנָה,H7069,False,H7069,,1202,1,1,08-RUT
1203," \w לִ֣⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",4,10, לִ֣⁠י,,"He,R:Sp1cs",,l,False,,,1203,1,1,08-RUT
1204," \w לְ⁠אִשָּׁ֗ה|lemma=""אִשָּׁה"" strong=""l:H0802"" x-morph=""He,R:Ncfsa""",4,10, לְ⁠אִשָּׁ֗ה,,"He,R:Ncfsa",אִשָּׁה,l:H0802,True,H0802,,1204,1,1,08-RUT
1205," \w לְ⁠הָקִ֤ים|lemma=""קוּם"" strong=""l:H6965b"" x-morph=""He,R:Vhc"" x-tw=""rc://*/tw/dict/bible/other/raise""",4,10, לְ⁠הָקִ֤ים,,"He,R:Vhc",קוּם,l:H6965b,True,H6965,rc://*/tw/dict/bible/other/raise,1205,1,1,08-RUT
1206," \w שֵׁם|lemma=""שֵׁם"" strong=""H8034"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/name""",4,10, שֵׁם,,"He,Ncmsc",שֵׁם,H8034,False,H8034,rc://*/tw/dict/bible/kt/name,1206,2,1,08-RUT
1207,"־\w הַ⁠מֵּת֙|lemma=""מוּת"" strong=""d:H4191"" x-morph=""He,Td:Vqrmsa"" x-tw=""rc://*/tw/dict/bible/other/death""",4,10, הַ⁠מֵּת֙,־,"He,Td:Vqrmsa",מוּת,d:H4191,True,H4191,rc://*/tw/dict/bible/other/death,1207,1,1,08-RUT
1208," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",4,10, עַל,,"He,R",עַל,H5921a,False,H5921a,,1208,1,1,08-RUT
1209,"־\w נַ֣חֲלָת֔⁠וֹ|lemma=""נַחֲלָה"" strong=""H5159"" x-morph=""He,Ncfsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/inherit""",4,10, נַ֣חֲלָת֔⁠וֹ,־,"He,Ncfsc:Sp3ms",נַחֲלָה,H5159,False,H5159,rc://*/tw/dict/bible/kt/inherit,1209,1,1,08-RUT
1210," \w וְ⁠לֹא|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",4,10, וְ⁠לֹא,,"He,C:Tn",לֹא,c:H3808,True,H3808,,1210,1,1,08-RUT
1211,"־\w יִכָּרֵ֧ת|lemma=""כָּרַת"" strong=""H3772"" x-morph=""He,VNi3ms""",4,10, יִכָּרֵ֧ת,־,"He,VNi3ms",כָּרַת,H3772,False,H3772,,1211,1,1,08-RUT
1212," \w שֵׁם|lemma=""שֵׁם"" strong=""H8034"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/name""",4,10, שֵׁם,,"He,Ncmsc",שֵׁם,H8034,False,H8034,rc://*/tw/dict/bible/kt/name,1212,2,2,08-RUT
1213,"־\w הַ⁠מֵּ֛ת|lemma=""מוּת"" strong=""d:H4191"" x-morph=""He,Td:Vqrmsa"" x-tw=""rc://*/tw/dict/bible/other/death""",4,10, הַ⁠מֵּ֛ת,־,"He,Td:Vqrmsa",מוּת,d:H4191,True,H4191,rc://*/tw/dict/bible/other/death,1213,1,1,08-RUT
1214," \w מֵ⁠עִ֥ם|lemma=""עִם"" strong=""m:H5973b"" x-morph=""He,R:R""",4,10, מֵ⁠עִ֥ם,,"He,R:R",עִם,m:H5973b,True,H5973,,1214,1,1,08-RUT
1215," \w אֶחָ֖י⁠ו|lemma=""אָח"" strong=""H0251"" x-morph=""He,Ncmpc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/brother""",4,10, אֶחָ֖י⁠ו,,"He,Ncmpc:Sp3ms",אָח,H0251,False,H0251,rc://*/tw/dict/bible/kt/brother,1215,1,1,08-RUT
1216," \w וּ⁠מִ⁠שַּׁ֣עַר|lemma=""שַׁעַר"" strong=""c:m:H8179"" x-morph=""He,C:R:Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/gate""",4,10, וּ⁠מִ⁠שַּׁ֣עַר,,"He,C:R:Ncmsc",שַׁעַר,c:m:H8179,True,H8179,rc://*/tw/dict/bible/other/gate,1216,1,1,08-RUT
1217," \w מְקוֹמ֑⁠וֹ|lemma=""מָקוֹם"" strong=""H4725"" x-morph=""He,Ncmsc:Sp3ms""",4,10, מְקוֹמ֑⁠וֹ,,"He,Ncmsc:Sp3ms",מָקוֹם,H4725,False,H4725,,1217,1,1,08-RUT
1218," \w עֵדִ֥ים|lemma=""עֵד"" strong=""H5707"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",4,10, עֵדִ֥ים,,"He,Ncmpa",עֵד,H5707,False,H5707,rc://*/tw/dict/bible/kt/testimony,1218,1,1,08-RUT
1219," \w אַתֶּ֖ם|lemma=""אַתָּה"" strong=""H0859d"" x-morph=""He,Pp2mp""",4,10, אַתֶּ֖ם,,"He,Pp2mp",אַתָּה,H0859d,False,H0859,,1219,1,1,08-RUT
1220," \w הַ⁠יּֽוֹם|lemma=""יוֹם"" strong=""d:H3117"" x-morph=""He,Td:Ncmsa""",4,10, הַ⁠יּֽוֹם,,"He,Td:Ncmsa",יוֹם,d:H3117,True,H3117,,1220,1,1,08-RUT
1222,"\w וַ⁠יֹּ֨אמְר֜וּ|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3mp""",4,11, וַ⁠יֹּ֨אמְר֜וּ,,"He,C:Vqw3mp",אָמַר,c:H0559,True,H0559,,1222,1,1,08-RUT
1223," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",4,11, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,1223,1,1,08-RUT
1224,"־\w הָ⁠עָ֧ם|lemma=""עַם"" strong=""d:H5971a"" x-morph=""He,Td:Ncmsa""",4,11, הָ⁠עָ֧ם,־,"He,Td:Ncmsa",עַם,d:H5971a,True,H5971a,,1224,1,1,08-RUT
1225," \w אֲשֶׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",4,11, אֲשֶׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,1225,1,1,08-RUT
1226,"־\w בַּ⁠שַּׁ֛עַר|lemma=""שַׁעַר"" strong=""b:H8179"" x-morph=""He,Rd:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/gate""",4,11, בַּ⁠שַּׁ֛עַר,־,"He,Rd:Ncmsa",שַׁעַר,b:H8179,True,H8179,rc://*/tw/dict/bible/other/gate,1226,1,1,08-RUT
1227," \w וְ⁠הַ⁠זְּקֵנִ֖ים|lemma=""זָקֵן"" strong=""c:d:H2205"" x-morph=""He,C:Td:Aampa"" x-tw=""rc://*/tw/dict/bible/other/elder""",4,11, וְ⁠הַ⁠זְּקֵנִ֖ים,,"He,C:Td:Aampa",זָקֵן,c:d:H2205,True,H2205,rc://*/tw/dict/bible/other/elder,1227,1,1,08-RUT
1228," \w עֵדִ֑ים|lemma=""עֵד"" strong=""H5707"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",4,11, עֵדִ֑ים,,"He,Ncmpa",עֵד,H5707,False,H5707,rc://*/tw/dict/bible/kt/testimony,1228,1,1,08-RUT
1229," \w יִתֵּן֩|lemma=""נָתַן"" strong=""H5414"" x-morph=""He,Vqi3ms""",4,11, יִתֵּן֩,,"He,Vqi3ms",נָתַן,H5414,False,H5414,,1229,1,1,08-RUT
