index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
0,"\k-s |x-tw=""rc://*/tw/dict/bible/names/peter""\*\w Σίμων|lemma=""Σίμων"" strong=""G46130"" x-morph=""Gr,N,,,,,NMS,""",1,1, ,"\k-s |x-tw=""rc://*/tw/dict/bible/names/peter""\*","Gr,N,,,,,NMS,",Σίμων,G46130,False,G46130,rc://*/tw/dict/bible/names/peter,0,1,1,62-2PE
859," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",3,4, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,859,1,1,62-2PE
860," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",3,4, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,860,1,1,62-2PE
861," \w ἐπαγγελία|lemma=""ἐπαγγελία"" strong=""G18600"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/promise""",3,4, ἐπαγγελία,,"Gr,N,,,,,NFS,",ἐπαγγελία,G18600,False,G18600,rc://*/tw/dict/bible/kt/promise,861,1,1,62-2PE
862," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",3,4, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,862,1,1,62-2PE
863," \w παρουσίας|lemma=""παρουσία"" strong=""G39520"" x-morph=""Gr,N,,,,,GFS,""",3,4, παρουσίας,,"Gr,N,,,,,GFS,",παρουσία,G39520,False,G39520,,863,1,1,62-2PE
864," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",3,4, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,864,1,1,62-2PE
865,"? \w ἀφ’|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",3,4, ἀφ’,? ,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,865,1,1,62-2PE
866," \w ἧς|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RD,,,,GFS,""",3,4, ἧς,,"Gr,RD,,,,GFS,",ὅς,G37390,False,G37390,,866,1,1,62-2PE
867," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",3,4, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,867,1,1,62-2PE
868," \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",3,4, οἱ,,"Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,868,1,1,62-2PE
869," \w πατέρες|lemma=""πατήρ"" strong=""G39620"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/other/father""",3,4, πατέρες,,"Gr,N,,,,,NMP,",πατήρ,G39620,False,G39620,rc://*/tw/dict/bible/other/father,869,1,1,62-2PE
870," \w ἐκοιμήθησαν|lemma=""κοιμάω"" strong=""G28370"" x-morph=""Gr,V,IAP3,,P,"" x-tw=""rc://*/tw/dict/bible/other/sleep""",3,4, ἐκοιμήθησαν,,"Gr,V,IAP3,,P,",κοιμάω,G28370,False,G28370,rc://*/tw/dict/bible/other/sleep,870,1,1,62-2PE
871,", \w πάντα|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,NNP,""",3,4, πάντα,", ","Gr,RI,,,,NNP,",πᾶς,G39560,False,G39560,,871,1,1,62-2PE
872," \w οὕτως|lemma=""οὕτως"" strong=""G37790"" x-morph=""Gr,D,,,,,,,,,""",3,4, οὕτως,,"Gr,D,,,,,,,,,",οὕτως,G37790,False,G37790,,872,1,1,62-2PE
873," \w διαμένει|lemma=""διαμένω"" strong=""G12650"" x-morph=""Gr,V,IPA3,,S,""",3,4, διαμένει,,"Gr,V,IPA3,,S,",διαμένω,G12650,False,G12650,,873,1,1,62-2PE
874," \w ἀπ’|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",3,4, ἀπ’,,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,874,1,1,62-2PE
875," \w ἀρχῆς|lemma=""ἀρχή"" strong=""G07460"" x-morph=""Gr,N,,,,,GFS,""",3,4, ἀρχῆς,,"Gr,N,,,,,GFS,",ἀρχή,G07460,False,G07460,,875,1,1,62-2PE
876," \w κτίσεως|lemma=""κτίσις"" strong=""G29370"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/creation""",3,4, κτίσεως,,"Gr,N,,,,,GFS,",κτίσις,G29370,False,G29370,rc://*/tw/dict/bible/other/creation,876,1,1,62-2PE
878,"\w λανθάνει|lemma=""λανθάνω"" strong=""G29900"" x-morph=""Gr,V,IPA3,,S,""",3,5, λανθάνει,,"Gr,V,IPA3,,S,",λανθάνω,G29900,False,G29900,,878,1,1,62-2PE
879," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",3,5, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,879,1,1,62-2PE
880," \w αὐτοὺς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMP,""",3,5, αὐτοὺς,,"Gr,RP,,,3AMP,",αὐτός,G08460,False,G08460,,880,1,1,62-2PE
881," \w τοῦτο|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,NNS,""",3,5, τοῦτο,,"Gr,RD,,,,NNS,",οὗτος,G37780,False,G37780,,881,1,1,62-2PE
882,", \w θέλοντας|lemma=""θέλω"" strong=""G23090"" x-morph=""Gr,V,PPA,AMP,""",3,5, θέλοντας,", ","Gr,V,PPA,AMP,",θέλω,G23090,False,G23090,,882,1,1,62-2PE
883," \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",3,5, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,883,1,1,62-2PE
884," \w οὐρανοὶ|lemma=""οὐρανός"" strong=""G37720"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/heaven""",3,5, οὐρανοὶ,,"Gr,N,,,,,NMP,",οὐρανός,G37720,False,G37720,rc://*/tw/dict/bible/kt/heaven,884,1,1,62-2PE
885," \w ἦσαν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IIA3,,P,""",3,5, ἦσαν,,"Gr,V,IIA3,,P,",εἰμί,G15100,False,G15100,,885,1,1,62-2PE
886," \w ἔκπαλαι|lemma=""ἔκπαλαι"" strong=""G15970"" x-morph=""Gr,D,,,,,,,,,""",3,5, ἔκπαλαι,,"Gr,D,,,,,,,,,",ἔκπαλαι,G15970,False,G15970,,886,1,1,62-2PE
887,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,5, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,887,2,1,62-2PE
888," \w γῆ|lemma=""γῆ"" strong=""G10930"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/earth""",3,5, γῆ,,"Gr,N,,,,,NFS,",γῆ,G10930,False,G10930,rc://*/tw/dict/bible/other/earth,888,1,1,62-2PE
889," \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",3,5, ἐξ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,889,1,1,62-2PE
890," \w ὕδατος|lemma=""ὕδωρ"" strong=""G52040"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/other/water""",3,5, ὕδατος,,"Gr,N,,,,,GNS,",ὕδωρ,G52040,False,G52040,rc://*/tw/dict/bible/other/water,890,2,1,62-2PE
891," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,5, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,891,2,2,62-2PE
892," \w δι’|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",3,5, δι’,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,892,1,1,62-2PE
893," \w ὕδατος|lemma=""ὕδωρ"" strong=""G52040"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/other/water""",3,5, ὕδατος,,"Gr,N,,,,,GNS,",ὕδωρ,G52040,False,G52040,rc://*/tw/dict/bible/other/water,893,2,2,62-2PE
894," \w συνεστῶσα|lemma=""συνίστημι"" strong=""G49210"" x-morph=""Gr,V,PEA,NFS,""",3,5, συνεστῶσα,,"Gr,V,PEA,NFS,",συνίστημι,G49210,False,G49210,,894,1,1,62-2PE
895," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",3,5, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,895,1,1,62-2PE
896," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",3,5, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,896,1,1,62-2PE
897," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",3,5, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,897,1,1,62-2PE
898," \w λόγῳ|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,DMS,""",3,5, λόγῳ,,"Gr,N,,,,,DMS,",λόγος,G30560,False,G30560,,898,1,1,62-2PE
900,"\w δι’|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",3,6, δι’,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,900,1,1,62-2PE
901," \w ὧν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,GNP,""",3,6, ὧν,,"Gr,RR,,,,GNP,",ὅς,G37390,False,G37390,,901,1,1,62-2PE
902," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",3,6, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,902,1,1,62-2PE
903," \w τότε|lemma=""τότε"" strong=""G51190"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/time""",3,6, τότε,,"Gr,D,,,,,,,,,",τότε,G51190,False,G51190,rc://*/tw/dict/bible/other/time,903,1,1,62-2PE
904," \w κόσμος|lemma=""κόσμος"" strong=""G28890"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/world""",3,6, κόσμος,,"Gr,N,,,,,NMS,",κόσμος,G28890,False,G28890,rc://*/tw/dict/bible/kt/world,904,1,1,62-2PE
905," \w ὕδατι|lemma=""ὕδωρ"" strong=""G52040"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/other/water""",3,6, ὕδατι,,"Gr,N,,,,,DNS,",ὕδωρ,G52040,False,G52040,rc://*/tw/dict/bible/other/water,905,1,1,62-2PE
906," \w κατακλυσθεὶς|lemma=""κατακλύζω"" strong=""G26260"" x-morph=""Gr,V,PAP,NMS,"" x-tw=""rc://*/tw/dict/bible/other/flood""",3,6, κατακλυσθεὶς,,"Gr,V,PAP,NMS,",κατακλύζω,G26260,False,G26260,rc://*/tw/dict/bible/other/flood,906,1,1,62-2PE
907," \w ἀπώλετο|lemma=""ἀπόλλυμι"" strong=""G06220"" x-morph=""Gr,V,IAM3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/perish""",3,6, ἀπώλετο,,"Gr,V,IAM3,,S,",ἀπόλλυμι,G06220,False,G06220,rc://*/tw/dict/bible/kt/perish,907,1,1,62-2PE
909,"\w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",3,7, οἱ,,"Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,909,1,1,62-2PE
910," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",3,7, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,910,1,1,62-2PE
911," \w νῦν|lemma=""νῦν"" strong=""G35680"" x-morph=""Gr,D,,,,,,,,,""",3,7, νῦν,,"Gr,D,,,,,,,,,",νῦν,G35680,False,G35680,,911,1,1,62-2PE
912," \w οὐρανοὶ|lemma=""οὐρανός"" strong=""G37720"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/heaven""",3,7, οὐρανοὶ,,"Gr,N,,,,,NMP,",οὐρανός,G37720,False,G37720,rc://*/tw/dict/bible/kt/heaven,912,1,1,62-2PE
913," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,7, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,913,2,1,62-2PE
914," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",3,7, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,914,1,1,62-2PE
915," \w γῆ|lemma=""γῆ"" strong=""G10930"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/earth""",3,7, γῆ,,"Gr,N,,,,,NFS,",γῆ,G10930,False,G10930,rc://*/tw/dict/bible/other/earth,915,1,1,62-2PE
916,", \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",3,7, τῷ,", ","Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,916,1,1,62-2PE
917," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,EF,,,,DMS,""",3,7, αὐτῷ,,"Gr,EF,,,,DMS,",αὐτός,G08460,False,G08460,,917,1,1,62-2PE
918," \w λόγῳ|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,DMS,""",3,7, λόγῳ,,"Gr,N,,,,,DMS,",λόγος,G30560,False,G30560,,918,1,1,62-2PE
919," \w τεθησαυρισμένοι|lemma=""θησαυρίζω"" strong=""G23430"" x-morph=""Gr,V,PEP,NMP,""",3,7, τεθησαυρισμένοι,,"Gr,V,PEP,NMP,",θησαυρίζω,G23430,False,G23430,,919,1,1,62-2PE
920," \w εἰσὶν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,P,""",3,7, εἰσὶν,,"Gr,V,IPA3,,P,",εἰμί,G15100,False,G15100,,920,1,1,62-2PE
921,", \w πυρὶ|lemma=""πῦρ"" strong=""G44420"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/other/fire""",3,7, πυρὶ,", ","Gr,N,,,,,DNS,",πῦρ,G44420,False,G44420,rc://*/tw/dict/bible/other/fire,921,1,1,62-2PE
922," \w τηρούμενοι|lemma=""τηρέω"" strong=""G50830"" x-morph=""Gr,V,PPP,NMP,""",3,7, τηρούμενοι,,"Gr,V,PPP,NMP,",τηρέω,G50830,False,G50830,,922,1,1,62-2PE
923," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",3,7, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,923,1,1,62-2PE
924," \w ἡμέραν|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",3,7, ἡμέραν,,"Gr,N,,,,,AFS,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/other/biblicaltimeday,924,1,1,62-2PE
925," \w κρίσεως|lemma=""κρίσις"" strong=""G29200"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/judge""",3,7, κρίσεως,,"Gr,N,,,,,GFS,",κρίσις,G29200,False,G29200,rc://*/tw/dict/bible/kt/judge,925,1,1,62-2PE
926," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,7, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,926,2,2,62-2PE
927," \w ἀπωλείας|lemma=""ἀπώλεια"" strong=""G06840"" x-morph=""Gr,N,,,,,GFS,""",3,7, ἀπωλείας,,"Gr,N,,,,,GFS,",ἀπώλεια,G06840,False,G06840,,927,1,1,62-2PE
928," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",3,7, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,928,1,1,62-2PE
929," \w ἀσεβῶν|lemma=""ἀσεβής"" strong=""G07650"" x-morph=""Gr,AA,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/godly""",3,7, ἀσεβῶν,,"Gr,AA,,,,GMP,",ἀσεβής,G07650,False,G07650,rc://*/tw/dict/bible/kt/godly,929,1,1,62-2PE
930," \w ἀνθρώπων|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,GMP,""",3,7, ἀνθρώπων,,"Gr,N,,,,,GMP,",ἄνθρωπος,G04440,False,G04440,,930,1,1,62-2PE
932,"\w ἓν|lemma=""εἷς"" strong=""G15200"" x-morph=""Gr,NS,,,,NNS,""",3,8, ἓν,,"Gr,NS,,,,NNS,",εἷς,G15200,False,G15200,,932,1,1,62-2PE
933," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",3,8, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,933,1,1,62-2PE
934," \w τοῦτο|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,ED,,,,NNS,""",3,8, τοῦτο,,"Gr,ED,,,,NNS,",οὗτος,G37780,False,G37780,,934,1,1,62-2PE
935," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",3,8, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,935,1,1,62-2PE
936," \w λανθανέτω|lemma=""λανθάνω"" strong=""G29900"" x-morph=""Gr,V,MPA3,,S,""",3,8, λανθανέτω,,"Gr,V,MPA3,,S,",λανθάνω,G29900,False,G29900,,936,1,1,62-2PE
937," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",3,8, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,937,1,1,62-2PE
938,", \w ἀγαπητοί|lemma=""ἀγαπητός"" strong=""G00270"" x-morph=""Gr,NS,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/beloved""",3,8, ἀγαπητοί,", ","Gr,NS,,,,VMP,",ἀγαπητός,G00270,False,G00270,rc://*/tw/dict/bible/kt/beloved,938,1,1,62-2PE
939,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",3,8, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,939,1,1,62-2PE
940," \w μία|lemma=""εἷς"" strong=""G15200"" x-morph=""Gr,EN,,,,NFS,""",3,8, μία,,"Gr,EN,,,,NFS,",εἷς,G15200,False,G15200,,940,2,1,62-2PE
941," \w ἡμέρα|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",3,8, ἡμέρα,,"Gr,N,,,,,NFS,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/other/biblicaltimeday,941,2,1,62-2PE
942," \w παρὰ|lemma=""παρά"" strong=""G38440"" x-morph=""Gr,P,,,,,D,,,""",3,8, παρὰ,,"Gr,P,,,,,D,,,",παρά,G38440,False,G38440,,942,1,1,62-2PE
943," \w Κυρίῳ|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",3,8, Κυρίῳ,,"Gr,N,,,,,DMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,943,1,1,62-2PE
944," \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",3,8, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,944,2,1,62-2PE
945," \w χίλια|lemma=""χίλιοι"" strong=""G55070"" x-morph=""Gr,EN,,,,NNP,""",3,8, χίλια,,"Gr,EN,,,,NNP,",χίλιοι,G55070,False,G55070,,945,2,1,62-2PE
946," \w ἔτη|lemma=""ἔτος"" strong=""G20940"" x-morph=""Gr,N,,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeyear""",3,8, ἔτη,,"Gr,N,,,,,NNP,",ἔτος,G20940,False,G20940,rc://*/tw/dict/bible/other/biblicaltimeyear,946,2,1,62-2PE
947,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,8, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,947,1,1,62-2PE
948," \w χίλια|lemma=""χίλιοι"" strong=""G55070"" x-morph=""Gr,EN,,,,NNP,""",3,8, χίλια,,"Gr,EN,,,,NNP,",χίλιοι,G55070,False,G55070,,948,2,2,62-2PE
949," \w ἔτη|lemma=""ἔτος"" strong=""G20940"" x-morph=""Gr,N,,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeyear""",3,8, ἔτη,,"Gr,N,,,,,NNP,",ἔτος,G20940,False,G20940,rc://*/tw/dict/bible/other/biblicaltimeyear,949,2,2,62-2PE
950," \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",3,8, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,950,2,2,62-2PE
951," \w ἡμέρα|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",3,8, ἡμέρα,,"Gr,N,,,,,NFS,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/other/biblicaltimeday,951,2,2,62-2PE
952," \w μία|lemma=""εἷς"" strong=""G15200"" x-morph=""Gr,EN,,,,NFS,""",3,8, μία,,"Gr,EN,,,,NFS,",εἷς,G15200,False,G15200,,952,2,2,62-2PE
954,"\w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,DO,,,,,,,,""",3,9, οὐ,,"Gr,DO,,,,,,,,",οὐ,G37560,False,G37560,,954,1,1,62-2PE
955," \w βραδύνει|lemma=""βραδύνω"" strong=""G10190"" x-morph=""Gr,V,IPA3,,S,""",3,9, βραδύνει,,"Gr,V,IPA3,,S,",βραδύνω,G10190,False,G10190,,955,1,1,62-2PE
956," \w Κύριος|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",3,9, Κύριος,,"Gr,N,,,,,NMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,956,1,1,62-2PE
957," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,GFS,""",3,9, τῆς,,"Gr,EP,,,,GFS,",ὁ,G35880,False,G35880,,957,1,1,62-2PE
958," \w ἐπαγγελίας|lemma=""ἐπαγγελία"" strong=""G18600"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/promise""",3,9, ἐπαγγελίας,,"Gr,N,,,,,GFS,",ἐπαγγελία,G18600,False,G18600,rc://*/tw/dict/bible/kt/promise,958,1,1,62-2PE
959,", \w ὥς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",3,9, ὥς,", ","Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,959,1,1,62-2PE
960," \w τινες|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,NMP,""",3,9, τινες,,"Gr,RI,,,,NMP,",τις,G51000,False,G51000,,960,1,1,62-2PE
961," \w βραδύτητα|lemma=""βραδύτης"" strong=""G10220"" x-morph=""Gr,N,,,,,AFS,""",3,9, βραδύτητα,,"Gr,N,,,,,AFS,",βραδύτης,G10220,False,G10220,,961,1,1,62-2PE
962," \w ἡγοῦνται|lemma=""ἡγέομαι"" strong=""G22330"" x-morph=""Gr,V,IPM3,,P,""",3,9, ἡγοῦνται,,"Gr,V,IPM3,,P,",ἡγέομαι,G22330,False,G22330,,962,1,1,62-2PE
963,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",3,9, ἀλλὰ,", ","Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,963,2,1,62-2PE
964," \w μακροθυμεῖ|lemma=""μακροθυμέω"" strong=""G31140"" x-morph=""Gr,V,IPA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/patient""",3,9, μακροθυμεῖ,,"Gr,V,IPA3,,S,",μακροθυμέω,G31140,False,G31140,rc://*/tw/dict/bible/other/patient,964,1,1,62-2PE
965," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",3,9, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,965,2,1,62-2PE
966," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",3,9, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,966,1,1,62-2PE
967,", \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,DO,,,,,,,,""",3,9, μὴ,", ","Gr,DO,,,,,,,,",μή,G33610,False,G33610,,967,1,1,62-2PE
968," \w βουλόμενός|lemma=""βούλομαι"" strong=""G10140"" x-morph=""Gr,V,PPM,NMS,""",3,9, βουλόμενός,,"Gr,V,PPM,NMS,",βούλομαι,G10140,False,G10140,,968,1,1,62-2PE
969," \w τινας|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,AMP,""",3,9, τινας,,"Gr,RI,,,,AMP,",τις,G51000,False,G51000,,969,1,1,62-2PE
970," \w ἀπολέσθαι|lemma=""ἀπόλλυμι"" strong=""G06220"" x-morph=""Gr,V,NAM,,,,,"" x-tw=""rc://*/tw/dict/bible/kt/perish""",3,9, ἀπολέσθαι,,"Gr,V,NAM,,,,,",ἀπόλλυμι,G06220,False,G06220,rc://*/tw/dict/bible/kt/perish,970,1,1,62-2PE
971,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",3,9, ἀλλὰ,", ","Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,971,2,2,62-2PE
972," \w πάντας|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,AMP,""",3,9, πάντας,,"Gr,RI,,,,AMP,",πᾶς,G39560,False,G39560,,972,1,1,62-2PE
973," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",3,9, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,973,2,2,62-2PE
