index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1741," \w יִשְׂרָאֵ֔ל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",8,2, יִשְׂרָאֵ֔ל,,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,1741,1,1,30-AMO
1742," \w לֹא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",8,2, לֹא,,"He,Tn",לֹא,H3808,False,H3808,,1742,1,1,30-AMO
1743,"־\w אוֹסִ֥יף|lemma=""יָסַף"" strong=""H3254"" x-morph=""He,Vhi1cs""",8,2, אוֹסִ֥יף,־,"He,Vhi1cs",יָסַף,H3254,False,H3254,,1743,1,1,30-AMO
1744," \w ע֖וֹד|lemma=""עוֹד"" strong=""H5750"" x-morph=""He,D""",8,2, ע֖וֹד,,"He,D",עוֹד,H5750,False,H5750,,1744,1,1,30-AMO
1745," \w עֲב֥וֹר|lemma=""עָבַר"" strong=""H5674a"" x-morph=""He,Vqc""",8,2, עֲב֥וֹר,,"He,Vqc",עָבַר,H5674a,False,H5674a,,1745,1,1,30-AMO
1746," \w לֽ⁠וֹ|lemma="""" strong=""l"" x-morph=""He,R:Sp3ms""",8,2, לֽ⁠וֹ,,"He,R:Sp3ms",,l,False,,,1746,1,1,30-AMO
1748,"\w וְ⁠הֵילִ֜ילוּ|lemma=""יָלַל"" strong=""c:H3213"" x-morph=""He,C:Vhq3cp""",8,3, וְ⁠הֵילִ֜ילוּ,,"He,C:Vhq3cp",יָלַל,c:H3213,True,H3213,,1748,1,1,30-AMO
1749," \w שִׁיר֤וֹת|lemma=""שִׁיר"" strong=""H7892a"" x-morph=""He,Ncbpc""",8,3, שִׁיר֤וֹת,,"He,Ncbpc",שִׁיר,H7892a,False,H7892a,,1749,1,1,30-AMO
1750," \w הֵיכָל֙|lemma=""הֵיכָל"" strong=""H1964"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/temple""",8,3, הֵיכָל֙,,"He,Ncmsa",הֵיכָל,H1964,False,H1964,rc://*/tw/dict/bible/kt/temple,1750,1,1,30-AMO
1751," \w בַּ⁠יּ֣וֹם|lemma=""יוֹם"" strong=""b:H3117"" x-morph=""He,Rd:Ncmsa""",8,3, בַּ⁠יּ֣וֹם,,"He,Rd:Ncmsa",יוֹם,b:H3117,True,H3117,,1751,1,1,30-AMO
1752," \w הַ⁠ה֔וּא|lemma=""הוּא"" strong=""d:H1931"" x-morph=""He,Td:Pp3ms""",8,3, הַ⁠ה֔וּא,,"He,Td:Pp3ms",הוּא,d:H1931,True,H1931,,1752,1,1,30-AMO
1753," \w נְאֻ֖ם|lemma=""נְאֻם"" strong=""H5002"" x-morph=""He,Ncmsc""",8,3, נְאֻ֖ם,,"He,Ncmsc",נְאֻם,H5002,False,H5002,,1753,1,1,30-AMO
1754," \w אֲדֹנָ֣⁠י|lemma=""אֲדֹנָי"" strong=""H0136"" x-morph=""He,Ncmpc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/lord""",8,3, אֲדֹנָ֣⁠י,,"He,Ncmpc:Sp1cs",אֲדֹנָי,H0136,False,H0136,rc://*/tw/dict/bible/kt/lord,1754,1,1,30-AMO
1755," \w יְהוִ֑ה|lemma=""יְהֹוִה"" strong=""H3069"" x-morph=""He,Np""",8,3, יְהוִ֑ה,,"He,Np",יְהֹוִה,H3069,False,H3069,,1755,1,1,30-AMO
1756," \w רַ֣ב|lemma=""רַב"" strong=""H7227a"" x-morph=""He,Aamsa""",8,3, רַ֣ב,,"He,Aamsa",רַב,H7227a,False,H7227a,,1756,1,1,30-AMO
1757," \w הַ⁠פֶּ֔גֶר|lemma=""פֶּגֶר"" strong=""d:H6297"" x-morph=""He,Td:Ncmsa""",8,3, הַ⁠פֶּ֔גֶר,,"He,Td:Ncmsa",פֶּגֶר,d:H6297,True,H6297,,1757,1,1,30-AMO
1758," \w בְּ⁠כָל|lemma=""כֹּל"" strong=""b:H3605"" x-morph=""He,R:Ncmsc""",8,3, בְּ⁠כָל,,"He,R:Ncmsc",כֹּל,b:H3605,True,H3605,,1758,1,1,30-AMO
1759,"־\w מָק֖וֹם|lemma=""מָקוֹם"" strong=""H4725"" x-morph=""He,Ncmsa""",8,3, מָק֖וֹם,־,"He,Ncmsa",מָקוֹם,H4725,False,H4725,,1759,1,1,30-AMO
1760," \w הִשְׁלִ֥יךְ|lemma=""שָׁלַךְ"" strong=""H7993"" x-morph=""He,Vhp3ms""",8,3, הִשְׁלִ֥יךְ,,"He,Vhp3ms",שָׁלַךְ,H7993,False,H7993,,1760,1,1,30-AMO
1761," \w הָֽס|lemma=""הָסָה"" strong=""H2013"" x-morph=""He,Vpv2ms""",8,3, הָֽס,,"He,Vpv2ms",הָסָה,H2013,False,H2013,,1761,1,1,30-AMO
1763,"\w שִׁמְעוּ|lemma=""שָׁמַע"" strong=""H8085"" x-morph=""He,Vqv2mp""",8,4, שִׁמְעוּ,,"He,Vqv2mp",שָׁמַע,H8085,False,H8085,,1763,1,1,30-AMO
1764,"־\w זֹ֕את|lemma=""זֹאת"" strong=""H2063"" x-morph=""He,Pdxfs""",8,4, זֹ֕את,־,"He,Pdxfs",זֹאת,H2063,False,H2063,,1764,1,1,30-AMO
1765," \w הַ⁠שֹּׁאֲפִ֖ים|lemma=""שָׁאַף"" strong=""d:H7602b"" x-morph=""He,Td:Vqrmpa""",8,4, הַ⁠שֹּׁאֲפִ֖ים,,"He,Td:Vqrmpa",שָׁאַף,d:H7602b,True,H7602,,1765,1,1,30-AMO
1766," \w אֶבְי֑וֹן|lemma=""אֶבְיוֹן"" strong=""H0034"" x-morph=""He,Aamsa""",8,4, אֶבְי֑וֹן,,"He,Aamsa",אֶבְיוֹן,H0034,False,H0034,,1766,1,1,30-AMO
1767," \w וְ⁠לַ⁠שְׁבִּ֖ית|lemma=""שָׁבַת"" strong=""c:l:H7673a"" x-morph=""He,C:R:Vhc""",8,4, וְ⁠לַ⁠שְׁבִּ֖ית,,"He,C:R:Vhc",שָׁבַת,c:l:H7673a,True,H7673a,,1767,1,1,30-AMO
1768," \w ענוי|lemma=""עָנָו"" strong=""H6035"" x-morph=""He,Aampc""",8,4, ענוי,,"He,Aampc",עָנָו,H6035,False,H6035,,1768,1,1,30-AMO
1769,"־\w אָֽרֶץ|lemma=""אֶרֶץ"" strong=""H0776"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",8,4, אָֽרֶץ,־,"He,Ncbsa",אֶרֶץ,H0776,False,H0776,rc://*/tw/dict/bible/other/earth,1769,1,1,30-AMO
1770,"׃ \f + Q \w עֲנִיֵּי|lemma=""עָנִי"" strong=""H6041"" x-morph=""He,Aampc""",8,4, + Q \w עֲנִיֵּי,׃ \f + Q ,"He,Aampc",עָנִי,H6041,False,H6041,,1770,1,1,30-AMO
1772,"\w לֵ⁠אמֹ֗ר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",8,5, לֵ⁠אמֹ֗ר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,1772,1,1,30-AMO
1773," \w מָתַ֞י|lemma=""מָתַי"" strong=""H4970"" x-morph=""He,Ti""",8,5, מָתַ֞י,,"He,Ti",מָתַי,H4970,False,H4970,,1773,1,1,30-AMO
1774," \w יַעֲבֹ֤ר|lemma=""עָבַר"" strong=""H5674a"" x-morph=""He,Vqi3ms""",8,5, יַעֲבֹ֤ר,,"He,Vqi3ms",עָבַר,H5674a,False,H5674a,,1774,1,1,30-AMO
1775," \w הַ⁠חֹ֨דֶשׁ֙|lemma=""חֹדֶשׁ"" strong=""d:H2320"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/newmoon""",8,5, הַ⁠חֹ֨דֶשׁ֙,,"He,Td:Ncmsa",חֹדֶשׁ,d:H2320,True,H2320,rc://*/tw/dict/bible/other/newmoon,1775,1,1,30-AMO
1776," \w וְ⁠נַשְׁבִּ֣ירָה|lemma=""שָׁבַר"" strong=""c:H7666"" x-morph=""He,C:Vhh1cp""",8,5, וְ⁠נַשְׁבִּ֣ירָה,,"He,C:Vhh1cp",שָׁבַר,c:H7666,True,H7666,,1776,1,1,30-AMO
1777," \w שֶּׁ֔בֶר|lemma=""שֶׁבֶר"" strong=""H7668"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/grain""",8,5, שֶּׁ֔בֶר,,"He,Ncmsa",שֶׁבֶר,H7668,False,H7668,rc://*/tw/dict/bible/other/grain,1777,1,1,30-AMO
1778," \w וְ⁠הַ⁠שַּׁבָּ֖ת|lemma=""שַׁבָּת"" strong=""c:d:H7676"" x-morph=""He,C:Td:Ncbsa""",8,5, וְ⁠הַ⁠שַּׁבָּ֖ת,,"He,C:Td:Ncbsa",שַׁבָּת,c:d:H7676,True,H7676,,1778,1,1,30-AMO
1779," \w וְ⁠נִפְתְּחָה|lemma=""פָּתַח"" strong=""c:H6605a"" x-morph=""He,C:Vqh1cp""",8,5, וְ⁠נִפְתְּחָה,,"He,C:Vqh1cp",פָּתַח,c:H6605a,True,H6605a,,1779,1,1,30-AMO
1780,"־\w בָּ֑ר|lemma=""בָּר"" strong=""H1250a"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/wheat""",8,5, בָּ֑ר,־,"He,Ncmsa",בָּר,H1250a,False,H1250a,rc://*/tw/dict/bible/other/wheat,1780,1,1,30-AMO
1781," \w לְ⁠הַקְטִ֤ין|lemma=""קָטֹן"" strong=""l:H6994"" x-morph=""He,R:Vhc""",8,5, לְ⁠הַקְטִ֤ין,,"He,R:Vhc",קָטֹן,l:H6994,True,H6994,,1781,1,1,30-AMO
1782," \w אֵיפָה֙|lemma=""אֵיפָה"" strong=""H0374"" x-morph=""He,Ncfsa""",8,5, אֵיפָה֙,,"He,Ncfsa",אֵיפָה,H0374,False,H0374,,1782,1,1,30-AMO
1783," \w וּ⁠לְ⁠הַגְדִּ֣יל|lemma=""גָּדַל"" strong=""c:l:H1431"" x-morph=""He,C:R:Vhc""",8,5, וּ⁠לְ⁠הַגְדִּ֣יל,,"He,C:R:Vhc",גָּדַל,c:l:H1431,True,H1431,,1783,1,1,30-AMO
1784," \w שֶׁ֔קֶל|lemma=""שֶׁקֶל"" strong=""H8255"" x-morph=""He,Ncmsa""",8,5, שֶׁ֔קֶל,,"He,Ncmsa",שֶׁקֶל,H8255,False,H8255,,1784,1,1,30-AMO
1785," \w וּ⁠לְ⁠עַוֵּ֖ת|lemma=""עָוַת"" strong=""c:l:H5791"" x-morph=""He,C:R:Vpc""",8,5, וּ⁠לְ⁠עַוֵּ֖ת,,"He,C:R:Vpc",עָוַת,c:l:H5791,True,H5791,,1785,1,1,30-AMO
1786," \w מֹאזְנֵ֥י|lemma=""מֹאזֵן"" strong=""H3976"" x-morph=""He,Ncmdc""",8,5, מֹאזְנֵ֥י,,"He,Ncmdc",מֹאזֵן,H3976,False,H3976,,1786,1,1,30-AMO
1787," \w מִרְמָֽה|lemma=""מִרְמָה"" strong=""H4820"" x-morph=""He,Ncfsa""",8,5, מִרְמָֽה,,"He,Ncfsa",מִרְמָה,H4820,False,H4820,,1787,1,1,30-AMO
1789,"\w לִ⁠קְנ֤וֹת|lemma=""קָנָה"" strong=""l:H7069"" x-morph=""He,R:Vqc""",8,6, לִ⁠קְנ֤וֹת,,"He,R:Vqc",קָנָה,l:H7069,True,H7069,,1789,1,1,30-AMO
1790," \w בַּ⁠כֶּ֨סֶף֙|lemma=""כֶּסֶף"" strong=""b:H3701"" x-morph=""He,Rd:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/silver""",8,6, בַּ⁠כֶּ֨סֶף֙,,"He,Rd:Ncmsa",כֶּסֶף,b:H3701,True,H3701,rc://*/tw/dict/bible/other/silver,1790,1,1,30-AMO
1791," \w דַּלִּ֔ים|lemma=""דַּל"" strong=""H1800"" x-morph=""He,Aampa""",8,6, דַּלִּ֔ים,,"He,Aampa",דַּל,H1800,False,H1800,,1791,1,1,30-AMO
1792," \w וְ⁠אֶבְי֖וֹן|lemma=""אֶבְיוֹן"" strong=""c:H0034"" x-morph=""He,C:Aamsa""",8,6, וְ⁠אֶבְי֖וֹן,,"He,C:Aamsa",אֶבְיוֹן,c:H0034,True,H0034,,1792,1,1,30-AMO
1793," \w בַּ⁠עֲב֣וּר|lemma=""עָבוּר"" strong=""b:H5668"" x-morph=""He,R:Ncmsc""",8,6, בַּ⁠עֲב֣וּר,,"He,R:Ncmsc",עָבוּר,b:H5668,True,H5668,,1793,1,1,30-AMO
1794," \w נַעֲלָ֑יִם|lemma=""נַעַל"" strong=""H5275"" x-morph=""He,Ncfda"" x-tw=""rc://*/tw/dict/bible/other/sandal""",8,6, נַעֲלָ֑יִם,,"He,Ncfda",נַעַל,H5275,False,H5275,rc://*/tw/dict/bible/other/sandal,1794,1,1,30-AMO
1795," \w וּ⁠מַפַּ֥ל|lemma=""מַפָּל"" strong=""c:H4651"" x-morph=""He,C:Ncmsc""",8,6, וּ⁠מַפַּ֥ל,,"He,C:Ncmsc",מַפָּל,c:H4651,True,H4651,,1795,1,1,30-AMO
1796," \w בַּ֖ר|lemma=""בָּר"" strong=""H1250a"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/wheat""",8,6, בַּ֖ר,,"He,Ncmsa",בָּר,H1250a,False,H1250a,rc://*/tw/dict/bible/other/wheat,1796,1,1,30-AMO
1797," \w נַשְׁבִּֽיר|lemma=""שָׁבַר"" strong=""H7666"" x-morph=""He,Vhi1cp""",8,6, נַשְׁבִּֽיר,,"He,Vhi1cp",שָׁבַר,H7666,False,H7666,,1797,1,1,30-AMO
1799,"\w נִשְׁבַּ֥ע|lemma=""שָׁבַע"" strong=""H7650"" x-morph=""He,VNp3ms"" x-tw=""rc://*/tw/dict/bible/other/oath""",8,7, נִשְׁבַּ֥ע,,"He,VNp3ms",שָׁבַע,H7650,False,H7650,rc://*/tw/dict/bible/other/oath,1799,1,1,30-AMO
1800," \w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",8,7, יְהוָ֖ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,1800,1,1,30-AMO
1801," \w בִּ⁠גְא֣וֹן|lemma=""גָּאוֹן"" strong=""b:H1347"" x-morph=""He,R:Ncmsc""",8,7, בִּ⁠גְא֣וֹן,,"He,R:Ncmsc",גָּאוֹן,b:H1347,True,H1347,,1801,1,1,30-AMO
1802," \w יַעֲקֹ֑ב|lemma=""יַעֲקֹב"" strong=""H3290"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jacob""",8,7, יַעֲקֹ֑ב,,"He,Np",יַעֲקֹב,H3290,False,H3290,rc://*/tw/dict/bible/names/jacob,1802,1,1,30-AMO
1803," \w אִם|lemma=""אִם"" strong=""H0518a"" x-morph=""He,C""",8,7, אִם,,"He,C",אִם,H0518a,False,H0518a,,1803,1,1,30-AMO
1804,"־\w אֶשְׁכַּ֥ח|lemma=""שָׁכַח"" strong=""H7911"" x-morph=""He,Vqi1cs""",8,7, אֶשְׁכַּ֥ח,־,"He,Vqi1cs",שָׁכַח,H7911,False,H7911,,1804,1,1,30-AMO
1805," \w לָ⁠נֶ֖צַח|lemma=""נֶצַח"" strong=""l:H5331"" x-morph=""He,R:Ncmsa""",8,7, לָ⁠נֶ֖צַח,,"He,R:Ncmsa",נֶצַח,l:H5331,True,H5331,,1805,1,1,30-AMO
1806," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",8,7, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,1806,1,1,30-AMO
1807,"־\w מַעֲשֵׂי⁠הֶֽם|lemma=""מַעֲשֶׂה"" strong=""H4639"" x-morph=""He,Ncmpc:Sp3mp""",8,7, מַעֲשֵׂי⁠הֶֽם,־,"He,Ncmpc:Sp3mp",מַעֲשֶׂה,H4639,False,H4639,,1807,1,1,30-AMO
1809,"\w הַ֤⁠עַל|lemma=""עַל"" strong=""i:H5921a"" x-morph=""He,Ti:R""",8,8, הַ֤⁠עַל,,"He,Ti:R",עַל,i:H5921a,True,H5921a,,1809,1,1,30-AMO
1810," \w זֹאת֙|lemma=""זֹאת"" strong=""H2063"" x-morph=""He,Pdxfs""",8,8, זֹאת֙,,"He,Pdxfs",זֹאת,H2063,False,H2063,,1810,1,1,30-AMO
1811," \w לֹֽא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",8,8, לֹֽא,,"He,Tn",לֹא,H3808,False,H3808,,1811,1,1,30-AMO
1812,"־\w תִרְגַּ֣ז|lemma=""רָגַז"" strong=""H7264"" x-morph=""He,Vqi3fs"" x-tw=""rc://*/tw/dict/bible/other/tremble""",8,8, תִרְגַּ֣ז,־,"He,Vqi3fs",רָגַז,H7264,False,H7264,rc://*/tw/dict/bible/other/tremble,1812,1,1,30-AMO
1813," \w הָ⁠אָ֔רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",8,8, הָ⁠אָ֔רֶץ,,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,rc://*/tw/dict/bible/other/earth,1813,1,1,30-AMO
1814," \w וְ⁠אָבַ֖ל|lemma=""אָבַל"" strong=""c:H0056"" x-morph=""He,C:Vqq3ms"" x-tw=""rc://*/tw/dict/bible/other/mourn""",8,8, וְ⁠אָבַ֖ל,,"He,C:Vqq3ms",אָבַל,c:H0056,True,H0056,rc://*/tw/dict/bible/other/mourn,1814,1,1,30-AMO
1815," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",8,8, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,1815,1,1,30-AMO
1816,"־\w יוֹשֵׁ֣ב|lemma=""יָשַׁב"" strong=""H3427"" x-morph=""He,Vqrmsa""",8,8, יוֹשֵׁ֣ב,־,"He,Vqrmsa",יָשַׁב,H3427,False,H3427,,1816,1,1,30-AMO
1817," \w בָּ֑⁠הּ|lemma="""" strong=""b"" x-morph=""He,R:Sp3fs""",8,8, בָּ֑⁠הּ,,"He,R:Sp3fs",,b,False,,,1817,1,1,30-AMO
1818," \w וְ⁠עָלְתָ֤ה|lemma=""עָלָה"" strong=""c:H5927"" x-morph=""He,C:Vqq3fs""",8,8, וְ⁠עָלְתָ֤ה,,"He,C:Vqq3fs",עָלָה,c:H5927,True,H5927,,1818,1,1,30-AMO
1819," \w כָ⁠אֹר֙|lemma=""יְאֹר"" strong=""k:H2975"" x-morph=""He,Rd:Np""",8,8, כָ⁠אֹר֙,,"He,Rd:Np",יְאֹר,k:H2975,True,H2975,,1819,1,1,30-AMO
1820," \f + Compare to Amos 9:5\f* \w כֻּלָּ֔⁠הּ|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc:Sp3fs""",8,8, + Compare to Amos 9:5\f* \w כֻּלָּ֔⁠הּ,\f + Compare to Amos 9:5\f* ,"He,Ncmsc:Sp3fs",כֹּל,H3605,False,H3605,,1820,1,1,30-AMO
1821," \w וְ⁠נִגְרְשָׁ֥ה|lemma=""גָּרַשׁ"" strong=""c:H1644"" x-morph=""He,C:VNq3fs""",8,8, וְ⁠נִגְרְשָׁ֥ה,,"He,C:VNq3fs",גָּרַשׁ,c:H1644,True,H1644,,1821,1,1,30-AMO
1822," \w וְנִשְׁקְעָ֖ה|lemma=""שָׁקָע"" strong=""c:H8257"" x-morph=""He,C:VNq3fs""",8,8, וְנִשְׁקְעָ֖ה,,"He,C:VNq3fs",שָׁקָע,c:H8257,True,H8257,,1822,1,1,30-AMO
1823," \f + K \w ו⁠נשקה|lemma=""שָׁקָה"" strong=""c:H8248"" x-morph=""He,C:VNq3ms""",8,8, + K \w ו⁠נשקה,\f + K ,"He,C:VNq3ms",שָׁקָה,c:H8248,True,H8248,,1823,1,1,30-AMO
1824,"\f* \w כִּ⁠יא֥וֹר|lemma=""יְאֹר"" strong=""k:H2975"" x-morph=""He,R:Np""",8,8, כִּ⁠יא֥וֹר,\f* ,"He,R:Np",יְאֹר,k:H2975,True,H2975,,1824,1,1,30-AMO
1825," \w מִצְרָֽיִם|lemma=""מִצְרַיִם"" strong=""H4714"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/egypt""",8,8, מִצְרָֽיִם,,"He,Np",מִצְרַיִם,H4714,False,H4714,rc://*/tw/dict/bible/names/egypt,1825,1,1,30-AMO
1827,"\w וְ⁠הָיָ֣ה|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqq3ms""",8,9, וְ⁠הָיָ֣ה,,"He,C:Vqq3ms",הָיָה,c:H1961,True,H1961,,1827,1,1,30-AMO
1828," ׀ \w בַּ⁠יּ֣וֹם|lemma=""יוֹם"" strong=""b:H3117"" x-morph=""He,Rd:Ncmsa""",8,9, בַּ⁠יּ֣וֹם,׀ ,"He,Rd:Ncmsa",יוֹם,b:H3117,True,H3117,,1828,1,1,30-AMO
1829," \w הַ⁠ה֗וּא|lemma=""הוּא"" strong=""d:H1931"" x-morph=""He,Td:Pp3ms""",8,9, הַ⁠ה֗וּא,,"He,Td:Pp3ms",הוּא,d:H1931,True,H1931,,1829,1,1,30-AMO
1830," \w נְאֻם֙|lemma=""נְאֻם"" strong=""H5002"" x-morph=""He,Ncmsc""",8,9, נְאֻם֙,,"He,Ncmsc",נְאֻם,H5002,False,H5002,,1830,1,1,30-AMO
1831," \w אֲדֹנָ֣⁠י|lemma=""אֲדֹנָי"" strong=""H0136"" x-morph=""He,Ncmpc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/lord""",8,9, אֲדֹנָ֣⁠י,,"He,Ncmpc:Sp1cs",אֲדֹנָי,H0136,False,H0136,rc://*/tw/dict/bible/kt/lord,1831,1,1,30-AMO
1832," \w יְהוִ֔ה|lemma=""יְהֹוִה"" strong=""H3069"" x-morph=""He,Np""",8,9, יְהוִ֔ה,,"He,Np",יְהֹוִה,H3069,False,H3069,,1832,1,1,30-AMO
1833," \w וְ⁠הֵבֵאתִ֥י|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vhq1cs""",8,9, וְ⁠הֵבֵאתִ֥י,,"He,C:Vhq1cs",בּוֹא,c:H0935,True,H0935,,1833,1,1,30-AMO
1834," \w הַ⁠שֶּׁ֖מֶשׁ|lemma=""שֶׁמֶשׁ"" strong=""d:H8121"" x-morph=""He,Td:Ncbsa""",8,9, הַ⁠שֶּׁ֖מֶשׁ,,"He,Td:Ncbsa",שֶׁמֶשׁ,d:H8121,True,H8121,,1834,1,1,30-AMO
1835," \w בַּֽ⁠צָּהֳרָ֑יִם|lemma=""צֹהַר"" strong=""b:H6672a"" x-morph=""He,Rd:Ncmpa""",8,9, בַּֽ⁠צָּהֳרָ֑יִם,,"He,Rd:Ncmpa",צֹהַר,b:H6672a,True,H6672a,,1835,1,1,30-AMO
1836," \w וְ⁠הַחֲשַׁכְתִּ֥י|lemma=""חָשַׁךְ"" strong=""c:H2821"" x-morph=""He,C:Vhq1cs""",8,9, וְ⁠הַחֲשַׁכְתִּ֥י,,"He,C:Vhq1cs",חָשַׁךְ,c:H2821,True,H2821,,1836,1,1,30-AMO
1837," \w לָ⁠אָ֖רֶץ|lemma=""אֶרֶץ"" strong=""l:H0776"" x-morph=""He,Rd:Ncbsa""",8,9, לָ⁠אָ֖רֶץ,,"He,Rd:Ncbsa",אֶרֶץ,l:H0776,True,H0776,,1837,1,1,30-AMO
1838," \w בְּ⁠י֥וֹם|lemma=""יוֹם"" strong=""b:H3117"" x-morph=""He,R:Ncmsc""",8,9, בְּ⁠י֥וֹם,,"He,R:Ncmsc",יוֹם,b:H3117,True,H3117,,1838,1,1,30-AMO
1839," \w אֽוֹר|lemma=""אוֹר"" strong=""H0216"" x-morph=""He,Ncbsa""",8,9, אֽוֹר,,"He,Ncbsa",אוֹר,H0216,False,H0216,,1839,1,1,30-AMO
1841,"\w וְ⁠הָפַכְתִּ֨י|lemma=""הָפַךְ"" strong=""c:H2015"" x-morph=""He,C:Vqq1cs""",8,10, וְ⁠הָפַכְתִּ֨י,,"He,C:Vqq1cs",הָפַךְ,c:H2015,True,H2015,,1841,1,1,30-AMO
1842," \w חַגֵּי⁠כֶ֜ם|lemma=""חַג"" strong=""H2282"" x-morph=""He,Ncmpc:Sp2mp"" x-tw=""rc://*/tw/dict/bible/other/feast""",8,10, חַגֵּי⁠כֶ֜ם,,"He,Ncmpc:Sp2mp",חַג,H2282,False,H2282,rc://*/tw/dict/bible/other/feast,1842,1,1,30-AMO
1843," \w לְ⁠אֵ֗בֶל|lemma=""אֵבֶל"" strong=""l:H0060"" x-morph=""He,R:Ncmsa""",8,10, לְ⁠אֵ֗בֶל,,"He,R:Ncmsa",אֵבֶל,l:H0060,True,H0060,,1843,1,1,30-AMO
1844," \w וְ⁠כָל|lemma=""כֹּל"" strong=""c:H3605"" x-morph=""He,C:Ncmsc""",8,10, וְ⁠כָל,,"He,C:Ncmsc",כֹּל,c:H3605,True,H3605,,1844,1,1,30-AMO
1845,"־\w שִֽׁירֵי⁠כֶם֙|lemma=""שִׁיר"" strong=""H7892a"" x-morph=""He,Ncbpc:Sp2mp""",8,10, שִֽׁירֵי⁠כֶם֙,־,"He,Ncbpc:Sp2mp",שִׁיר,H7892a,False,H7892a,,1845,1,1,30-AMO
1846," \w לְ⁠קִינָ֔ה|lemma=""קִינָה"" strong=""l:H7015"" x-morph=""He,R:Ncfsa""",8,10, לְ⁠קִינָ֔ה,,"He,R:Ncfsa",קִינָה,l:H7015,True,H7015,,1846,1,1,30-AMO
1847," \w וְ⁠הַעֲלֵיתִ֤י|lemma=""עָלָה"" strong=""c:H5927"" x-morph=""He,C:Vhq1cs""",8,10, וְ⁠הַעֲלֵיתִ֤י,,"He,C:Vhq1cs",עָלָה,c:H5927,True,H5927,,1847,1,1,30-AMO
1848," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",8,10, עַל,,"He,R",עַל,H5921a,False,H5921a,,1848,1,1,30-AMO
1849,"־\w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",8,10, כָּל,־,"He,Ncmsc",כֹּל,H3605,False,H3605,,1849,2,1,30-AMO
1850,"־\w מָתְנַ֨יִם֙|lemma=""מֹתֶן"" strong=""H4975"" x-morph=""He,Ncmda""",8,10, מָתְנַ֨יִם֙,־,"He,Ncmda",מֹתֶן,H4975,False,H4975,,1850,1,1,30-AMO
1851," \w שָׂ֔ק|lemma=""שַׂק"" strong=""H8242"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/sackcloth""",8,10, שָׂ֔ק,,"He,Ncmsa",שַׂק,H8242,False,H8242,rc://*/tw/dict/bible/other/sackcloth,1851,1,1,30-AMO
1852," \w וְ⁠עַל|lemma=""עַל"" strong=""c:H5921a"" x-morph=""He,C:R""",8,10, וְ⁠עַל,,"He,C:R",עַל,c:H5921a,True,H5921a,,1852,1,1,30-AMO
1853,"־\w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",8,10, כָּל,־,"He,Ncmsc",כֹּל,H3605,False,H3605,,1853,2,2,30-AMO
