index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
5534," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",12,2, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,5534,2,1,46-ROM
5535," \w νοός|lemma=""νοῦς"" strong=""G35630"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/other/mind""",12,2, νοός,,"Gr,N,,,,,GMS,",νοῦς,G35630,False,G35630,rc://*/tw/dict/bible/other/mind,5535,1,1,46-ROM
5536,", \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",12,2, εἰς,", ","Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,5536,1,1,46-ROM
5537," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANS,""",12,2, τὸ,,"Gr,RD,,,,ANS,",ὁ,G35880,False,G35880,,5537,3,1,46-ROM
5538," \w δοκιμάζειν|lemma=""δοκιμάζω"" strong=""G13810"" x-morph=""Gr,V,NPA,,,,,""",12,2, δοκιμάζειν,,"Gr,V,NPA,,,,,",δοκιμάζω,G13810,False,G13810,,5538,1,1,46-ROM
5539," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",12,2, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,5539,1,1,46-ROM
5540,", \w τί|lemma=""τίς"" strong=""G51010"" x-morph=""Gr,RT,,,,NNS,""",12,2, τί,", ","Gr,RT,,,,NNS,",τίς,G51010,False,G51010,,5540,1,1,46-ROM
5541," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNS,""",12,2, τὸ,,"Gr,EA,,,,NNS,",ὁ,G35880,False,G35880,,5541,3,2,46-ROM
5542," \k-s |x-tw=""rc://*/tw/dict/bible/kt/willofgod""\*\w θέλημα|lemma=""θέλημα"" strong=""G23070"" x-morph=""Gr,N,,,,,NNS,""",12,2, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/willofgod""\*","Gr,N,,,,,NNS,",θέλημα,G23070,False,G23070,rc://*/tw/dict/bible/kt/willofgod,5542,1,1,46-ROM
5543," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",12,2, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,5543,2,2,46-ROM
5544," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",12,2, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,5544,1,1,46-ROM
5545,", \k-e\* \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNS,""",12,2, τὸ,", \k-e\* ","Gr,EA,,,,NNS,",ὁ,G35880,False,G35880,,5545,3,3,46-ROM
5546," \w ἀγαθὸν|lemma=""ἀγαθός"" strong=""G00180"" x-morph=""Gr,AR,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/good""",12,2, ἀγαθὸν,,"Gr,AR,,,,NNS,",ἀγαθός,G00180,False,G00180,rc://*/tw/dict/bible/kt/good,5546,1,1,46-ROM
5547,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",12,2, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,5547,3,2,46-ROM
5548," \w εὐάρεστον|lemma=""εὐάρεστος"" strong=""G21010"" x-morph=""Gr,NS,,,,NNS,""",12,2, εὐάρεστον,,"Gr,NS,,,,NNS,",εὐάρεστος,G21010,False,G21010,,5548,1,1,46-ROM
5549,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",12,2, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,5549,3,3,46-ROM
5550," \w τέλειον|lemma=""τέλειος"" strong=""G50460"" x-morph=""Gr,NS,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/other/perfect""",12,2, τέλειον,,"Gr,NS,,,,NNS,",τέλειος,G50460,False,G50460,rc://*/tw/dict/bible/other/perfect,5550,1,1,46-ROM
5552,"\w λέγω|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA1,,S,""",12,3, λέγω,,"Gr,V,IPA1,,S,",λέγω,G30040,False,G30040,,5552,1,1,46-ROM
5553," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",12,3, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,5553,1,1,46-ROM
5554," \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",12,3, διὰ,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,5554,1,1,46-ROM
5555," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",12,3, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,5555,2,1,46-ROM
5556," \w χάριτος|lemma=""χάρις"" strong=""G54850"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/grace""",12,3, χάριτος,,"Gr,N,,,,,GFS,",χάρις,G54850,False,G54850,rc://*/tw/dict/bible/kt/grace,5556,1,1,46-ROM
5557," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,GFS,""",12,3, τῆς,,"Gr,RD,,,,GFS,",ὁ,G35880,False,G35880,,5557,2,2,46-ROM
5558," \w δοθείσης|lemma=""δίδωμι"" strong=""G13250"" x-morph=""Gr,V,PAP,GFS,""",12,3, δοθείσης,,"Gr,V,PAP,GFS,",δίδωμι,G13250,False,G13250,,5558,1,1,46-ROM
5559," \w μοι|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",12,3, μοι,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,5559,1,1,46-ROM
5560,", \w παντὶ|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,DMS,""",12,3, παντὶ,", ","Gr,RI,,,,DMS,",πᾶς,G39560,False,G39560,,5560,1,1,46-ROM
5561," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMS,""",12,3, τῷ,,"Gr,RD,,,,DMS,",ὁ,G35880,False,G35880,,5561,1,1,46-ROM
5562," \w ὄντι|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,PPA,DMS,""",12,3, ὄντι,,"Gr,V,PPA,DMS,",εἰμί,G15100,False,G15100,,5562,1,1,46-ROM
5563," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",12,3, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,5563,1,1,46-ROM
5564," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",12,3, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,5564,1,1,46-ROM
5565,", \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,DO,,,,,,,,""",12,3, μὴ,", ","Gr,DO,,,,,,,,",μή,G33610,False,G33610,,5565,1,1,46-ROM
5566," \w ὑπερφρονεῖν|lemma=""ὑπερφρονέω"" strong=""G52520"" x-morph=""Gr,V,NPA,,,,,""",12,3, ὑπερφρονεῖν,,"Gr,V,NPA,,,,,",ὑπερφρονέω,G52520,False,G52520,,5566,1,1,46-ROM
5567," \w παρ’|lemma=""παρά"" strong=""G38440"" x-morph=""Gr,P,,,,,A,,,""",12,3, παρ’,,"Gr,P,,,,,A,,,",παρά,G38440,False,G38440,,5567,1,1,46-ROM
5568," \w ὃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,ANS,""",12,3, ὃ,,"Gr,RR,,,,ANS,",ὅς,G37390,False,G37390,,5568,1,1,46-ROM
5569," \w δεῖ|lemma=""δέω"" strong=""G12100"" x-morph=""Gr,V,IPA3,,S,""",12,3, δεῖ,,"Gr,V,IPA3,,S,",δέω,G12100,False,G12100,,5569,1,1,46-ROM
5570," \w φρονεῖν|lemma=""φρονέω"" strong=""G54260"" x-morph=""Gr,V,NPA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/mind""",12,3, φρονεῖν,,"Gr,V,NPA,,,,,",φρονέω,G54260,False,G54260,rc://*/tw/dict/bible/other/mind,5570,2,1,46-ROM
5571,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",12,3, ἀλλὰ,", ","Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,5571,1,1,46-ROM
5572," \w φρονεῖν|lemma=""φρονέω"" strong=""G54260"" x-morph=""Gr,V,NPA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/mind""",12,3, φρονεῖν,,"Gr,V,NPA,,,,,",φρονέω,G54260,False,G54260,rc://*/tw/dict/bible/other/mind,5572,2,2,46-ROM
5573," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",12,3, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,5573,1,1,46-ROM
5574," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANS,""",12,3, τὸ,,"Gr,RD,,,,ANS,",ὁ,G35880,False,G35880,,5574,1,1,46-ROM
5575," \w σωφρονεῖν|lemma=""σωφρονέω"" strong=""G49930"" x-morph=""Gr,V,NPA,,,,,""",12,3, σωφρονεῖν,,"Gr,V,NPA,,,,,",σωφρονέω,G49930,False,G49930,,5575,1,1,46-ROM
5576,", \w ἑκάστῳ|lemma=""ἕκαστος"" strong=""G15380"" x-morph=""Gr,RI,,,,DMS,""",12,3, ἑκάστῳ,", ","Gr,RI,,,,DMS,",ἕκαστος,G15380,False,G15380,,5576,1,1,46-ROM
5577," \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",12,3, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,5577,1,1,46-ROM
5578," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",12,3, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,5578,1,1,46-ROM
5579," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",12,3, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,5579,1,1,46-ROM
5580," \w ἐμέρισεν|lemma=""μερίζω"" strong=""G33070"" x-morph=""Gr,V,IAA3,,S,""",12,3, ἐμέρισεν,,"Gr,V,IAA3,,S,",μερίζω,G33070,False,G33070,,5580,1,1,46-ROM
5581," \w μέτρον|lemma=""μέτρον"" strong=""G33580"" x-morph=""Gr,N,,,,,ANS,""",12,3, μέτρον,,"Gr,N,,,,,ANS,",μέτρον,G33580,False,G33580,,5581,1,1,46-ROM
5582," \w πίστεως|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",12,3, πίστεως,,"Gr,N,,,,,GFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,5582,1,1,46-ROM
5584,"\w καθάπερ|lemma=""καθάπερ"" strong=""G25090"" x-morph=""Gr,D,,,,,,,,,""",12,4, καθάπερ,,"Gr,D,,,,,,,,,",καθάπερ,G25090,False,G25090,,5584,1,1,46-ROM
5585," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",12,4, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,5585,1,1,46-ROM
5586," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",12,4, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,5586,1,1,46-ROM
5587," \w ἑνὶ|lemma=""εἷς"" strong=""G15200"" x-morph=""Gr,EN,,,,DNS,""",12,4, ἑνὶ,,"Gr,EN,,,,DNS,",εἷς,G15200,False,G15200,,5587,1,1,46-ROM
5588," \w σώματι|lemma=""σῶμα"" strong=""G49830"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/kt/body""",12,4, σώματι,,"Gr,N,,,,,DNS,",σῶμα,G49830,False,G49830,rc://*/tw/dict/bible/kt/body,5588,1,1,46-ROM
5589,", \w πολλὰ|lemma=""πολλός"" strong=""G41830"" x-morph=""Gr,EQ,,,,ANP,""",12,4, πολλὰ,", ","Gr,EQ,,,,ANP,",πολλός,G41830,False,G41830,,5589,1,1,46-ROM
5590," \w μέλη|lemma=""μέλος"" strong=""G31960"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/other/member""",12,4, μέλη,,"Gr,N,,,,,ANP,",μέλος,G31960,False,G31960,rc://*/tw/dict/bible/other/member,5590,2,1,46-ROM
5591," \w ἔχομεν|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,IPA1,,P,""",12,4, ἔχομεν,,"Gr,V,IPA1,,P,",ἔχω,G21920,False,G21920,,5591,1,1,46-ROM
5592,", \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNP,""",12,4, τὰ,", ","Gr,EA,,,,NNP,",ὁ,G35880,False,G35880,,5592,1,1,46-ROM
5593," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",12,4, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,5593,1,1,46-ROM
5594," \w μέλη|lemma=""μέλος"" strong=""G31960"" x-morph=""Gr,N,,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/other/member""",12,4, μέλη,,"Gr,N,,,,,NNP,",μέλος,G31960,False,G31960,rc://*/tw/dict/bible/other/member,5594,2,2,46-ROM
5595," \w πάντα|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,NNP,""",12,4, πάντα,,"Gr,EQ,,,,NNP,",πᾶς,G39560,False,G39560,,5595,1,1,46-ROM
5596," \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",12,4, οὐ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,5596,1,1,46-ROM
5597," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",12,4, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,5597,1,1,46-ROM
5598," \w αὐτὴν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RD,,,,AFS,""",12,4, αὐτὴν,,"Gr,RD,,,,AFS,",αὐτός,G08460,False,G08460,,5598,1,1,46-ROM
5599," \w ἔχει|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,IPA3,,S,""",12,4, ἔχει,,"Gr,V,IPA3,,S,",ἔχω,G21920,False,G21920,,5599,1,1,46-ROM
5600," \w πρᾶξιν|lemma=""πρᾶξις"" strong=""G42340"" x-morph=""Gr,N,,,,,AFS,""",12,4, πρᾶξιν,,"Gr,N,,,,,AFS,",πρᾶξις,G42340,False,G42340,,5600,1,1,46-ROM
5602,"\w οὕτως|lemma=""οὕτως"" strong=""G37790"" x-morph=""Gr,D,,,,,,,,,""",12,5, οὕτως,,"Gr,D,,,,,,,,,",οὕτως,G37790,False,G37790,,5602,1,1,46-ROM
5603," \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",12,5, οἱ,,"Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,5603,1,1,46-ROM
5604," \w πολλοὶ|lemma=""πολλός"" strong=""G41830"" x-morph=""Gr,RI,,,,NMP,""",12,5, πολλοὶ,,"Gr,RI,,,,NMP,",πολλός,G41830,False,G41830,,5604,1,1,46-ROM
5605,", \w ἓν|lemma=""εἷς"" strong=""G15200"" x-morph=""Gr,EN,,,,NNS,""",12,5, ἓν,", ","Gr,EN,,,,NNS,",εἷς,G15200,False,G15200,,5605,1,1,46-ROM
5606," \w σῶμά|lemma=""σῶμα"" strong=""G49830"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/body""",12,5, σῶμά,,"Gr,N,,,,,NNS,",σῶμα,G49830,False,G49830,rc://*/tw/dict/bible/kt/body,5606,1,1,46-ROM
5607," \w ἐσμεν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA1,,P,""",12,5, ἐσμεν,,"Gr,V,IPA1,,P,",εἰμί,G15100,False,G15100,,5607,1,1,46-ROM
5608," \k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",12,5, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,rc://*/tw/dict/bible/kt/inchrist,5608,1,1,46-ROM
5609," \w Χριστῷ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",12,5, Χριστῷ,,"Gr,N,,,,,DMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,5609,1,1,46-ROM
5610,", \k-e\* \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NNS,""",12,5, τὸ,", \k-e\* ","Gr,RD,,,,NNS,",ὁ,G35880,False,G35880,,5610,1,1,46-ROM
5611," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",12,5, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,5611,1,1,46-ROM
5612," \w καθ’|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,,,,,""",12,5, καθ’,,"Gr,P,,,,,,,,,",κατά,G25960,False,G25960,,5612,1,1,46-ROM
5613," \w εἷς|lemma=""εἷς"" strong=""G15200"" x-morph=""Gr,NS,,,,NMS,""",12,5, εἷς,,"Gr,NS,,,,NMS,",εἷς,G15200,False,G15200,,5613,1,1,46-ROM
5614," \w ἀλλήλων|lemma=""ἀλλήλων"" strong=""G02400"" x-morph=""Gr,RC,,,,GMP,""",12,5, ἀλλήλων,,"Gr,RC,,,,GMP,",ἀλλήλων,G02400,False,G02400,,5614,1,1,46-ROM
5615," \w μέλη|lemma=""μέλος"" strong=""G31960"" x-morph=""Gr,N,,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/other/member""",12,5, μέλη,,"Gr,N,,,,,NNP,",μέλος,G31960,False,G31960,rc://*/tw/dict/bible/other/member,5615,1,1,46-ROM
5617,"\w ἔχοντες|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,PPA,NMP,""",12,6, ἔχοντες,,"Gr,V,PPA,NMP,",ἔχω,G21920,False,G21920,,5617,1,1,46-ROM
5618," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",12,6, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,5618,1,1,46-ROM
5619," \w χαρίσματα|lemma=""χάρισμα"" strong=""G54860"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/kt/gift""",12,6, χαρίσματα,,"Gr,N,,,,,ANP,",χάρισμα,G54860,False,G54860,rc://*/tw/dict/bible/kt/gift,5619,1,1,46-ROM
5620," \w κατὰ|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",12,6, κατὰ,,"Gr,P,,,,,A,,,",κατά,G25960,False,G25960,,5620,2,1,46-ROM
5621," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",12,6, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,5621,3,1,46-ROM
5622," \w χάριν|lemma=""χάρις"" strong=""G54850"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/grace""",12,6, χάριν,,"Gr,N,,,,,AFS,",χάρις,G54850,False,G54850,rc://*/tw/dict/bible/kt/grace,5622,1,1,46-ROM
5623," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AFS,""",12,6, τὴν,,"Gr,RD,,,,AFS,",ὁ,G35880,False,G35880,,5623,3,2,46-ROM
5624," \w δοθεῖσαν|lemma=""δίδωμι"" strong=""G13250"" x-morph=""Gr,V,PAP,AFS,""",12,6, δοθεῖσαν,,"Gr,V,PAP,AFS,",δίδωμι,G13250,False,G13250,,5624,1,1,46-ROM
5625," \w ἡμῖν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,P,""",12,6, ἡμῖν,,"Gr,RP,,,1D,P,",ἐγώ,G14730,False,G14730,,5625,1,1,46-ROM
5626," \w διάφορα|lemma=""διάφορος"" strong=""G13130"" x-morph=""Gr,NS,,,,ANP,""",12,6, διάφορα,,"Gr,NS,,,,ANP,",διάφορος,G13130,False,G13130,,5626,1,1,46-ROM
5627,": \w εἴτε|lemma=""εἴτε"" strong=""G15350"" x-morph=""Gr,DO,,,,,,,,""",12,6, εἴτε,: ,"Gr,DO,,,,,,,,",εἴτε,G15350,False,G15350,,5627,1,1,46-ROM
5628," \w προφητείαν|lemma=""προφητεία"" strong=""G43940"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/prophet""",12,6, προφητείαν,,"Gr,N,,,,,AFS,",προφητεία,G43940,False,G43940,rc://*/tw/dict/bible/kt/prophet,5628,1,1,46-ROM
5629,", \w κατὰ|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",12,6, κατὰ,", ","Gr,P,,,,,A,,,",κατά,G25960,False,G25960,,5629,2,2,46-ROM
5630," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",12,6, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,5630,3,3,46-ROM
5631," \w ἀναλογίαν|lemma=""ἀναλογία"" strong=""G03560"" x-morph=""Gr,N,,,,,AFS,""",12,6, ἀναλογίαν,,"Gr,N,,,,,AFS,",ἀναλογία,G03560,False,G03560,,5631,1,1,46-ROM
5632," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",12,6, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,5632,1,1,46-ROM
5633," \w πίστεως|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",12,6, πίστεως,,"Gr,N,,,,,GFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,5633,1,1,46-ROM
5635,"\w εἴτε|lemma=""εἴτε"" strong=""G15350"" x-morph=""Gr,CO,,,,,,,,""",12,7, εἴτε,,"Gr,CO,,,,,,,,",εἴτε,G15350,False,G15350,,5635,2,1,46-ROM
5636," \w διακονίαν|lemma=""διακονία"" strong=""G12480"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/minister""",12,7, διακονίαν,,"Gr,N,,,,,AFS,",διακονία,G12480,False,G12480,rc://*/tw/dict/bible/kt/minister,5636,1,1,46-ROM
5637,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",12,7, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,5637,2,1,46-ROM
5638," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",12,7, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,5638,2,1,46-ROM
5639," \w διακονίᾳ|lemma=""διακονία"" strong=""G12480"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/minister""",12,7, διακονίᾳ,,"Gr,N,,,,,DFS,",διακονία,G12480,False,G12480,rc://*/tw/dict/bible/kt/minister,5639,1,1,46-ROM
5640,"; \w εἴτε|lemma=""εἴτε"" strong=""G15350"" x-morph=""Gr,CO,,,,,,,,""",12,7, εἴτε,; ,"Gr,CO,,,,,,,,",εἴτε,G15350,False,G15350,,5640,2,2,46-ROM
5641," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",12,7, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,5641,1,1,46-ROM
5642," \w διδάσκων|lemma=""διδάσκω"" strong=""G13210"" x-morph=""Gr,V,PPA,NMS,"" x-tw=""rc://*/tw/dict/bible/other/teach""",12,7, διδάσκων,,"Gr,V,PPA,NMS,",διδάσκω,G13210,False,G13210,rc://*/tw/dict/bible/other/teach,5642,1,1,46-ROM
5643,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",12,7, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,5643,2,2,46-ROM
5644," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",12,7, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,5644,2,2,46-ROM
5645," \w διδασκαλίᾳ|lemma=""διδασκαλία"" strong=""G13190"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/teach""",12,7, διδασκαλίᾳ,,"Gr,N,,,,,DFS,",διδασκαλία,G13190,False,G13190,rc://*/tw/dict/bible/other/teach,5645,1,1,46-ROM
5647,"\w εἴτε|lemma=""εἴτε"" strong=""G15350"" x-morph=""Gr,CO,,,,,,,,""",12,8, εἴτε,,"Gr,CO,,,,,,,,",εἴτε,G15350,False,G15350,,5647,1,1,46-ROM
5648," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",12,8, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,5648,4,1,46-ROM
5649," \w παρακαλῶν|lemma=""παρακαλέω"" strong=""G38700"" x-morph=""Gr,V,PPA,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/exhort""",12,8, παρακαλῶν,,"Gr,V,PPA,NMS,",παρακαλέω,G38700,False,G38700,rc://*/tw/dict/bible/kt/exhort,5649,1,1,46-ROM
5650,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",12,8, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,5650,4,1,46-ROM
5651," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",12,8, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,5651,1,1,46-ROM
5652," \w παρακλήσει|lemma=""παράκλησις"" strong=""G38740"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/exhort""",12,8, παρακλήσει,,"Gr,N,,,,,DFS,",παράκλησις,G38740,False,G38740,rc://*/tw/dict/bible/kt/exhort,5652,1,1,46-ROM
