index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
235," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",1,12, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,235,1,1,64-2JN
236,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,12, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,236,2,2,64-2JN
237," \w στόμα|lemma=""στόμα"" strong=""G47500"" x-morph=""Gr,N,,,,,ANS,""",1,12, στόμα,,"Gr,N,,,,,ANS,",στόμα,G47500,False,G47500,,237,2,1,64-2JN
238," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",1,12, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,238,2,2,64-2JN
239," \w στόμα|lemma=""στόμα"" strong=""G47500"" x-morph=""Gr,N,,,,,ANS,""",1,12, στόμα,,"Gr,N,,,,,ANS,",στόμα,G47500,False,G47500,,239,2,2,64-2JN
240," \w λαλῆσαι|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,NAA,,,,,""",1,12, λαλῆσαι,,"Gr,V,NAA,,,,,",λαλέω,G29800,False,G29800,,240,1,1,64-2JN
241,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",1,12, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,241,1,1,64-2JN
242," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",1,12, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,242,1,1,64-2JN
243," \w χαρὰ|lemma=""χαρά"" strong=""G54790"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/joy""",1,12, χαρὰ,,"Gr,N,,,,,NFS,",χαρά,G54790,False,G54790,rc://*/tw/dict/bible/other/joy,243,1,1,64-2JN
244," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",1,12, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,244,1,1,64-2JN
245," \w πεπληρωμένη|lemma=""πληρόω"" strong=""G41370"" x-morph=""Gr,V,PEP,NFS,""",1,12, πεπληρωμένη,,"Gr,V,PEP,NFS,",πληρόω,G41370,False,G41370,,245,1,1,64-2JN
246," \w ᾖ|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,SPA3,,S,""",1,12, ᾖ,,"Gr,V,SPA3,,S,",εἰμί,G15100,False,G15100,,246,1,1,64-2JN
248,"\w ἀσπάζεταί|lemma=""ἀσπάζομαι"" strong=""G07820"" x-morph=""Gr,V,IPM3,,S,""",1,13, ἀσπάζεταί,,"Gr,V,IPM3,,S,",ἀσπάζομαι,G07820,False,G07820,,248,1,1,64-2JN
249," \w σε|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,S,""",1,13, σε,,"Gr,RP,,,2A,S,",σύ,G47710,False,G47710,,249,1,1,64-2JN
250," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNP,""",1,13, τὰ,,"Gr,EA,,,,NNP,",ὁ,G35880,False,G35880,,250,1,1,64-2JN
251," \w τέκνα|lemma=""τέκνον"" strong=""G50430"" x-morph=""Gr,N,,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/kt/children""",1,13, τέκνα,,"Gr,N,,,,,NNP,",τέκνον,G50430,False,G50430,rc://*/tw/dict/bible/kt/children,251,1,1,64-2JN
252," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,13, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,252,2,1,64-2JN
253," \w ἀδελφῆς|lemma=""ἀδελφή"" strong=""G00790"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/sister""",1,13, ἀδελφῆς,,"Gr,N,,,,,GFS,",ἀδελφή,G00790,False,G00790,rc://*/tw/dict/bible/other/sister,253,1,1,64-2JN
254," \w σου|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,S,""",1,13, σου,,"Gr,RP,,,2G,S,",σύ,G47710,False,G47710,,254,1,1,64-2JN
255," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,13, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,255,2,2,64-2JN
256," \w ἐκλεκτῆς|lemma=""ἐκλεκτός"" strong=""G15880"" x-morph=""Gr,AR,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/elect""",1,13, ἐκλεκτῆς,,"Gr,AR,,,,GFS,",ἐκλεκτός,G15880,False,G15880,rc://*/tw/dict/bible/kt/elect,256,1,1,64-2JN
