index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
8826," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",20,4, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,8826,10,10,67-REV
8827," \w ἐβασίλευσαν|lemma=""βασιλεύω"" strong=""G09360"" x-morph=""Gr,V,IAA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/reign""",20,4, ἐβασίλευσαν,,"Gr,V,IAA3,,P,",βασιλεύω,G09360,False,G09360,rc://*/tw/dict/bible/other/reign,8827,1,1,67-REV
8828," \w μετὰ|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,G,,,""",20,4, μετὰ,,"Gr,P,,,,,G,,,",μετά,G33260,False,G33260,,8828,1,1,67-REV
8829," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",20,4, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,8829,2,2,67-REV
8830," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",20,4, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,8830,1,1,67-REV
8831," \w χίλια|lemma=""χίλιοι"" strong=""G55070"" x-morph=""Gr,EN,,,,ANP,""",20,4, χίλια,,"Gr,EN,,,,ANP,",χίλιοι,G55070,False,G55070,,8831,1,1,67-REV
8832," \w ἔτη|lemma=""ἔτος"" strong=""G20940"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeyear""",20,4, ἔτη,,"Gr,N,,,,,ANP,",ἔτος,G20940,False,G20940,rc://*/tw/dict/bible/other/biblicaltimeyear,8832,1,1,67-REV
8834,"\w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",20,5, οἱ,,"Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,8834,1,1,67-REV
8835," \w λοιποὶ|lemma=""λοιπός"" strong=""G30620"" x-morph=""Gr,RI,,,,NMP,""",20,5, λοιποὶ,,"Gr,RI,,,,NMP,",λοιπός,G30620,False,G30620,,8835,1,1,67-REV
8836," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",20,5, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,8836,1,1,67-REV
8837," \w νεκρῶν|lemma=""νεκρός"" strong=""G34980"" x-morph=""Gr,NS,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/other/death""",20,5, νεκρῶν,,"Gr,NS,,,,GMP,",νεκρός,G34980,False,G34980,rc://*/tw/dict/bible/other/death,8837,1,1,67-REV
8838," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",20,5, οὐκ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,8838,1,1,67-REV
8839," \w ἔζησαν|lemma=""ζάω"" strong=""G21980"" x-morph=""Gr,V,IAA3,,P,"" x-tw=""rc://*/tw/dict/bible/kt/life""",20,5, ἔζησαν,,"Gr,V,IAA3,,P,",ζάω,G21980,False,G21980,rc://*/tw/dict/bible/kt/life,8839,1,1,67-REV
8840,", \w ἄχρι|lemma=""ἄχρι"" strong=""G08910"" x-morph=""Gr,CS,,,,,,,,""",20,5, ἄχρι,", ","Gr,CS,,,,,,,,",ἄχρι,G08910,False,G08910,,8840,1,1,67-REV
8841," \w τελεσθῇ|lemma=""τελέω"" strong=""G50550"" x-morph=""Gr,V,SAP3,,S,""",20,5, τελεσθῇ,,"Gr,V,SAP3,,S,",τελέω,G50550,False,G50550,,8841,1,1,67-REV
8842," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNP,""",20,5, τὰ,,"Gr,EA,,,,NNP,",ὁ,G35880,False,G35880,,8842,1,1,67-REV
8843," \w χίλια|lemma=""χίλιοι"" strong=""G55070"" x-morph=""Gr,EN,,,,NNP,""",20,5, χίλια,,"Gr,EN,,,,NNP,",χίλιοι,G55070,False,G55070,,8843,1,1,67-REV
8844," \w ἔτη|lemma=""ἔτος"" strong=""G20940"" x-morph=""Gr,N,,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeyear""",20,5, ἔτη,,"Gr,N,,,,,NNP,",ἔτος,G20940,False,G20940,rc://*/tw/dict/bible/other/biblicaltimeyear,8844,1,1,67-REV
8845,". \w αὕτη|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,NFS,""",20,5, αὕτη,. ,"Gr,RD,,,,NFS,",οὗτος,G37780,False,G37780,,8845,1,1,67-REV
8846," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",20,5, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,8846,2,1,67-REV
8847," \w ἀνάστασις|lemma=""ἀνάστασις"" strong=""G03860"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/resurrection""",20,5, ἀνάστασις,,"Gr,N,,,,,NFS,",ἀνάστασις,G03860,False,G03860,rc://*/tw/dict/bible/kt/resurrection,8847,1,1,67-REV
8848," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",20,5, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,8848,2,2,67-REV
8849," \w πρώτη|lemma=""πρῶτος"" strong=""G44130"" x-morph=""Gr,EO,,,,NFS,""",20,5, πρώτη,,"Gr,EO,,,,NFS,",πρῶτος,G44130,False,G44130,,8849,1,1,67-REV
8851,"\w μακάριος|lemma=""μακάριος"" strong=""G31070"" x-morph=""Gr,NS,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/bless""",20,6, μακάριος,,"Gr,NS,,,,NMS,",μακάριος,G31070,False,G31070,rc://*/tw/dict/bible/kt/bless,8851,1,1,67-REV
8852," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",20,6, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,8852,3,1,67-REV
8853," \w ἅγιος|lemma=""ἅγιος"" strong=""G00400"" x-morph=""Gr,NS,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/holy""",20,6, ἅγιος,,"Gr,NS,,,,NMS,",ἅγιος,G00400,False,G00400,rc://*/tw/dict/bible/kt/holy,8853,1,1,67-REV
8854," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",20,6, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,8854,2,1,67-REV
8855," \w ἔχων|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,PPA,NMS,""",20,6, ἔχων,,"Gr,V,PPA,NMS,",ἔχω,G21920,False,G21920,,8855,1,1,67-REV
8856," \w μέρος|lemma=""μέρος"" strong=""G33130"" x-morph=""Gr,N,,,,,ANS,""",20,6, μέρος,,"Gr,N,,,,,ANS,",μέρος,G33130,False,G33130,,8856,1,1,67-REV
8857," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",20,6, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,8857,1,1,67-REV
8858," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",20,6, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,8858,2,1,67-REV
8859," \w ἀναστάσει|lemma=""ἀνάστασις"" strong=""G03860"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/resurrection""",20,6, ἀναστάσει,,"Gr,N,,,,,DFS,",ἀνάστασις,G03860,False,G03860,rc://*/tw/dict/bible/kt/resurrection,8859,1,1,67-REV
8860," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",20,6, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,8860,2,2,67-REV
8861," \w πρώτῃ|lemma=""πρῶτος"" strong=""G44130"" x-morph=""Gr,EO,,,,DFS,""",20,6, πρώτῃ,,"Gr,EO,,,,DFS,",πρῶτος,G44130,False,G44130,,8861,1,1,67-REV
8862,"! \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,G,,,""",20,6, ἐπὶ,! ,"Gr,P,,,,,G,,,",ἐπί,G19090,False,G19090,,8862,1,1,67-REV
8863," \w τούτων|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,GMP,""",20,6, τούτων,,"Gr,RD,,,,GMP,",οὗτος,G37780,False,G37780,,8863,1,1,67-REV
8864," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",20,6, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,8864,2,2,67-REV
8865," \w δεύτερος|lemma=""δεύτερος"" strong=""G12080"" x-morph=""Gr,EO,,,,NMS,""",20,6, δεύτερος,,"Gr,EO,,,,NMS,",δεύτερος,G12080,False,G12080,,8865,1,1,67-REV
8866," \w θάνατος|lemma=""θάνατος"" strong=""G22880"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/death""",20,6, θάνατος,,"Gr,N,,,,,NMS,",θάνατος,G22880,False,G22880,rc://*/tw/dict/bible/other/death,8866,1,1,67-REV
8867," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",20,6, οὐκ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,8867,1,1,67-REV
8868," \w ἔχει|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,IPA3,,S,""",20,6, ἔχει,,"Gr,V,IPA3,,S,",ἔχω,G21920,False,G21920,,8868,1,1,67-REV
8869," \w ἐξουσίαν|lemma=""ἐξουσία"" strong=""G18490"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/authority""",20,6, ἐξουσίαν,,"Gr,N,,,,,AFS,",ἐξουσία,G18490,False,G18490,rc://*/tw/dict/bible/kt/authority,8869,1,1,67-REV
8870,", \w ἀλλ’|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CC,,,,,,,,""",20,6, ἀλλ’,", ","Gr,CC,,,,,,,,",ἀλλά,G02350,False,G02350,,8870,1,1,67-REV
8871," \w ἔσονται|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IFM3,,P,""",20,6, ἔσονται,,"Gr,V,IFM3,,P,",εἰμί,G15100,False,G15100,,8871,1,1,67-REV
8872," \w ἱερεῖς|lemma=""ἱερεύς"" strong=""G24090"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/priest""",20,6, ἱερεῖς,,"Gr,N,,,,,NMP,",ἱερεύς,G24090,False,G24090,rc://*/tw/dict/bible/kt/priest,8872,1,1,67-REV
8873," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",20,6, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,8873,2,1,67-REV
8874," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",20,6, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,8874,1,1,67-REV
8875," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",20,6, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,8875,3,2,67-REV
8876," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",20,6, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,8876,2,2,67-REV
8877," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",20,6, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,8877,1,1,67-REV
8878,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",20,6, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,8878,3,3,67-REV
8879," \w βασιλεύσουσιν|lemma=""βασιλεύω"" strong=""G09360"" x-morph=""Gr,V,IFA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/reign""",20,6, βασιλεύσουσιν,,"Gr,V,IFA3,,P,",βασιλεύω,G09360,False,G09360,rc://*/tw/dict/bible/other/reign,8879,1,1,67-REV
8880," \w μετ’|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,G,,,""",20,6, μετ’,,"Gr,P,,,,,G,,,",μετά,G33260,False,G33260,,8880,1,1,67-REV
8881," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",20,6, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,8881,1,1,67-REV
8882," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANP,""",20,6, τὰ,,"Gr,EA,,,,ANP,",ὁ,G35880,False,G35880,,8882,1,1,67-REV
8883," \w χίλια|lemma=""χίλιοι"" strong=""G55070"" x-morph=""Gr,EN,,,,ANP,""",20,6, χίλια,,"Gr,EN,,,,ANP,",χίλιοι,G55070,False,G55070,,8883,1,1,67-REV
8884," \w ἔτη|lemma=""ἔτος"" strong=""G20940"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeyear""",20,6, ἔτη,,"Gr,N,,,,,ANP,",ἔτος,G20940,False,G20940,rc://*/tw/dict/bible/other/biblicaltimeyear,8884,1,1,67-REV
8886,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",20,7, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,8886,1,1,67-REV
8887," \w ὅταν|lemma=""ὅταν"" strong=""G37520"" x-morph=""Gr,CS,,,,,,,,""",20,7, ὅταν,,"Gr,CS,,,,,,,,",ὅταν,G37520,False,G37520,,8887,1,1,67-REV
8888," \w τελεσθῇ|lemma=""τελέω"" strong=""G50550"" x-morph=""Gr,V,SAP3,,S,""",20,7, τελεσθῇ,,"Gr,V,SAP3,,S,",τελέω,G50550,False,G50550,,8888,1,1,67-REV
8889," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNP,""",20,7, τὰ,,"Gr,EA,,,,NNP,",ὁ,G35880,False,G35880,,8889,1,1,67-REV
8890," \w χίλια|lemma=""χίλιοι"" strong=""G55070"" x-morph=""Gr,EN,,,,NNP,""",20,7, χίλια,,"Gr,EN,,,,NNP,",χίλιοι,G55070,False,G55070,,8890,1,1,67-REV
8891," \w ἔτη|lemma=""ἔτος"" strong=""G20940"" x-morph=""Gr,N,,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeyear""",20,7, ἔτη,,"Gr,N,,,,,NNP,",ἔτος,G20940,False,G20940,rc://*/tw/dict/bible/other/biblicaltimeyear,8891,1,1,67-REV
8892,", \w λυθήσεται|lemma=""λύω"" strong=""G30890"" x-morph=""Gr,V,IFP3,,S,""",20,7, λυθήσεται,", ","Gr,V,IFP3,,S,",λύω,G30890,False,G30890,,8892,1,1,67-REV
8893," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",20,7, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,8893,1,1,67-REV
8894," \w Σατανᾶς|lemma=""Σατανᾶς"" strong=""G45660"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/satan""",20,7, Σατανᾶς,,"Gr,N,,,,,NMS,",Σατανᾶς,G45660,False,G45660,rc://*/tw/dict/bible/kt/satan,8894,1,1,67-REV
8895," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",20,7, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,8895,1,1,67-REV
8896," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",20,7, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,8896,1,1,67-REV
8897," \w φυλακῆς|lemma=""φυλακή"" strong=""G54380"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/prison""",20,7, φυλακῆς,,"Gr,N,,,,,GFS,",φυλακή,G54380,False,G54380,rc://*/tw/dict/bible/other/prison,8897,1,1,67-REV
8898," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",20,7, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,8898,1,1,67-REV
8900,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",20,8, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,8900,2,1,67-REV
8901," \w ἐξελεύσεται|lemma=""ἐξέρχομαι"" strong=""G18310"" x-morph=""Gr,V,IFM3,,S,""",20,8, ἐξελεύσεται,,"Gr,V,IFM3,,S,",ἐξέρχομαι,G18310,False,G18310,,8901,1,1,67-REV
8902," \w πλανῆσαι|lemma=""πλανάω"" strong=""G41050"" x-morph=""Gr,V,NAA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/deceive""",20,8, πλανῆσαι,,"Gr,V,NAA,,,,,",πλανάω,G41050,False,G41050,rc://*/tw/dict/bible/other/deceive,8902,1,1,67-REV
8903," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANP,""",20,8, τὰ,,"Gr,EA,,,,ANP,",ὁ,G35880,False,G35880,,8903,2,1,67-REV
8904," \w ἔθνη|lemma=""ἔθνος"" strong=""G14840"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/other/nation""",20,8, ἔθνη,,"Gr,N,,,,,ANP,",ἔθνος,G14840,False,G14840,rc://*/tw/dict/bible/other/nation,8904,1,1,67-REV
8905," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANP,""",20,8, τὰ,,"Gr,RD,,,,ANP,",ὁ,G35880,False,G35880,,8905,2,2,67-REV
8906," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",20,8, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,8906,1,1,67-REV
8907," \w ταῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFP,""",20,8, ταῖς,,"Gr,EA,,,,DFP,",ὁ,G35880,False,G35880,,8907,1,1,67-REV
8908," \w τέσσαρσι|lemma=""τέσσαρες"" strong=""G50640"" x-morph=""Gr,EN,,,,DFP,""",20,8, τέσσαρσι,,"Gr,EN,,,,DFP,",τέσσαρες,G50640,False,G50640,,8908,1,1,67-REV
8909," \w γωνίαις|lemma=""γωνία"" strong=""G11370"" x-morph=""Gr,N,,,,,DFP,""",20,8, γωνίαις,,"Gr,N,,,,,DFP,",γωνία,G11370,False,G11370,,8909,1,1,67-REV
8910," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",20,8, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,8910,2,1,67-REV
8911," \w γῆς|lemma=""γῆ"" strong=""G10930"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/earth""",20,8, γῆς,,"Gr,N,,,,,GFS,",γῆ,G10930,False,G10930,rc://*/tw/dict/bible/other/earth,8911,1,1,67-REV
8912,", \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",20,8, τὸν,", ","Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,8912,2,1,67-REV
8913," \w Γὼγ|lemma=""Γώγ"" strong=""G11360"" x-morph=""Gr,N,,,,,AMSI""",20,8, Γὼγ,,"Gr,N,,,,,AMSI",Γώγ,G11360,False,G11360,,8913,1,1,67-REV
8914," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",20,8, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,8914,2,2,67-REV
8915," \w Μαγώγ|lemma=""Μαγώγ"" strong=""G30980"" x-morph=""Gr,N,,,,,AMSI""",20,8, Μαγώγ,,"Gr,N,,,,,AMSI",Μαγώγ,G30980,False,G30980,,8915,1,1,67-REV
8916,", \w συναγαγεῖν|lemma=""συνάγω"" strong=""G48630"" x-morph=""Gr,V,NAA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/assembly""",20,8, συναγαγεῖν,", ","Gr,V,NAA,,,,,",συνάγω,G48630,False,G48630,rc://*/tw/dict/bible/other/assembly,8916,1,1,67-REV
8917," \w αὐτοὺς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMP,""",20,8, αὐτοὺς,,"Gr,RP,,,3AMP,",αὐτός,G08460,False,G08460,,8917,1,1,67-REV
8918," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",20,8, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,8918,1,1,67-REV
8919," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",20,8, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,8919,2,2,67-REV
8920," \w πόλεμον|lemma=""πόλεμος"" strong=""G41710"" x-morph=""Gr,N,,,,,AMS,""",20,8, πόλεμον,,"Gr,N,,,,,AMS,",πόλεμος,G41710,False,G41710,,8920,1,1,67-REV
8921,", \w ὧν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,GMP,""",20,8, ὧν,", ","Gr,RR,,,,GMP,",ὅς,G37390,False,G37390,,8921,1,1,67-REV
8922," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",20,8, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,8922,1,1,67-REV
8923," \w ἀριθμὸς|lemma=""ἀριθμός"" strong=""G07060"" x-morph=""Gr,N,,,,,NMS,""",20,8, ἀριθμὸς,,"Gr,N,,,,,NMS,",ἀριθμός,G07060,False,G07060,,8923,1,1,67-REV
8924," \w αὐτῶν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMP,""",20,8, αὐτῶν,,"Gr,RP,,,3GMP,",αὐτός,G08460,False,G08460,,8924,1,1,67-REV
8925," \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",20,8, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,8925,1,1,67-REV
8926," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",20,8, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,8926,1,1,67-REV
8927," \w ἄμμος|lemma=""ἄμμος"" strong=""G02850"" x-morph=""Gr,N,,,,,NFS,""",20,8, ἄμμος,,"Gr,N,,,,,NFS,",ἄμμος,G02850,False,G02850,,8927,1,1,67-REV
8928," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",20,8, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,8928,2,2,67-REV
8929," \w θαλάσσης|lemma=""θάλασσα"" strong=""G22810"" x-morph=""Gr,N,,,,,GFS,""",20,8, θαλάσσης,,"Gr,N,,,,,GFS,",θάλασσα,G22810,False,G22810,,8929,1,1,67-REV
8931,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",20,9, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,8931,5,1,67-REV
8932," \w ἀνέβησαν|lemma=""ἀναβαίνω"" strong=""G03050"" x-morph=""Gr,V,IAA3,,P,""",20,9, ἀνέβησαν,,"Gr,V,IAA3,,P,",ἀναβαίνω,G03050,False,G03050,,8932,1,1,67-REV
8933," \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,A,,,""",20,9, ἐπὶ,,"Gr,P,,,,,A,,,",ἐπί,G19090,False,G19090,,8933,1,1,67-REV
8934," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",20,9, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,8934,1,1,67-REV
8935," \w πλάτος|lemma=""πλάτος"" strong=""G41140"" x-morph=""Gr,N,,,,,ANS,""",20,9, πλάτος,,"Gr,N,,,,,ANS,",πλάτος,G41140,False,G41140,,8935,1,1,67-REV
8936," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",20,9, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,8936,1,1,67-REV
8937," \w γῆς|lemma=""γῆ"" strong=""G10930"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/earth""",20,9, γῆς,,"Gr,N,,,,,GFS,",γῆ,G10930,False,G10930,rc://*/tw/dict/bible/other/earth,8937,1,1,67-REV
8938,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",20,9, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,8938,5,2,67-REV
8939," \w ἐκύκλωσαν|lemma=""κυκλόω"" strong=""G29440"" x-morph=""Gr,V,IAA3,,P,""",20,9, ἐκύκλωσαν,,"Gr,V,IAA3,,P,",κυκλόω,G29440,False,G29440,,8939,1,1,67-REV
8940," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",20,9, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,8940,3,1,67-REV
8941," \w παρεμβολὴν|lemma=""παρεμβολή"" strong=""G39250"" x-morph=""Gr,N,,,,,AFS,""",20,9, παρεμβολὴν,,"Gr,N,,,,,AFS,",παρεμβολή,G39250,False,G39250,,8941,1,1,67-REV
8942," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",20,9, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,8942,1,1,67-REV
8943," \w ἁγίων|lemma=""ἅγιος"" strong=""G00400"" x-morph=""Gr,NS,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/saint""",20,9, ἁγίων,,"Gr,NS,,,,GMP,",ἅγιος,G00400,False,G00400,rc://*/tw/dict/bible/kt/saint,8943,1,1,67-REV
8944,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",20,9, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,8944,5,3,67-REV
