index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1384," \w ὑμεῖς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2N,P,""",4,1, ὑμεῖς,,"Gr,RP,,,2N,P,",σύ,G47710,False,G47710,,1384,1,1,52-COL
1385," \w ἔχετε|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,IPA2,,P,""",4,1, ἔχετε,,"Gr,V,IPA2,,P,",ἔχω,G21920,False,G21920,,1385,1,1,52-COL
1386," \w Κύριον|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",4,1, Κύριον,,"Gr,N,,,,,AMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,1386,1,1,52-COL
1387," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,1, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1387,1,1,52-COL
1388," \w οὐρανῷ|lemma=""οὐρανός"" strong=""G37720"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/heaven""",4,1, οὐρανῷ,,"Gr,N,,,,,DMS,",οὐρανός,G37720,False,G37720,rc://*/tw/dict/bible/kt/heaven,1388,1,1,52-COL
1390,"\w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",4,2, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1390,1,1,52-COL
1391," \w προσευχῇ|lemma=""προσευχή"" strong=""G43350"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/pray""",4,2, προσευχῇ,,"Gr,N,,,,,DFS,",προσευχή,G43350,False,G43350,rc://*/tw/dict/bible/kt/pray,1391,1,1,52-COL
1392," \w προσκαρτερεῖτε|lemma=""προσκαρτερέω"" strong=""G43420"" x-morph=""Gr,V,MPA2,,P,""",4,2, προσκαρτερεῖτε,,"Gr,V,MPA2,,P,",προσκαρτερέω,G43420,False,G43420,,1392,1,1,52-COL
1393,", \w γρηγοροῦντες|lemma=""γρηγορέω"" strong=""G11270"" x-morph=""Gr,V,PPA,NMP,"" x-tw=""rc://*/tw/dict/bible/other/watch""",4,2, γρηγοροῦντες,", ","Gr,V,PPA,NMP,",γρηγορέω,G11270,False,G11270,rc://*/tw/dict/bible/other/watch,1393,1,1,52-COL
1394," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,2, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1394,2,1,52-COL
1395," \w αὐτῇ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,,DFS,""",4,2, αὐτῇ,,"Gr,RP,,,,DFS,",αὐτός,G08460,False,G08460,,1395,1,1,52-COL
1396," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,2, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1396,2,2,52-COL
1397," \w εὐχαριστίᾳ|lemma=""εὐχαριστία"" strong=""G21690"" x-morph=""Gr,N,,,,,DFS,""",4,2, εὐχαριστίᾳ,,"Gr,N,,,,,DFS,",εὐχαριστία,G21690,False,G21690,,1397,1,1,52-COL
1399,"\w προσευχόμενοι|lemma=""προσεύχομαι"" strong=""G43360"" x-morph=""Gr,V,PPM,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/pray""",4,3, προσευχόμενοι,,"Gr,V,PPM,NMP,",προσεύχομαι,G43360,False,G43360,rc://*/tw/dict/bible/kt/pray,1399,1,1,52-COL
1400," \w ἅμα|lemma=""ἅμα"" strong=""G02600"" x-morph=""Gr,D,,,,,,,,,""",4,3, ἅμα,,"Gr,D,,,,,,,,,",ἅμα,G02600,False,G02600,,1400,1,1,52-COL
1401," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",4,3, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,1401,2,1,52-COL
1402," \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,G,,,""",4,3, περὶ,,"Gr,P,,,,,G,,,",περί,G40120,False,G40120,,1402,1,1,52-COL
1403," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",4,3, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,1403,1,1,52-COL
1404,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",4,3, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,1404,1,1,52-COL
1405," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,3, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1405,1,1,52-COL
1406," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,3, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1406,1,1,52-COL
1407," \w ἀνοίξῃ|lemma=""ἀνοίγω"" strong=""G04550"" x-morph=""Gr,V,SAA3,,S,""",4,3, ἀνοίξῃ,,"Gr,V,SAA3,,S,",ἀνοίγω,G04550,False,G04550,,1407,1,1,52-COL
1408," \w ἡμῖν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,P,""",4,3, ἡμῖν,,"Gr,RP,,,1D,P,",ἐγώ,G14730,False,G14730,,1408,1,1,52-COL
1409," \w θύραν|lemma=""θύρα"" strong=""G23740"" x-morph=""Gr,N,,,,,AFS,""",4,3, θύραν,,"Gr,N,,,,,AFS,",θύρα,G23740,False,G23740,,1409,1,1,52-COL
1410," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",4,3, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,1410,2,1,52-COL
1411," \w λόγου|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/wordofgod""",4,3, λόγου,,"Gr,N,,,,,GMS,",λόγος,G30560,False,G30560,rc://*/tw/dict/bible/kt/wordofgod,1411,1,1,52-COL
1412,", \w λαλῆσαι|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,NAA,,,,,""",4,3, λαλῆσαι,", ","Gr,V,NAA,,,,,",λαλέω,G29800,False,G29800,,1412,1,1,52-COL
1413," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",4,3, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,1413,1,1,52-COL
1414," \w μυστήριον|lemma=""μυστήριον"" strong=""G34660"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/other/mystery""",4,3, μυστήριον,,"Gr,N,,,,,ANS,",μυστήριον,G34660,False,G34660,rc://*/tw/dict/bible/other/mystery,1414,1,1,52-COL
1415," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",4,3, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,1415,2,2,52-COL
1416," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",4,3, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,1416,1,1,52-COL
1417,", \w δι’|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,A,,,""",4,3, δι’,", ","Gr,P,,,,,A,,,",διά,G12230,False,G12230,,1417,1,1,52-COL
1418," \w ὃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,ANS,""",4,3, ὃ,,"Gr,RR,,,,ANS,",ὅς,G37390,False,G37390,,1418,1,1,52-COL
1419," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",4,3, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,1419,2,2,52-COL
1420," \w δέδεμαι|lemma=""δέω"" strong=""G12100"" x-morph=""Gr,V,IEP1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/bond""",4,3, δέδεμαι,,"Gr,V,IEP1,,S,",δέω,G12100,False,G12100,rc://*/tw/dict/bible/kt/bond,1420,1,1,52-COL
1422,"\w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",4,4, ἵνα,,"Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,1422,1,1,52-COL
1423," \w φανερώσω|lemma=""φανερόω"" strong=""G53190"" x-morph=""Gr,V,SAA1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/reveal""",4,4, φανερώσω,,"Gr,V,SAA1,,S,",φανερόω,G53190,False,G53190,rc://*/tw/dict/bible/kt/reveal,1423,1,1,52-COL
1424," \w αὐτὸ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3ANS,""",4,4, αὐτὸ,,"Gr,RP,,,3ANS,",αὐτός,G08460,False,G08460,,1424,1,1,52-COL
1425,", \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",4,4, ὡς,", ","Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,1425,1,1,52-COL
1426," \w δεῖ|lemma=""δέω"" strong=""G12100"" x-morph=""Gr,V,IPA3,,S,""",4,4, δεῖ,,"Gr,V,IPA3,,S,",δέω,G12100,False,G12100,,1426,1,1,52-COL
1427," \w με|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,S,""",4,4, με,,"Gr,RP,,,1A,S,",ἐγώ,G14730,False,G14730,,1427,1,1,52-COL
1428," \w λαλῆσαι|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,NAA,,,,,""",4,4, λαλῆσαι,,"Gr,V,NAA,,,,,",λαλέω,G29800,False,G29800,,1428,1,1,52-COL
1430,"\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,5, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1430,1,1,52-COL
1431," \w σοφίᾳ|lemma=""σοφία"" strong=""G46780"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/wise""",4,5, σοφίᾳ,,"Gr,N,,,,,DFS,",σοφία,G46780,False,G46780,rc://*/tw/dict/bible/kt/wise,1431,1,1,52-COL
1432," \w περιπατεῖτε|lemma=""περιπατέω"" strong=""G40430"" x-morph=""Gr,V,MPA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/walk""",4,5, περιπατεῖτε,,"Gr,V,MPA2,,P,",περιπατέω,G40430,False,G40430,rc://*/tw/dict/bible/other/walk,1432,1,1,52-COL
1433," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",4,5, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,1433,1,1,52-COL
1434," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AMP,""",4,5, τοὺς,,"Gr,RD,,,,AMP,",ὁ,G35880,False,G35880,,1434,1,1,52-COL
1435," \w ἔξω|lemma=""ἔξω"" strong=""G18540"" x-morph=""Gr,D,,,,,,,,,""",4,5, ἔξω,,"Gr,D,,,,,,,,,",ἔξω,G18540,False,G18540,,1435,1,1,52-COL
1436,", \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",4,5, τὸν,", ","Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1436,1,1,52-COL
1437," \w καιρὸν|lemma=""καιρός"" strong=""G25400"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/time""",4,5, καιρὸν,,"Gr,N,,,,,AMS,",καιρός,G25400,False,G25400,rc://*/tw/dict/bible/other/time,1437,1,1,52-COL
1438," \w ἐξαγοραζόμενοι|lemma=""ἐξαγοράζω"" strong=""G18050"" x-morph=""Gr,V,PPM,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/redeem""",4,5, ἐξαγοραζόμενοι,,"Gr,V,PPM,NMP,",ἐξαγοράζω,G18050,False,G18050,rc://*/tw/dict/bible/kt/redeem,1438,1,1,52-COL
1440,"\w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,6, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1440,1,1,52-COL
1441," \w λόγος|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,NMS,""",4,6, λόγος,,"Gr,N,,,,,NMS,",λόγος,G30560,False,G30560,,1441,1,1,52-COL
1442," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",4,6, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,1442,1,1,52-COL
1443," \w πάντοτε|lemma=""πάντοτε"" strong=""G38420"" x-morph=""Gr,D,,,,,,,,,""",4,6, πάντοτε,,"Gr,D,,,,,,,,,",πάντοτε,G38420,False,G38420,,1443,1,1,52-COL
1444," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,6, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1444,1,1,52-COL
1445," \w χάριτι|lemma=""χάρις"" strong=""G54850"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/grace""",4,6, χάριτι,,"Gr,N,,,,,DFS,",χάρις,G54850,False,G54850,rc://*/tw/dict/bible/kt/grace,1445,1,1,52-COL
1446,", \w ἅλατι|lemma=""ἅλας"" strong=""G02170"" x-morph=""Gr,N,,,,,DNS,""",4,6, ἅλατι,", ","Gr,N,,,,,DNS,",ἅλας,G02170,False,G02170,,1446,1,1,52-COL
1447," \w ἠρτυμένος|lemma=""ἀρτύω"" strong=""G07410"" x-morph=""Gr,V,PEP,NMS,""",4,6, ἠρτυμένος,,"Gr,V,PEP,NMS,",ἀρτύω,G07410,False,G07410,,1447,1,1,52-COL
1448,", \w εἰδέναι|lemma=""εἴδω"" strong=""G14920"" x-morph=""Gr,V,NEA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/know""",4,6, εἰδέναι,", ","Gr,V,NEA,,,,,",εἴδω,G14920,False,G14920,rc://*/tw/dict/bible/other/know,1448,1,1,52-COL
1449," \w πῶς|lemma=""πῶς"" strong=""G44590"" x-morph=""Gr,D,,,,,,,,,""",4,6, πῶς,,"Gr,D,,,,,,,,,",πῶς,G44590,False,G44590,,1449,1,1,52-COL
1450," \w δεῖ|lemma=""δέω"" strong=""G12100"" x-morph=""Gr,V,IPA3,,S,""",4,6, δεῖ,,"Gr,V,IPA3,,S,",δέω,G12100,False,G12100,,1450,1,1,52-COL
1451," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",4,6, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,1451,1,1,52-COL
1452," \w ἑνὶ|lemma=""εἷς"" strong=""G15200"" x-morph=""Gr,NS,,,,DMS,""",4,6, ἑνὶ,,"Gr,NS,,,,DMS,",εἷς,G15200,False,G15200,,1452,1,1,52-COL
1453," \w ἑκάστῳ|lemma=""ἕκαστος"" strong=""G15380"" x-morph=""Gr,EQ,,,,DMS,""",4,6, ἑκάστῳ,,"Gr,EQ,,,,DMS,",ἕκαστος,G15380,False,G15380,,1453,1,1,52-COL
1454," \w ἀποκρίνεσθαι|lemma=""ἀποκρίνω"" strong=""G06110"" x-morph=""Gr,V,NPM,,,,,""",4,6, ἀποκρίνεσθαι,,"Gr,V,NPM,,,,,",ἀποκρίνω,G06110,False,G06110,,1454,1,1,52-COL
1456,"\w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANP,""",4,7, τὰ,,"Gr,RD,,,,ANP,",ὁ,G35880,False,G35880,,1456,1,1,52-COL
1457," \w κατ’|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",4,7, κατ’,,"Gr,P,,,,,A,,,",κατά,G25960,False,G25960,,1457,1,1,52-COL
1458," \w ἐμὲ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,S,""",4,7, ἐμὲ,,"Gr,RP,,,1A,S,",ἐγώ,G14730,False,G14730,,1458,1,1,52-COL
1459," \w πάντα|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,ANP,""",4,7, πάντα,,"Gr,RI,,,,ANP,",πᾶς,G39560,False,G39560,,1459,1,1,52-COL
1460," \w γνωρίσει|lemma=""γνωρίζω"" strong=""G11070"" x-morph=""Gr,V,IFA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/know""",4,7, γνωρίσει,,"Gr,V,IFA3,,S,",γνωρίζω,G11070,False,G11070,rc://*/tw/dict/bible/other/know,1460,1,1,52-COL
1461," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",4,7, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,1461,1,1,52-COL
1462," \w Τυχικὸς|lemma=""Τυχικός"" strong=""G51900"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/tychicus""",4,7, Τυχικὸς,,"Gr,N,,,,,NMS,",Τυχικός,G51900,False,G51900,rc://*/tw/dict/bible/names/tychicus,1462,1,1,52-COL
1463,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,7, ὁ,", ","Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1463,1,1,52-COL
1464," \w ἀγαπητὸς|lemma=""ἀγαπητός"" strong=""G00270"" x-morph=""Gr,AA,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/beloved""",4,7, ἀγαπητὸς,,"Gr,AA,,,,NMS,",ἀγαπητός,G00270,False,G00270,rc://*/tw/dict/bible/kt/beloved,1464,1,1,52-COL
1465," \w ἀδελφὸς|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",4,7, ἀδελφὸς,,"Gr,N,,,,,NMS,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,1465,1,1,52-COL
1466,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,7, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1466,2,1,52-COL
1467," \w πιστὸς|lemma=""πιστός"" strong=""G41030"" x-morph=""Gr,AA,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/faithful""",4,7, πιστὸς,,"Gr,AA,,,,NMS,",πιστός,G41030,False,G41030,rc://*/tw/dict/bible/kt/faithful,1467,1,1,52-COL
1468," \w διάκονος|lemma=""διάκονος"" strong=""G12490"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/minister""",4,7, διάκονος,,"Gr,N,,,,,NMS,",διάκονος,G12490,False,G12490,rc://*/tw/dict/bible/kt/minister,1468,1,1,52-COL
1469,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,7, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1469,2,2,52-COL
1470," \w σύνδουλος|lemma=""σύνδουλος"" strong=""G48890"" x-morph=""Gr,N,,,,,NMS,""",4,7, σύνδουλος,,"Gr,N,,,,,NMS,",σύνδουλος,G48890,False,G48890,,1470,1,1,52-COL
1471," \k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,7, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,rc://*/tw/dict/bible/kt/inchrist,1471,1,1,52-COL
1472," \w Κυρίῳ|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",4,7, Κυρίῳ,,"Gr,N,,,,,DMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,1472,1,1,52-COL
1474,"\w ὃν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,AMS,""",4,8, ὃν,,"Gr,RR,,,,AMS,",ὅς,G37390,False,G37390,,1474,1,1,52-COL
1475," \w ἔπεμψα|lemma=""πέμπω"" strong=""G39920"" x-morph=""Gr,V,IAA1,,S,"" x-tw=""rc://*/tw/dict/bible/other/send""",4,8, ἔπεμψα,,"Gr,V,IAA1,,S,",πέμπω,G39920,False,G39920,rc://*/tw/dict/bible/other/send,1475,1,1,52-COL
1476," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",4,8, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,1476,1,1,52-COL
1477," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",4,8, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,1477,1,1,52-COL
1478," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",4,8, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1478,1,1,52-COL
1479," \w αὐτὸ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RD,,,,ANS,""",4,8, αὐτὸ,,"Gr,RD,,,,ANS,",αὐτός,G08460,False,G08460,,1479,1,1,52-COL
1480," \w τοῦτο|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,ED,,,,ANS,""",4,8, τοῦτο,,"Gr,ED,,,,ANS,",οὗτος,G37780,False,G37780,,1480,1,1,52-COL
1481,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",4,8, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,1481,1,1,52-COL
1482," \w γνῶτε|lemma=""γινώσκω"" strong=""G10970"" x-morph=""Gr,V,SAA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/know""",4,8, γνῶτε,,"Gr,V,SAA2,,P,",γινώσκω,G10970,False,G10970,rc://*/tw/dict/bible/other/know,1482,1,1,52-COL
1483," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANP,""",4,8, τὰ,,"Gr,RD,,,,ANP,",ὁ,G35880,False,G35880,,1483,1,1,52-COL
1484," \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,G,,,""",4,8, περὶ,,"Gr,P,,,,,G,,,",περί,G40120,False,G40120,,1484,1,1,52-COL
1485," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",4,8, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,1485,1,1,52-COL
1486,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,8, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1486,1,1,52-COL
1487," \w παρακαλέσῃ|lemma=""παρακαλέω"" strong=""G38700"" x-morph=""Gr,V,SAA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/courage""",4,8, παρακαλέσῃ,,"Gr,V,SAA3,,S,",παρακαλέω,G38700,False,G38700,rc://*/tw/dict/bible/other/courage,1487,1,1,52-COL
1488," \w τὰς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFP,""",4,8, τὰς,,"Gr,EA,,,,AFP,",ὁ,G35880,False,G35880,,1488,1,1,52-COL
1489," \w καρδίας|lemma=""καρδία"" strong=""G25880"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",4,8, καρδίας,,"Gr,N,,,,,AFP,",καρδία,G25880,False,G25880,rc://*/tw/dict/bible/kt/heart,1489,1,1,52-COL
1490," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",4,8, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,1490,1,1,52-COL
1492,"\w σὺν|lemma=""σύν"" strong=""G48620"" x-morph=""Gr,P,,,,,D,,,""",4,9, σὺν,,"Gr,P,,,,,D,,,",σύν,G48620,False,G48620,,1492,1,1,52-COL
1493," \w Ὀνησίμῳ|lemma=""Ὀνήσιμος"" strong=""G36820"" x-morph=""Gr,N,,,,,DMS,""",4,9, Ὀνησίμῳ,,"Gr,N,,,,,DMS,",Ὀνήσιμος,G36820,False,G36820,,1493,1,1,52-COL
1494,", \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",4,9, τῷ,", ","Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,1494,1,1,52-COL
1495," \w πιστῷ|lemma=""πιστός"" strong=""G41030"" x-morph=""Gr,AR,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/faithful""",4,9, πιστῷ,,"Gr,AR,,,,DMS,",πιστός,G41030,False,G41030,rc://*/tw/dict/bible/kt/faithful,1495,1,1,52-COL
1496," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,9, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1496,1,1,52-COL
1497," \w ἀγαπητῷ|lemma=""ἀγαπητός"" strong=""G00270"" x-morph=""Gr,AA,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/beloved""",4,9, ἀγαπητῷ,,"Gr,AA,,,,DMS,",ἀγαπητός,G00270,False,G00270,rc://*/tw/dict/bible/kt/beloved,1497,1,1,52-COL
1498," \w ἀδελφῷ|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",4,9, ἀδελφῷ,,"Gr,N,,,,,DMS,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,1498,1,1,52-COL
1499,", \w ὅς|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,NMS,""",4,9, ὅς,", ","Gr,RR,,,,NMS,",ὅς,G37390,False,G37390,,1499,1,1,52-COL
1500," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",4,9, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1500,1,1,52-COL
1501," \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",4,9, ἐξ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,1501,1,1,52-COL
