,token,chapter,verse,book
16900,Then,38,1,18-JOB
16901,Yahweh,38,1,18-JOB
16902,called,38,1,18-JOB
16903,to,38,1,18-JOB
16904,Job,38,1,18-JOB
16905,out,38,1,18-JOB
16906,of,38,1,18-JOB
16907,a,38,1,18-JOB
16908,fierce,38,1,18-JOB
16909,storm,38,1,18-JOB
16910,and,38,1,18-JOB
16911,"said,",38,1,18-JOB
16912,“Who,38,2,18-JOB
16913,is,38,2,18-JOB
16914,this,38,2,18-JOB
16915,who,38,2,18-JOB
16916,brings,38,2,18-JOB
16917,darkness,38,2,18-JOB
16918,to,38,2,18-JOB
16919,plans,38,2,18-JOB
16920,by,38,2,18-JOB
16921,means,38,2,18-JOB
16922,of,38,2,18-JOB
16923,words,38,2,18-JOB
16924,without,38,2,18-JOB
16925,knowledge?,38,2,18-JOB
16926,Now,38,3,18-JOB
16927,gird,38,3,18-JOB
16928,up,38,3,18-JOB
16929,your,38,3,18-JOB
16930,loins,38,3,18-JOB
16931,like,38,3,18-JOB
16932,a,38,3,18-JOB
16933,man,38,3,18-JOB
16934,for,38,3,18-JOB
16935,I,38,3,18-JOB
16936,will,38,3,18-JOB
16937,ask,38,3,18-JOB
16938,you,38,3,18-JOB
16939,"questions,",38,3,18-JOB
16940,and,38,3,18-JOB
16941,you,38,3,18-JOB
16942,must,38,3,18-JOB
16943,answer,38,3,18-JOB
16944,me.,38,3,18-JOB
16945,Where,38,4,18-JOB
16946,were,38,4,18-JOB
16947,you,38,4,18-JOB
16948,when,38,4,18-JOB
16949,I,38,4,18-JOB
16950,laid,38,4,18-JOB
16951,the,38,4,18-JOB
16952,earth’s,38,4,18-JOB
16953,foundations?,38,4,18-JOB
16954,Tell,38,4,18-JOB
16955,"me,",38,4,18-JOB
16956,if,38,4,18-JOB
16957,you,38,4,18-JOB
16958,have,38,4,18-JOB
16959,so,38,4,18-JOB
16960,much,38,4,18-JOB
16961,understanding.,38,4,18-JOB
16962,Who,38,5,18-JOB
16963,determined,38,5,18-JOB
16964,its,38,5,18-JOB
16965,dimensions?,38,5,18-JOB
16966,Tell,38,5,18-JOB
16967,"me,",38,5,18-JOB
16968,if,38,5,18-JOB
16969,you,38,5,18-JOB
16970,know.,38,5,18-JOB
16971,Who,38,5,18-JOB
16972,stretched,38,5,18-JOB
16973,the,38,5,18-JOB
16974,measuring,38,5,18-JOB
16975,line,38,5,18-JOB
16976,over,38,5,18-JOB
16977,it?,38,5,18-JOB
16978,On,38,6,18-JOB
16979,what,38,6,18-JOB
16980,were,38,6,18-JOB
16981,its,38,6,18-JOB
16982,foundations,38,6,18-JOB
16983,laid?,38,6,18-JOB
16984,Who,38,6,18-JOB
16985,laid,38,6,18-JOB
16986,its,38,6,18-JOB
16987,cornerstone,38,6,18-JOB
16988,when,38,7,18-JOB
16989,the,38,7,18-JOB
16990,morning,38,7,18-JOB
16991,stars,38,7,18-JOB
16992,sang,38,7,18-JOB
16993,together,38,7,18-JOB
16994,and,38,7,18-JOB
16995,all,38,7,18-JOB
16996,the,38,7,18-JOB
16997,sons,38,7,18-JOB
16998,of,38,7,18-JOB
16999,God,38,7,18-JOB
17000,shouted,38,7,18-JOB
17001,for,38,7,18-JOB
17002,joy?,38,7,18-JOB
17003,Who,38,8,18-JOB
17004,shut,38,8,18-JOB
17005,up,38,8,18-JOB
17006,the,38,8,18-JOB
17007,sea,38,8,18-JOB
17008,with,38,8,18-JOB
17009,doors,38,8,18-JOB
17010,when,38,8,18-JOB
17011,it,38,8,18-JOB
17012,burst,38,8,18-JOB
17013,"out,",38,8,18-JOB
17014,as,38,8,18-JOB
17015,if,38,8,18-JOB
17016,it,38,8,18-JOB
17017,had,38,8,18-JOB
17018,come,38,8,18-JOB
17019,out,38,8,18-JOB
17020,of,38,8,18-JOB
17021,the,38,8,18-JOB
17022,womb—,38,8,18-JOB
17023,when,38,9,18-JOB
17024,I,38,9,18-JOB
17025,made,38,9,18-JOB
17026,clouds,38,9,18-JOB
17027,its,38,9,18-JOB
17028,"clothing,",38,9,18-JOB
17029,and,38,9,18-JOB
17030,thick,38,9,18-JOB
17031,darkness,38,9,18-JOB
17032,its,38,9,18-JOB
17033,swaddling,38,9,18-JOB
17034,bands?,38,9,18-JOB
17035,That,38,10,18-JOB
17036,was,38,10,18-JOB
17037,when,38,10,18-JOB
17038,I,38,10,18-JOB
17039,marked,38,10,18-JOB
17040,out,38,10,18-JOB
17041,for,38,10,18-JOB
17042,the,38,10,18-JOB
17043,sea,38,10,18-JOB
17044,my,38,10,18-JOB
17045,"boundary,",38,10,18-JOB
17046,and,38,10,18-JOB
17047,when,38,10,18-JOB
17048,I,38,10,18-JOB
17049,placed,38,10,18-JOB
17050,its,38,10,18-JOB
17051,bars,38,10,18-JOB
17052,and,38,10,18-JOB
17053,"doors,",38,10,18-JOB
17054,and,38,11,18-JOB
17055,when,38,11,18-JOB
17056,I,38,11,18-JOB
17057,said,38,11,18-JOB
17058,to,38,11,18-JOB
17059,"it,",38,11,18-JOB
17060,‘You,38,11,18-JOB
17061,may,38,11,18-JOB
17062,come,38,11,18-JOB
17063,this,38,11,18-JOB
17064,"far,",38,11,18-JOB
17065,but,38,11,18-JOB
17066,no,38,11,18-JOB
17067,farther;,38,11,18-JOB
17068,here,38,11,18-JOB
17069,is,38,11,18-JOB
17070,where,38,11,18-JOB
17071,I,38,11,18-JOB
17072,will,38,11,18-JOB
17073,put,38,11,18-JOB
17074,a,38,11,18-JOB
17075,boundary,38,11,18-JOB
17076,to,38,11,18-JOB
17077,the,38,11,18-JOB
17078,pride,38,11,18-JOB
17079,of,38,11,18-JOB
17080,your,38,11,18-JOB
17081,waves.’,38,11,18-JOB
17082,Have,38,12,18-JOB
17083,you,38,12,18-JOB
17084,given,38,12,18-JOB
17085,orders,38,12,18-JOB
17086,to,38,12,18-JOB
17087,the,38,12,18-JOB
17088,"morning,",38,12,18-JOB
17089,or,38,12,18-JOB
17090,caused,38,12,18-JOB
17091,the,38,12,18-JOB
17092,dawn,38,12,18-JOB
17093,to,38,12,18-JOB
17094,know,38,12,18-JOB
17095,its,38,12,18-JOB
17096,"place,",38,12,18-JOB
17097,so,38,13,18-JOB
17098,that,38,13,18-JOB
17099,it,38,13,18-JOB
17100,might,38,13,18-JOB
17101,take,38,13,18-JOB
17102,hold,38,13,18-JOB
17103,of,38,13,18-JOB
17104,the,38,13,18-JOB
17105,edges,38,13,18-JOB
17106,of,38,13,18-JOB
17107,the,38,13,18-JOB
17108,earth,38,13,18-JOB
17109,and,38,13,18-JOB
17110,shake,38,13,18-JOB
17111,the,38,13,18-JOB
17112,wicked,38,13,18-JOB
17113,out,38,13,18-JOB
17114,of,38,13,18-JOB
17115,it?,38,13,18-JOB
17116,The,38,14,18-JOB
17117,earth,38,14,18-JOB
17118,is,38,14,18-JOB
17119,changed,38,14,18-JOB
17120,in,38,14,18-JOB
17121,appearance,38,14,18-JOB
17122,like,38,14,18-JOB
17123,clay,38,14,18-JOB
17124,changes,38,14,18-JOB
17125,under,38,14,18-JOB
17126,a,38,14,18-JOB
17127,seal;,38,14,18-JOB
17128,all,38,14,18-JOB
17129,things,38,14,18-JOB
17130,on,38,14,18-JOB
17131,it,38,14,18-JOB
17132,stand,38,14,18-JOB
17133,out,38,14,18-JOB
17134,clearly,38,14,18-JOB
17135,like,38,14,18-JOB
17136,the,38,14,18-JOB
17137,folds,38,14,18-JOB
17138,of,38,14,18-JOB
17139,a,38,14,18-JOB
17140,piece,38,14,18-JOB
17141,of,38,14,18-JOB
17142,clothing.,38,14,18-JOB
17143,From,38,15,18-JOB
17144,wicked,38,15,18-JOB
17145,people,38,15,18-JOB
17146,their,38,15,18-JOB
17147,‘light’,38,15,18-JOB
17148,is,38,15,18-JOB
17149,taken,38,15,18-JOB
17150,away;,38,15,18-JOB
17151,their,38,15,18-JOB
17152,uplifted,38,15,18-JOB
17153,arm,38,15,18-JOB
17154,is,38,15,18-JOB
17155,broken.,38,15,18-JOB
17156,Have,38,16,18-JOB
17157,you,38,16,18-JOB
17158,gone,38,16,18-JOB
17159,to,38,16,18-JOB
17160,the,38,16,18-JOB
17161,sources,38,16,18-JOB
17162,of,38,16,18-JOB
17163,the,38,16,18-JOB
17164,waters,38,16,18-JOB
17165,of,38,16,18-JOB
17166,the,38,16,18-JOB
17167,sea?,38,16,18-JOB
17168,Have,38,16,18-JOB
17169,you,38,16,18-JOB
17170,walked,38,16,18-JOB
17171,in,38,16,18-JOB
17172,the,38,16,18-JOB
17173,lowest,38,16,18-JOB
17174,parts,38,16,18-JOB
17175,of,38,16,18-JOB
17176,the,38,16,18-JOB
17177,deep?,38,16,18-JOB
17178,Have,38,17,18-JOB
17179,the,38,17,18-JOB
17180,gates,38,17,18-JOB
17181,of,38,17,18-JOB
17182,death,38,17,18-JOB
17183,been,38,17,18-JOB
17184,revealed,38,17,18-JOB
17185,to,38,17,18-JOB
17186,you?,38,17,18-JOB
17187,Have,38,17,18-JOB
17188,you,38,17,18-JOB
17189,seen,38,17,18-JOB
17190,the,38,17,18-JOB
17191,gates,38,17,18-JOB
17192,of,38,17,18-JOB
17193,the,38,17,18-JOB
17194,shadow,38,17,18-JOB
17195,of,38,17,18-JOB
17196,death?,38,17,18-JOB
17197,Have,38,18,18-JOB
17198,you,38,18,18-JOB
17199,understood,38,18,18-JOB
17200,the,38,18,18-JOB
17201,earth,38,18,18-JOB
17202,in,38,18,18-JOB
17203,its,38,18,18-JOB
17204,expanse?,38,18,18-JOB
17205,Tell,38,18,18-JOB
17206,"me,",38,18,18-JOB
17207,if,38,18,18-JOB
17208,you,38,18,18-JOB
17209,know,38,18,18-JOB
17210,it,38,18,18-JOB
17211,all.,38,18,18-JOB
17212,Where,38,19,18-JOB
17213,is,38,19,18-JOB
17214,the,38,19,18-JOB
17215,way,38,19,18-JOB
17216,to,38,19,18-JOB
17217,the,38,19,18-JOB
17218,resting,38,19,18-JOB
17219,place,38,19,18-JOB
17220,of,38,19,18-JOB
17221,light—,38,19,18-JOB
17222,as,38,19,18-JOB
17223,for,38,19,18-JOB
17224,"darkness,",38,19,18-JOB
17225,where,38,19,18-JOB
17226,is,38,19,18-JOB
17227,its,38,19,18-JOB
17228,place?,38,19,18-JOB
17229,Can,38,20,18-JOB
17230,you,38,20,18-JOB
17231,lead,38,20,18-JOB
17232,light,38,20,18-JOB
17233,and,38,20,18-JOB
17234,darkness,38,20,18-JOB
17235,to,38,20,18-JOB
17236,their,38,20,18-JOB
17237,places,38,20,18-JOB
17238,of,38,20,18-JOB
17239,work?,38,20,18-JOB
17240,Can,38,20,18-JOB
17241,you,38,20,18-JOB
17242,find,38,20,18-JOB
17243,the,38,20,18-JOB
17244,way,38,20,18-JOB
17245,back,38,20,18-JOB
17246,to,38,20,18-JOB
17247,their,38,20,18-JOB
17248,houses,38,20,18-JOB
17249,for,38,20,18-JOB
17250,them?,38,20,18-JOB
17251,Undoubtedly,38,21,18-JOB
17252,you,38,21,18-JOB
17253,"know,",38,21,18-JOB
17254,for,38,21,18-JOB
17255,you,38,21,18-JOB
17256,were,38,21,18-JOB
17257,born,38,21,18-JOB
17258,then;,38,21,18-JOB
17259,the,38,21,18-JOB
17260,number,38,21,18-JOB
17261,of,38,21,18-JOB
17262,your,38,21,18-JOB
17263,days,38,21,18-JOB
17264,is,38,21,18-JOB
17265,so,38,21,18-JOB
17266,large!,38,21,18-JOB
17267,Have,38,22,18-JOB
17268,you,38,22,18-JOB
17269,entered,38,22,18-JOB
17270,the,38,22,18-JOB
17271,storehouses,38,22,18-JOB
17272,for,38,22,18-JOB
17273,the,38,22,18-JOB
17274,"snow,",38,22,18-JOB
17275,or,38,22,18-JOB
17276,have,38,22,18-JOB
17277,you,38,22,18-JOB
17278,seen,38,22,18-JOB
17279,the,38,22,18-JOB
17280,storehouses,38,22,18-JOB
17281,for,38,22,18-JOB
17282,the,38,22,18-JOB
17283,"hail,",38,22,18-JOB
17284,these,38,23,18-JOB
17285,things,38,23,18-JOB
17286,that,38,23,18-JOB
17287,I,38,23,18-JOB
17288,have,38,23,18-JOB
17289,kept,38,23,18-JOB
17290,for,38,23,18-JOB
17291,times,38,23,18-JOB
17292,of,38,23,18-JOB
17293,"trouble,",38,23,18-JOB
17294,for,38,23,18-JOB
17295,days,38,23,18-JOB
17296,of,38,23,18-JOB
17297,battle,38,23,18-JOB
17298,and,38,23,18-JOB
17299,war?,38,23,18-JOB
17300,What,38,24,18-JOB
17301,is,38,24,18-JOB
17302,the,38,24,18-JOB
17303,path,38,24,18-JOB
17304,to,38,24,18-JOB
17305,where,38,24,18-JOB
17306,the,38,24,18-JOB
17307,lightning,38,24,18-JOB
17308,bolts,38,24,18-JOB
17309,are,38,24,18-JOB
17310,distributed,38,24,18-JOB
17311,or,38,24,18-JOB
17312,to,38,24,18-JOB
17313,where,38,24,18-JOB
17314,the,38,24,18-JOB
17315,winds,38,24,18-JOB
17316,are,38,24,18-JOB
17317,scattered,38,24,18-JOB
17318,from,38,24,18-JOB
17319,the,38,24,18-JOB
17320,east,38,24,18-JOB
17321,over,38,24,18-JOB
17322,the,38,24,18-JOB
17323,earth?,38,24,18-JOB
17324,Who,38,25,18-JOB
17325,has,38,25,18-JOB
17326,created,38,25,18-JOB
17327,the,38,25,18-JOB
17328,channels,38,25,18-JOB
17329,for,38,25,18-JOB
17330,the,38,25,18-JOB
17331,floods,38,25,18-JOB
17332,of,38,25,18-JOB
17333,"rain,",38,25,18-JOB
17334,or,38,25,18-JOB
17335,who,38,25,18-JOB
17336,has,38,25,18-JOB
17337,made,38,25,18-JOB
17338,a,38,25,18-JOB
17339,path,38,25,18-JOB
17340,for,38,25,18-JOB
17341,the,38,25,18-JOB
17342,"thunder,",38,25,18-JOB
17343,to,38,26,18-JOB
17344,cause,38,26,18-JOB
17345,it,38,26,18-JOB
17346,to,38,26,18-JOB
17347,rain,38,26,18-JOB
17348,on,38,26,18-JOB
17349,lands,38,26,18-JOB
17350,where,38,26,18-JOB
17351,no,38,26,18-JOB
17352,person,38,26,18-JOB
17353,"exists,",38,26,18-JOB
17354,and,38,26,18-JOB
17355,on,38,26,18-JOB
17356,the,38,26,18-JOB
17357,"wilderness,",38,26,18-JOB
17358,in,38,26,18-JOB
17359,which,38,26,18-JOB
17360,there,38,26,18-JOB
17361,is,38,26,18-JOB
17362,no,38,26,18-JOB
17363,"one,",38,26,18-JOB
17364,to,38,27,18-JOB
17365,satisfy,38,27,18-JOB
17366,the,38,27,18-JOB
17367,devastated,38,27,18-JOB
17368,and,38,27,18-JOB
17369,desolate,38,27,18-JOB
17370,"places,",38,27,18-JOB
17371,and,38,27,18-JOB
17372,to,38,27,18-JOB
17373,make,38,27,18-JOB
17374,the,38,27,18-JOB
17375,ground,38,27,18-JOB
17376,sprout,38,27,18-JOB
17377,with,38,27,18-JOB
17378,grass?,38,27,18-JOB
17379,Does,38,28,18-JOB
17380,the,38,28,18-JOB
17381,rain,38,28,18-JOB
17382,have,38,28,18-JOB
17383,a,38,28,18-JOB
17384,"father,",38,28,18-JOB
17385,"or,",38,28,18-JOB
17386,who,38,28,18-JOB
17387,fathers,38,28,18-JOB
17388,the,38,28,18-JOB
17389,drops,38,28,18-JOB
17390,of,38,28,18-JOB
17391,dew?,38,28,18-JOB
17392,Out,38,29,18-JOB
17393,of,38,29,18-JOB
17394,whose,38,29,18-JOB
17395,womb,38,29,18-JOB
17396,did,38,29,18-JOB
17397,the,38,29,18-JOB
17398,ice,38,29,18-JOB
17399,come?,38,29,18-JOB
17400,Who,38,29,18-JOB
17401,bore,38,29,18-JOB
17402,the,38,29,18-JOB
17403,white,38,29,18-JOB
17404,frost,38,29,18-JOB
17405,out,38,29,18-JOB
17406,of,38,29,18-JOB
17407,the,38,29,18-JOB
17408,sky?,38,29,18-JOB
17409,The,38,30,18-JOB
17410,waters,38,30,18-JOB
17411,hide,38,30,18-JOB
17412,themselves,38,30,18-JOB
17413,and,38,30,18-JOB
17414,become,38,30,18-JOB
17415,like,38,30,18-JOB
17416,stone;,38,30,18-JOB
17417,the,38,30,18-JOB
17418,surface,38,30,18-JOB
17419,of,38,30,18-JOB
17420,the,38,30,18-JOB
17421,deep,38,30,18-JOB
17422,becomes,38,30,18-JOB
17423,frozen.,38,30,18-JOB
17424,Can,38,31,18-JOB
17425,you,38,31,18-JOB
17426,fasten,38,31,18-JOB
17427,chains,38,31,18-JOB
17428,on,38,31,18-JOB
17429,the,38,31,18-JOB
17430,"Pleiades,",38,31,18-JOB
17431,or,38,31,18-JOB
17432,undo,38,31,18-JOB
17433,the,38,31,18-JOB
17434,cords,38,31,18-JOB
17435,of,38,31,18-JOB
17436,Orion?,38,31,18-JOB
17437,Can,38,32,18-JOB
17438,you,38,32,18-JOB
17439,lead,38,32,18-JOB
17440,the,38,32,18-JOB
17441,constellations,38,32,18-JOB
17442,to,38,32,18-JOB
17443,appear,38,32,18-JOB
17444,at,38,32,18-JOB
17445,their,38,32,18-JOB
17446,proper,38,32,18-JOB
17447,times?,38,32,18-JOB
17448,Can,38,32,18-JOB
17449,you,38,32,18-JOB
17450,guide,38,32,18-JOB
17451,the,38,32,18-JOB
17452,Bear,38,32,18-JOB
17453,with,38,32,18-JOB
17454,its,38,32,18-JOB
17455,children?,38,32,18-JOB
17456,Do,38,33,18-JOB
17457,you,38,33,18-JOB
17458,know,38,33,18-JOB
17459,the,38,33,18-JOB
17460,regulations,38,33,18-JOB
17461,of,38,33,18-JOB
17462,the,38,33,18-JOB
17463,sky?,38,33,18-JOB
17464,Could,38,33,18-JOB
17465,you,38,33,18-JOB
17466,set,38,33,18-JOB
17467,in,38,33,18-JOB
17468,place,38,33,18-JOB
17469,the,38,33,18-JOB
17470,sky’s,38,33,18-JOB
17471,rule,38,33,18-JOB
17472,over,38,33,18-JOB
17473,the,38,33,18-JOB
17474,earth?,38,33,18-JOB
17475,Can,38,34,18-JOB
17476,you,38,34,18-JOB
17477,raise,38,34,18-JOB
17478,your,38,34,18-JOB
17479,voice,38,34,18-JOB
17480,up,38,34,18-JOB
17481,to,38,34,18-JOB
17482,the,38,34,18-JOB
17483,"clouds,",38,34,18-JOB
17484,so,38,34,18-JOB
17485,that,38,34,18-JOB
17486,an,38,34,18-JOB
17487,abundance,38,34,18-JOB
17488,of,38,34,18-JOB
17489,rainwater,38,34,18-JOB
17490,may,38,34,18-JOB
17491,cover,38,34,18-JOB
17492,you?,38,34,18-JOB
17493,Can,38,35,18-JOB
17494,you,38,35,18-JOB
17495,send,38,35,18-JOB
17496,out,38,35,18-JOB
17497,bolts,38,35,18-JOB
17498,of,38,35,18-JOB
17499,lightning,38,35,18-JOB
17500,that,38,35,18-JOB
17501,they,38,35,18-JOB
17502,may,38,35,18-JOB
17503,go,38,35,18-JOB
17504,"out,",38,35,18-JOB
17505,that,38,35,18-JOB
17506,they,38,35,18-JOB
17507,say,38,35,18-JOB
17508,to,38,35,18-JOB
17509,"you,",38,35,18-JOB
17510,‘Here,38,35,18-JOB
17511,we,38,35,18-JOB
17512,are’?,38,35,18-JOB
17513,Who,38,36,18-JOB
17514,has,38,36,18-JOB
17515,put,38,36,18-JOB
17516,wisdom,38,36,18-JOB
17517,in,38,36,18-JOB
17518,the,38,36,18-JOB
17519,clouds,38,36,18-JOB
17520,or,38,36,18-JOB
17521,has,38,36,18-JOB
17522,given,38,36,18-JOB
17523,understanding,38,36,18-JOB
17524,to,38,36,18-JOB
17525,the,38,36,18-JOB
17526,mists?,38,36,18-JOB
17527,Who,38,37,18-JOB
17528,can,38,37,18-JOB
17529,number,38,37,18-JOB
17530,the,38,37,18-JOB
17531,clouds,38,37,18-JOB
17532,by,38,37,18-JOB
17533,his,38,37,18-JOB
17534,skill?,38,37,18-JOB
17535,Who,38,37,18-JOB
17536,can,38,37,18-JOB
17537,pour,38,37,18-JOB
17538,out,38,37,18-JOB
17539,the,38,37,18-JOB
17540,water,38,37,18-JOB
17541,skins,38,37,18-JOB
17542,of,38,37,18-JOB
17543,the,38,37,18-JOB
17544,sky,38,37,18-JOB
17545,when,38,38,18-JOB
17546,the,38,38,18-JOB
17547,dust,38,38,18-JOB
17548,runs,38,38,18-JOB
17549,into,38,38,18-JOB
17550,a,38,38,18-JOB
17551,hard,38,38,18-JOB
17552,mass,38,38,18-JOB
17553,and,38,38,18-JOB
17554,the,38,38,18-JOB
17555,clods,38,38,18-JOB
17556,of,38,38,18-JOB
17557,earth,38,38,18-JOB
17558,clump,38,38,18-JOB
17559,tightly,38,38,18-JOB
17560,together?,38,38,18-JOB
17561,Can,38,39,18-JOB
17562,you,38,39,18-JOB
17563,hunt,38,39,18-JOB
17564,down,38,39,18-JOB
17565,a,38,39,18-JOB
17566,victim,38,39,18-JOB
17567,for,38,39,18-JOB
17568,a,38,39,18-JOB
17569,lioness,38,39,18-JOB
17570,or,38,39,18-JOB
17571,satisfy,38,39,18-JOB
17572,the,38,39,18-JOB
17573,appetite,38,39,18-JOB
17574,of,38,39,18-JOB
17575,her,38,39,18-JOB
17576,young,38,39,18-JOB
17577,lion,38,39,18-JOB
17578,cubs,38,39,18-JOB
17579,when,38,40,18-JOB
17580,they,38,40,18-JOB
17581,are,38,40,18-JOB
17582,crouching,38,40,18-JOB
17583,in,38,40,18-JOB
17584,their,38,40,18-JOB
17585,dens,38,40,18-JOB
17586,and,38,40,18-JOB
17587,sheltering,38,40,18-JOB
17588,in,38,40,18-JOB
17589,hiding,38,40,18-JOB
17590,to,38,40,18-JOB
17591,lie,38,40,18-JOB
17592,in,38,40,18-JOB
17593,wait?,38,40,18-JOB
17594,Who,38,41,18-JOB
17595,provides,38,41,18-JOB
17596,victims,38,41,18-JOB
17597,for,38,41,18-JOB
17598,the,38,41,18-JOB
17599,ravens,38,41,18-JOB
17600,when,38,41,18-JOB
17601,their,38,41,18-JOB
17602,young,38,41,18-JOB
17603,ones,38,41,18-JOB
17604,cry,38,41,18-JOB
17605,out,38,41,18-JOB
17606,to,38,41,18-JOB
17607,God,38,41,18-JOB
17608,and,38,41,18-JOB
17609,stagger,38,41,18-JOB
17610,about,38,41,18-JOB
17611,for,38,41,18-JOB
17612,lack,38,41,18-JOB
17613,of,38,41,18-JOB
17614,food?,38,41,18-JOB
17615,\s5,38,41,18-JOB
17616,Do,39,1,18-JOB
17617,you,39,1,18-JOB
17618,know,39,1,18-JOB
17619,at,39,1,18-JOB
17620,what,39,1,18-JOB
17621,time,39,1,18-JOB
17622,the,39,1,18-JOB
17623,wild,39,1,18-JOB
17624,goats,39,1,18-JOB
17625,in,39,1,18-JOB
17626,the,39,1,18-JOB
17627,rocks,39,1,18-JOB
17628,bear,39,1,18-JOB
17629,their,39,1,18-JOB
17630,young?,39,1,18-JOB
17631,Can,39,1,18-JOB
17632,you,39,1,18-JOB
17633,watch,39,1,18-JOB
17634,when,39,1,18-JOB
17635,the,39,1,18-JOB
17636,deer,39,1,18-JOB
17637,are,39,1,18-JOB
17638,having,39,1,18-JOB
17639,their,39,1,18-JOB
17640,fawns?,39,1,18-JOB
17641,Can,39,2,18-JOB
17642,you,39,2,18-JOB
17643,count,39,2,18-JOB
17644,the,39,2,18-JOB
17645,months,39,2,18-JOB
17646,that,39,2,18-JOB
17647,they,39,2,18-JOB
17648,gestate?,39,2,18-JOB
17649,Do,39,2,18-JOB
17650,you,39,2,18-JOB
17651,know,39,2,18-JOB
17652,the,39,2,18-JOB
17653,time,39,2,18-JOB
17654,when,39,2,18-JOB
17655,they,39,2,18-JOB
17656,bear,39,2,18-JOB
17657,their,39,2,18-JOB
17658,young?,39,2,18-JOB
17659,They,39,3,18-JOB
17660,crouch,39,3,18-JOB
17661,down,39,3,18-JOB
17662,and,39,3,18-JOB
17663,birth,39,3,18-JOB
17664,their,39,3,18-JOB
17665,"young,",39,3,18-JOB
17666,and,39,3,18-JOB
17667,then,39,3,18-JOB
17668,they,39,3,18-JOB
17669,finish,39,3,18-JOB
17670,their,39,3,18-JOB
17671,labor,39,3,18-JOB
17672,pains.,39,3,18-JOB
17673,Their,39,4,18-JOB
17674,young,39,4,18-JOB
17675,ones,39,4,18-JOB
17676,become,39,4,18-JOB
17677,strong,39,4,18-JOB
17678,and,39,4,18-JOB
17679,grow,39,4,18-JOB
17680,up,39,4,18-JOB
17681,in,39,4,18-JOB
17682,the,39,4,18-JOB
17683,open,39,4,18-JOB
17684,fields;,39,4,18-JOB
17685,they,39,4,18-JOB
17686,go,39,4,18-JOB
17687,out,39,4,18-JOB
17688,and,39,4,18-JOB
17689,do,39,4,18-JOB
17690,not,39,4,18-JOB
17691,come,39,4,18-JOB
17692,back,39,4,18-JOB
17693,again.,39,4,18-JOB
17694,\m,39,4,18-JOB
17695,Who,39,5,18-JOB
17696,let,39,5,18-JOB
17697,the,39,5,18-JOB
17698,wild,39,5,18-JOB
17699,donkey,39,5,18-JOB
17700,go,39,5,18-JOB
17701,free?,39,5,18-JOB
17702,Who,39,5,18-JOB
17703,has,39,5,18-JOB
17704,untied,39,5,18-JOB
17705,the,39,5,18-JOB
17706,bonds,39,5,18-JOB
17707,of,39,5,18-JOB
17708,the,39,5,18-JOB
17709,swift,39,5,18-JOB
17710,"donkey,",39,5,18-JOB
17711,whose,39,6,18-JOB
17712,home,39,6,18-JOB
17713,I,39,6,18-JOB
17714,have,39,6,18-JOB
17715,made,39,6,18-JOB
17716,in,39,6,18-JOB
17717,the,39,6,18-JOB
17718,"Arabah,",39,6,18-JOB
17719,his,39,6,18-JOB
17720,house,39,6,18-JOB
17721,in,39,6,18-JOB
17722,the,39,6,18-JOB
17723,salt,39,6,18-JOB
17724,land?,39,6,18-JOB
17725,He,39,7,18-JOB
17726,laughs,39,7,18-JOB
17727,in,39,7,18-JOB
17728,scorn,39,7,18-JOB
17729,at,39,7,18-JOB
17730,the,39,7,18-JOB
17731,noises,39,7,18-JOB
17732,in,39,7,18-JOB
17733,the,39,7,18-JOB
17734,city;,39,7,18-JOB
17735,he,39,7,18-JOB
17736,does,39,7,18-JOB
17737,not,39,7,18-JOB
17738,hear,39,7,18-JOB
17739,the,39,7,18-JOB
17740,driver’s,39,7,18-JOB
17741,shouts.,39,7,18-JOB
17742,He,39,8,18-JOB
17743,roams,39,8,18-JOB
17744,over,39,8,18-JOB
17745,the,39,8,18-JOB
17746,mountains,39,8,18-JOB
17747,as,39,8,18-JOB
17748,his,39,8,18-JOB
17749,pastures;,39,8,18-JOB
17750,there,39,8,18-JOB
17751,he,39,8,18-JOB
17752,looks,39,8,18-JOB
17753,for,39,8,18-JOB
17754,every,39,8,18-JOB
17755,green,39,8,18-JOB
17756,plant,39,8,18-JOB
17757,to,39,8,18-JOB
17758,eat.,39,8,18-JOB
17759,Will,39,9,18-JOB
17760,the,39,9,18-JOB
17761,wild,39,9,18-JOB
17762,ox,39,9,18-JOB
17763,be,39,9,18-JOB
17764,happy,39,9,18-JOB
17765,to,39,9,18-JOB
17766,serve,39,9,18-JOB
17767,you?,39,9,18-JOB
17768,Will,39,9,18-JOB
17769,he,39,9,18-JOB
17770,consent,39,9,18-JOB
17771,to,39,9,18-JOB
17772,stay,39,9,18-JOB
17773,by,39,9,18-JOB
17774,your,39,9,18-JOB
17775,manger?,39,9,18-JOB
17776,Can,39,10,18-JOB
17777,you,39,10,18-JOB
17778,use,39,10,18-JOB
17779,ropes,39,10,18-JOB
17780,to,39,10,18-JOB
17781,hold,39,10,18-JOB
17782,the,39,10,18-JOB
17783,wild,39,10,18-JOB
17784,ox,39,10,18-JOB
17785,in,39,10,18-JOB
17786,the,39,10,18-JOB
17787,furrows?,39,10,18-JOB
17788,Will,39,10,18-JOB
17789,he,39,10,18-JOB
17790,harrow,39,10,18-JOB
17791,the,39,10,18-JOB
17792,valleys,39,10,18-JOB
