,token,chapter,verse,book
33446,back.,58,1,23-ISA
33447,Lift,58,1,23-ISA
33448,up,58,1,23-ISA
33449,your,58,1,23-ISA
33450,voice,58,1,23-ISA
33451,like,58,1,23-ISA
33452,a,58,1,23-ISA
33453,trumpet.,58,1,23-ISA
33454,\q1,58,1,23-ISA
33455,Confront,58,1,23-ISA
33456,my,58,1,23-ISA
33457,people,58,1,23-ISA
33458,with,58,1,23-ISA
33459,their,58,1,23-ISA
33460,"rebellion,",58,1,23-ISA
33461,and,58,1,23-ISA
33462,the,58,1,23-ISA
33463,house,58,1,23-ISA
33464,of,58,1,23-ISA
33465,Jacob,58,1,23-ISA
33466,with,58,1,23-ISA
33467,their,58,1,23-ISA
33468,sins.,58,1,23-ISA
33469,\q1,58,1,23-ISA
33470,Yet,58,2,23-ISA
33471,they,58,2,23-ISA
33472,seek,58,2,23-ISA
33473,me,58,2,23-ISA
33474,daily,58,2,23-ISA
33475,and,58,2,23-ISA
33476,delight,58,2,23-ISA
33477,in,58,2,23-ISA
33478,the,58,2,23-ISA
33479,knowledge,58,2,23-ISA
33480,of,58,2,23-ISA
33481,my,58,2,23-ISA
33482,"ways,",58,2,23-ISA
33483,\q1,58,2,23-ISA
33484,like,58,2,23-ISA
33485,a,58,2,23-ISA
33486,nation,58,2,23-ISA
33487,that,58,2,23-ISA
33488,practiced,58,2,23-ISA
33489,righteousness,58,2,23-ISA
33490,and,58,2,23-ISA
33491,did,58,2,23-ISA
33492,not,58,2,23-ISA
33493,abandon,58,2,23-ISA
33494,the,58,2,23-ISA
33495,law,58,2,23-ISA
33496,of,58,2,23-ISA
33497,their,58,2,23-ISA
33498,God.,58,2,23-ISA
33499,\q1,58,2,23-ISA
33500,They,58,2,23-ISA
33501,ask,58,2,23-ISA
33502,me,58,2,23-ISA
33503,for,58,2,23-ISA
33504,righteous,58,2,23-ISA
33505,judgments;,58,2,23-ISA
33506,they,58,2,23-ISA
33507,take,58,2,23-ISA
33508,pleasure,58,2,23-ISA
33509,in,58,2,23-ISA
33510,the,58,2,23-ISA
33511,thought,58,2,23-ISA
33512,of,58,2,23-ISA
33513,God,58,2,23-ISA
33514,coming,58,2,23-ISA
33515,near.,58,2,23-ISA
33516,\q1,58,2,23-ISA
33517,‘Why,58,3,23-ISA
33518,have,58,3,23-ISA
33519,we,58,3,23-ISA
33520,"fasted,’",58,3,23-ISA
33521,they,58,3,23-ISA
33522,"say,",58,3,23-ISA
33523,‘but,58,3,23-ISA
33524,you,58,3,23-ISA
33525,do,58,3,23-ISA
33526,not,58,3,23-ISA
33527,see,58,3,23-ISA
33528,it?,58,3,23-ISA
33529,Why,58,3,23-ISA
33530,have,58,3,23-ISA
33531,we,58,3,23-ISA
33532,humbled,58,3,23-ISA
33533,"ourselves,",58,3,23-ISA
33534,but,58,3,23-ISA
33535,you,58,3,23-ISA
33536,do,58,3,23-ISA
33537,not,58,3,23-ISA
33538,notice?’,58,3,23-ISA
33539,\q1,58,3,23-ISA
33540,"Look,",58,3,23-ISA
33541,on,58,3,23-ISA
33542,the,58,3,23-ISA
33543,day,58,3,23-ISA
33544,of,58,3,23-ISA
33545,your,58,3,23-ISA
33546,fast,58,3,23-ISA
33547,you,58,3,23-ISA
33548,find,58,3,23-ISA
33549,your,58,3,23-ISA
33550,own,58,3,23-ISA
33551,pleasure,58,3,23-ISA
33552,and,58,3,23-ISA
33553,oppress,58,3,23-ISA
33554,all,58,3,23-ISA
33555,your,58,3,23-ISA
33556,laborers.,58,3,23-ISA
33557,\q1,58,3,23-ISA
33558,"Look,",58,4,23-ISA
33559,you,58,4,23-ISA
33560,fast,58,4,23-ISA
33561,to,58,4,23-ISA
33562,quarrel,58,4,23-ISA
33563,and,58,4,23-ISA
33564,"fight,",58,4,23-ISA
33565,and,58,4,23-ISA
33566,to,58,4,23-ISA
33567,hit,58,4,23-ISA
33568,with,58,4,23-ISA
33569,your,58,4,23-ISA
33570,fist,58,4,23-ISA
33571,of,58,4,23-ISA
33572,wickedness;,58,4,23-ISA
33573,\q1,58,4,23-ISA
33574,you,58,4,23-ISA
33575,do,58,4,23-ISA
33576,not,58,4,23-ISA
33577,fast,58,4,23-ISA
33578,today,58,4,23-ISA
33579,to,58,4,23-ISA
33580,make,58,4,23-ISA
33581,your,58,4,23-ISA
33582,voice,58,4,23-ISA
33583,heard,58,4,23-ISA
33584,above.,58,4,23-ISA
33585,\q1,58,4,23-ISA
33586,Is,58,5,23-ISA
33587,this,58,5,23-ISA
33588,really,58,5,23-ISA
33589,the,58,5,23-ISA
33590,kind,58,5,23-ISA
33591,of,58,5,23-ISA
33592,fast,58,5,23-ISA
33593,that,58,5,23-ISA
33594,I,58,5,23-ISA
33595,would,58,5,23-ISA
33596,want:,58,5,23-ISA
33597,A,58,5,23-ISA
33598,day,58,5,23-ISA
33599,for,58,5,23-ISA
33600,anybody,58,5,23-ISA
33601,to,58,5,23-ISA
33602,humble,58,5,23-ISA
33603,"himself,",58,5,23-ISA
33604,\q1,58,5,23-ISA
33605,for,58,5,23-ISA
33606,him,58,5,23-ISA
33607,to,58,5,23-ISA
33608,bow,58,5,23-ISA
33609,down,58,5,23-ISA
33610,his,58,5,23-ISA
33611,head,58,5,23-ISA
33612,like,58,5,23-ISA
33613,a,58,5,23-ISA
33614,"reed,",58,5,23-ISA
33615,and,58,5,23-ISA
33616,to,58,5,23-ISA
33617,spread,58,5,23-ISA
33618,sackcloth,58,5,23-ISA
33619,and,58,5,23-ISA
33620,ashes,58,5,23-ISA
33621,under,58,5,23-ISA
33622,himself?,58,5,23-ISA
33623,\q1,58,5,23-ISA
33624,Do,58,5,23-ISA
33625,you,58,5,23-ISA
33626,really,58,5,23-ISA
33627,call,58,5,23-ISA
33628,this,58,5,23-ISA
33629,a,58,5,23-ISA
33630,"fast,",58,5,23-ISA
33631,a,58,5,23-ISA
33632,day,58,5,23-ISA
33633,that,58,5,23-ISA
33634,pleases,58,5,23-ISA
33635,Yahweh?,58,5,23-ISA
33636,\q1,58,5,23-ISA
33637,Is,58,6,23-ISA
33638,not,58,6,23-ISA
33639,this,58,6,23-ISA
33640,the,58,6,23-ISA
33641,fast,58,6,23-ISA
33642,that,58,6,23-ISA
33643,I,58,6,23-ISA
33644,choose:,58,6,23-ISA
33645,\q1,58,6,23-ISA
33646,To,58,6,23-ISA
33647,release,58,6,23-ISA
33648,wicked,58,6,23-ISA
33649,"bonds,",58,6,23-ISA
33650,to,58,6,23-ISA
33651,undo,58,6,23-ISA
33652,the,58,6,23-ISA
33653,ropes,58,6,23-ISA
33654,of,58,6,23-ISA
33655,the,58,6,23-ISA
33656,"yoke,",58,6,23-ISA
33657,\q1,58,6,23-ISA
33658,to,58,6,23-ISA
33659,set,58,6,23-ISA
33660,the,58,6,23-ISA
33661,crushed,58,6,23-ISA
33662,ones,58,6,23-ISA
33663,"free,",58,6,23-ISA
33664,and,58,6,23-ISA
33665,to,58,6,23-ISA
33666,break,58,6,23-ISA
33667,every,58,6,23-ISA
33668,yoke?,58,6,23-ISA
33669,\q1,58,6,23-ISA
33670,Is,58,7,23-ISA
33671,it,58,7,23-ISA
33672,not,58,7,23-ISA
33673,to,58,7,23-ISA
33674,break,58,7,23-ISA
33675,your,58,7,23-ISA
33676,bread,58,7,23-ISA
33677,with,58,7,23-ISA
33678,the,58,7,23-ISA
33679,hungry,58,7,23-ISA
33680,and,58,7,23-ISA
33681,to,58,7,23-ISA
33682,bring,58,7,23-ISA
33683,the,58,7,23-ISA
33684,poor,58,7,23-ISA
33685,and,58,7,23-ISA
33686,homeless,58,7,23-ISA
33687,into,58,7,23-ISA
33688,your,58,7,23-ISA
33689,house?”,58,7,23-ISA
33690,\q1,58,7,23-ISA
33691,When,58,7,23-ISA
33692,you,58,7,23-ISA
33693,see,58,7,23-ISA
33694,someone,58,7,23-ISA
33695,"naked,",58,7,23-ISA
33696,you,58,7,23-ISA
33697,should,58,7,23-ISA
33698,clothe,58,7,23-ISA
33699,him;,58,7,23-ISA
33700,and,58,7,23-ISA
33701,you,58,7,23-ISA
33702,should,58,7,23-ISA
33703,not,58,7,23-ISA
33704,hide,58,7,23-ISA
33705,yourself,58,7,23-ISA
33706,from,58,7,23-ISA
33707,your,58,7,23-ISA
33708,own,58,7,23-ISA
33709,relatives.,58,7,23-ISA
33710,\q1,58,7,23-ISA
33711,Then,58,8,23-ISA
33712,your,58,8,23-ISA
33713,light,58,8,23-ISA
33714,would,58,8,23-ISA
33715,be,58,8,23-ISA
33716,broken,58,8,23-ISA
33717,open,58,8,23-ISA
33718,like,58,8,23-ISA
33719,the,58,8,23-ISA
33720,"sunrise,",58,8,23-ISA
33721,and,58,8,23-ISA
33722,your,58,8,23-ISA
33723,healing,58,8,23-ISA
33724,would,58,8,23-ISA
33725,quickly,58,8,23-ISA
33726,sprout,58,8,23-ISA
33727,up;,58,8,23-ISA
33728,\q1,58,8,23-ISA
33729,your,58,8,23-ISA
33730,righteousness,58,8,23-ISA
33731,would,58,8,23-ISA
33732,go,58,8,23-ISA
33733,before,58,8,23-ISA
33734,"you,",58,8,23-ISA
33735,and,58,8,23-ISA
33736,the,58,8,23-ISA
33737,glory,58,8,23-ISA
33738,of,58,8,23-ISA
33739,Yahweh,58,8,23-ISA
33740,would,58,8,23-ISA
33741,be,58,8,23-ISA
33742,your,58,8,23-ISA
33743,rearguard.,58,8,23-ISA
33744,\q1,58,8,23-ISA
33745,Then,58,9,23-ISA
33746,you,58,9,23-ISA
33747,would,58,9,23-ISA
33748,"call,",58,9,23-ISA
33749,and,58,9,23-ISA
33750,Yahweh,58,9,23-ISA
33751,would,58,9,23-ISA
33752,answer;,58,9,23-ISA
33753,you,58,9,23-ISA
33754,would,58,9,23-ISA
33755,cry,58,9,23-ISA
33756,out,58,9,23-ISA
33757,for,58,9,23-ISA
33758,"help,",58,9,23-ISA
33759,and,58,9,23-ISA
33760,he,58,9,23-ISA
33761,would,58,9,23-ISA
33762,"say,",58,9,23-ISA
33763,“Here,58,9,23-ISA
33764,I,58,9,23-ISA
33765,am.”,58,9,23-ISA
33766,\q1,58,9,23-ISA
33767,If,58,9,23-ISA
33768,you,58,9,23-ISA
33769,take,58,9,23-ISA
33770,away,58,9,23-ISA
33771,from,58,9,23-ISA
33772,among,58,9,23-ISA
33773,yourselves,58,9,23-ISA
33774,the,58,9,23-ISA
33775,"yoke,",58,9,23-ISA
33776,the,58,9,23-ISA
33777,accusing,58,9,23-ISA
33778,"finger,",58,9,23-ISA
33779,and,58,9,23-ISA
33780,the,58,9,23-ISA
33781,speech,58,9,23-ISA
33782,of,58,9,23-ISA
33783,"wickedness,",58,9,23-ISA
33784,\q1,58,9,23-ISA
33785,if,58,10,23-ISA
33786,you,58,10,23-ISA
33787,yourselves,58,10,23-ISA
33788,provide,58,10,23-ISA
33789,for,58,10,23-ISA
33790,the,58,10,23-ISA
33791,hungry,58,10,23-ISA
33792,and,58,10,23-ISA
33793,satisfy,58,10,23-ISA
33794,the,58,10,23-ISA
33795,need,58,10,23-ISA
33796,of,58,10,23-ISA
33797,the,58,10,23-ISA
33798,distressed;,58,10,23-ISA
33799,\q1,58,10,23-ISA
33800,then,58,10,23-ISA
33801,your,58,10,23-ISA
33802,light,58,10,23-ISA
33803,will,58,10,23-ISA
33804,rise,58,10,23-ISA
33805,in,58,10,23-ISA
33806,the,58,10,23-ISA
33807,"darkness,",58,10,23-ISA
33808,and,58,10,23-ISA
33809,your,58,10,23-ISA
33810,darkness,58,10,23-ISA
33811,will,58,10,23-ISA
33812,be,58,10,23-ISA
33813,like,58,10,23-ISA
33814,the,58,10,23-ISA
33815,noonday.,58,10,23-ISA
33816,\q1,58,10,23-ISA
33817,Then,58,11,23-ISA
33818,Yahweh,58,11,23-ISA
33819,will,58,11,23-ISA
33820,lead,58,11,23-ISA
33821,you,58,11,23-ISA
33822,continually,58,11,23-ISA
33823,and,58,11,23-ISA
33824,satisfy,58,11,23-ISA
33825,you,58,11,23-ISA
33826,in,58,11,23-ISA
33827,regions,58,11,23-ISA
33828,where,58,11,23-ISA
33829,there,58,11,23-ISA
33830,is,58,11,23-ISA
33831,no,58,11,23-ISA
33832,"water,",58,11,23-ISA
33833,\q1,58,11,23-ISA
33834,and,58,11,23-ISA
33835,he,58,11,23-ISA
33836,will,58,11,23-ISA
33837,strengthen,58,11,23-ISA
33838,your,58,11,23-ISA
33839,bones.,58,11,23-ISA
33840,You,58,11,23-ISA
33841,will,58,11,23-ISA
33842,be,58,11,23-ISA
33843,like,58,11,23-ISA
33844,a,58,11,23-ISA
33845,watered,58,11,23-ISA
33846,"garden,",58,11,23-ISA
33847,\q1,58,11,23-ISA
33848,and,58,11,23-ISA
33849,like,58,11,23-ISA
33850,a,58,11,23-ISA
33851,spring,58,11,23-ISA
33852,of,58,11,23-ISA
33853,"water,",58,11,23-ISA
33854,whose,58,11,23-ISA
33855,waters,58,11,23-ISA
33856,never,58,11,23-ISA
33857,fail.,58,11,23-ISA
33858,\q1,58,11,23-ISA
33859,Some,58,12,23-ISA
33860,of,58,12,23-ISA
33861,you,58,12,23-ISA
33862,will,58,12,23-ISA
33863,rebuild,58,12,23-ISA
33864,the,58,12,23-ISA
33865,ancient,58,12,23-ISA
33866,ruins;,58,12,23-ISA
33867,you,58,12,23-ISA
33868,will,58,12,23-ISA
33869,raise,58,12,23-ISA
33870,up,58,12,23-ISA
33871,the,58,12,23-ISA
33872,ruins,58,12,23-ISA
33873,of,58,12,23-ISA
33874,many,58,12,23-ISA
33875,generations;,58,12,23-ISA
33876,\q1,58,12,23-ISA
33877,you,58,12,23-ISA
33878,will,58,12,23-ISA
33879,be,58,12,23-ISA
33880,called,58,12,23-ISA
33881,“The,58,12,23-ISA
33882,repairer,58,12,23-ISA
33883,of,58,12,23-ISA
33884,the,58,12,23-ISA
33885,"wall,”",58,12,23-ISA
33886,“The,58,12,23-ISA
33887,restorer,58,12,23-ISA
33888,of,58,12,23-ISA
33889,streets,58,12,23-ISA
33890,to,58,12,23-ISA
33891,live,58,12,23-ISA
33892,on.”,58,12,23-ISA
33893,\q1,58,12,23-ISA
33894,Suppose,58,13,23-ISA
33895,that,58,13,23-ISA
33896,you,58,13,23-ISA
33897,turn,58,13,23-ISA
33898,back,58,13,23-ISA
33899,your,58,13,23-ISA
33900,feet,58,13,23-ISA
33901,from,58,13,23-ISA
33902,traveling,58,13,23-ISA
33903,on,58,13,23-ISA
33904,the,58,13,23-ISA
33905,Sabbath,58,13,23-ISA
33906,"day,",58,13,23-ISA
33907,and,58,13,23-ISA
33908,from,58,13,23-ISA
33909,doing,58,13,23-ISA
33910,your,58,13,23-ISA
33911,own,58,13,23-ISA
33912,pleasure,58,13,23-ISA
33913,on,58,13,23-ISA
33914,my,58,13,23-ISA
33915,holy,58,13,23-ISA
33916,day.,58,13,23-ISA
33917,\q1,58,13,23-ISA
33918,Suppose,58,13,23-ISA
33919,that,58,13,23-ISA
33920,you,58,13,23-ISA
33921,call,58,13,23-ISA
33922,the,58,13,23-ISA
33923,Sabbath,58,13,23-ISA
33924,a,58,13,23-ISA
33925,"delight,",58,13,23-ISA
33926,and,58,13,23-ISA
33927,that,58,13,23-ISA
33928,you,58,13,23-ISA
33929,call,58,13,23-ISA
33930,the,58,13,23-ISA
33931,matters,58,13,23-ISA
33932,of,58,13,23-ISA
33933,Yahweh,58,13,23-ISA
33934,holy,58,13,23-ISA
33935,and,58,13,23-ISA
33936,honored.,58,13,23-ISA
33937,\q1,58,13,23-ISA
33938,Suppose,58,13,23-ISA
33939,that,58,13,23-ISA
33940,you,58,13,23-ISA
33941,honor,58,13,23-ISA
33942,the,58,13,23-ISA
33943,Sabbath,58,13,23-ISA
33944,by,58,13,23-ISA
33945,leaving,58,13,23-ISA
33946,your,58,13,23-ISA
33947,own,58,13,23-ISA
33948,"business,",58,13,23-ISA
33949,and,58,13,23-ISA
33950,by,58,13,23-ISA
33951,not,58,13,23-ISA
33952,finding,58,13,23-ISA
33953,your,58,13,23-ISA
33954,own,58,13,23-ISA
33955,pleasure,58,13,23-ISA
33956,and,58,13,23-ISA
33957,by,58,13,23-ISA
33958,not,58,13,23-ISA
33959,speaking,58,13,23-ISA
33960,your,58,13,23-ISA
33961,own,58,13,23-ISA
33962,words.,58,13,23-ISA
33963,\q1,58,13,23-ISA
33964,“Then,58,14,23-ISA
33965,you,58,14,23-ISA
33966,will,58,14,23-ISA
33967,find,58,14,23-ISA
33968,delight,58,14,23-ISA
33969,in,58,14,23-ISA
33970,Yahweh;,58,14,23-ISA
33971,and,58,14,23-ISA
33972,I,58,14,23-ISA
33973,will,58,14,23-ISA
33974,make,58,14,23-ISA
33975,you,58,14,23-ISA
33976,ride,58,14,23-ISA
33977,on,58,14,23-ISA
33978,the,58,14,23-ISA
33979,heights,58,14,23-ISA
33980,of,58,14,23-ISA
33981,the,58,14,23-ISA
33982,earth;,58,14,23-ISA
33983,\q1,58,14,23-ISA
33984,I,58,14,23-ISA
33985,will,58,14,23-ISA
33986,feed,58,14,23-ISA
33987,you,58,14,23-ISA
33988,from,58,14,23-ISA
33989,the,58,14,23-ISA
33990,inheritance,58,14,23-ISA
33991,of,58,14,23-ISA
33992,Jacob,58,14,23-ISA
33993,your,58,14,23-ISA
33994,father—for,58,14,23-ISA
33995,the,58,14,23-ISA
33996,mouth,58,14,23-ISA
33997,of,58,14,23-ISA
33998,Yahweh,58,14,23-ISA
33999,has,58,14,23-ISA
34000,spoken.”,58,14,23-ISA
34001,\s5,58,14,23-ISA
34002,"Look,",59,1,23-ISA
34003,Yahweh’s,59,1,23-ISA
34004,hand,59,1,23-ISA
34005,is,59,1,23-ISA
34006,not,59,1,23-ISA
34007,so,59,1,23-ISA
34008,short,59,1,23-ISA
34009,that,59,1,23-ISA
34010,it,59,1,23-ISA
34011,cannot,59,1,23-ISA
34012,save;,59,1,23-ISA
34013,nor,59,1,23-ISA
34014,his,59,1,23-ISA
34015,ear,59,1,23-ISA
34016,so,59,1,23-ISA
34017,"dull,",59,1,23-ISA
34018,that,59,1,23-ISA
34019,it,59,1,23-ISA
34020,cannot,59,1,23-ISA
34021,hear.,59,1,23-ISA
34022,\q1,59,1,23-ISA
34023,Your,59,2,23-ISA
34024,sinful,59,2,23-ISA
34025,"acts,",59,2,23-ISA
34026,"however,",59,2,23-ISA
34027,have,59,2,23-ISA
34028,separated,59,2,23-ISA
34029,you,59,2,23-ISA
34030,from,59,2,23-ISA
34031,your,59,2,23-ISA
34032,"God,",59,2,23-ISA
34033,\q1,59,2,23-ISA
34034,and,59,2,23-ISA
34035,your,59,2,23-ISA
34036,sins,59,2,23-ISA
34037,have,59,2,23-ISA
34038,made,59,2,23-ISA
34039,him,59,2,23-ISA
34040,hide,59,2,23-ISA
34041,his,59,2,23-ISA
34042,face,59,2,23-ISA
34043,from,59,2,23-ISA
34044,you,59,2,23-ISA
34045,and,59,2,23-ISA
34046,from,59,2,23-ISA
34047,hearing,59,2,23-ISA
34048,you.,59,2,23-ISA
34049,\q1,59,2,23-ISA
34050,For,59,3,23-ISA
34051,your,59,3,23-ISA
34052,hands,59,3,23-ISA
34053,are,59,3,23-ISA
34054,stained,59,3,23-ISA
34055,with,59,3,23-ISA
34056,blood,59,3,23-ISA
34057,and,59,3,23-ISA
34058,your,59,3,23-ISA
34059,fingers,59,3,23-ISA
34060,with,59,3,23-ISA
34061,sin.,59,3,23-ISA
34062,\q1,59,3,23-ISA
34063,Your,59,3,23-ISA
34064,lips,59,3,23-ISA
34065,speak,59,3,23-ISA
34066,lies,59,3,23-ISA
34067,and,59,3,23-ISA
34068,your,59,3,23-ISA
34069,tongue,59,3,23-ISA
34070,speaks,59,3,23-ISA
34071,maliciously.,59,3,23-ISA
34072,\q1,59,3,23-ISA
34073,No,59,4,23-ISA
34074,one,59,4,23-ISA
34075,calls,59,4,23-ISA
34076,in,59,4,23-ISA
34077,"righteousness,",59,4,23-ISA
34078,and,59,4,23-ISA
34079,none,59,4,23-ISA
34080,pleads,59,4,23-ISA
34081,his,59,4,23-ISA
34082,case,59,4,23-ISA
34083,in,59,4,23-ISA
34084,truth.,59,4,23-ISA
34085,\q1,59,4,23-ISA
34086,They,59,4,23-ISA
34087,trust,59,4,23-ISA
34088,in,59,4,23-ISA
34089,empty,59,4,23-ISA
34090,"words,",59,4,23-ISA
34091,and,59,4,23-ISA
34092,tell,59,4,23-ISA
34093,lies;,59,4,23-ISA
34094,they,59,4,23-ISA
34095,conceive,59,4,23-ISA
34096,trouble,59,4,23-ISA
34097,and,59,4,23-ISA
34098,give,59,4,23-ISA
34099,birth,59,4,23-ISA
34100,to,59,4,23-ISA
34101,sin.,59,4,23-ISA
34102,\q1,59,4,23-ISA
34103,They,59,5,23-ISA
34104,hatch,59,5,23-ISA
34105,eggs,59,5,23-ISA
34106,of,59,5,23-ISA
34107,a,59,5,23-ISA
34108,poisonous,59,5,23-ISA
34109,snake,59,5,23-ISA
34110,and,59,5,23-ISA
34111,weave,59,5,23-ISA
34112,a,59,5,23-ISA
34113,spider’s,59,5,23-ISA
34114,web.,59,5,23-ISA
34115,\q1,59,5,23-ISA
34116,Whoever,59,5,23-ISA
34117,eats,59,5,23-ISA
34118,of,59,5,23-ISA
34119,their,59,5,23-ISA
34120,eggs,59,5,23-ISA
34121,"dies,",59,5,23-ISA
34122,and,59,5,23-ISA
34123,if,59,5,23-ISA
34124,an,59,5,23-ISA
34125,egg,59,5,23-ISA
34126,is,59,5,23-ISA
34127,"crushed,",59,5,23-ISA
34128,it,59,5,23-ISA
34129,hatches,59,5,23-ISA
34130,into,59,5,23-ISA
34131,a,59,5,23-ISA
34132,poisonous,59,5,23-ISA
34133,snake.,59,5,23-ISA
34134,\q1,59,5,23-ISA
34135,Their,59,6,23-ISA
34136,webs,59,6,23-ISA
34137,cannot,59,6,23-ISA
34138,be,59,6,23-ISA
34139,used,59,6,23-ISA
34140,for,59,6,23-ISA
34141,"garments,",59,6,23-ISA
34142,nor,59,6,23-ISA
34143,can,59,6,23-ISA
34144,they,59,6,23-ISA
34145,cover,59,6,23-ISA
34146,themselves,59,6,23-ISA
34147,with,59,6,23-ISA
34148,their,59,6,23-ISA
34149,works.,59,6,23-ISA
34150,\q1,59,6,23-ISA
34151,Their,59,6,23-ISA
34152,works,59,6,23-ISA
34153,are,59,6,23-ISA
34154,works,59,6,23-ISA
34155,of,59,6,23-ISA
34156,"sin,",59,6,23-ISA
34157,and,59,6,23-ISA
34158,deeds,59,6,23-ISA
34159,of,59,6,23-ISA
34160,violence,59,6,23-ISA
34161,are,59,6,23-ISA
34162,in,59,6,23-ISA
34163,their,59,6,23-ISA
34164,hands.,59,6,23-ISA
34165,\q1,59,6,23-ISA
34166,Their,59,7,23-ISA
34167,feet,59,7,23-ISA
34168,run,59,7,23-ISA
34169,to,59,7,23-ISA
34170,"evil,",59,7,23-ISA
34171,and,59,7,23-ISA
34172,they,59,7,23-ISA
34173,run,59,7,23-ISA
34174,to,59,7,23-ISA
34175,pour,59,7,23-ISA
34176,out,59,7,23-ISA
34177,innocent,59,7,23-ISA
34178,blood.,59,7,23-ISA
34179,\q1,59,7,23-ISA
34180,Their,59,7,23-ISA
34181,thoughts,59,7,23-ISA
34182,are,59,7,23-ISA
34183,thoughts,59,7,23-ISA
34184,of,59,7,23-ISA
34185,sin;,59,7,23-ISA
34186,violence,59,7,23-ISA
34187,and,59,7,23-ISA
34188,destruction,59,7,23-ISA
34189,are,59,7,23-ISA
34190,their,59,7,23-ISA
34191,roads.,59,7,23-ISA
34192,\q1,59,7,23-ISA
34193,The,59,8,23-ISA
34194,way,59,8,23-ISA
34195,of,59,8,23-ISA
34196,peace,59,8,23-ISA
34197,they,59,8,23-ISA
34198,do,59,8,23-ISA
34199,not,59,8,23-ISA
34200,"know,",59,8,23-ISA
34201,and,59,8,23-ISA
34202,there,59,8,23-ISA
34203,is,59,8,23-ISA
34204,no,59,8,23-ISA
34205,justice,59,8,23-ISA
34206,in,59,8,23-ISA
34207,their,59,8,23-ISA
34208,paths.,59,8,23-ISA
34209,\q1,59,8,23-ISA
34210,They,59,8,23-ISA
34211,have,59,8,23-ISA
34212,made,59,8,23-ISA
34213,crooked,59,8,23-ISA
34214,paths;,59,8,23-ISA
34215,whoever,59,8,23-ISA
34216,travels,59,8,23-ISA
34217,these,59,8,23-ISA
34218,paths,59,8,23-ISA
34219,does,59,8,23-ISA
34220,not,59,8,23-ISA
34221,know,59,8,23-ISA
34222,peace.,59,8,23-ISA
34223,\q1,59,8,23-ISA
34224,Therefore,59,9,23-ISA
34225,justice,59,9,23-ISA
34226,is,59,9,23-ISA
34227,far,59,9,23-ISA
34228,from,59,9,23-ISA
34229,"us,",59,9,23-ISA
34230,nor,59,9,23-ISA
34231,does,59,9,23-ISA
34232,righteousness,59,9,23-ISA
34233,reach,59,9,23-ISA
34234,us.,59,9,23-ISA
34235,\q1,59,9,23-ISA
34236,We,59,9,23-ISA
34237,wait,59,9,23-ISA
34238,for,59,9,23-ISA
34239,"light,",59,9,23-ISA
34240,but,59,9,23-ISA
34241,see,59,9,23-ISA
34242,darkness;,59,9,23-ISA
34243,we,59,9,23-ISA
34244,look,59,9,23-ISA
34245,for,59,9,23-ISA
34246,"brightness,",59,9,23-ISA
34247,but,59,9,23-ISA
34248,we,59,9,23-ISA
34249,walk,59,9,23-ISA
34250,in,59,9,23-ISA
34251,darkness.,59,9,23-ISA
34252,\q1,59,9,23-ISA
34253,We,59,10,23-ISA
34254,grope,59,10,23-ISA
34255,for,59,10,23-ISA
34256,the,59,10,23-ISA
34257,wall,59,10,23-ISA
34258,like,59,10,23-ISA
34259,the,59,10,23-ISA
34260,"blind,",59,10,23-ISA
34261,like,59,10,23-ISA
34262,those,59,10,23-ISA
34263,who,59,10,23-ISA
34264,cannot,59,10,23-ISA
34265,see.,59,10,23-ISA
34266,\q1,59,10,23-ISA
34267,We,59,10,23-ISA
34268,stumble,59,10,23-ISA
34269,at,59,10,23-ISA
34270,noonday,59,10,23-ISA
34271,as,59,10,23-ISA
34272,in,59,10,23-ISA
34273,the,59,10,23-ISA
34274,twilight;,59,10,23-ISA
34275,among,59,10,23-ISA
34276,the,59,10,23-ISA
34277,strong,59,10,23-ISA
34278,we,59,10,23-ISA
34279,are,59,10,23-ISA
34280,like,59,10,23-ISA
34281,dead,59,10,23-ISA
34282,men.,59,10,23-ISA
34283,\q1,59,10,23-ISA
34284,We,59,11,23-ISA
34285,growl,59,11,23-ISA
34286,like,59,11,23-ISA
34287,bears,59,11,23-ISA
34288,and,59,11,23-ISA
34289,moan,59,11,23-ISA
34290,like,59,11,23-ISA
34291,doves;,59,11,23-ISA
34292,\q1,59,11,23-ISA
34293,we,59,11,23-ISA
34294,wait,59,11,23-ISA
34295,for,59,11,23-ISA
34296,"justice,",59,11,23-ISA
34297,but,59,11,23-ISA
34298,there,59,11,23-ISA
34299,is,59,11,23-ISA
34300,none;,59,11,23-ISA
34301,for,59,11,23-ISA
34302,"rescue,",59,11,23-ISA
34303,but,59,11,23-ISA
34304,it,59,11,23-ISA
34305,is,59,11,23-ISA
34306,far,59,11,23-ISA
34307,from,59,11,23-ISA
34308,us.,59,11,23-ISA
34309,\q1,59,11,23-ISA
34310,For,59,12,23-ISA
34311,our,59,12,23-ISA
34312,many,59,12,23-ISA
34313,transgressions,59,12,23-ISA
34314,are,59,12,23-ISA
34315,before,59,12,23-ISA
34316,"you,",59,12,23-ISA
34317,and,59,12,23-ISA
34318,our,59,12,23-ISA
34319,sins,59,12,23-ISA
34320,testify,59,12,23-ISA
34321,against,59,12,23-ISA
34322,us;,59,12,23-ISA
34323,\q1,59,12,23-ISA
34324,for,59,12,23-ISA
34325,our,59,12,23-ISA
