,token,chapter,verse,book
0,This,1,1,33-MIC
1,is,1,1,33-MIC
2,the,1,1,33-MIC
3,word,1,1,33-MIC
4,of,1,1,33-MIC
5,Yahweh,1,1,33-MIC
6,that,1,1,33-MIC
7,came,1,1,33-MIC
8,to,1,1,33-MIC
9,Micah,1,1,33-MIC
10,the,1,1,33-MIC
11,Morashtite,1,1,33-MIC
12,in,1,1,33-MIC
13,the,1,1,33-MIC
14,days,1,1,33-MIC
15,of,1,1,33-MIC
16,"Jotham,",1,1,33-MIC
17,"Ahaz,",1,1,33-MIC
18,and,1,1,33-MIC
19,"Hezekiah,",1,1,33-MIC
20,kings,1,1,33-MIC
21,of,1,1,33-MIC
22,"Judah,",1,1,33-MIC
23,which,1,1,33-MIC
24,he,1,1,33-MIC
25,saw,1,1,33-MIC
26,concerning,1,1,33-MIC
27,Samaria,1,1,33-MIC
28,and,1,1,33-MIC
29,Jerusalem.,1,1,33-MIC
30,"Listen,",1,2,33-MIC
31,all,1,2,33-MIC
32,you,1,2,33-MIC
33,peoples.,1,2,33-MIC
34,"Listen,",1,2,33-MIC
35,"earth,",1,2,33-MIC
36,and,1,2,33-MIC
37,all,1,2,33-MIC
38,that,1,2,33-MIC
39,is,1,2,33-MIC
40,in,1,2,33-MIC
41,you.,1,2,33-MIC
42,Let,1,2,33-MIC
43,the,1,2,33-MIC
44,Lord,1,2,33-MIC
45,Yahweh,1,2,33-MIC
46,be,1,2,33-MIC
47,a,1,2,33-MIC
48,witness,1,2,33-MIC
49,against,1,2,33-MIC
50,"you,",1,2,33-MIC
51,the,1,2,33-MIC
52,Lord,1,2,33-MIC
53,from,1,2,33-MIC
54,his,1,2,33-MIC
55,holy,1,2,33-MIC
56,temple.,1,2,33-MIC
57,"Look,",1,3,33-MIC
58,Yahweh,1,3,33-MIC
59,comes,1,3,33-MIC
60,out,1,3,33-MIC
61,of,1,3,33-MIC
62,his,1,3,33-MIC
63,place;,1,3,33-MIC
64,he,1,3,33-MIC
65,will,1,3,33-MIC
66,come,1,3,33-MIC
67,down,1,3,33-MIC
68,and,1,3,33-MIC
69,tread,1,3,33-MIC
70,on,1,3,33-MIC
71,the,1,3,33-MIC
72,high,1,3,33-MIC
73,places,1,3,33-MIC
74,of,1,3,33-MIC
75,the,1,3,33-MIC
76,earth.,1,3,33-MIC
77,The,1,4,33-MIC
78,mountains,1,4,33-MIC
79,will,1,4,33-MIC
80,melt,1,4,33-MIC
81,under,1,4,33-MIC
82,him;,1,4,33-MIC
83,the,1,4,33-MIC
84,valleys,1,4,33-MIC
85,will,1,4,33-MIC
86,break,1,4,33-MIC
87,"apart,",1,4,33-MIC
88,like,1,4,33-MIC
89,wax,1,4,33-MIC
90,before,1,4,33-MIC
91,"fire,",1,4,33-MIC
92,like,1,4,33-MIC
93,waters,1,4,33-MIC
94,that,1,4,33-MIC
95,are,1,4,33-MIC
96,poured,1,4,33-MIC
97,down,1,4,33-MIC
98,a,1,4,33-MIC
99,steep,1,4,33-MIC
100,place.,1,4,33-MIC
101,All,1,5,33-MIC
102,this,1,5,33-MIC
103,is,1,5,33-MIC
104,because,1,5,33-MIC
105,of,1,5,33-MIC
106,the,1,5,33-MIC
107,Jacob’s,1,5,33-MIC
108,"transgression,",1,5,33-MIC
109,and,1,5,33-MIC
110,because,1,5,33-MIC
111,of,1,5,33-MIC
112,the,1,5,33-MIC
113,sins,1,5,33-MIC
114,of,1,5,33-MIC
115,the,1,5,33-MIC
116,house,1,5,33-MIC
117,of,1,5,33-MIC
118,Israel.,1,5,33-MIC
119,What,1,5,33-MIC
120,is,1,5,33-MIC
121,Jacob’s,1,5,33-MIC
122,transgression?,1,5,33-MIC
123,Is,1,5,33-MIC
124,it,1,5,33-MIC
125,not,1,5,33-MIC
126,Samaria?,1,5,33-MIC
127,What,1,5,33-MIC
128,is,1,5,33-MIC
129,Judah’s,1,5,33-MIC
130,high,1,5,33-MIC
131,place?,1,5,33-MIC
132,Is,1,5,33-MIC
133,it,1,5,33-MIC
134,not,1,5,33-MIC
135,Jerusalem?,1,5,33-MIC
136,“I,1,6,33-MIC
137,will,1,6,33-MIC
138,make,1,6,33-MIC
139,Samaria,1,6,33-MIC
140,a,1,6,33-MIC
141,heap,1,6,33-MIC
142,of,1,6,33-MIC
143,ruins,1,6,33-MIC
144,in,1,6,33-MIC
145,the,1,6,33-MIC
146,"field,",1,6,33-MIC
147,a,1,6,33-MIC
148,place,1,6,33-MIC
149,for,1,6,33-MIC
150,planting,1,6,33-MIC
151,"vineyards,",1,6,33-MIC
152,and,1,6,33-MIC
153,I,1,6,33-MIC
154,will,1,6,33-MIC
155,pour,1,6,33-MIC
156,her,1,6,33-MIC
157,stones,1,6,33-MIC
158,down,1,6,33-MIC
159,into,1,6,33-MIC
160,the,1,6,33-MIC
161,valley,1,6,33-MIC
162,and,1,6,33-MIC
163,I,1,6,33-MIC
164,will,1,6,33-MIC
165,uncover,1,6,33-MIC
166,her,1,6,33-MIC
167,foundations.,1,6,33-MIC
168,All,1,7,33-MIC
169,her,1,7,33-MIC
170,carved,1,7,33-MIC
171,figures,1,7,33-MIC
172,will,1,7,33-MIC
173,be,1,7,33-MIC
174,broken,1,7,33-MIC
175,to,1,7,33-MIC
176,"pieces,",1,7,33-MIC
177,and,1,7,33-MIC
178,all,1,7,33-MIC
179,her,1,7,33-MIC
180,gifts,1,7,33-MIC
181,that,1,7,33-MIC
182,she,1,7,33-MIC
183,received,1,7,33-MIC
184,will,1,7,33-MIC
185,be,1,7,33-MIC
186,burned,1,7,33-MIC
187,with,1,7,33-MIC
188,"fire,",1,7,33-MIC
189,and,1,7,33-MIC
190,I,1,7,33-MIC
191,will,1,7,33-MIC
192,destroy,1,7,33-MIC
193,all,1,7,33-MIC
194,her,1,7,33-MIC
195,idols.,1,7,33-MIC
196,Since,1,7,33-MIC
197,she,1,7,33-MIC
198,gathered,1,7,33-MIC
199,her,1,7,33-MIC
200,gifts,1,7,33-MIC
201,from,1,7,33-MIC
202,the,1,7,33-MIC
203,wages,1,7,33-MIC
204,of,1,7,33-MIC
205,"prostitutes,",1,7,33-MIC
206,they,1,7,33-MIC
207,will,1,7,33-MIC
208,become,1,7,33-MIC
209,the,1,7,33-MIC
210,wages,1,7,33-MIC
211,of,1,7,33-MIC
212,prostitutes,1,7,33-MIC
213,again.”,1,7,33-MIC
214,For,1,8,33-MIC
215,this,1,8,33-MIC
216,reason,1,8,33-MIC
217,I,1,8,33-MIC
218,will,1,8,33-MIC
219,lament,1,8,33-MIC
220,and,1,8,33-MIC
221,wail;,1,8,33-MIC
222,I,1,8,33-MIC
223,will,1,8,33-MIC
224,go,1,8,33-MIC
225,barefoot,1,8,33-MIC
226,and,1,8,33-MIC
227,naked;,1,8,33-MIC
228,I,1,8,33-MIC
229,will,1,8,33-MIC
230,wail,1,8,33-MIC
231,like,1,8,33-MIC
232,the,1,8,33-MIC
233,jackals,1,8,33-MIC
234,and,1,8,33-MIC
235,mourn,1,8,33-MIC
236,like,1,8,33-MIC
237,owls.,1,8,33-MIC
238,For,1,9,33-MIC
239,her,1,9,33-MIC
240,wound,1,9,33-MIC
241,is,1,9,33-MIC
242,"incurable,",1,9,33-MIC
243,for,1,9,33-MIC
244,it,1,9,33-MIC
245,has,1,9,33-MIC
246,come,1,9,33-MIC
247,to,1,9,33-MIC
248,Judah.,1,9,33-MIC
249,It,1,9,33-MIC
250,has,1,9,33-MIC
251,reached,1,9,33-MIC
252,the,1,9,33-MIC
253,gate,1,9,33-MIC
254,of,1,9,33-MIC
255,my,1,9,33-MIC
256,"people,",1,9,33-MIC
257,to,1,9,33-MIC
258,Jerusalem.,1,9,33-MIC
259,Do,1,10,33-MIC
260,not,1,10,33-MIC
261,tell,1,10,33-MIC
262,about,1,10,33-MIC
263,it,1,10,33-MIC
264,in,1,10,33-MIC
265,Gath;,1,10,33-MIC
266,do,1,10,33-MIC
267,not,1,10,33-MIC
268,weep,1,10,33-MIC
269,at,1,10,33-MIC
270,all.,1,10,33-MIC
271,At,1,10,33-MIC
272,Beth,1,10,33-MIC
273,Leaphrah,1,10,33-MIC
274,I,1,10,33-MIC
275,roll,1,10,33-MIC
276,myself,1,10,33-MIC
277,in,1,10,33-MIC
278,the,1,10,33-MIC
279,dust.,1,10,33-MIC
280,Pass,1,11,33-MIC
281,"by,",1,11,33-MIC
282,inhabitants,1,11,33-MIC
283,of,1,11,33-MIC
284,"Shaphir,",1,11,33-MIC
285,in,1,11,33-MIC
286,nakedness,1,11,33-MIC
287,and,1,11,33-MIC
288,shame.,1,11,33-MIC
289,The,1,11,33-MIC
290,inhabitants,1,11,33-MIC
291,of,1,11,33-MIC
292,Zaanan,1,11,33-MIC
293,do,1,11,33-MIC
294,not,1,11,33-MIC
295,come,1,11,33-MIC
296,out.,1,11,33-MIC
297,Beth,1,11,33-MIC
298,Ezel,1,11,33-MIC
299,"mourns,",1,11,33-MIC
300,for,1,11,33-MIC
301,their,1,11,33-MIC
302,protection,1,11,33-MIC
303,is,1,11,33-MIC
304,taken,1,11,33-MIC
305,away.,1,11,33-MIC
306,For,1,12,33-MIC
307,the,1,12,33-MIC
308,inhabitants,1,12,33-MIC
309,of,1,12,33-MIC
310,Maroth,1,12,33-MIC
311,wait,1,12,33-MIC
312,anxiously,1,12,33-MIC
313,for,1,12,33-MIC
314,good,1,12,33-MIC
315,"news,",1,12,33-MIC
316,because,1,12,33-MIC
317,disaster,1,12,33-MIC
318,has,1,12,33-MIC
319,come,1,12,33-MIC
320,down,1,12,33-MIC
321,from,1,12,33-MIC
322,Yahweh,1,12,33-MIC
323,to,1,12,33-MIC
324,the,1,12,33-MIC
325,gates,1,12,33-MIC
326,of,1,12,33-MIC
327,Jerusalem.,1,12,33-MIC
328,Harness,1,13,33-MIC
329,the,1,13,33-MIC
330,chariot,1,13,33-MIC
331,to,1,13,33-MIC
332,the,1,13,33-MIC
333,team,1,13,33-MIC
334,of,1,13,33-MIC
335,"horses,",1,13,33-MIC
336,inhabitants,1,13,33-MIC
337,of,1,13,33-MIC
338,Lachish.,1,13,33-MIC
339,"You,",1,13,33-MIC
340,"Lachish,",1,13,33-MIC
341,were,1,13,33-MIC
342,the,1,13,33-MIC
343,beginning,1,13,33-MIC
344,of,1,13,33-MIC
345,sin,1,13,33-MIC
346,for,1,13,33-MIC
347,the,1,13,33-MIC
348,daughter,1,13,33-MIC
349,of,1,13,33-MIC
350,"Zion,",1,13,33-MIC
351,for,1,13,33-MIC
352,the,1,13,33-MIC
353,transgressions,1,13,33-MIC
354,of,1,13,33-MIC
355,Israel,1,13,33-MIC
356,were,1,13,33-MIC
357,found,1,13,33-MIC
358,in,1,13,33-MIC
359,you.,1,13,33-MIC
360,So,1,14,33-MIC
361,you,1,14,33-MIC
362,will,1,14,33-MIC
363,give,1,14,33-MIC
364,a,1,14,33-MIC
365,parting,1,14,33-MIC
366,gift,1,14,33-MIC
367,to,1,14,33-MIC
368,Moresheth,1,14,33-MIC
369,Gath;,1,14,33-MIC
370,the,1,14,33-MIC
371,town,1,14,33-MIC
372,of,1,14,33-MIC
373,Akzib,1,14,33-MIC
374,will,1,14,33-MIC
375,disappoint,1,14,33-MIC
376,the,1,14,33-MIC
377,kings,1,14,33-MIC
378,of,1,14,33-MIC
379,Israel.,1,14,33-MIC
380,I,1,15,33-MIC
381,will,1,15,33-MIC
382,again,1,15,33-MIC
383,bring,1,15,33-MIC
384,a,1,15,33-MIC
385,conqueror,1,15,33-MIC
386,to,1,15,33-MIC
387,"you,",1,15,33-MIC
388,inhabitants,1,15,33-MIC
389,of,1,15,33-MIC
390,Mareshah;,1,15,33-MIC
391,the,1,15,33-MIC
392,splendor,1,15,33-MIC
393,of,1,15,33-MIC
394,Israel,1,15,33-MIC
395,will,1,15,33-MIC
396,come,1,15,33-MIC
397,to,1,15,33-MIC
398,Adullam.,1,15,33-MIC
399,Shave,1,16,33-MIC
400,your,1,16,33-MIC
401,head,1,16,33-MIC
402,and,1,16,33-MIC
403,cut,1,16,33-MIC
404,off,1,16,33-MIC
405,your,1,16,33-MIC
406,hair,1,16,33-MIC
407,for,1,16,33-MIC
408,the,1,16,33-MIC
409,children,1,16,33-MIC
410,in,1,16,33-MIC
411,whom,1,16,33-MIC
412,you,1,16,33-MIC
413,delight.,1,16,33-MIC
414,Make,1,16,33-MIC
415,yourself,1,16,33-MIC
416,as,1,16,33-MIC
417,bald,1,16,33-MIC
418,as,1,16,33-MIC
419,"eagles,",1,16,33-MIC
420,for,1,16,33-MIC
421,your,1,16,33-MIC
422,children,1,16,33-MIC
423,will,1,16,33-MIC
424,go,1,16,33-MIC
425,into,1,16,33-MIC
426,exile,1,16,33-MIC
427,from,1,16,33-MIC
428,you.,1,16,33-MIC
429,\s5,1,16,33-MIC
430,Woe,2,1,33-MIC
431,to,2,1,33-MIC
432,those,2,1,33-MIC
433,who,2,1,33-MIC
434,plan,2,1,33-MIC
435,"iniquity,",2,1,33-MIC
436,to,2,1,33-MIC
437,those,2,1,33-MIC
438,who,2,1,33-MIC
439,plan,2,1,33-MIC
440,on,2,1,33-MIC
441,their,2,1,33-MIC
442,beds,2,1,33-MIC
443,to,2,1,33-MIC
444,do,2,1,33-MIC
445,evil.,2,1,33-MIC
446,In,2,1,33-MIC
447,the,2,1,33-MIC
448,morning,2,1,33-MIC
449,light,2,1,33-MIC
450,they,2,1,33-MIC
451,do,2,1,33-MIC
452,it,2,1,33-MIC
453,because,2,1,33-MIC
454,they,2,1,33-MIC
455,have,2,1,33-MIC
456,power.,2,1,33-MIC
457,They,2,2,33-MIC
458,desire,2,2,33-MIC
459,fields,2,2,33-MIC
460,and,2,2,33-MIC
461,seize,2,2,33-MIC
462,them;,2,2,33-MIC
463,they,2,2,33-MIC
464,desire,2,2,33-MIC
465,houses,2,2,33-MIC
466,and,2,2,33-MIC
467,take,2,2,33-MIC
468,them.,2,2,33-MIC
469,They,2,2,33-MIC
470,oppress,2,2,33-MIC
471,a,2,2,33-MIC
472,man,2,2,33-MIC
473,and,2,2,33-MIC
474,his,2,2,33-MIC
475,"house,",2,2,33-MIC
476,a,2,2,33-MIC
477,man,2,2,33-MIC
478,and,2,2,33-MIC
479,his,2,2,33-MIC
480,inheritance.,2,2,33-MIC
481,Therefore,2,3,33-MIC
482,Yahweh,2,3,33-MIC
483,says,2,3,33-MIC
484,"this,",2,3,33-MIC
485,"“Look,",2,3,33-MIC
486,I,2,3,33-MIC
487,am,2,3,33-MIC
488,about,2,3,33-MIC
489,to,2,3,33-MIC
490,bring,2,3,33-MIC
491,disaster,2,3,33-MIC
492,against,2,3,33-MIC
493,this,2,3,33-MIC
494,"clan,",2,3,33-MIC
495,from,2,3,33-MIC
496,which,2,3,33-MIC
497,you,2,3,33-MIC
498,will,2,3,33-MIC
499,not,2,3,33-MIC
500,remove,2,3,33-MIC
501,your,2,3,33-MIC
502,necks.,2,3,33-MIC
503,You,2,3,33-MIC
504,will,2,3,33-MIC
505,not,2,3,33-MIC
506,walk,2,3,33-MIC
507,"arrogantly,",2,3,33-MIC
508,for,2,3,33-MIC
509,it,2,3,33-MIC
510,will,2,3,33-MIC
511,be,2,3,33-MIC
512,an,2,3,33-MIC
513,evil,2,3,33-MIC
514,time.,2,3,33-MIC
515,In,2,4,33-MIC
516,that,2,4,33-MIC
517,day,2,4,33-MIC
518,men,2,4,33-MIC
519,will,2,4,33-MIC
520,sing,2,4,33-MIC
521,a,2,4,33-MIC
522,song,2,4,33-MIC
523,about,2,4,33-MIC
524,"you,",2,4,33-MIC
525,and,2,4,33-MIC
526,lament,2,4,33-MIC
527,with,2,4,33-MIC
528,a,2,4,33-MIC
529,wailing,2,4,33-MIC
530,lamentation.,2,4,33-MIC
531,They,2,4,33-MIC
532,will,2,4,33-MIC
533,"sing,",2,4,33-MIC
534,‘We,2,4,33-MIC
535,Israelites,2,4,33-MIC
536,are,2,4,33-MIC
537,completely,2,4,33-MIC
538,ruined;,2,4,33-MIC
539,Yahweh,2,4,33-MIC
540,changes,2,4,33-MIC
541,the,2,4,33-MIC
542,territory,2,4,33-MIC
543,of,2,4,33-MIC
544,my,2,4,33-MIC
545,people.,2,4,33-MIC
546,How,2,4,33-MIC
547,can,2,4,33-MIC
548,he,2,4,33-MIC
549,remove,2,4,33-MIC
550,it,2,4,33-MIC
551,from,2,4,33-MIC
552,me?,2,4,33-MIC
553,He,2,4,33-MIC
554,portions,2,4,33-MIC
555,out,2,4,33-MIC
556,our,2,4,33-MIC
557,fields,2,4,33-MIC
558,to,2,4,33-MIC
559,traitors!’”,2,4,33-MIC
560,"Therefore,",2,5,33-MIC
561,you,2,5,33-MIC
562,rich,2,5,33-MIC
563,people,2,5,33-MIC
564,will,2,5,33-MIC
565,have,2,5,33-MIC
566,no,2,5,33-MIC
567,descendants,2,5,33-MIC
568,to,2,5,33-MIC
569,divide,2,5,33-MIC
570,up,2,5,33-MIC
571,the,2,5,33-MIC
572,territory,2,5,33-MIC
573,by,2,5,33-MIC
574,lot,2,5,33-MIC
575,in,2,5,33-MIC
576,the,2,5,33-MIC
577,assembly,2,5,33-MIC
578,of,2,5,33-MIC
579,Yahweh.,2,5,33-MIC
580,“Do,2,6,33-MIC
581,not,2,6,33-MIC
582,"prophesy,”",2,6,33-MIC
583,they,2,6,33-MIC
584,say.,2,6,33-MIC
585,“They,2,6,33-MIC
586,must,2,6,33-MIC
587,not,2,6,33-MIC
588,prophesy,2,6,33-MIC
589,these,2,6,33-MIC
590,things;,2,6,33-MIC
591,reproaches,2,6,33-MIC
592,must,2,6,33-MIC
593,not,2,6,33-MIC
594,come.”,2,6,33-MIC
595,Should,2,7,33-MIC
596,it,2,7,33-MIC
597,really,2,7,33-MIC
598,be,2,7,33-MIC
599,"said,",2,7,33-MIC
600,house,2,7,33-MIC
601,of,2,7,33-MIC
602,"Jacob,",2,7,33-MIC
603,“Is,2,7,33-MIC
604,the,2,7,33-MIC
605,Spirit,2,7,33-MIC
606,of,2,7,33-MIC
607,Yahweh,2,7,33-MIC
608,angry?,2,7,33-MIC
609,Are,2,7,33-MIC
610,these,2,7,33-MIC
611,really,2,7,33-MIC
612,his,2,7,33-MIC
613,deeds?”,2,7,33-MIC
614,Do,2,7,33-MIC
615,not,2,7,33-MIC
616,my,2,7,33-MIC
617,words,2,7,33-MIC
618,do,2,7,33-MIC
619,good,2,7,33-MIC
620,to,2,7,33-MIC
621,anyone,2,7,33-MIC
622,who,2,7,33-MIC
623,walks,2,7,33-MIC
624,uprightly?,2,7,33-MIC
625,Lately,2,8,33-MIC
626,my,2,8,33-MIC
627,people,2,8,33-MIC
628,have,2,8,33-MIC
629,risen,2,8,33-MIC
630,up,2,8,33-MIC
631,like,2,8,33-MIC
632,an,2,8,33-MIC
633,enemy.,2,8,33-MIC
634,You,2,8,33-MIC
635,strip,2,8,33-MIC
636,the,2,8,33-MIC
637,"robe,",2,8,33-MIC
638,the,2,8,33-MIC
639,"garment,",2,8,33-MIC
640,from,2,8,33-MIC
641,those,2,8,33-MIC
642,who,2,8,33-MIC
643,pass,2,8,33-MIC
644,by,2,8,33-MIC
645,"unsuspectingly,",2,8,33-MIC
646,as,2,8,33-MIC
647,soldiers,2,8,33-MIC
648,return,2,8,33-MIC
649,from,2,8,33-MIC
650,war,2,8,33-MIC
651,to,2,8,33-MIC
652,what,2,8,33-MIC
653,they,2,8,33-MIC
654,think,2,8,33-MIC
655,is,2,8,33-MIC
656,safety.,2,8,33-MIC
657,You,2,9,33-MIC
658,drive,2,9,33-MIC
659,the,2,9,33-MIC
660,women,2,9,33-MIC
661,belonging,2,9,33-MIC
662,to,2,9,33-MIC
663,my,2,9,33-MIC
664,people,2,9,33-MIC
665,from,2,9,33-MIC
666,their,2,9,33-MIC
667,pleasant,2,9,33-MIC
668,houses;,2,9,33-MIC
669,you,2,9,33-MIC
670,take,2,9,33-MIC
671,my,2,9,33-MIC
672,blessing,2,9,33-MIC
673,from,2,9,33-MIC
674,their,2,9,33-MIC
675,young,2,9,33-MIC
676,children,2,9,33-MIC
677,forever.,2,9,33-MIC
678,Get,2,10,33-MIC
679,up,2,10,33-MIC
680,and,2,10,33-MIC
681,"leave,",2,10,33-MIC
682,for,2,10,33-MIC
683,this,2,10,33-MIC
684,is,2,10,33-MIC
685,not,2,10,33-MIC
686,a,2,10,33-MIC
687,place,2,10,33-MIC
688,where,2,10,33-MIC
689,you,2,10,33-MIC
690,can,2,10,33-MIC
691,"stay,",2,10,33-MIC
692,because,2,10,33-MIC
693,of,2,10,33-MIC
694,its,2,10,33-MIC
695,uncleanness;,2,10,33-MIC
696,it,2,10,33-MIC
697,is,2,10,33-MIC
698,destroyed,2,10,33-MIC
699,with,2,10,33-MIC
700,complete,2,10,33-MIC
701,destruction.,2,10,33-MIC
702,If,2,11,33-MIC
703,someone,2,11,33-MIC
704,comes,2,11,33-MIC
705,to,2,11,33-MIC
706,you,2,11,33-MIC
707,in,2,11,33-MIC
708,a,2,11,33-MIC
709,spirit,2,11,33-MIC
710,of,2,11,33-MIC
711,falsehood,2,11,33-MIC
712,and,2,11,33-MIC
713,lies,2,11,33-MIC
714,and,2,11,33-MIC
715,"says,",2,11,33-MIC
716,“I,2,11,33-MIC
717,will,2,11,33-MIC
718,prophesy,2,11,33-MIC
719,to,2,11,33-MIC
720,you,2,11,33-MIC
721,about,2,11,33-MIC
722,wine,2,11,33-MIC
723,and,2,11,33-MIC
724,strong,2,11,33-MIC
725,"drink,”",2,11,33-MIC
726,he,2,11,33-MIC
727,would,2,11,33-MIC
728,be,2,11,33-MIC
729,considered,2,11,33-MIC
730,to,2,11,33-MIC
731,be,2,11,33-MIC
732,a,2,11,33-MIC
733,prophet,2,11,33-MIC
734,for,2,11,33-MIC
735,this,2,11,33-MIC
736,people.,2,11,33-MIC
737,\p,2,11,33-MIC
738,I,2,12,33-MIC
739,will,2,12,33-MIC
740,surely,2,12,33-MIC
741,assemble,2,12,33-MIC
742,all,2,12,33-MIC
743,of,2,12,33-MIC
744,"you,",2,12,33-MIC
745,Jacob.,2,12,33-MIC
746,I,2,12,33-MIC
747,will,2,12,33-MIC
748,surely,2,12,33-MIC
749,gather,2,12,33-MIC
750,the,2,12,33-MIC
751,remnant,2,12,33-MIC
752,of,2,12,33-MIC
753,Israel.,2,12,33-MIC
754,I,2,12,33-MIC
755,will,2,12,33-MIC
756,bring,2,12,33-MIC
757,them,2,12,33-MIC
758,together,2,12,33-MIC
759,like,2,12,33-MIC
760,sheep,2,12,33-MIC
761,in,2,12,33-MIC
762,a,2,12,33-MIC
763,"fold,",2,12,33-MIC
764,like,2,12,33-MIC
765,a,2,12,33-MIC
766,flock,2,12,33-MIC
767,in,2,12,33-MIC
768,the,2,12,33-MIC
769,midst,2,12,33-MIC
770,of,2,12,33-MIC
771,their,2,12,33-MIC
772,pasture.,2,12,33-MIC
773,There,2,12,33-MIC
774,will,2,12,33-MIC
775,be,2,12,33-MIC
776,a,2,12,33-MIC
777,loud,2,12,33-MIC
778,noise,2,12,33-MIC
779,because,2,12,33-MIC
780,of,2,12,33-MIC
781,the,2,12,33-MIC
782,multitude,2,12,33-MIC
783,of,2,12,33-MIC
784,people.,2,12,33-MIC
785,Someone,2,13,33-MIC
786,who,2,13,33-MIC
787,breaks,2,13,33-MIC
788,open,2,13,33-MIC
789,their,2,13,33-MIC
790,way,2,13,33-MIC
791,for,2,13,33-MIC
792,them,2,13,33-MIC
793,will,2,13,33-MIC
794,go,2,13,33-MIC
795,ahead,2,13,33-MIC
796,of,2,13,33-MIC
797,them.,2,13,33-MIC
798,They,2,13,33-MIC
799,break,2,13,33-MIC
800,through,2,13,33-MIC
801,the,2,13,33-MIC
802,gate,2,13,33-MIC
803,and,2,13,33-MIC
804,go,2,13,33-MIC
805,out;,2,13,33-MIC
806,their,2,13,33-MIC
807,king,2,13,33-MIC
808,will,2,13,33-MIC
809,pass,2,13,33-MIC
810,on,2,13,33-MIC
811,before,2,13,33-MIC
812,them.,2,13,33-MIC
813,Yahweh,2,13,33-MIC
814,will,2,13,33-MIC
815,be,2,13,33-MIC
816,at,2,13,33-MIC
817,their,2,13,33-MIC
818,head.,2,13,33-MIC
819,\s5,2,13,33-MIC
820,I,3,1,33-MIC
821,"said,",3,1,33-MIC
822,“Now,3,1,33-MIC
823,"listen,",3,1,33-MIC
824,you,3,1,33-MIC
825,leaders,3,1,33-MIC
826,of,3,1,33-MIC
827,Jacob,3,1,33-MIC
828,and,3,1,33-MIC
829,rulers,3,1,33-MIC
830,of,3,1,33-MIC
831,the,3,1,33-MIC
832,house,3,1,33-MIC
833,of,3,1,33-MIC
834,Israel:,3,1,33-MIC
835,Is,3,1,33-MIC
836,it,3,1,33-MIC
837,not,3,1,33-MIC
838,right,3,1,33-MIC
839,for,3,1,33-MIC
840,you,3,1,33-MIC
841,to,3,1,33-MIC
842,understand,3,1,33-MIC
843,justice?,3,1,33-MIC
844,You,3,2,33-MIC
845,who,3,2,33-MIC
846,hate,3,2,33-MIC
847,good,3,2,33-MIC
848,and,3,2,33-MIC
849,love,3,2,33-MIC
850,"evil,",3,2,33-MIC
851,you,3,2,33-MIC
852,who,3,2,33-MIC
853,tear,3,2,33-MIC
854,off,3,2,33-MIC
855,their,3,2,33-MIC
856,"skin,",3,2,33-MIC
857,their,3,2,33-MIC
858,flesh,3,2,33-MIC
859,from,3,2,33-MIC
860,their,3,2,33-MIC
861,bones—,3,2,33-MIC
862,you,3,3,33-MIC
863,who,3,3,33-MIC
864,also,3,3,33-MIC
865,eat,3,3,33-MIC
866,the,3,3,33-MIC
867,flesh,3,3,33-MIC
868,of,3,3,33-MIC
869,my,3,3,33-MIC
870,"people,",3,3,33-MIC
871,and,3,3,33-MIC
872,tear,3,3,33-MIC
873,their,3,3,33-MIC
874,skin,3,3,33-MIC
875,"off,",3,3,33-MIC
876,break,3,3,33-MIC
877,their,3,3,33-MIC
878,"bones,",3,3,33-MIC
879,and,3,3,33-MIC
880,chop,3,3,33-MIC
881,them,3,3,33-MIC
882,in,3,3,33-MIC
883,"pieces,",3,3,33-MIC
884,just,3,3,33-MIC
885,like,3,3,33-MIC
886,meat,3,3,33-MIC
887,for,3,3,33-MIC
888,a,3,3,33-MIC
889,"pot,",3,3,33-MIC
890,just,3,3,33-MIC
891,like,3,3,33-MIC
892,meat,3,3,33-MIC
893,in,3,3,33-MIC
894,a,3,3,33-MIC
895,cauldron.,3,3,33-MIC
896,Then,3,4,33-MIC
897,you,3,4,33-MIC
898,rulers,3,4,33-MIC
899,will,3,4,33-MIC
900,cry,3,4,33-MIC
901,out,3,4,33-MIC
902,to,3,4,33-MIC
903,"Yahweh,",3,4,33-MIC
904,but,3,4,33-MIC
905,he,3,4,33-MIC
906,will,3,4,33-MIC
907,not,3,4,33-MIC
908,answer,3,4,33-MIC
909,you.,3,4,33-MIC
910,He,3,4,33-MIC
911,will,3,4,33-MIC
912,hide,3,4,33-MIC
913,his,3,4,33-MIC
914,face,3,4,33-MIC
915,from,3,4,33-MIC
916,you,3,4,33-MIC
917,at,3,4,33-MIC
918,that,3,4,33-MIC
919,"time,",3,4,33-MIC
920,because,3,4,33-MIC
921,you,3,4,33-MIC
922,have,3,4,33-MIC
923,done,3,4,33-MIC
924,evil,3,4,33-MIC
925,deeds.”,3,4,33-MIC
926,Yahweh,3,5,33-MIC
927,says,3,5,33-MIC
928,"this,",3,5,33-MIC
929,“As,3,5,33-MIC
930,for,3,5,33-MIC
931,the,3,5,33-MIC
932,prophets,3,5,33-MIC
933,who,3,5,33-MIC
934,lead,3,5,33-MIC
935,my,3,5,33-MIC
936,people,3,5,33-MIC
937,"astray,",3,5,33-MIC
938,if,3,5,33-MIC
939,one,3,5,33-MIC
940,gives,3,5,33-MIC
