,token,chapter,verse,book
28150,I,36,30,26-EZK
28151,will,36,30,26-EZK
28152,multiply,36,30,26-EZK
28153,the,36,30,26-EZK
28154,fruit,36,30,26-EZK
28155,of,36,30,26-EZK
28156,the,36,30,26-EZK
28157,tree,36,30,26-EZK
28158,and,36,30,26-EZK
28159,the,36,30,26-EZK
28160,produce,36,30,26-EZK
28161,of,36,30,26-EZK
28162,the,36,30,26-EZK
28163,field,36,30,26-EZK
28164,so,36,30,26-EZK
28165,that,36,30,26-EZK
28166,you,36,30,26-EZK
28167,will,36,30,26-EZK
28168,no,36,30,26-EZK
28169,longer,36,30,26-EZK
28170,bear,36,30,26-EZK
28171,the,36,30,26-EZK
28172,shame,36,30,26-EZK
28173,of,36,30,26-EZK
28174,famine,36,30,26-EZK
28175,among,36,30,26-EZK
28176,the,36,30,26-EZK
28177,nations.,36,30,26-EZK
28178,Then,36,31,26-EZK
28179,you,36,31,26-EZK
28180,will,36,31,26-EZK
28181,think,36,31,26-EZK
28182,of,36,31,26-EZK
28183,your,36,31,26-EZK
28184,wicked,36,31,26-EZK
28185,ways,36,31,26-EZK
28186,and,36,31,26-EZK
28187,your,36,31,26-EZK
28188,deeds,36,31,26-EZK
28189,that,36,31,26-EZK
28190,were,36,31,26-EZK
28191,not,36,31,26-EZK
28192,"good,",36,31,26-EZK
28193,and,36,31,26-EZK
28194,you,36,31,26-EZK
28195,will,36,31,26-EZK
28196,show,36,31,26-EZK
28197,loathing,36,31,26-EZK
28198,on,36,31,26-EZK
28199,your,36,31,26-EZK
28200,faces,36,31,26-EZK
28201,because,36,31,26-EZK
28202,of,36,31,26-EZK
28203,your,36,31,26-EZK
28204,own,36,31,26-EZK
28205,sins,36,31,26-EZK
28206,and,36,31,26-EZK
28207,your,36,31,26-EZK
28208,disgusting,36,31,26-EZK
28209,deeds.,36,31,26-EZK
28210,\p,36,31,26-EZK
28211,I,36,32,26-EZK
28212,am,36,32,26-EZK
28213,not,36,32,26-EZK
28214,doing,36,32,26-EZK
28215,this,36,32,26-EZK
28216,for,36,32,26-EZK
28217,your,36,32,26-EZK
28218,sake—this,36,32,26-EZK
28219,is,36,32,26-EZK
28220,the,36,32,26-EZK
28221,Lord,36,32,26-EZK
28222,Yahweh’s,36,32,26-EZK
28223,declaration—let,36,32,26-EZK
28224,this,36,32,26-EZK
28225,be,36,32,26-EZK
28226,known,36,32,26-EZK
28227,to,36,32,26-EZK
28228,you.,36,32,26-EZK
28229,So,36,32,26-EZK
28230,be,36,32,26-EZK
28231,ashamed,36,32,26-EZK
28232,and,36,32,26-EZK
28233,disgraced,36,32,26-EZK
28234,because,36,32,26-EZK
28235,of,36,32,26-EZK
28236,your,36,32,26-EZK
28237,"ways,",36,32,26-EZK
28238,house,36,32,26-EZK
28239,of,36,32,26-EZK
28240,Israel.,36,32,26-EZK
28241,The,36,33,26-EZK
28242,Lord,36,33,26-EZK
28243,Yahweh,36,33,26-EZK
28244,says,36,33,26-EZK
28245,this:,36,33,26-EZK
28246,On,36,33,26-EZK
28247,the,36,33,26-EZK
28248,day,36,33,26-EZK
28249,that,36,33,26-EZK
28250,I,36,33,26-EZK
28251,purify,36,33,26-EZK
28252,you,36,33,26-EZK
28253,from,36,33,26-EZK
28254,all,36,33,26-EZK
28255,your,36,33,26-EZK
28256,"iniquity,",36,33,26-EZK
28257,I,36,33,26-EZK
28258,will,36,33,26-EZK
28259,cause,36,33,26-EZK
28260,you,36,33,26-EZK
28261,to,36,33,26-EZK
28262,inhabit,36,33,26-EZK
28263,the,36,33,26-EZK
28264,cities,36,33,26-EZK
28265,and,36,33,26-EZK
28266,to,36,33,26-EZK
28267,rebuild,36,33,26-EZK
28268,the,36,33,26-EZK
28269,ruined,36,33,26-EZK
28270,places.,36,33,26-EZK
28271,For,36,34,26-EZK
28272,you,36,34,26-EZK
28273,will,36,34,26-EZK
28274,plow,36,34,26-EZK
28275,the,36,34,26-EZK
28276,ruined,36,34,26-EZK
28277,land,36,34,26-EZK
28278,until,36,34,26-EZK
28279,it,36,34,26-EZK
28280,is,36,34,26-EZK
28281,no,36,34,26-EZK
28282,longer,36,34,26-EZK
28283,a,36,34,26-EZK
28284,ruin,36,34,26-EZK
28285,before,36,34,26-EZK
28286,the,36,34,26-EZK
28287,eyes,36,34,26-EZK
28288,of,36,34,26-EZK
28289,all,36,34,26-EZK
28290,who,36,34,26-EZK
28291,pass,36,34,26-EZK
28292,by.,36,34,26-EZK
28293,Then,36,35,26-EZK
28294,they,36,35,26-EZK
28295,will,36,35,26-EZK
28296,"say,",36,35,26-EZK
28297,“This,36,35,26-EZK
28298,land,36,35,26-EZK
28299,was,36,35,26-EZK
28300,"desolate,",36,35,26-EZK
28301,but,36,35,26-EZK
28302,it,36,35,26-EZK
28303,has,36,35,26-EZK
28304,become,36,35,26-EZK
28305,like,36,35,26-EZK
28306,the,36,35,26-EZK
28307,garden,36,35,26-EZK
28308,of,36,35,26-EZK
28309,Eden;,36,35,26-EZK
28310,the,36,35,26-EZK
28311,desolate,36,35,26-EZK
28312,cities,36,35,26-EZK
28313,and,36,35,26-EZK
28314,the,36,35,26-EZK
28315,uninhabited,36,35,26-EZK
28316,ruins,36,35,26-EZK
28317,that,36,35,26-EZK
28318,were,36,35,26-EZK
28319,torn,36,35,26-EZK
28320,down,36,35,26-EZK
28321,are,36,35,26-EZK
28322,now,36,35,26-EZK
28323,fortified,36,35,26-EZK
28324,and,36,35,26-EZK
28325,inhabited.”,36,35,26-EZK
28326,Then,36,36,26-EZK
28327,the,36,36,26-EZK
28328,other,36,36,26-EZK
28329,nations,36,36,26-EZK
28330,around,36,36,26-EZK
28331,you,36,36,26-EZK
28332,will,36,36,26-EZK
28333,know,36,36,26-EZK
28334,that,36,36,26-EZK
28335,I,36,36,26-EZK
28336,am,36,36,26-EZK
28337,"Yahweh,",36,36,26-EZK
28338,that,36,36,26-EZK
28339,I,36,36,26-EZK
28340,built,36,36,26-EZK
28341,up,36,36,26-EZK
28342,the,36,36,26-EZK
28343,ruins,36,36,26-EZK
28344,and,36,36,26-EZK
28345,replanted,36,36,26-EZK
28346,the,36,36,26-EZK
28347,abandoned,36,36,26-EZK
28348,places.,36,36,26-EZK
28349,I,36,36,26-EZK
28350,am,36,36,26-EZK
28351,Yahweh.,36,36,26-EZK
28352,I,36,36,26-EZK
28353,have,36,36,26-EZK
28354,declared,36,36,26-EZK
28355,it,36,36,26-EZK
28356,and,36,36,26-EZK
28357,I,36,36,26-EZK
28358,will,36,36,26-EZK
28359,do,36,36,26-EZK
28360,it.,36,36,26-EZK
28361,\p,36,36,26-EZK
28362,The,36,37,26-EZK
28363,Lord,36,37,26-EZK
28364,Yahweh,36,37,26-EZK
28365,says,36,37,26-EZK
28366,this:,36,37,26-EZK
28367,Again,36,37,26-EZK
28368,I,36,37,26-EZK
28369,will,36,37,26-EZK
28370,be,36,37,26-EZK
28371,asked,36,37,26-EZK
28372,by,36,37,26-EZK
28373,the,36,37,26-EZK
28374,house,36,37,26-EZK
28375,of,36,37,26-EZK
28376,Israel,36,37,26-EZK
28377,to,36,37,26-EZK
28378,do,36,37,26-EZK
28379,this,36,37,26-EZK
28380,for,36,37,26-EZK
28381,"them,",36,37,26-EZK
28382,to,36,37,26-EZK
28383,increase,36,37,26-EZK
28384,them,36,37,26-EZK
28385,like,36,37,26-EZK
28386,a,36,37,26-EZK
28387,flock,36,37,26-EZK
28388,of,36,37,26-EZK
28389,people.,36,37,26-EZK
28390,Like,36,38,26-EZK
28391,the,36,38,26-EZK
28392,flock,36,38,26-EZK
28393,is,36,38,26-EZK
28394,set,36,38,26-EZK
28395,apart,36,38,26-EZK
28396,for,36,38,26-EZK
28397,"sacrifices,",36,38,26-EZK
28398,like,36,38,26-EZK
28399,the,36,38,26-EZK
28400,flock,36,38,26-EZK
28401,in,36,38,26-EZK
28402,Jerusalem,36,38,26-EZK
28403,at,36,38,26-EZK
28404,her,36,38,26-EZK
28405,appointed,36,38,26-EZK
28406,"feasts,",36,38,26-EZK
28407,so,36,38,26-EZK
28408,will,36,38,26-EZK
28409,the,36,38,26-EZK
28410,ruined,36,38,26-EZK
28411,cities,36,38,26-EZK
28412,be,36,38,26-EZK
28413,filled,36,38,26-EZK
28414,with,36,38,26-EZK
28415,flocks,36,38,26-EZK
28416,of,36,38,26-EZK
28417,people,36,38,26-EZK
28418,and,36,38,26-EZK
28419,they,36,38,26-EZK
28420,will,36,38,26-EZK
28421,know,36,38,26-EZK
28422,that,36,38,26-EZK
28423,I,36,38,26-EZK
28424,am,36,38,26-EZK
28425,Yahweh.’”,36,38,26-EZK
28426,\s5,36,38,26-EZK
28427,The,37,1,26-EZK
28428,hand,37,1,26-EZK
28429,of,37,1,26-EZK
28430,Yahweh,37,1,26-EZK
28431,was,37,1,26-EZK
28432,upon,37,1,26-EZK
28433,"me,",37,1,26-EZK
28434,and,37,1,26-EZK
28435,he,37,1,26-EZK
28436,brought,37,1,26-EZK
28437,me,37,1,26-EZK
28438,out,37,1,26-EZK
28439,by,37,1,26-EZK
28440,the,37,1,26-EZK
28441,Spirit,37,1,26-EZK
28442,of,37,1,26-EZK
28443,Yahweh,37,1,26-EZK
28444,and,37,1,26-EZK
28445,set,37,1,26-EZK
28446,me,37,1,26-EZK
28447,down,37,1,26-EZK
28448,in,37,1,26-EZK
28449,the,37,1,26-EZK
28450,midst,37,1,26-EZK
28451,of,37,1,26-EZK
28452,a,37,1,26-EZK
28453,valley;,37,1,26-EZK
28454,it,37,1,26-EZK
28455,was,37,1,26-EZK
28456,full,37,1,26-EZK
28457,of,37,1,26-EZK
28458,bones.,37,1,26-EZK
28459,Then,37,2,26-EZK
28460,he,37,2,26-EZK
28461,made,37,2,26-EZK
28462,me,37,2,26-EZK
28463,pass,37,2,26-EZK
28464,through,37,2,26-EZK
28465,them,37,2,26-EZK
28466,round,37,2,26-EZK
28467,and,37,2,26-EZK
28468,round.,37,2,26-EZK
28469,Behold!,37,2,26-EZK
28470,A,37,2,26-EZK
28471,great,37,2,26-EZK
28472,many,37,2,26-EZK
28473,of,37,2,26-EZK
28474,them,37,2,26-EZK
28475,were,37,2,26-EZK
28476,in,37,2,26-EZK
28477,the,37,2,26-EZK
28478,valley.,37,2,26-EZK
28479,Behold!,37,2,26-EZK
28480,They,37,2,26-EZK
28481,were,37,2,26-EZK
28482,very,37,2,26-EZK
28483,dry.,37,2,26-EZK
28484,He,37,3,26-EZK
28485,said,37,3,26-EZK
28486,to,37,3,26-EZK
28487,"me,",37,3,26-EZK
28488,“Son,37,3,26-EZK
28489,of,37,3,26-EZK
28490,"man,",37,3,26-EZK
28491,can,37,3,26-EZK
28492,these,37,3,26-EZK
28493,bones,37,3,26-EZK
28494,live,37,3,26-EZK
28495,again?”,37,3,26-EZK
28496,So,37,3,26-EZK
28497,I,37,3,26-EZK
28498,"said,",37,3,26-EZK
28499,“Lord,37,3,26-EZK
28500,"Yahweh,",37,3,26-EZK
28501,you,37,3,26-EZK
28502,alone,37,3,26-EZK
28503,know.”,37,3,26-EZK
28504,Then,37,4,26-EZK
28505,he,37,4,26-EZK
28506,said,37,4,26-EZK
28507,to,37,4,26-EZK
28508,"me,",37,4,26-EZK
28509,“Prophesy,37,4,26-EZK
28510,over,37,4,26-EZK
28511,these,37,4,26-EZK
28512,bones,37,4,26-EZK
28513,and,37,4,26-EZK
28514,say,37,4,26-EZK
28515,to,37,4,26-EZK
28516,"them,",37,4,26-EZK
28517,‘Dry,37,4,26-EZK
28518,bones.,37,4,26-EZK
28519,Listen,37,4,26-EZK
28520,to,37,4,26-EZK
28521,the,37,4,26-EZK
28522,word,37,4,26-EZK
28523,of,37,4,26-EZK
28524,Yahweh.,37,4,26-EZK
28525,The,37,5,26-EZK
28526,Lord,37,5,26-EZK
28527,Yahweh,37,5,26-EZK
28528,says,37,5,26-EZK
28529,this,37,5,26-EZK
28530,to,37,5,26-EZK
28531,these,37,5,26-EZK
28532,bones:,37,5,26-EZK
28533,Behold!,37,5,26-EZK
28534,I,37,5,26-EZK
28535,am,37,5,26-EZK
28536,about,37,5,26-EZK
28537,to,37,5,26-EZK
28538,put,37,5,26-EZK
28539,breath,37,5,26-EZK
28540,into,37,5,26-EZK
28541,"you,",37,5,26-EZK
28542,and,37,5,26-EZK
28543,you,37,5,26-EZK
28544,will,37,5,26-EZK
28545,live.,37,5,26-EZK
28546,I,37,6,26-EZK
28547,will,37,6,26-EZK
28548,place,37,6,26-EZK
28549,sinews,37,6,26-EZK
28550,over,37,6,26-EZK
28551,you,37,6,26-EZK
28552,and,37,6,26-EZK
28553,bring,37,6,26-EZK
28554,flesh,37,6,26-EZK
28555,onto,37,6,26-EZK
28556,you.,37,6,26-EZK
28557,I,37,6,26-EZK
28558,will,37,6,26-EZK
28559,cover,37,6,26-EZK
28560,you,37,6,26-EZK
28561,with,37,6,26-EZK
28562,skin,37,6,26-EZK
28563,and,37,6,26-EZK
28564,put,37,6,26-EZK
28565,breath,37,6,26-EZK
28566,within,37,6,26-EZK
28567,you,37,6,26-EZK
28568,so,37,6,26-EZK
28569,you,37,6,26-EZK
28570,will,37,6,26-EZK
28571,live.,37,6,26-EZK
28572,Then,37,6,26-EZK
28573,you,37,6,26-EZK
28574,will,37,6,26-EZK
28575,know,37,6,26-EZK
28576,that,37,6,26-EZK
28577,I,37,6,26-EZK
28578,am,37,6,26-EZK
28579,Yahweh.’”,37,6,26-EZK
28580,\p,37,6,26-EZK
28581,So,37,7,26-EZK
28582,I,37,7,26-EZK
28583,prophesied,37,7,26-EZK
28584,as,37,7,26-EZK
28585,I,37,7,26-EZK
28586,was,37,7,26-EZK
28587,commanded;,37,7,26-EZK
28588,as,37,7,26-EZK
28589,I,37,7,26-EZK
28590,"prophesied,",37,7,26-EZK
28591,"behold,",37,7,26-EZK
28592,a,37,7,26-EZK
28593,sound,37,7,26-EZK
28594,"came,",37,7,26-EZK
28595,that,37,7,26-EZK
28596,of,37,7,26-EZK
28597,shaking.,37,7,26-EZK
28598,Then,37,7,26-EZK
28599,the,37,7,26-EZK
28600,bones,37,7,26-EZK
28601,drew,37,7,26-EZK
28602,together—bone,37,7,26-EZK
28603,against,37,7,26-EZK
28604,bone.,37,7,26-EZK
28605,I,37,8,26-EZK
28606,looked,37,8,26-EZK
28607,"and,",37,8,26-EZK
28608,"behold,",37,8,26-EZK
28609,sinews,37,8,26-EZK
28610,were,37,8,26-EZK
28611,now,37,8,26-EZK
28612,on,37,8,26-EZK
28613,"them,",37,8,26-EZK
28614,and,37,8,26-EZK
28615,flesh,37,8,26-EZK
28616,grew,37,8,26-EZK
28617,up,37,8,26-EZK
28618,and,37,8,26-EZK
28619,skin,37,8,26-EZK
28620,covered,37,8,26-EZK
28621,them.,37,8,26-EZK
28622,But,37,8,26-EZK
28623,there,37,8,26-EZK
28624,was,37,8,26-EZK
28625,still,37,8,26-EZK
28626,no,37,8,26-EZK
28627,breath,37,8,26-EZK
28628,in,37,8,26-EZK
28629,them.,37,8,26-EZK
28630,Then,37,9,26-EZK
28631,Yahweh,37,9,26-EZK
28632,said,37,9,26-EZK
28633,to,37,9,26-EZK
28634,"me,",37,9,26-EZK
28635,“Prophesy,37,9,26-EZK
28636,to,37,9,26-EZK
28637,the,37,9,26-EZK
28638,"breath,",37,9,26-EZK
28639,"prophesy,",37,9,26-EZK
28640,son,37,9,26-EZK
28641,of,37,9,26-EZK
28642,"man,",37,9,26-EZK
28643,and,37,9,26-EZK
28644,say,37,9,26-EZK
28645,to,37,9,26-EZK
28646,the,37,9,26-EZK
28647,"breath,",37,9,26-EZK
28648,‘The,37,9,26-EZK
28649,Lord,37,9,26-EZK
28650,Yahweh,37,9,26-EZK
28651,says,37,9,26-EZK
28652,this:,37,9,26-EZK
28653,"Breath,",37,9,26-EZK
28654,come,37,9,26-EZK
28655,from,37,9,26-EZK
28656,the,37,9,26-EZK
28657,four,37,9,26-EZK
28658,"winds,",37,9,26-EZK
28659,and,37,9,26-EZK
28660,breathe,37,9,26-EZK
28661,on,37,9,26-EZK
28662,these,37,9,26-EZK
28663,who,37,9,26-EZK
28664,have,37,9,26-EZK
28665,been,37,9,26-EZK
28666,"killed,",37,9,26-EZK
28667,so,37,9,26-EZK
28668,they,37,9,26-EZK
28669,may,37,9,26-EZK
28670,live.’”,37,9,26-EZK
28671,So,37,10,26-EZK
28672,I,37,10,26-EZK
28673,prophesied,37,10,26-EZK
28674,as,37,10,26-EZK
28675,I,37,10,26-EZK
28676,was,37,10,26-EZK
28677,commanded;,37,10,26-EZK
28678,the,37,10,26-EZK
28679,breath,37,10,26-EZK
28680,came,37,10,26-EZK
28681,into,37,10,26-EZK
28682,them,37,10,26-EZK
28683,and,37,10,26-EZK
28684,they,37,10,26-EZK
28685,lived.,37,10,26-EZK
28686,Then,37,10,26-EZK
28687,they,37,10,26-EZK
28688,stood,37,10,26-EZK
28689,on,37,10,26-EZK
28690,their,37,10,26-EZK
28691,"feet,",37,10,26-EZK
28692,a,37,10,26-EZK
28693,very,37,10,26-EZK
28694,great,37,10,26-EZK
28695,army.,37,10,26-EZK
28696,\p,37,10,26-EZK
28697,Then,37,11,26-EZK
28698,Yahweh,37,11,26-EZK
28699,said,37,11,26-EZK
28700,to,37,11,26-EZK
28701,"me,",37,11,26-EZK
28702,“Son,37,11,26-EZK
28703,of,37,11,26-EZK
28704,"man,",37,11,26-EZK
28705,these,37,11,26-EZK
28706,bones,37,11,26-EZK
28707,are,37,11,26-EZK
28708,the,37,11,26-EZK
28709,entire,37,11,26-EZK
28710,house,37,11,26-EZK
28711,of,37,11,26-EZK
28712,Israel.,37,11,26-EZK
28713,Behold!,37,11,26-EZK
28714,They,37,11,26-EZK
28715,are,37,11,26-EZK
28716,"saying,",37,11,26-EZK
28717,‘Our,37,11,26-EZK
28718,bones,37,11,26-EZK
28719,have,37,11,26-EZK
28720,dried,37,11,26-EZK
28721,"up,",37,11,26-EZK
28722,and,37,11,26-EZK
28723,our,37,11,26-EZK
28724,hope,37,11,26-EZK
28725,is,37,11,26-EZK
28726,gone.,37,11,26-EZK
28727,We,37,11,26-EZK
28728,have,37,11,26-EZK
28729,been,37,11,26-EZK
28730,cut,37,11,26-EZK
28731,off.’,37,11,26-EZK
28732,Therefore,37,12,26-EZK
28733,prophesy,37,12,26-EZK
28734,and,37,12,26-EZK
28735,say,37,12,26-EZK
28736,to,37,12,26-EZK
28737,"them,",37,12,26-EZK
28738,‘The,37,12,26-EZK
28739,Lord,37,12,26-EZK
28740,Yahweh,37,12,26-EZK
28741,says,37,12,26-EZK
28742,this:,37,12,26-EZK
28743,Behold!,37,12,26-EZK
28744,I,37,12,26-EZK
28745,will,37,12,26-EZK
28746,open,37,12,26-EZK
28747,your,37,12,26-EZK
28748,graves,37,12,26-EZK
28749,and,37,12,26-EZK
28750,lift,37,12,26-EZK
28751,you,37,12,26-EZK
28752,out,37,12,26-EZK
28753,from,37,12,26-EZK
28754,"them,",37,12,26-EZK
28755,my,37,12,26-EZK
28756,people.,37,12,26-EZK
28757,I,37,12,26-EZK
28758,will,37,12,26-EZK
28759,bring,37,12,26-EZK
28760,you,37,12,26-EZK
28761,back,37,12,26-EZK
28762,to,37,12,26-EZK
28763,the,37,12,26-EZK
28764,land,37,12,26-EZK
28765,of,37,12,26-EZK
28766,Israel.,37,12,26-EZK
28767,Then,37,13,26-EZK
28768,you,37,13,26-EZK
28769,will,37,13,26-EZK
28770,know,37,13,26-EZK
28771,that,37,13,26-EZK
28772,I,37,13,26-EZK
28773,am,37,13,26-EZK
28774,"Yahweh,",37,13,26-EZK
28775,when,37,13,26-EZK
28776,I,37,13,26-EZK
28777,open,37,13,26-EZK
28778,your,37,13,26-EZK
28779,graves,37,13,26-EZK
28780,and,37,13,26-EZK
28781,bring,37,13,26-EZK
28782,you,37,13,26-EZK
28783,out,37,13,26-EZK
28784,from,37,13,26-EZK
28785,"them,",37,13,26-EZK
28786,my,37,13,26-EZK
28787,people.,37,13,26-EZK
28788,I,37,14,26-EZK
28789,will,37,14,26-EZK
28790,place,37,14,26-EZK
28791,my,37,14,26-EZK
28792,Spirit,37,14,26-EZK
28793,within,37,14,26-EZK
28794,you,37,14,26-EZK
28795,so,37,14,26-EZK
28796,you,37,14,26-EZK
28797,will,37,14,26-EZK
28798,"live,",37,14,26-EZK
28799,and,37,14,26-EZK
28800,I,37,14,26-EZK
28801,will,37,14,26-EZK
28802,cause,37,14,26-EZK
28803,you,37,14,26-EZK
28804,to,37,14,26-EZK
28805,rest,37,14,26-EZK
28806,in,37,14,26-EZK
28807,your,37,14,26-EZK
28808,land,37,14,26-EZK
28809,when,37,14,26-EZK
28810,you,37,14,26-EZK
28811,know,37,14,26-EZK
28812,that,37,14,26-EZK
28813,I,37,14,26-EZK
28814,am,37,14,26-EZK
28815,Yahweh.,37,14,26-EZK
28816,I,37,14,26-EZK
28817,declare,37,14,26-EZK
28818,and,37,14,26-EZK
28819,will,37,14,26-EZK
28820,do,37,14,26-EZK
28821,it—this,37,14,26-EZK
28822,is,37,14,26-EZK
28823,Yahweh’s,37,14,26-EZK
28824,declaration.’”,37,14,26-EZK
28825,\p,37,14,26-EZK
28826,Then,37,15,26-EZK
28827,the,37,15,26-EZK
28828,word,37,15,26-EZK
28829,of,37,15,26-EZK
28830,Yahweh,37,15,26-EZK
28831,came,37,15,26-EZK
28832,to,37,15,26-EZK
28833,"me,",37,15,26-EZK
28834,"saying,",37,15,26-EZK
28835,“So,37,16,26-EZK
28836,now,37,16,26-EZK
28837,"you,",37,16,26-EZK
28838,son,37,16,26-EZK
28839,of,37,16,26-EZK
28840,"man,",37,16,26-EZK
28841,take,37,16,26-EZK
28842,one,37,16,26-EZK
28843,stick,37,16,26-EZK
28844,for,37,16,26-EZK
28845,yourself,37,16,26-EZK
28846,and,37,16,26-EZK
28847,write,37,16,26-EZK
28848,on,37,16,26-EZK
28849,"it,",37,16,26-EZK
28850,‘For,37,16,26-EZK
28851,Judah,37,16,26-EZK
28852,and,37,16,26-EZK
28853,for,37,16,26-EZK
28854,the,37,16,26-EZK
28855,people,37,16,26-EZK
28856,of,37,16,26-EZK
28857,"Israel,",37,16,26-EZK
28858,his,37,16,26-EZK
28859,companions.’,37,16,26-EZK
28860,Then,37,16,26-EZK
28861,take,37,16,26-EZK
28862,another,37,16,26-EZK
28863,stick,37,16,26-EZK
28864,and,37,16,26-EZK
28865,write,37,16,26-EZK
28866,on,37,16,26-EZK
28867,"it,",37,16,26-EZK
28868,‘For,37,16,26-EZK
28869,"Joseph,",37,16,26-EZK
28870,the,37,16,26-EZK
28871,branch,37,16,26-EZK
28872,of,37,16,26-EZK
28873,"Ephraim,",37,16,26-EZK
28874,and,37,16,26-EZK
28875,for,37,16,26-EZK
28876,all,37,16,26-EZK
28877,the,37,16,26-EZK
28878,people,37,16,26-EZK
28879,of,37,16,26-EZK
28880,"Israel,",37,16,26-EZK
28881,their,37,16,26-EZK
28882,companions.’,37,16,26-EZK
28883,Bring,37,17,26-EZK
28884,both,37,17,26-EZK
28885,of,37,17,26-EZK
28886,them,37,17,26-EZK
28887,together,37,17,26-EZK
28888,into,37,17,26-EZK
28889,one,37,17,26-EZK
28890,"stick,",37,17,26-EZK
28891,so,37,17,26-EZK
28892,that,37,17,26-EZK
28893,they,37,17,26-EZK
28894,become,37,17,26-EZK
28895,one,37,17,26-EZK
28896,in,37,17,26-EZK
28897,your,37,17,26-EZK
28898,hand.,37,17,26-EZK
28899,When,37,18,26-EZK
28900,your,37,18,26-EZK
28901,people,37,18,26-EZK
28902,speak,37,18,26-EZK
28903,to,37,18,26-EZK
28904,you,37,18,26-EZK
28905,and,37,18,26-EZK
28906,"say,",37,18,26-EZK
28907,‘Will,37,18,26-EZK
28908,you,37,18,26-EZK
28909,not,37,18,26-EZK
28910,tell,37,18,26-EZK
28911,us,37,18,26-EZK
28912,what,37,18,26-EZK
28913,these,37,18,26-EZK
28914,things,37,18,26-EZK
28915,of,37,18,26-EZK
28916,yours,37,18,26-EZK
28917,mean?’,37,18,26-EZK
28918,then,37,19,26-EZK
28919,say,37,19,26-EZK
28920,to,37,19,26-EZK
28921,"them,",37,19,26-EZK
28922,‘The,37,19,26-EZK
28923,Lord,37,19,26-EZK
28924,Yahweh,37,19,26-EZK
28925,says,37,19,26-EZK
28926,this:,37,19,26-EZK
28927,Behold!,37,19,26-EZK
28928,I,37,19,26-EZK
28929,am,37,19,26-EZK
28930,taking,37,19,26-EZK
28931,the,37,19,26-EZK
28932,branch,37,19,26-EZK
28933,of,37,19,26-EZK
28934,Joseph,37,19,26-EZK
28935,that,37,19,26-EZK
28936,is,37,19,26-EZK
28937,in,37,19,26-EZK
28938,the,37,19,26-EZK
28939,hand,37,19,26-EZK
28940,of,37,19,26-EZK
28941,Ephraim,37,19,26-EZK
28942,and,37,19,26-EZK
28943,the,37,19,26-EZK
28944,tribes,37,19,26-EZK
28945,of,37,19,26-EZK
28946,Israel,37,19,26-EZK
28947,his,37,19,26-EZK
28948,companions,37,19,26-EZK
28949,and,37,19,26-EZK
28950,joining,37,19,26-EZK
28951,it,37,19,26-EZK
28952,to,37,19,26-EZK
28953,the,37,19,26-EZK
28954,branch,37,19,26-EZK
28955,of,37,19,26-EZK
28956,"Judah,",37,19,26-EZK
28957,so,37,19,26-EZK
28958,that,37,19,26-EZK
28959,they,37,19,26-EZK
28960,will,37,19,26-EZK
28961,make,37,19,26-EZK
28962,one,37,19,26-EZK
28963,"branch,",37,19,26-EZK
28964,and,37,19,26-EZK
28965,they,37,19,26-EZK
28966,will,37,19,26-EZK
28967,become,37,19,26-EZK
28968,one,37,19,26-EZK
28969,in,37,19,26-EZK
28970,my,37,19,26-EZK
28971,hand.’,37,19,26-EZK
28972,Hold,37,20,26-EZK
28973,in,37,20,26-EZK
28974,your,37,20,26-EZK
28975,hand,37,20,26-EZK
28976,the,37,20,26-EZK
28977,branches,37,20,26-EZK
28978,that,37,20,26-EZK
28979,you,37,20,26-EZK
28980,wrote,37,20,26-EZK
28981,on,37,20,26-EZK
28982,before,37,20,26-EZK
28983,their,37,20,26-EZK
28984,eyes.,37,20,26-EZK
28985,\p,37,20,26-EZK
28986,Declare,37,21,26-EZK
28987,to,37,21,26-EZK
28988,"them,",37,21,26-EZK
28989,‘The,37,21,26-EZK
28990,Lord,37,21,26-EZK
28991,Yahweh,37,21,26-EZK
28992,says,37,21,26-EZK
28993,this:,37,21,26-EZK
28994,Behold!,37,21,26-EZK
28995,I,37,21,26-EZK
28996,am,37,21,26-EZK
28997,about,37,21,26-EZK
28998,to,37,21,26-EZK
28999,take,37,21,26-EZK
29000,the,37,21,26-EZK
29001,people,37,21,26-EZK
29002,of,37,21,26-EZK
29003,Israel,37,21,26-EZK
29004,from,37,21,26-EZK
29005,among,37,21,26-EZK
29006,the,37,21,26-EZK
29007,nations,37,21,26-EZK
29008,where,37,21,26-EZK
29009,they,37,21,26-EZK
29010,went.,37,21,26-EZK
29011,I,37,21,26-EZK
29012,will,37,21,26-EZK
29013,gather,37,21,26-EZK
29014,them,37,21,26-EZK
29015,from,37,21,26-EZK
29016,the,37,21,26-EZK
29017,surrounding,37,21,26-EZK
29018,lands,37,21,26-EZK
29019,and,37,21,26-EZK
29020,I,37,21,26-EZK
29021,will,37,21,26-EZK
29022,bring,37,21,26-EZK
29023,them,37,21,26-EZK
29024,to,37,21,26-EZK
29025,their,37,21,26-EZK
29026,land.,37,21,26-EZK
29027,I,37,22,26-EZK
29028,will,37,22,26-EZK
29029,make,37,22,26-EZK
29030,them,37,22,26-EZK
29031,one,37,22,26-EZK
29032,nation,37,22,26-EZK
29033,in,37,22,26-EZK
29034,the,37,22,26-EZK
29035,"land,",37,22,26-EZK
