,token,chapter,verse,book
2708,evil,7,15,28-HOS
2709,against,7,15,28-HOS
2710,me.,7,15,28-HOS
2711,They,7,16,28-HOS
2712,"return,",7,16,28-HOS
2713,but,7,16,28-HOS
2714,they,7,16,28-HOS
2715,do,7,16,28-HOS
2716,not,7,16,28-HOS
2717,return,7,16,28-HOS
2718,to,7,16,28-HOS
2719,"me,",7,16,28-HOS
2720,the,7,16,28-HOS
2721,Most,7,16,28-HOS
2722,High.,7,16,28-HOS
2723,They,7,16,28-HOS
2724,are,7,16,28-HOS
2725,like,7,16,28-HOS
2726,a,7,16,28-HOS
2727,slack,7,16,28-HOS
2728,bow.,7,16,28-HOS
2729,Their,7,16,28-HOS
2730,officials,7,16,28-HOS
2731,will,7,16,28-HOS
2732,fall,7,16,28-HOS
2733,by,7,16,28-HOS
2734,the,7,16,28-HOS
2735,sword,7,16,28-HOS
2736,because,7,16,28-HOS
2737,of,7,16,28-HOS
2738,the,7,16,28-HOS
2739,insolence,7,16,28-HOS
2740,of,7,16,28-HOS
2741,their,7,16,28-HOS
2742,tongues.,7,16,28-HOS
2743,This,7,16,28-HOS
2744,will,7,16,28-HOS
2745,become,7,16,28-HOS
2746,their,7,16,28-HOS
2747,mockery,7,16,28-HOS
2748,in,7,16,28-HOS
2749,the,7,16,28-HOS
2750,land,7,16,28-HOS
2751,of,7,16,28-HOS
2752,Egypt.,7,16,28-HOS
2753,\s5,7,16,28-HOS
2754,“Place,8,1,28-HOS
2755,a,8,1,28-HOS
2756,trumpet,8,1,28-HOS
2757,at,8,1,28-HOS
2758,your,8,1,28-HOS
2759,lips!,8,1,28-HOS
2760,An,8,1,28-HOS
2761,eagle,8,1,28-HOS
2762,is,8,1,28-HOS
2763,coming,8,1,28-HOS
2764,over,8,1,28-HOS
2765,the,8,1,28-HOS
2766,house,8,1,28-HOS
2767,of,8,1,28-HOS
2768,Yahweh,8,1,28-HOS
2769,because,8,1,28-HOS
2770,the,8,1,28-HOS
2771,people,8,1,28-HOS
2772,have,8,1,28-HOS
2773,broken,8,1,28-HOS
2774,my,8,1,28-HOS
2775,covenant,8,1,28-HOS
2776,and,8,1,28-HOS
2777,rebelled,8,1,28-HOS
2778,against,8,1,28-HOS
2779,my,8,1,28-HOS
2780,law.,8,1,28-HOS
2781,They,8,2,28-HOS
2782,cry,8,2,28-HOS
2783,out,8,2,28-HOS
2784,to,8,2,28-HOS
2785,"me,",8,2,28-HOS
2786,‘My,8,2,28-HOS
2787,"God,",8,2,28-HOS
2788,we,8,2,28-HOS
2789,in,8,2,28-HOS
2790,Israel,8,2,28-HOS
2791,know,8,2,28-HOS
2792,you.’,8,2,28-HOS
2793,But,8,3,28-HOS
2794,Israel,8,3,28-HOS
2795,has,8,3,28-HOS
2796,rejected,8,3,28-HOS
2797,what,8,3,28-HOS
2798,is,8,3,28-HOS
2799,"good,",8,3,28-HOS
2800,and,8,3,28-HOS
2801,the,8,3,28-HOS
2802,enemy,8,3,28-HOS
2803,will,8,3,28-HOS
2804,pursue,8,3,28-HOS
2805,him.,8,3,28-HOS
2806,They,8,4,28-HOS
2807,have,8,4,28-HOS
2808,set,8,4,28-HOS
2809,up,8,4,28-HOS
2810,"kings,",8,4,28-HOS
2811,but,8,4,28-HOS
2812,not,8,4,28-HOS
2813,by,8,4,28-HOS
2814,me.,8,4,28-HOS
2815,They,8,4,28-HOS
2816,have,8,4,28-HOS
2817,made,8,4,28-HOS
2818,"princes,",8,4,28-HOS
2819,but,8,4,28-HOS
2820,without,8,4,28-HOS
2821,my,8,4,28-HOS
2822,knowledge.,8,4,28-HOS
2823,With,8,4,28-HOS
2824,their,8,4,28-HOS
2825,silver,8,4,28-HOS
2826,and,8,4,28-HOS
2827,gold,8,4,28-HOS
2828,they,8,4,28-HOS
2829,have,8,4,28-HOS
2830,made,8,4,28-HOS
2831,idols,8,4,28-HOS
2832,for,8,4,28-HOS
2833,"themselves,",8,4,28-HOS
2834,but,8,4,28-HOS
2835,it,8,4,28-HOS
2836,was,8,4,28-HOS
2837,only,8,4,28-HOS
2838,so,8,4,28-HOS
2839,they,8,4,28-HOS
2840,might,8,4,28-HOS
2841,be,8,4,28-HOS
2842,cut,8,4,28-HOS
2843,off.”,8,4,28-HOS
2844,“Your,8,5,28-HOS
2845,calf,8,5,28-HOS
2846,has,8,5,28-HOS
2847,been,8,5,28-HOS
2848,"rejected,",8,5,28-HOS
2849,Samaria.,8,5,28-HOS
2850,My,8,5,28-HOS
2851,anger,8,5,28-HOS
2852,is,8,5,28-HOS
2853,burning,8,5,28-HOS
2854,against,8,5,28-HOS
2855,these,8,5,28-HOS
2856,people.,8,5,28-HOS
2857,For,8,5,28-HOS
2858,how,8,5,28-HOS
2859,long,8,5,28-HOS
2860,will,8,5,28-HOS
2861,they,8,5,28-HOS
2862,stay,8,5,28-HOS
2863,guilty?,8,5,28-HOS
2864,For,8,6,28-HOS
2865,this,8,6,28-HOS
2866,idol,8,6,28-HOS
2867,came,8,6,28-HOS
2868,from,8,6,28-HOS
2869,Israel;,8,6,28-HOS
2870,a,8,6,28-HOS
2871,workman,8,6,28-HOS
2872,made,8,6,28-HOS
2873,it;,8,6,28-HOS
2874,it,8,6,28-HOS
2875,is,8,6,28-HOS
2876,not,8,6,28-HOS
2877,God!,8,6,28-HOS
2878,The,8,6,28-HOS
2879,calf,8,6,28-HOS
2880,of,8,6,28-HOS
2881,Samaria,8,6,28-HOS
2882,will,8,6,28-HOS
2883,be,8,6,28-HOS
2884,broken,8,6,28-HOS
2885,to,8,6,28-HOS
2886,pieces.,8,6,28-HOS
2887,For,8,7,28-HOS
2888,the,8,7,28-HOS
2889,people,8,7,28-HOS
2890,sow,8,7,28-HOS
2891,the,8,7,28-HOS
2892,wind,8,7,28-HOS
2893,and,8,7,28-HOS
2894,reap,8,7,28-HOS
2895,the,8,7,28-HOS
2896,whirlwind.,8,7,28-HOS
2897,The,8,7,28-HOS
2898,standing,8,7,28-HOS
2899,grain,8,7,28-HOS
2900,has,8,7,28-HOS
2901,no,8,7,28-HOS
2902,heads;,8,7,28-HOS
2903,it,8,7,28-HOS
2904,yields,8,7,28-HOS
2905,no,8,7,28-HOS
2906,flour.,8,7,28-HOS
2907,If,8,7,28-HOS
2908,it,8,7,28-HOS
2909,does,8,7,28-HOS
2910,come,8,7,28-HOS
2911,to,8,7,28-HOS
2912,"maturity,",8,7,28-HOS
2913,foreigners,8,7,28-HOS
2914,will,8,7,28-HOS
2915,devour,8,7,28-HOS
2916,it.,8,7,28-HOS
2917,Israel,8,8,28-HOS
2918,is,8,8,28-HOS
2919,swallowed,8,8,28-HOS
2920,up;,8,8,28-HOS
2921,now,8,8,28-HOS
2922,they,8,8,28-HOS
2923,lie,8,8,28-HOS
2924,among,8,8,28-HOS
2925,the,8,8,28-HOS
2926,nations,8,8,28-HOS
2927,like,8,8,28-HOS
2928,something,8,8,28-HOS
2929,useless.,8,8,28-HOS
2930,For,8,9,28-HOS
2931,they,8,9,28-HOS
2932,went,8,9,28-HOS
2933,up,8,9,28-HOS
2934,to,8,9,28-HOS
2935,Assyria,8,9,28-HOS
2936,like,8,9,28-HOS
2937,a,8,9,28-HOS
2938,wild,8,9,28-HOS
2939,donkey,8,9,28-HOS
2940,all,8,9,28-HOS
2941,alone.,8,9,28-HOS
2942,Ephraim,8,9,28-HOS
2943,has,8,9,28-HOS
2944,hired,8,9,28-HOS
2945,lovers,8,9,28-HOS
2946,for,8,9,28-HOS
2947,herself.,8,9,28-HOS
2948,Even,8,10,28-HOS
2949,though,8,10,28-HOS
2950,they,8,10,28-HOS
2951,have,8,10,28-HOS
2952,hired,8,10,28-HOS
2953,lovers,8,10,28-HOS
2954,among,8,10,28-HOS
2955,the,8,10,28-HOS
2956,"nations,",8,10,28-HOS
2957,I,8,10,28-HOS
2958,will,8,10,28-HOS
2959,now,8,10,28-HOS
2960,gather,8,10,28-HOS
2961,them,8,10,28-HOS
2962,together.,8,10,28-HOS
2963,They,8,10,28-HOS
2964,will,8,10,28-HOS
2965,begin,8,10,28-HOS
2966,to,8,10,28-HOS
2967,waste,8,10,28-HOS
2968,away,8,10,28-HOS
2969,because,8,10,28-HOS
2970,of,8,10,28-HOS
2971,the,8,10,28-HOS
2972,oppression,8,10,28-HOS
2973,of,8,10,28-HOS
2974,the,8,10,28-HOS
2975,king,8,10,28-HOS
2976,of,8,10,28-HOS
2977,princes.,8,10,28-HOS
2978,For,8,11,28-HOS
2979,Ephraim,8,11,28-HOS
2980,has,8,11,28-HOS
2981,multiplied,8,11,28-HOS
2982,altars,8,11,28-HOS
2983,for,8,11,28-HOS
2984,sin,8,11,28-HOS
2985,"offerings,",8,11,28-HOS
2986,but,8,11,28-HOS
2987,they,8,11,28-HOS
2988,have,8,11,28-HOS
2989,become,8,11,28-HOS
2990,altars,8,11,28-HOS
2991,for,8,11,28-HOS
2992,committing,8,11,28-HOS
2993,sins,8,11,28-HOS
2994,instead.,8,11,28-HOS
2995,I,8,12,28-HOS
2996,could,8,12,28-HOS
2997,write,8,12,28-HOS
2998,down,8,12,28-HOS
2999,my,8,12,28-HOS
3000,law,8,12,28-HOS
3001,for,8,12,28-HOS
3002,them,8,12,28-HOS
3003,ten,8,12,28-HOS
3004,thousand,8,12,28-HOS
3005,"times,",8,12,28-HOS
3006,but,8,12,28-HOS
3007,they,8,12,28-HOS
3008,would,8,12,28-HOS
3009,view,8,12,28-HOS
3010,it,8,12,28-HOS
3011,as,8,12,28-HOS
3012,something,8,12,28-HOS
3013,strange,8,12,28-HOS
3014,to,8,12,28-HOS
3015,them.,8,12,28-HOS
3016,As,8,13,28-HOS
3017,for,8,13,28-HOS
3018,the,8,13,28-HOS
3019,sacrifices,8,13,28-HOS
3020,of,8,13,28-HOS
3021,my,8,13,28-HOS
3022,"offerings,",8,13,28-HOS
3023,they,8,13,28-HOS
3024,sacrifice,8,13,28-HOS
3025,meat,8,13,28-HOS
3026,and,8,13,28-HOS
3027,eat,8,13,28-HOS
3028,"it,",8,13,28-HOS
3029,but,8,13,28-HOS
3030,"I,",8,13,28-HOS
3031,"Yahweh,",8,13,28-HOS
3032,do,8,13,28-HOS
3033,not,8,13,28-HOS
3034,accept,8,13,28-HOS
3035,them.,8,13,28-HOS
3036,Now,8,13,28-HOS
3037,I,8,13,28-HOS
3038,will,8,13,28-HOS
3039,think,8,13,28-HOS
3040,about,8,13,28-HOS
3041,their,8,13,28-HOS
3042,iniquity,8,13,28-HOS
3043,and,8,13,28-HOS
3044,punish,8,13,28-HOS
3045,their,8,13,28-HOS
3046,sins.,8,13,28-HOS
3047,They,8,13,28-HOS
3048,will,8,13,28-HOS
3049,return,8,13,28-HOS
3050,to,8,13,28-HOS
3051,Egypt.,8,13,28-HOS
3052,Israel,8,14,28-HOS
3053,has,8,14,28-HOS
3054,forgotten,8,14,28-HOS
3055,"me,",8,14,28-HOS
3056,his,8,14,28-HOS
3057,"Maker,",8,14,28-HOS
3058,and,8,14,28-HOS
3059,has,8,14,28-HOS
3060,built,8,14,28-HOS
3061,palaces.,8,14,28-HOS
3062,Judah,8,14,28-HOS
3063,has,8,14,28-HOS
3064,fortified,8,14,28-HOS
3065,many,8,14,28-HOS
3066,"cities,",8,14,28-HOS
3067,but,8,14,28-HOS
3068,I,8,14,28-HOS
3069,will,8,14,28-HOS
3070,send,8,14,28-HOS
3071,fire,8,14,28-HOS
3072,on,8,14,28-HOS
3073,his,8,14,28-HOS
3074,cities;,8,14,28-HOS
3075,it,8,14,28-HOS
3076,will,8,14,28-HOS
3077,destroy,8,14,28-HOS
3078,his,8,14,28-HOS
3079,fortresses.,8,14,28-HOS
3080,\s5,8,14,28-HOS
3081,Do,9,1,28-HOS
3082,not,9,1,28-HOS
3083,"rejoice,",9,1,28-HOS
3084,"Israel,",9,1,28-HOS
3085,with,9,1,28-HOS
3086,joy,9,1,28-HOS
3087,like,9,1,28-HOS
3088,the,9,1,28-HOS
3089,other,9,1,28-HOS
3090,peoples.,9,1,28-HOS
3091,For,9,1,28-HOS
3092,you,9,1,28-HOS
3093,have,9,1,28-HOS
3094,been,9,1,28-HOS
3095,"unfaithful,",9,1,28-HOS
3096,forsaking,9,1,28-HOS
3097,your,9,1,28-HOS
3098,God.,9,1,28-HOS
3099,You,9,1,28-HOS
3100,love,9,1,28-HOS
3101,to,9,1,28-HOS
3102,pay,9,1,28-HOS
3103,the,9,1,28-HOS
3104,wages,9,1,28-HOS
3105,a,9,1,28-HOS
3106,prostitute,9,1,28-HOS
3107,requires,9,1,28-HOS
3108,on,9,1,28-HOS
3109,all,9,1,28-HOS
3110,the,9,1,28-HOS
3111,threshing,9,1,28-HOS
3112,floors.,9,1,28-HOS
3113,But,9,2,28-HOS
3114,the,9,2,28-HOS
3115,threshing,9,2,28-HOS
3116,floor,9,2,28-HOS
3117,and,9,2,28-HOS
3118,the,9,2,28-HOS
3119,winepress,9,2,28-HOS
3120,will,9,2,28-HOS
3121,not,9,2,28-HOS
3122,feed,9,2,28-HOS
3123,them;,9,2,28-HOS
3124,the,9,2,28-HOS
3125,new,9,2,28-HOS
3126,wine,9,2,28-HOS
3127,will,9,2,28-HOS
3128,fail,9,2,28-HOS
3129,them.,9,2,28-HOS
3130,They,9,3,28-HOS
3131,will,9,3,28-HOS
3132,not,9,3,28-HOS
3133,continue,9,3,28-HOS
3134,to,9,3,28-HOS
3135,live,9,3,28-HOS
3136,in,9,3,28-HOS
3137,Yahweh’s,9,3,28-HOS
3138,land;,9,3,28-HOS
3139,"instead,",9,3,28-HOS
3140,Ephraim,9,3,28-HOS
3141,will,9,3,28-HOS
3142,return,9,3,28-HOS
3143,to,9,3,28-HOS
3144,"Egypt,",9,3,28-HOS
3145,and,9,3,28-HOS
3146,one,9,3,28-HOS
3147,day,9,3,28-HOS
3148,they,9,3,28-HOS
3149,will,9,3,28-HOS
3150,eat,9,3,28-HOS
3151,unclean,9,3,28-HOS
3152,food,9,3,28-HOS
3153,in,9,3,28-HOS
3154,Assyria.,9,3,28-HOS
3155,They,9,4,28-HOS
3156,will,9,4,28-HOS
3157,pour,9,4,28-HOS
3158,out,9,4,28-HOS
3159,no,9,4,28-HOS
3160,wine,9,4,28-HOS
3161,offerings,9,4,28-HOS
3162,to,9,4,28-HOS
3163,"Yahweh,",9,4,28-HOS
3164,neither,9,4,28-HOS
3165,will,9,4,28-HOS
3166,they,9,4,28-HOS
3167,be,9,4,28-HOS
3168,pleasing,9,4,28-HOS
3169,to,9,4,28-HOS
3170,him.,9,4,28-HOS
3171,Their,9,4,28-HOS
3172,sacrifices,9,4,28-HOS
3173,will,9,4,28-HOS
3174,be,9,4,28-HOS
3175,to,9,4,28-HOS
3176,them,9,4,28-HOS
3177,like,9,4,28-HOS
3178,mourners’,9,4,28-HOS
3179,food:,9,4,28-HOS
3180,all,9,4,28-HOS
3181,who,9,4,28-HOS
3182,eat,9,4,28-HOS
3183,it,9,4,28-HOS
3184,will,9,4,28-HOS
3185,be,9,4,28-HOS
3186,defiled.,9,4,28-HOS
3187,For,9,4,28-HOS
3188,their,9,4,28-HOS
3189,food,9,4,28-HOS
3190,will,9,4,28-HOS
3191,be,9,4,28-HOS
3192,for,9,4,28-HOS
3193,themselves,9,4,28-HOS
3194,only;,9,4,28-HOS
3195,it,9,4,28-HOS
3196,will,9,4,28-HOS
3197,not,9,4,28-HOS
3198,come,9,4,28-HOS
3199,into,9,4,28-HOS
3200,the,9,4,28-HOS
3201,house,9,4,28-HOS
3202,of,9,4,28-HOS
3203,Yahweh.,9,4,28-HOS
3204,What,9,5,28-HOS
3205,will,9,5,28-HOS
3206,you,9,5,28-HOS
3207,do,9,5,28-HOS
3208,on,9,5,28-HOS
3209,the,9,5,28-HOS
3210,day,9,5,28-HOS
3211,of,9,5,28-HOS
3212,an,9,5,28-HOS
3213,appointed,9,5,28-HOS
3214,"festival,",9,5,28-HOS
3215,on,9,5,28-HOS
3216,the,9,5,28-HOS
3217,day,9,5,28-HOS
3218,of,9,5,28-HOS
3219,a,9,5,28-HOS
3220,festival,9,5,28-HOS
3221,for,9,5,28-HOS
3222,Yahweh?,9,5,28-HOS
3223,"For,",9,6,28-HOS
3224,"look,",9,6,28-HOS
3225,if,9,6,28-HOS
3226,they,9,6,28-HOS
3227,escape,9,6,28-HOS
3228,from,9,6,28-HOS
3229,"destruction,",9,6,28-HOS
3230,Egypt,9,6,28-HOS
3231,will,9,6,28-HOS
3232,gather,9,6,28-HOS
3233,"them,",9,6,28-HOS
3234,and,9,6,28-HOS
3235,Memphis,9,6,28-HOS
3236,will,9,6,28-HOS
3237,bury,9,6,28-HOS
3238,them.,9,6,28-HOS
3239,As,9,6,28-HOS
3240,for,9,6,28-HOS
3241,their,9,6,28-HOS
3242,treasures,9,6,28-HOS
3243,of,9,6,28-HOS
3244,silver—,9,6,28-HOS
3245,sharp,9,6,28-HOS
3246,briers,9,6,28-HOS
3247,will,9,6,28-HOS
3248,possess,9,6,28-HOS
3249,"them,",9,6,28-HOS
3250,and,9,6,28-HOS
3251,thorns,9,6,28-HOS
3252,will,9,6,28-HOS
3253,fill,9,6,28-HOS
3254,their,9,6,28-HOS
3255,tents.,9,6,28-HOS
3256,The,9,7,28-HOS
3257,days,9,7,28-HOS
3258,for,9,7,28-HOS
3259,punishment,9,7,28-HOS
3260,are,9,7,28-HOS
3261,coming;,9,7,28-HOS
3262,the,9,7,28-HOS
3263,days,9,7,28-HOS
3264,for,9,7,28-HOS
3265,retribution,9,7,28-HOS
3266,are,9,7,28-HOS
3267,coming.,9,7,28-HOS
3268,Let,9,7,28-HOS
3269,all,9,7,28-HOS
3270,Israel,9,7,28-HOS
3271,know,9,7,28-HOS
3272,these,9,7,28-HOS
3273,things.,9,7,28-HOS
3274,The,9,7,28-HOS
3275,prophet,9,7,28-HOS
3276,is,9,7,28-HOS
3277,a,9,7,28-HOS
3278,"fool,",9,7,28-HOS
3279,and,9,7,28-HOS
3280,the,9,7,28-HOS
3281,inspired,9,7,28-HOS
3282,man,9,7,28-HOS
3283,is,9,7,28-HOS
3284,"insane,",9,7,28-HOS
3285,because,9,7,28-HOS
3286,of,9,7,28-HOS
3287,your,9,7,28-HOS
3288,great,9,7,28-HOS
3289,iniquity,9,7,28-HOS
3290,and,9,7,28-HOS
3291,great,9,7,28-HOS
3292,hostility.,9,7,28-HOS
3293,The,9,8,28-HOS
3294,prophet,9,8,28-HOS
3295,is,9,8,28-HOS
3296,the,9,8,28-HOS
3297,watchman,9,8,28-HOS
3298,for,9,8,28-HOS
3299,my,9,8,28-HOS
3300,God,9,8,28-HOS
3301,over,9,8,28-HOS
3302,Ephraim.,9,8,28-HOS
3303,But,9,8,28-HOS
3304,a,9,8,28-HOS
3305,bird,9,8,28-HOS
3306,snare,9,8,28-HOS
3307,is,9,8,28-HOS
3308,on,9,8,28-HOS
3309,all,9,8,28-HOS
3310,of,9,8,28-HOS
3311,his,9,8,28-HOS
3312,"paths,",9,8,28-HOS
3313,and,9,8,28-HOS
3314,hostility,9,8,28-HOS
3315,toward,9,8,28-HOS
3316,him,9,8,28-HOS
3317,is,9,8,28-HOS
3318,in,9,8,28-HOS
3319,the,9,8,28-HOS
3320,house,9,8,28-HOS
3321,of,9,8,28-HOS
3322,his,9,8,28-HOS
3323,God.,9,8,28-HOS
3324,They,9,9,28-HOS
3325,have,9,9,28-HOS
3326,deeply,9,9,28-HOS
3327,corrupted,9,9,28-HOS
3328,themselves,9,9,28-HOS
3329,as,9,9,28-HOS
3330,in,9,9,28-HOS
3331,the,9,9,28-HOS
3332,days,9,9,28-HOS
3333,of,9,9,28-HOS
3334,Gibeah.,9,9,28-HOS
3335,God,9,9,28-HOS
3336,will,9,9,28-HOS
3337,call,9,9,28-HOS
3338,to,9,9,28-HOS
3339,mind,9,9,28-HOS
3340,their,9,9,28-HOS
3341,"iniquity,",9,9,28-HOS
3342,and,9,9,28-HOS
3343,he,9,9,28-HOS
3344,will,9,9,28-HOS
3345,punish,9,9,28-HOS
3346,their,9,9,28-HOS
3347,sins.,9,9,28-HOS
3348,Yahweh,9,10,28-HOS
3349,"says,",9,10,28-HOS
3350,“When,9,10,28-HOS
3351,I,9,10,28-HOS
3352,found,9,10,28-HOS
3353,"Israel,",9,10,28-HOS
3354,it,9,10,28-HOS
3355,was,9,10,28-HOS
3356,like,9,10,28-HOS
3357,finding,9,10,28-HOS
3358,grapes,9,10,28-HOS
3359,in,9,10,28-HOS
3360,the,9,10,28-HOS
3361,wilderness.,9,10,28-HOS
3362,Like,9,10,28-HOS
3363,the,9,10,28-HOS
3364,very,9,10,28-HOS
3365,first,9,10,28-HOS
3366,fruit,9,10,28-HOS
3367,of,9,10,28-HOS
3368,the,9,10,28-HOS
3369,season,9,10,28-HOS
3370,on,9,10,28-HOS
3371,the,9,10,28-HOS
3372,fig,9,10,28-HOS
3373,"tree,",9,10,28-HOS
3374,I,9,10,28-HOS
3375,found,9,10,28-HOS
3376,your,9,10,28-HOS
3377,fathers.,9,10,28-HOS
3378,But,9,10,28-HOS
3379,they,9,10,28-HOS
3380,went,9,10,28-HOS
3381,to,9,10,28-HOS
3382,Baal,9,10,28-HOS
3383,"Peor,",9,10,28-HOS
3384,and,9,10,28-HOS
3385,they,9,10,28-HOS
3386,devoted,9,10,28-HOS
3387,themselves,9,10,28-HOS
3388,to,9,10,28-HOS
3389,that,9,10,28-HOS
3390,shameful,9,10,28-HOS
3391,idol.,9,10,28-HOS
3392,They,9,10,28-HOS
3393,became,9,10,28-HOS
3394,as,9,10,28-HOS
3395,detestable,9,10,28-HOS
3396,as,9,10,28-HOS
3397,the,9,10,28-HOS
3398,idol,9,10,28-HOS
3399,they,9,10,28-HOS
3400,loved.,9,10,28-HOS
3401,As,9,11,28-HOS
3402,for,9,11,28-HOS
3403,"Ephraim,",9,11,28-HOS
3404,their,9,11,28-HOS
3405,glory,9,11,28-HOS
3406,will,9,11,28-HOS
3407,fly,9,11,28-HOS
3408,away,9,11,28-HOS
3409,like,9,11,28-HOS
3410,a,9,11,28-HOS
3411,bird.,9,11,28-HOS
3412,There,9,11,28-HOS
3413,will,9,11,28-HOS
3414,be,9,11,28-HOS
3415,no,9,11,28-HOS
3416,"birth,",9,11,28-HOS
3417,no,9,11,28-HOS
3418,"pregnancy,",9,11,28-HOS
3419,and,9,11,28-HOS
3420,no,9,11,28-HOS
3421,conception.,9,11,28-HOS
3422,Though,9,12,28-HOS
3423,they,9,12,28-HOS
3424,have,9,12,28-HOS
3425,brought,9,12,28-HOS
3426,up,9,12,28-HOS
3427,"children,",9,12,28-HOS
3428,I,9,12,28-HOS
3429,will,9,12,28-HOS
3430,take,9,12,28-HOS
3431,them,9,12,28-HOS
3432,away,9,12,28-HOS
3433,so,9,12,28-HOS
3434,that,9,12,28-HOS
3435,none,9,12,28-HOS
3436,of,9,12,28-HOS
3437,them,9,12,28-HOS
3438,is,9,12,28-HOS
3439,left.,9,12,28-HOS
3440,Woe,9,12,28-HOS
3441,to,9,12,28-HOS
3442,them,9,12,28-HOS
3443,when,9,12,28-HOS
3444,I,9,12,28-HOS
3445,turn,9,12,28-HOS
3446,away,9,12,28-HOS
3447,from,9,12,28-HOS
3448,them!,9,12,28-HOS
3449,I,9,13,28-HOS
3450,have,9,13,28-HOS
3451,seen,9,13,28-HOS
3452,"Ephraim,",9,13,28-HOS
3453,just,9,13,28-HOS
3454,like,9,13,28-HOS
3455,"Tyre,",9,13,28-HOS
3456,planted,9,13,28-HOS
3457,in,9,13,28-HOS
3458,a,9,13,28-HOS
3459,"meadow,",9,13,28-HOS
3460,but,9,13,28-HOS
3461,Ephraim,9,13,28-HOS
3462,will,9,13,28-HOS
3463,bring,9,13,28-HOS
3464,out,9,13,28-HOS
3465,his,9,13,28-HOS
3466,children,9,13,28-HOS
3467,to,9,13,28-HOS
3468,someone,9,13,28-HOS
3469,who,9,13,28-HOS
3470,will,9,13,28-HOS
3471,slaughter,9,13,28-HOS
3472,them.”,9,13,28-HOS
3473,Give,9,14,28-HOS
3474,"them,",9,14,28-HOS
3475,Yahweh—what,9,14,28-HOS
3476,will,9,14,28-HOS
3477,you,9,14,28-HOS
3478,give,9,14,28-HOS
3479,them?,9,14,28-HOS
3480,Give,9,14,28-HOS
3481,them,9,14,28-HOS
3482,a,9,14,28-HOS
3483,miscarrying,9,14,28-HOS
3484,womb,9,14,28-HOS
3485,and,9,14,28-HOS
3486,breasts,9,14,28-HOS
3487,that,9,14,28-HOS
3488,give,9,14,28-HOS
3489,no,9,14,28-HOS
3490,milk.,9,14,28-HOS
3491,“Because,9,15,28-HOS
3492,of,9,15,28-HOS
3493,all,9,15,28-HOS
3494,their,9,15,28-HOS
3495,wickedness,9,15,28-HOS
3496,in,9,15,28-HOS
3497,"Gilgal,",9,15,28-HOS
3498,that,9,15,28-HOS
3499,is,9,15,28-HOS
3500,where,9,15,28-HOS
3501,I,9,15,28-HOS
3502,began,9,15,28-HOS
3503,to,9,15,28-HOS
3504,hate,9,15,28-HOS
3505,them.,9,15,28-HOS
3506,Because,9,15,28-HOS
3507,of,9,15,28-HOS
3508,their,9,15,28-HOS
3509,sinful,9,15,28-HOS
3510,"deeds,",9,15,28-HOS
3511,I,9,15,28-HOS
3512,will,9,15,28-HOS
3513,drive,9,15,28-HOS
3514,them,9,15,28-HOS
3515,out,9,15,28-HOS
3516,of,9,15,28-HOS
3517,my,9,15,28-HOS
3518,house.,9,15,28-HOS
3519,I,9,15,28-HOS
3520,will,9,15,28-HOS
3521,love,9,15,28-HOS
3522,them,9,15,28-HOS
3523,no,9,15,28-HOS
3524,more;,9,15,28-HOS
3525,all,9,15,28-HOS
3526,their,9,15,28-HOS
3527,officials,9,15,28-HOS
3528,are,9,15,28-HOS
3529,rebels.,9,15,28-HOS
3530,Ephraim,9,16,28-HOS
3531,is,9,16,28-HOS
3532,"diseased,",9,16,28-HOS
3533,and,9,16,28-HOS
3534,their,9,16,28-HOS
3535,root,9,16,28-HOS
3536,is,9,16,28-HOS
3537,dried,9,16,28-HOS
3538,up;,9,16,28-HOS
3539,they,9,16,28-HOS
3540,bear,9,16,28-HOS
3541,no,9,16,28-HOS
3542,fruit.,9,16,28-HOS
3543,Even,9,16,28-HOS
3544,if,9,16,28-HOS
3545,they,9,16,28-HOS
3546,have,9,16,28-HOS
3547,"children,",9,16,28-HOS
3548,I,9,16,28-HOS
3549,will,9,16,28-HOS
3550,put,9,16,28-HOS
3551,their,9,16,28-HOS
3552,beloved,9,16,28-HOS
3553,children,9,16,28-HOS
3554,to,9,16,28-HOS
3555,death.”,9,16,28-HOS
3556,My,9,17,28-HOS
3557,God,9,17,28-HOS
3558,will,9,17,28-HOS
3559,reject,9,17,28-HOS
3560,them,9,17,28-HOS
3561,because,9,17,28-HOS
3562,they,9,17,28-HOS
3563,have,9,17,28-HOS
3564,not,9,17,28-HOS
3565,obeyed,9,17,28-HOS
3566,him.,9,17,28-HOS
3567,They,9,17,28-HOS
3568,will,9,17,28-HOS
3569,become,9,17,28-HOS
3570,wanderers,9,17,28-HOS
3571,among,9,17,28-HOS
3572,the,9,17,28-HOS
3573,nations.,9,17,28-HOS
3574,\s5,9,17,28-HOS
3575,Israel,10,1,28-HOS
3576,is,10,1,28-HOS
3577,a,10,1,28-HOS
3578,luxuriant,10,1,28-HOS
3579,vine,10,1,28-HOS
3580,that,10,1,28-HOS
3581,produces,10,1,28-HOS
3582,his,10,1,28-HOS
3583,fruit.,10,1,28-HOS
3584,As,10,1,28-HOS
3585,his,10,1,28-HOS
3586,fruit,10,1,28-HOS
3587,"increased,",10,1,28-HOS
3588,the,10,1,28-HOS
3589,more,10,1,28-HOS
3590,altars,10,1,28-HOS
3591,he,10,1,28-HOS
3592,built.,10,1,28-HOS
