,token,chapter,verse,book
943,Jephunneh;,1,36,05-DEU
944,he,1,36,05-DEU
945,will,1,36,05-DEU
946,see,1,36,05-DEU
947,it.,1,36,05-DEU
948,To,1,36,05-DEU
949,him,1,36,05-DEU
950,I,1,36,05-DEU
951,will,1,36,05-DEU
952,give,1,36,05-DEU
953,the,1,36,05-DEU
954,land,1,36,05-DEU
955,that,1,36,05-DEU
956,he,1,36,05-DEU
957,has,1,36,05-DEU
958,stepped,1,36,05-DEU
959,"on,",1,36,05-DEU
960,and,1,36,05-DEU
961,to,1,36,05-DEU
962,his,1,36,05-DEU
963,"children,",1,36,05-DEU
964,because,1,36,05-DEU
965,he,1,36,05-DEU
966,has,1,36,05-DEU
967,wholly,1,36,05-DEU
968,followed,1,36,05-DEU
969,Yahweh.’,1,36,05-DEU
970,Also,1,37,05-DEU
971,Yahweh,1,37,05-DEU
972,was,1,37,05-DEU
973,angry,1,37,05-DEU
974,with,1,37,05-DEU
975,me,1,37,05-DEU
976,because,1,37,05-DEU
977,of,1,37,05-DEU
978,"you,",1,37,05-DEU
979,"saying,",1,37,05-DEU
980,‘You,1,37,05-DEU
981,also,1,37,05-DEU
982,will,1,37,05-DEU
983,not,1,37,05-DEU
984,go,1,37,05-DEU
985,in,1,37,05-DEU
986,there;,1,37,05-DEU
987,Joshua,1,38,05-DEU
988,son,1,38,05-DEU
989,of,1,38,05-DEU
990,"Nun,",1,38,05-DEU
991,who,1,38,05-DEU
992,stands,1,38,05-DEU
993,before,1,38,05-DEU
994,"you,",1,38,05-DEU
995,he,1,38,05-DEU
996,will,1,38,05-DEU
997,go,1,38,05-DEU
998,in,1,38,05-DEU
999,there;,1,38,05-DEU
1000,encourage,1,38,05-DEU
1001,"him,",1,38,05-DEU
1002,for,1,38,05-DEU
1003,he,1,38,05-DEU
1004,will,1,38,05-DEU
1005,lead,1,38,05-DEU
1006,Israel,1,38,05-DEU
1007,to,1,38,05-DEU
1008,inherit,1,38,05-DEU
1009,it.,1,38,05-DEU
1010,"Moreover,",1,39,05-DEU
1011,your,1,39,05-DEU
1012,little,1,39,05-DEU
1013,"children,",1,39,05-DEU
1014,the,1,39,05-DEU
1015,ones,1,39,05-DEU
1016,you,1,39,05-DEU
1017,said,1,39,05-DEU
1018,would,1,39,05-DEU
1019,be,1,39,05-DEU
1020,"victims,",1,39,05-DEU
1021,who,1,39,05-DEU
1022,today,1,39,05-DEU
1023,have,1,39,05-DEU
1024,no,1,39,05-DEU
1025,knowledge,1,39,05-DEU
1026,of,1,39,05-DEU
1027,good,1,39,05-DEU
1028,or,1,39,05-DEU
1029,evil—they,1,39,05-DEU
1030,will,1,39,05-DEU
1031,go,1,39,05-DEU
1032,in,1,39,05-DEU
1033,there.,1,39,05-DEU
1034,To,1,39,05-DEU
1035,them,1,39,05-DEU
1036,I,1,39,05-DEU
1037,will,1,39,05-DEU
1038,give,1,39,05-DEU
1039,"it,",1,39,05-DEU
1040,and,1,39,05-DEU
1041,they,1,39,05-DEU
1042,will,1,39,05-DEU
1043,possess,1,39,05-DEU
1044,it.,1,39,05-DEU
1045,But,1,40,05-DEU
1046,as,1,40,05-DEU
1047,for,1,40,05-DEU
1048,"you,",1,40,05-DEU
1049,turn,1,40,05-DEU
1050,and,1,40,05-DEU
1051,take,1,40,05-DEU
1052,your,1,40,05-DEU
1053,journey,1,40,05-DEU
1054,into,1,40,05-DEU
1055,the,1,40,05-DEU
1056,wilderness,1,40,05-DEU
1057,along,1,40,05-DEU
1058,the,1,40,05-DEU
1059,way,1,40,05-DEU
1060,to,1,40,05-DEU
1061,the,1,40,05-DEU
1062,Sea,1,40,05-DEU
1063,of,1,40,05-DEU
1064,Reeds.’,1,40,05-DEU
1065,\p,1,40,05-DEU
1066,Then,1,41,05-DEU
1067,you,1,41,05-DEU
1068,answered,1,41,05-DEU
1069,and,1,41,05-DEU
1070,said,1,41,05-DEU
1071,to,1,41,05-DEU
1072,"me,",1,41,05-DEU
1073,‘We,1,41,05-DEU
1074,have,1,41,05-DEU
1075,sinned,1,41,05-DEU
1076,against,1,41,05-DEU
1077,Yahweh;,1,41,05-DEU
1078,we,1,41,05-DEU
1079,will,1,41,05-DEU
1080,go,1,41,05-DEU
1081,up,1,41,05-DEU
1082,and,1,41,05-DEU
1083,"fight,",1,41,05-DEU
1084,and,1,41,05-DEU
1085,we,1,41,05-DEU
1086,will,1,41,05-DEU
1087,follow,1,41,05-DEU
1088,all,1,41,05-DEU
1089,that,1,41,05-DEU
1090,Yahweh,1,41,05-DEU
1091,our,1,41,05-DEU
1092,God,1,41,05-DEU
1093,has,1,41,05-DEU
1094,commanded,1,41,05-DEU
1095,us,1,41,05-DEU
1096,to,1,41,05-DEU
1097,do.’,1,41,05-DEU
1098,Every,1,41,05-DEU
1099,man,1,41,05-DEU
1100,among,1,41,05-DEU
1101,you,1,41,05-DEU
1102,put,1,41,05-DEU
1103,on,1,41,05-DEU
1104,his,1,41,05-DEU
1105,weapons,1,41,05-DEU
1106,of,1,41,05-DEU
1107,"war,",1,41,05-DEU
1108,and,1,41,05-DEU
1109,you,1,41,05-DEU
1110,were,1,41,05-DEU
1111,ready,1,41,05-DEU
1112,to,1,41,05-DEU
1113,attack,1,41,05-DEU
1114,the,1,41,05-DEU
1115,hill,1,41,05-DEU
1116,country.,1,41,05-DEU
1117,Yahweh,1,42,05-DEU
1118,said,1,42,05-DEU
1119,to,1,42,05-DEU
1120,"me,",1,42,05-DEU
1121,‘Say,1,42,05-DEU
1122,to,1,42,05-DEU
1123,"them,",1,42,05-DEU
1124,“Do,1,42,05-DEU
1125,not,1,42,05-DEU
1126,attack,1,42,05-DEU
1127,and,1,42,05-DEU
1128,do,1,42,05-DEU
1129,not,1,42,05-DEU
1130,"fight,",1,42,05-DEU
1131,for,1,42,05-DEU
1132,I,1,42,05-DEU
1133,will,1,42,05-DEU
1134,not,1,42,05-DEU
1135,be,1,42,05-DEU
1136,with,1,42,05-DEU
1137,"you,",1,42,05-DEU
1138,and,1,42,05-DEU
1139,you,1,42,05-DEU
1140,will,1,42,05-DEU
1141,be,1,42,05-DEU
1142,defeated,1,42,05-DEU
1143,by,1,42,05-DEU
1144,your,1,42,05-DEU
1145,enemies.’,1,42,05-DEU
1146,I,1,43,05-DEU
1147,spoke,1,43,05-DEU
1148,to,1,43,05-DEU
1149,you,1,43,05-DEU
1150,in,1,43,05-DEU
1151,this,1,43,05-DEU
1152,"way,",1,43,05-DEU
1153,but,1,43,05-DEU
1154,you,1,43,05-DEU
1155,did,1,43,05-DEU
1156,not,1,43,05-DEU
1157,listen.,1,43,05-DEU
1158,You,1,43,05-DEU
1159,rebelled,1,43,05-DEU
1160,against,1,43,05-DEU
1161,the,1,43,05-DEU
1162,commandment,1,43,05-DEU
1163,of,1,43,05-DEU
1164,Yahweh;,1,43,05-DEU
1165,you,1,43,05-DEU
1166,were,1,43,05-DEU
1167,arrogant,1,43,05-DEU
1168,and,1,43,05-DEU
1169,attacked,1,43,05-DEU
1170,the,1,43,05-DEU
1171,hill,1,43,05-DEU
1172,country.,1,43,05-DEU
1173,But,1,44,05-DEU
1174,the,1,44,05-DEU
1175,"Amorites,",1,44,05-DEU
1176,who,1,44,05-DEU
1177,lived,1,44,05-DEU
1178,in,1,44,05-DEU
1179,that,1,44,05-DEU
1180,hill,1,44,05-DEU
1181,"country,",1,44,05-DEU
1182,came,1,44,05-DEU
1183,out,1,44,05-DEU
1184,against,1,44,05-DEU
1185,you,1,44,05-DEU
1186,and,1,44,05-DEU
1187,chased,1,44,05-DEU
1188,you,1,44,05-DEU
1189,like,1,44,05-DEU
1190,"bees,",1,44,05-DEU
1191,and,1,44,05-DEU
1192,struck,1,44,05-DEU
1193,you,1,44,05-DEU
1194,down,1,44,05-DEU
1195,in,1,44,05-DEU
1196,"Seir,",1,44,05-DEU
1197,as,1,44,05-DEU
1198,far,1,44,05-DEU
1199,as,1,44,05-DEU
1200,Hormah.,1,44,05-DEU
1201,You,1,45,05-DEU
1202,returned,1,45,05-DEU
1203,and,1,45,05-DEU
1204,wept,1,45,05-DEU
1205,before,1,45,05-DEU
1206,Yahweh;,1,45,05-DEU
1207,but,1,45,05-DEU
1208,Yahweh,1,45,05-DEU
1209,did,1,45,05-DEU
1210,not,1,45,05-DEU
1211,listen,1,45,05-DEU
1212,to,1,45,05-DEU
1213,your,1,45,05-DEU
1214,"voice,",1,45,05-DEU
1215,nor,1,45,05-DEU
1216,did,1,45,05-DEU
1217,he,1,45,05-DEU
1218,pay,1,45,05-DEU
1219,attention,1,45,05-DEU
1220,to,1,45,05-DEU
1221,you.,1,45,05-DEU
1222,So,1,46,05-DEU
1223,you,1,46,05-DEU
1224,stayed,1,46,05-DEU
1225,in,1,46,05-DEU
1226,Kadesh,1,46,05-DEU
1227,many,1,46,05-DEU
1228,"days,",1,46,05-DEU
1229,all,1,46,05-DEU
1230,the,1,46,05-DEU
1231,days,1,46,05-DEU
1232,that,1,46,05-DEU
1233,you,1,46,05-DEU
1234,stayed,1,46,05-DEU
1235,there.,1,46,05-DEU
1236,\s5,1,46,05-DEU
1237,Then,2,1,05-DEU
1238,we,2,1,05-DEU
1239,turned,2,1,05-DEU
1240,and,2,1,05-DEU
1241,took,2,1,05-DEU
1242,our,2,1,05-DEU
1243,journey,2,1,05-DEU
1244,into,2,1,05-DEU
1245,the,2,1,05-DEU
1246,wilderness,2,1,05-DEU
1247,by,2,1,05-DEU
1248,the,2,1,05-DEU
1249,way,2,1,05-DEU
1250,to,2,1,05-DEU
1251,the,2,1,05-DEU
1252,Sea,2,1,05-DEU
1253,of,2,1,05-DEU
1254,"Reeds,",2,1,05-DEU
1255,as,2,1,05-DEU
1256,Yahweh,2,1,05-DEU
1257,had,2,1,05-DEU
1258,spoken,2,1,05-DEU
1259,to,2,1,05-DEU
1260,me;,2,1,05-DEU
1261,we,2,1,05-DEU
1262,went,2,1,05-DEU
1263,around,2,1,05-DEU
1264,Mount,2,1,05-DEU
1265,Seir,2,1,05-DEU
1266,for,2,1,05-DEU
1267,many,2,1,05-DEU
1268,days.,2,1,05-DEU
1269,Yahweh,2,2,05-DEU
1270,spoke,2,2,05-DEU
1271,to,2,2,05-DEU
1272,"me,",2,2,05-DEU
1273,"saying,",2,2,05-DEU
1274,‘You,2,3,05-DEU
1275,have,2,3,05-DEU
1276,gone,2,3,05-DEU
1277,around,2,3,05-DEU
1278,this,2,3,05-DEU
1279,mountain,2,3,05-DEU
1280,long,2,3,05-DEU
1281,enough;,2,3,05-DEU
1282,turn,2,3,05-DEU
1283,northward.,2,3,05-DEU
1284,Command,2,4,05-DEU
1285,the,2,4,05-DEU
1286,"people,",2,4,05-DEU
1287,"saying,",2,4,05-DEU
1288,“You,2,4,05-DEU
1289,are,2,4,05-DEU
1290,to,2,4,05-DEU
1291,pass,2,4,05-DEU
1292,through,2,4,05-DEU
1293,the,2,4,05-DEU
1294,border,2,4,05-DEU
1295,of,2,4,05-DEU
1296,your,2,4,05-DEU
1297,"brothers,",2,4,05-DEU
1298,the,2,4,05-DEU
1299,descendants,2,4,05-DEU
1300,of,2,4,05-DEU
1301,"Esau,",2,4,05-DEU
1302,who,2,4,05-DEU
1303,live,2,4,05-DEU
1304,in,2,4,05-DEU
1305,Seir;,2,4,05-DEU
1306,they,2,4,05-DEU
1307,will,2,4,05-DEU
1308,be,2,4,05-DEU
1309,afraid,2,4,05-DEU
1310,of,2,4,05-DEU
1311,you.,2,4,05-DEU
1312,Therefore,2,4,05-DEU
1313,be,2,4,05-DEU
1314,careful,2,4,05-DEU
1315,not,2,5,05-DEU
1316,to,2,5,05-DEU
1317,fight,2,5,05-DEU
1318,with,2,5,05-DEU
1319,"them,",2,5,05-DEU
1320,for,2,5,05-DEU
1321,I,2,5,05-DEU
1322,will,2,5,05-DEU
1323,not,2,5,05-DEU
1324,give,2,5,05-DEU
1325,you,2,5,05-DEU
1326,any,2,5,05-DEU
1327,of,2,5,05-DEU
1328,their,2,5,05-DEU
1329,"land,",2,5,05-DEU
1330,"no,",2,5,05-DEU
1331,not,2,5,05-DEU
1332,even,2,5,05-DEU
1333,enough,2,5,05-DEU
1334,for,2,5,05-DEU
1335,the,2,5,05-DEU
1336,sole,2,5,05-DEU
1337,of,2,5,05-DEU
1338,a,2,5,05-DEU
1339,foot,2,5,05-DEU
1340,to,2,5,05-DEU
1341,step,2,5,05-DEU
1342,on;,2,5,05-DEU
1343,for,2,5,05-DEU
1344,I,2,5,05-DEU
1345,have,2,5,05-DEU
1346,given,2,5,05-DEU
1347,Mount,2,5,05-DEU
1348,Seir,2,5,05-DEU
1349,to,2,5,05-DEU
1350,Esau,2,5,05-DEU
1351,as,2,5,05-DEU
1352,a,2,5,05-DEU
1353,possession.,2,5,05-DEU
1354,You,2,6,05-DEU
1355,will,2,6,05-DEU
1356,purchase,2,6,05-DEU
1357,food,2,6,05-DEU
1358,from,2,6,05-DEU
1359,them,2,6,05-DEU
1360,for,2,6,05-DEU
1361,"money,",2,6,05-DEU
1362,so,2,6,05-DEU
1363,that,2,6,05-DEU
1364,you,2,6,05-DEU
1365,may,2,6,05-DEU
1366,eat;,2,6,05-DEU
1367,you,2,6,05-DEU
1368,will,2,6,05-DEU
1369,also,2,6,05-DEU
1370,buy,2,6,05-DEU
1371,water,2,6,05-DEU
1372,from,2,6,05-DEU
1373,them,2,6,05-DEU
1374,for,2,6,05-DEU
1375,"money,",2,6,05-DEU
1376,so,2,6,05-DEU
1377,that,2,6,05-DEU
1378,you,2,6,05-DEU
1379,may,2,6,05-DEU
1380,drink.,2,6,05-DEU
1381,For,2,7,05-DEU
1382,Yahweh,2,7,05-DEU
1383,your,2,7,05-DEU
1384,God,2,7,05-DEU
1385,has,2,7,05-DEU
1386,blessed,2,7,05-DEU
1387,you,2,7,05-DEU
1388,in,2,7,05-DEU
1389,all,2,7,05-DEU
1390,the,2,7,05-DEU
1391,work,2,7,05-DEU
1392,of,2,7,05-DEU
1393,your,2,7,05-DEU
1394,hand;,2,7,05-DEU
1395,he,2,7,05-DEU
1396,has,2,7,05-DEU
1397,known,2,7,05-DEU
1398,your,2,7,05-DEU
1399,walking,2,7,05-DEU
1400,through,2,7,05-DEU
1401,this,2,7,05-DEU
1402,great,2,7,05-DEU
1403,wilderness.,2,7,05-DEU
1404,For,2,7,05-DEU
1405,these,2,7,05-DEU
1406,forty,2,7,05-DEU
1407,years,2,7,05-DEU
1408,Yahweh,2,7,05-DEU
1409,your,2,7,05-DEU
1410,God,2,7,05-DEU
1411,has,2,7,05-DEU
1412,been,2,7,05-DEU
1413,with,2,7,05-DEU
1414,"you,",2,7,05-DEU
1415,and,2,7,05-DEU
1416,you,2,7,05-DEU
1417,have,2,7,05-DEU
1418,lacked,2,7,05-DEU
1419,nothing.”’,2,7,05-DEU
1420,So,2,8,05-DEU
1421,we,2,8,05-DEU
1422,passed,2,8,05-DEU
1423,by,2,8,05-DEU
1424,our,2,8,05-DEU
1425,"brothers,",2,8,05-DEU
1426,the,2,8,05-DEU
1427,descendants,2,8,05-DEU
1428,of,2,8,05-DEU
1429,Esau,2,8,05-DEU
1430,who,2,8,05-DEU
1431,live,2,8,05-DEU
1432,in,2,8,05-DEU
1433,"Seir,",2,8,05-DEU
1434,away,2,8,05-DEU
1435,from,2,8,05-DEU
1436,the,2,8,05-DEU
1437,Arabah,2,8,05-DEU
1438,"road,",2,8,05-DEU
1439,from,2,8,05-DEU
1440,Elath,2,8,05-DEU
1441,and,2,8,05-DEU
1442,from,2,8,05-DEU
1443,Ezion,2,8,05-DEU
1444,Geber.,2,8,05-DEU
1445,Then,2,8,05-DEU
1446,we,2,8,05-DEU
1447,turned,2,8,05-DEU
1448,and,2,8,05-DEU
1449,passed,2,8,05-DEU
1450,by,2,8,05-DEU
1451,the,2,8,05-DEU
1452,way,2,8,05-DEU
1453,of,2,8,05-DEU
1454,the,2,8,05-DEU
1455,wilderness,2,8,05-DEU
1456,of,2,8,05-DEU
1457,Moab.,2,8,05-DEU
1458,Yahweh,2,9,05-DEU
1459,said,2,9,05-DEU
1460,to,2,9,05-DEU
1461,"me,",2,9,05-DEU
1462,‘Do,2,9,05-DEU
1463,not,2,9,05-DEU
1464,trouble,2,9,05-DEU
1465,"Moab,",2,9,05-DEU
1466,and,2,9,05-DEU
1467,do,2,9,05-DEU
1468,not,2,9,05-DEU
1469,fight,2,9,05-DEU
1470,with,2,9,05-DEU
1471,them,2,9,05-DEU
1472,in,2,9,05-DEU
1473,battle.,2,9,05-DEU
1474,For,2,9,05-DEU
1475,I,2,9,05-DEU
1476,will,2,9,05-DEU
1477,not,2,9,05-DEU
1478,give,2,9,05-DEU
1479,you,2,9,05-DEU
1480,his,2,9,05-DEU
1481,land,2,9,05-DEU
1482,for,2,9,05-DEU
1483,your,2,9,05-DEU
1484,own,2,9,05-DEU
1485,"possession,",2,9,05-DEU
1486,because,2,9,05-DEU
1487,I,2,9,05-DEU
1488,have,2,9,05-DEU
1489,given,2,9,05-DEU
1490,Ar,2,9,05-DEU
1491,to,2,9,05-DEU
1492,the,2,9,05-DEU
1493,descendants,2,9,05-DEU
1494,of,2,9,05-DEU
1495,"Lot,",2,9,05-DEU
1496,for,2,9,05-DEU
1497,their,2,9,05-DEU
1498,possession.’,2,9,05-DEU
1499,(The,2,10,05-DEU
1500,Emites,2,10,05-DEU
1501,lived,2,10,05-DEU
1502,there,2,10,05-DEU
1503,"previously,",2,10,05-DEU
1504,a,2,10,05-DEU
1505,people,2,10,05-DEU
1506,as,2,10,05-DEU
1507,"great,",2,10,05-DEU
1508,as,2,10,05-DEU
1509,"many,",2,10,05-DEU
1510,and,2,10,05-DEU
1511,as,2,10,05-DEU
1512,tall,2,10,05-DEU
1513,as,2,10,05-DEU
1514,the,2,10,05-DEU
1515,Anakim;,2,10,05-DEU
1516,these,2,11,05-DEU
1517,also,2,11,05-DEU
1518,are,2,11,05-DEU
1519,considered,2,11,05-DEU
1520,to,2,11,05-DEU
1521,be,2,11,05-DEU
1522,the,2,11,05-DEU
1523,"Rephaim,",2,11,05-DEU
1524,like,2,11,05-DEU
1525,the,2,11,05-DEU
1526,Anakim;,2,11,05-DEU
1527,but,2,11,05-DEU
1528,the,2,11,05-DEU
1529,Moabites,2,11,05-DEU
1530,call,2,11,05-DEU
1531,them,2,11,05-DEU
1532,the,2,11,05-DEU
1533,Emites.,2,11,05-DEU
1534,The,2,12,05-DEU
1535,Horites,2,12,05-DEU
1536,also,2,12,05-DEU
1537,lived,2,12,05-DEU
1538,in,2,12,05-DEU
1539,Seir,2,12,05-DEU
1540,"previously,",2,12,05-DEU
1541,but,2,12,05-DEU
1542,the,2,12,05-DEU
1543,descendants,2,12,05-DEU
1544,of,2,12,05-DEU
1545,Esau,2,12,05-DEU
1546,succeeded,2,12,05-DEU
1547,them.,2,12,05-DEU
1548,They,2,12,05-DEU
1549,destroyed,2,12,05-DEU
1550,them,2,12,05-DEU
1551,from,2,12,05-DEU
1552,before,2,12,05-DEU
1553,them,2,12,05-DEU
1554,and,2,12,05-DEU
1555,lived,2,12,05-DEU
1556,in,2,12,05-DEU
1557,their,2,12,05-DEU
1558,"place,",2,12,05-DEU
1559,like,2,12,05-DEU
1560,Israel,2,12,05-DEU
1561,did,2,12,05-DEU
1562,to,2,12,05-DEU
1563,the,2,12,05-DEU
1564,land,2,12,05-DEU
1565,of,2,12,05-DEU
1566,his,2,12,05-DEU
1567,possession,2,12,05-DEU
1568,that,2,12,05-DEU
1569,Yahweh,2,12,05-DEU
1570,gave,2,12,05-DEU
1571,to,2,12,05-DEU
1572,them.),2,12,05-DEU
1573,“‘Now,2,13,05-DEU
1574,rise,2,13,05-DEU
1575,up,2,13,05-DEU
1576,and,2,13,05-DEU
1577,go,2,13,05-DEU
1578,over,2,13,05-DEU
1579,the,2,13,05-DEU
1580,brook,2,13,05-DEU
1581,Zered.’,2,13,05-DEU
1582,So,2,13,05-DEU
1583,we,2,13,05-DEU
1584,went,2,13,05-DEU
1585,over,2,13,05-DEU
1586,the,2,13,05-DEU
1587,brook,2,13,05-DEU
1588,Zered.,2,13,05-DEU
1589,Now,2,14,05-DEU
1590,the,2,14,05-DEU
1591,days,2,14,05-DEU
1592,from,2,14,05-DEU
1593,when,2,14,05-DEU
1594,we,2,14,05-DEU
1595,came,2,14,05-DEU
1596,from,2,14,05-DEU
1597,Kadesh,2,14,05-DEU
1598,Barnea,2,14,05-DEU
1599,until,2,14,05-DEU
1600,we,2,14,05-DEU
1601,crossed,2,14,05-DEU
1602,the,2,14,05-DEU
1603,brook,2,14,05-DEU
1604,"Zered,",2,14,05-DEU
1605,were,2,14,05-DEU
1606,thirty-eight,2,14,05-DEU
1607,years.,2,14,05-DEU
1608,It,2,14,05-DEU
1609,was,2,14,05-DEU
1610,by,2,14,05-DEU
1611,that,2,14,05-DEU
1612,time,2,14,05-DEU
1613,that,2,14,05-DEU
1614,all,2,14,05-DEU
1615,that,2,14,05-DEU
1616,generation,2,14,05-DEU
1617,of,2,14,05-DEU
1618,the,2,14,05-DEU
1619,men,2,14,05-DEU
1620,fit,2,14,05-DEU
1621,for,2,14,05-DEU
1622,fighting,2,14,05-DEU
1623,were,2,14,05-DEU
1624,gone,2,14,05-DEU
1625,from,2,14,05-DEU
1626,the,2,14,05-DEU
1627,"people,",2,14,05-DEU
1628,as,2,14,05-DEU
1629,Yahweh,2,14,05-DEU
1630,had,2,14,05-DEU
1631,sworn,2,14,05-DEU
1632,to,2,14,05-DEU
1633,them.,2,14,05-DEU
1634,"Moreover,",2,15,05-DEU
1635,the,2,15,05-DEU
1636,hand,2,15,05-DEU
1637,of,2,15,05-DEU
1638,Yahweh,2,15,05-DEU
1639,was,2,15,05-DEU
1640,against,2,15,05-DEU
1641,that,2,15,05-DEU
1642,generation,2,15,05-DEU
1643,in,2,15,05-DEU
1644,order,2,15,05-DEU
1645,to,2,15,05-DEU
1646,destroy,2,15,05-DEU
1647,them,2,15,05-DEU
1648,from,2,15,05-DEU
1649,the,2,15,05-DEU
1650,people,2,15,05-DEU
1651,until,2,15,05-DEU
1652,they,2,15,05-DEU
1653,were,2,15,05-DEU
1654,gone.,2,15,05-DEU
1655,\p,2,15,05-DEU
1656,So,2,16,05-DEU
1657,it,2,16,05-DEU
1658,"happened,",2,16,05-DEU
1659,when,2,16,05-DEU
1660,all,2,16,05-DEU
1661,the,2,16,05-DEU
1662,men,2,16,05-DEU
1663,fit,2,16,05-DEU
1664,for,2,16,05-DEU
1665,fighting,2,16,05-DEU
1666,were,2,16,05-DEU
1667,dead,2,16,05-DEU
1668,and,2,16,05-DEU
1669,gone,2,16,05-DEU
1670,from,2,16,05-DEU
1671,among,2,16,05-DEU
1672,the,2,16,05-DEU
1673,"people,",2,16,05-DEU
1674,that,2,17,05-DEU
1675,Yahweh,2,17,05-DEU
1676,spoke,2,17,05-DEU
1677,to,2,17,05-DEU
1678,"me,",2,17,05-DEU
1679,"saying,",2,17,05-DEU
1680,‘You,2,18,05-DEU
1681,are,2,18,05-DEU
1682,today,2,18,05-DEU
1683,to,2,18,05-DEU
1684,pass,2,18,05-DEU
1685,over,2,18,05-DEU
1686,"Ar,",2,18,05-DEU
1687,the,2,18,05-DEU
1688,border,2,18,05-DEU
1689,of,2,18,05-DEU
1690,Moab.,2,18,05-DEU
1691,When,2,19,05-DEU
1692,you,2,19,05-DEU
1693,come,2,19,05-DEU
1694,near,2,19,05-DEU
1695,opposite,2,19,05-DEU
1696,the,2,19,05-DEU
1697,people,2,19,05-DEU
1698,of,2,19,05-DEU
1699,"Ammon,",2,19,05-DEU
1700,do,2,19,05-DEU
1701,not,2,19,05-DEU
1702,trouble,2,19,05-DEU
1703,them,2,19,05-DEU
1704,or,2,19,05-DEU
1705,fight,2,19,05-DEU
1706,them;,2,19,05-DEU
1707,for,2,19,05-DEU
1708,I,2,19,05-DEU
1709,will,2,19,05-DEU
1710,not,2,19,05-DEU
1711,give,2,19,05-DEU
1712,you,2,19,05-DEU
1713,any,2,19,05-DEU
1714,of,2,19,05-DEU
1715,the,2,19,05-DEU
1716,land,2,19,05-DEU
1717,of,2,19,05-DEU
1718,the,2,19,05-DEU
1719,people,2,19,05-DEU
1720,of,2,19,05-DEU
1721,Ammon,2,19,05-DEU
1722,as,2,19,05-DEU
1723,a,2,19,05-DEU
1724,possession;,2,19,05-DEU
1725,because,2,19,05-DEU
1726,I,2,19,05-DEU
1727,have,2,19,05-DEU
1728,given,2,19,05-DEU
1729,it,2,19,05-DEU
1730,to,2,19,05-DEU
1731,the,2,19,05-DEU
1732,descendants,2,19,05-DEU
1733,of,2,19,05-DEU
1734,Lot,2,19,05-DEU
1735,as,2,19,05-DEU
1736,a,2,19,05-DEU
1737,possession.’”,2,19,05-DEU
1738,(That,2,20,05-DEU
1739,also,2,20,05-DEU
1740,is,2,20,05-DEU
1741,considered,2,20,05-DEU
1742,to,2,20,05-DEU
1743,be,2,20,05-DEU
1744,a,2,20,05-DEU
1745,land,2,20,05-DEU
1746,of,2,20,05-DEU
1747,the,2,20,05-DEU
1748,Rephaim.,2,20,05-DEU
1749,The,2,20,05-DEU
1750,Rephaim,2,20,05-DEU
1751,lived,2,20,05-DEU
1752,there,2,20,05-DEU
1753,previously—but,2,20,05-DEU
1754,the,2,20,05-DEU
1755,Ammonites,2,20,05-DEU
1756,call,2,20,05-DEU
1757,them,2,20,05-DEU
1758,Zamzummim—,2,20,05-DEU
1759,a,2,21,05-DEU
1760,people,2,21,05-DEU
1761,as,2,21,05-DEU
1762,"great,",2,21,05-DEU
1763,as,2,21,05-DEU
1764,"many,",2,21,05-DEU
1765,and,2,21,05-DEU
1766,as,2,21,05-DEU
1767,tall,2,21,05-DEU
1768,as,2,21,05-DEU
1769,the,2,21,05-DEU
1770,Anakim.,2,21,05-DEU
1771,But,2,21,05-DEU
1772,Yahweh,2,21,05-DEU
1773,destroyed,2,21,05-DEU
1774,them,2,21,05-DEU
1775,before,2,21,05-DEU
1776,the,2,21,05-DEU
1777,"Ammonites,",2,21,05-DEU
1778,and,2,21,05-DEU
1779,they,2,21,05-DEU
1780,succeeded,2,21,05-DEU
1781,them,2,21,05-DEU
1782,and,2,21,05-DEU
1783,lived,2,21,05-DEU
1784,in,2,21,05-DEU
1785,their,2,21,05-DEU
1786,place.,2,21,05-DEU
1787,This,2,22,05-DEU
1788,Yahweh,2,22,05-DEU
1789,also,2,22,05-DEU
1790,did,2,22,05-DEU
1791,for,2,22,05-DEU
1792,the,2,22,05-DEU
1793,people,2,22,05-DEU
1794,of,2,22,05-DEU
1795,"Esau,",2,22,05-DEU
1796,who,2,22,05-DEU
1797,live,2,22,05-DEU
1798,in,2,22,05-DEU
1799,"Seir,",2,22,05-DEU
1800,when,2,22,05-DEU
1801,he,2,22,05-DEU
1802,destroyed,2,22,05-DEU
1803,the,2,22,05-DEU
1804,Horites,2,22,05-DEU
1805,from,2,22,05-DEU
1806,before,2,22,05-DEU
1807,"them,",2,22,05-DEU
1808,and,2,22,05-DEU
1809,the,2,22,05-DEU
1810,descendants,2,22,05-DEU
1811,of,2,22,05-DEU
1812,Esau,2,22,05-DEU
1813,succeeded,2,22,05-DEU
1814,them,2,22,05-DEU
1815,and,2,22,05-DEU
1816,have,2,22,05-DEU
1817,lived,2,22,05-DEU
1818,in,2,22,05-DEU
1819,their,2,22,05-DEU
1820,place,2,22,05-DEU
1821,even,2,22,05-DEU
1822,until,2,22,05-DEU
1823,today.,2,22,05-DEU
1824,As,2,23,05-DEU
1825,for,2,23,05-DEU
1826,the,2,23,05-DEU
1827,Avvites,2,23,05-DEU
1828,who,2,23,05-DEU
1829,lived,2,23,05-DEU
1830,in,2,23,05-DEU
1831,villages,2,23,05-DEU
